"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PRR34-AS1",0.165024158430041,0.717331672975355,0.066,0.047,1
"KRT18",0.165205645873702,-1.59019643829704,0.006,0.016,1
"C8orf76",0.165251631761942,-0.377140423869939,0.081,0.107,1
"PHF7",0.165272705634973,-1.04691511828841,0.03,0.047,1
"RP11-286N22.8",0.165418966945031,-1.19804353643692,0.012,0.024,1
"AARS",0.165628925780982,-0.6364229658447,0.048,0.069,1
"ZNF724P",0.165677146768578,-1.96753574959972,0.006,0.016,1
"POLD1",0.165729877580859,-0.562511780150615,0.042,0.062,1
"CHML",0.165941533556974,1.02952568718802,0.051,0.035,1
"FKBP3",0.166063539549197,-0.174512847441491,0.155,0.188,1
"HIST1H2BH",0.166149659399704,-1.65364046042582,0.006,0.016,1
"SSB",0.166155746833321,-0.115213074092646,0.319,0.376,1
"RP11-649E7.5",0.166386295441085,-1.47893777691242,0.006,0.016,1
"C12orf73",0.166427628271448,-0.908811528425989,0.033,0.051,1
"PCSK5",0.166474192793611,-0.389549260189,0.057,0.08,1
"CENPW",0.166492720813273,0.990497974735125,0.06,0.042,1
"CCDC146",0.166551909182544,-1.06132512426853,0.012,0.024,1
"CKAP5",0.166560794151499,-0.189855744253825,0.06,0.084,1
"B3GNT7",0.166621451116076,-2.95037392213762,0.003,0.011,1
"THNSL1",0.166621467912861,-2.21527263380523,0.003,0.011,1
"TBC1D16",0.166621467912861,-1.99592586275173,0.003,0.011,1
"AC010642.1",0.166621467912861,-2.58639885973276,0.003,0.011,1
"RP11-146F11.1",0.166623184805869,-1.5859051300842,0.006,0.016,1
"SLC35G1",0.166860327623495,-1.30546741907699,0.006,0.016,1
"GRK4",0.166907572924041,-1.74425264708316,0.003,0.011,1
"HIST1H3B",0.166907572924041,-2.38947536978865,0.003,0.011,1
"GNAI1",0.166907572924041,-1.78145611354019,0.003,0.011,1
"POGZ",0.166932285214658,-0.157564836760827,0.143,0.177,1
"CCDC71",0.167199916249578,-0.453584419534492,0.048,0.069,1
"ZNF26",0.167259763373084,-0.24266390001829,0.039,0.058,1
"NUP155",0.167312554045296,-0.436123088233616,0.048,0.069,1
"C11orf84",0.16733536257444,-1.58204941830098,0.006,0.016,1
"PIAS4",0.167338656208693,-0.184475864120851,0.048,0.069,1
"SPEG",0.167480890372284,-1.55736424361365,0.003,0.011,1
"ABCA3",0.167480890372284,-1.66720239480092,0.003,0.011,1
"GLB1L",0.167615710588668,0.935282079502274,0.024,0.013,1
"VRK2",0.167636022480541,-0.408381474756045,0.096,0.122,1
"RP4-798A10.2",0.167768103262134,-1.68203628017688,0.003,0.011,1
"IGHV4-28",0.167768103262134,-3.55588376292579,0.003,0.011,1
"GLYR1",0.167779290522345,0.496666149740022,0.182,0.153,1
"CTD-2517O10.6",0.167811436005431,-1.41324469491643,0.006,0.016,1
"PLEKHG4",0.168049848023074,-1.139448444964,0.006,0.016,1
"AP001610.5",0.168055685897077,-1.37473145008119,0.003,0.011,1
"KIFC2",0.168089451505929,1.03541222726593,0.042,0.027,1
"MCM8",0.168262246371743,-1.04843422856417,0.012,0.024,1
"ZRANB3",0.168288514266721,-1.08313702596777,0.006,0.016,1
"ESPN",0.168343638502625,-1.47795568632072,0.003,0.011,1
"TRBV4-1",0.168343638502625,-2.04108780349222,0.003,0.011,1
"IGHV3-48",0.168343638502625,-4.06778212462906,0.003,0.011,1
"ZBTB7B",0.168364802645791,0.50898583812253,0.137,0.112,1
"KRTCAP3",0.168527423275635,-0.942066540506782,0.006,0.016,1
"LINC00944",0.168527434864648,-0.958193243539874,0.006,0.016,1
"AC025335.1",0.168527434864648,-0.951460562124777,0.006,0.016,1
"BTD",0.168575119574756,-0.306457435324153,0.048,0.069,1
"MGMT",0.168702589431756,-0.176775340673488,0.194,0.235,1
"C11orf96",0.168920654525826,-1.14797206965112,0.003,0.011,1
"FLJ37035",0.169006039635617,-1.11126129610915,0.006,0.016,1
"RP3-467K16.4",0.169065123230527,-1.33712229590814,0.003,0.011,1
"PIK3C2A",0.169151315261194,-0.31340866074544,0.101,0.131,1
"ATP2A1-AS1",0.169209718392733,-1.25150356992113,0.003,0.011,1
"ARFGEF1",0.169224862876456,-0.303207841896696,0.131,0.163,1
"TESK2",0.169441897295724,-0.521093101136873,0.033,0.051,1
"DNAJC18",0.169499153128751,-1.02818986066705,0.003,0.011,1
"GABPA",0.169621394234259,-0.341252154694665,0.063,0.086,1
"PQLC2",0.169625218849456,0.544899276157504,0.054,0.037,1
"AP001462.6",0.169788958957615,-0.730148295024809,0.003,0.011,1
"NAT14",0.169788958957615,-0.966802872373463,0.003,0.011,1
"RP11-93H24.3",0.169966307054491,-0.693721234353216,0.006,0.016,1
"USP51",0.170079136102699,-0.40315081014388,0.003,0.011,1
"PEX11A",0.170079136102699,-0.868475714760782,0.003,0.011,1
"AC010547.9",0.170079136102699,-0.782956949282296,0.003,0.011,1
"MADCAM1",0.170079136102699,-0.671795614868817,0.003,0.011,1
"SLC35E3",0.170165897547275,-0.698126628024324,0.057,0.079,1
"SETD4",0.170394187500416,-0.520851884075482,0.036,0.054,1
"KBTBD6",0.170447971740008,-0.615716105548808,0.006,0.016,1
"USP5",0.170542392228871,-0.506579714093364,0.09,0.115,1
"PCNXL3",0.170591118139237,0.941947882559255,0.084,0.064,1
"EZH1",0.17078915015976,-0.173865380717611,0.099,0.128,1
"DBP",0.170815446327428,-0.367121256256004,0.075,0.099,1
"GMEB2",0.171026082614727,-0.715016769911628,0.042,0.061,1
"CCDC18",0.171400839877553,-0.191361876402046,0.113,0.145,1
"MDM4",0.171533004520176,0.329079658294979,0.287,0.257,1
"BAG3",0.171947375389197,-0.415467350326436,0.039,0.058,1
"CTH",0.172110149170799,-0.518117891705167,0.012,0.024,1
"AL358852.1",0.172141853059864,-0.106839644329899,0.006,0.016,1
"PRPF4",0.172260771820846,-0.188231180990343,0.072,0.098,1
"RP11-37B2.1",0.172380598274681,-0.797717084665724,0.03,0.047,1
"FASTK",0.172489035235646,-0.108610442884923,0.173,0.21,1
"ZC3H10",0.172528061021756,-1.03279081825301,0.015,0.028,1
"APPL1",0.172612820519678,-0.131544160890247,0.206,0.245,1
"FAM120C",0.172701069659088,-1.16800602975857,0.021,0.036,1
"ASCL2",0.173115838723327,0.314739559686311,0.152,0.124,1
"CLCN6",0.173264271357451,0.722254874558211,0.072,0.053,1
"KATNAL1",0.173277261598149,-0.400003027975608,0.012,0.024,1
"MEST",0.173597294579739,-1.0854198618078,0.018,0.032,1
"DDA1",0.174560025281512,-0.124609532121859,0.161,0.197,1
"ZNF627",0.174654401585247,-0.331445402584585,0.036,0.054,1
"VGLL4",0.17487940052915,-0.407420938319215,0.09,0.115,1
"UBE2E1",0.174955251758083,0.481658891680036,0.26,0.238,1
"MED28",0.174955634499064,0.322050337391294,0.269,0.24,1
"IFFO2",0.174983398557477,0.100917916828954,0.027,0.044,1
"PRKAG2-AS1",0.175033562819952,0.67225639106575,0.084,0.063,1
"HMGN5",0.175045105826929,0.203315833126759,0.024,0.013,1
"PDZD11",0.175326938917079,-0.286841504077752,0.081,0.107,1
"PDS5A",0.175387340462737,-0.198659264325319,0.152,0.185,1
"XYLT2",0.175432315024122,-0.378599511759039,0.012,0.024,1
"TBC1D13",0.175463818767408,-0.352261287426981,0.039,0.058,1
"DPAGT1",0.175527614996412,-0.149770333953215,0.057,0.08,1
"CYB5R1",0.175544482657802,0.5376172040017,0.152,0.128,1
"SLC27A4",0.176004700840554,0.907203073488804,0.036,0.023,1
"POLR3C",0.176083281912846,-0.242123714110774,0.107,0.134,1
"CEP76",0.176162004026464,-0.847066662941485,0.015,0.028,1
"RNF220",0.176376237384254,-0.161679595944312,0.122,0.155,1
"NCK1-AS1",0.176810692837947,-0.90453031877158,0.024,0.039,1
"LPGAT1",0.176883706508161,0.413146406280659,0.209,0.177,1
"GTF2F1",0.177175207645894,-0.109174097819331,0.212,0.255,1
"BCL2L13",0.177273975346591,0.388986557056912,0.2,0.173,1
"TACO1",0.17737150884605,-0.339878802917333,0.051,0.071,1
"PIGT",0.178514239763619,-0.386728259163774,0.2,0.23,1
"CD180",0.178617274183726,-0.440070296504271,0.087,0.113,1
"PELI3",0.178793455341698,1.43732977105955,0.021,0.011,1
"PFDN6",0.178817552213922,-0.164036701393038,0.2,0.238,1
"CTNNBL1",0.17883780946568,-0.245403826379465,0.158,0.189,1
"ZYG11B",0.178889289759642,0.633023879766743,0.101,0.08,1
"PIGX",0.179134127188172,-0.170549620215609,0.09,0.117,1
"HYOU1",0.179344011907197,-0.445466532909128,0.119,0.147,1
"THBS3",0.179544165176146,1.36362455828053,0.021,0.011,1
"RP11-38L15.3",0.179544165176146,1.43061918207759,0.021,0.011,1
"QSOX2",0.179613982883272,-0.7710162765705,0.018,0.032,1
"ZNF195",0.179720842764101,-0.561121660368618,0.069,0.091,1
"TRIM25",0.179816985761375,0.686273671864922,0.099,0.078,1
"TLR1",0.17982318490193,0.707841614677776,0.101,0.08,1
"FAF2",0.180298894178244,-0.257524075368659,0.057,0.079,1
"MGAT2",0.180318872184127,-0.136327461819118,0.113,0.143,1
"ZNF628",0.180383571831384,-0.194546717016014,0.033,0.051,1
"PIGN",0.180393426439251,-0.911196422535227,0.042,0.06,1
"NUDT7",0.18048601856839,-0.714829011874431,0.018,0.032,1
"CH507-513H4.5",0.1807843010504,-0.399992154694321,0.015,0.028,1
"C7orf43",0.180955979825089,-0.202143203636508,0.06,0.084,1
"ENKD1",0.181052609893491,1.4110433467165,0.021,0.011,1
"ACTR3B",0.181185903621544,-0.521041046679119,0.018,0.032,1
"TADA2A",0.181235238574536,-0.646587952475985,0.036,0.054,1
"PHYH",0.181306723275438,-0.294607623387773,0.045,0.065,1
"KIAA1524",0.181472303780995,-1.52628613778194,0.009,0.02,1
"EXOSC5",0.181533825624426,-0.243185823435196,0.119,0.148,1
"EP300",0.18157120960222,0.554666558928483,0.227,0.205,1
"KIAA0368",0.181613690565367,0.620609144528461,0.113,0.09,1
"NF1",0.181630819043254,0.484086371990568,0.09,0.068,1
"PLEKHA8",0.181652004492702,-0.619740900696646,0.021,0.036,1
"UHRF1BP1",0.181662212289352,-0.233112697317063,0.036,0.054,1
"TBC1D14",0.181733191163812,-0.224195114410473,0.119,0.15,1
"RBBP9",0.181906935279168,-0.155925868073,0.015,0.028,1
"C17orf67",0.182374670111648,-1.41900528067864,0.009,0.02,1
"AC079922.3",0.182482487566196,-0.769879372173739,0.021,0.036,1
"PDIA6",0.182508785979316,-0.159245418168036,0.385,0.442,1
"ZNF444",0.182566327378061,-0.229814277602321,0.048,0.069,1
"RP11-395A13.2",0.182570037833008,0.616889644264139,0.051,0.035,1
"DHX33",0.182572476489302,0.915561710281704,0.066,0.048,1
"ZNF582",0.182600780706802,-1.29627815845493,0.009,0.02,1
"TPM1",0.182690589067152,0.647875422865928,0.072,0.053,1
"SRGAP2B",0.182746561952722,0.496620075338021,0.11,0.088,1
"ZNF451",0.182763948077033,-0.185252582196881,0.116,0.146,1
"RFNG",0.183486897755236,0.701729604704436,0.081,0.061,1
"RP11-182J1.1",0.183507301641244,-1.30593241760503,0.009,0.02,1
"ZCCHC14",0.183507301641244,-1.22594024193653,0.009,0.02,1
"POLR2B",0.183663081665815,-0.206235298283649,0.155,0.188,1
"POMGNT1",0.183831565421697,-0.145162753946193,0.042,0.062,1
"WDR13",0.184144305588002,0.577833864997138,0.158,0.134,1
"MCOLN1",0.184162953133644,0.503467808349236,0.158,0.133,1
"ANAPC13",0.18418726421837,0.496258744222729,0.248,0.223,1
"KIAA0100",0.184192221632565,0.591477911115762,0.167,0.143,1
"CLNS1A",0.184244718664615,-0.111433156246787,0.346,0.412,1
"NKRF",0.184319454109072,-0.508705131253834,0.021,0.036,1
"NINJ2",0.184320211776774,0.728484672977853,0.081,0.061,1
"FAM86C1",0.18441715224911,-1.03651891955434,0.009,0.02,1
"WDTC1",0.184597853294177,-0.218549089996065,0.096,0.123,1
"CNTROB",0.184835538247762,0.514622861662717,0.042,0.027,1
"TCEAL1",0.184946657821321,0.285158895156565,0.063,0.044,1
"POP4",0.185056910216618,-0.133119275085418,0.167,0.205,1
"SPIN3",0.18510172848728,-1.19131142938912,0.009,0.02,1
"ZNF441",0.18510172848728,-1.18201396436393,0.009,0.02,1
"CPEB4",0.185309893374539,0.737301088989544,0.093,0.072,1
"NDUFS4",0.185419775656469,0.449246880413634,0.254,0.231,1
"RRP7A",0.185634717580682,0.45506166541677,0.269,0.25,1
"MED9",0.186027962543782,-1.01244836280907,0.03,0.046,1
"DCAKD",0.186099565939331,-0.269699701022092,0.03,0.047,1
"SMYD5",0.186170074294132,-0.456030475038491,0.021,0.036,1
"FAM213A",0.186246863618007,-0.843025514877253,0.009,0.02,1
"THTPA",0.186257386603628,-0.306769507872564,0.069,0.093,1
"STK19",0.186424230169115,-0.328936921553612,0.093,0.119,1
"ZDHHC3",0.186503489601597,-0.111469717871578,0.146,0.177,1
"GNPDA1",0.186514161335862,-0.465037498133786,0.09,0.114,1
"LPAR2",0.186514361802228,0.165472140291181,0.042,0.062,1
"LGALS3BP",0.186539845471334,-0.198859726147355,0.036,0.054,1
"RNF26",0.186596154690823,-0.350149704992778,0.051,0.071,1
"WASL",0.186680855825322,-0.236687753144859,0.054,0.075,1
"MED12",0.186690911831411,-0.705334356182698,0.045,0.064,1
"AC144652.1",0.186706380735359,-0.889355601431227,0.009,0.02,1
"ALAD",0.18671906970951,-0.351484480476766,0.06,0.082,1
"CPSF2",0.186726203964859,0.725863374384415,0.116,0.095,1
"MAN1B1-AS1",0.186745558500922,-0.359093736075867,0.027,0.043,1
"DNAJC4",0.186878958460414,0.404658073158905,0.316,0.3,1
"RP11-362F19.1",0.187083189367147,-0.526898891379671,0.093,0.119,1
"LINC00987",0.187397226015547,-0.836357160527209,0.009,0.02,1
"ZNF624",0.187397226015547,-0.819921313620432,0.009,0.02,1
"WDR3",0.187496255937981,-0.855464806557871,0.027,0.042,1
"PEX26",0.187713570866497,-0.162430339082061,0.066,0.09,1
"CATSPERG",0.188034391596956,-0.400503234039535,0.021,0.036,1
"TREML2",0.188044246714836,-1.84924422769011,0.012,0.023,1
"SEC16A",0.188198132939939,0.638703082911974,0.143,0.12,1
"CARKD",0.188279012001107,-0.533808015333602,0.036,0.054,1
"GTF2H5",0.188325957686944,0.397480926330853,0.26,0.234,1
"FAM126A",0.188575633574034,-0.304261574801963,0.084,0.109,1
"SLX4",0.189016534473945,-0.26293222855617,0.009,0.02,1
"TBC1D15",0.189189120074903,-0.247467647685545,0.066,0.089,1
"MAP10",0.189517549807703,0.204728536125105,0.021,0.011,1
"ZNF354B",0.189526278683759,-0.34560270666285,0.027,0.043,1
"AP001372.2",0.189735344074617,-1.37111794268746,0.012,0.023,1
"PLAA",0.189814856580155,-0.319948994814654,0.119,0.147,1
"MRPL55",0.189842260733829,0.552052186506554,0.281,0.261,1
"ATP2C1",0.190198330888652,-0.467378147325571,0.075,0.098,1
"GPR132",0.190466365628285,-0.136670171134808,0.054,0.076,1
"PCOLCE",0.190797954823444,-1.56375660904118,0.012,0.023,1
"PRKAB2",0.190991791541599,-1.06714547384975,0.024,0.038,1
"CPSF4",0.191408116532366,-0.574150595799617,0.045,0.064,1
"VANGL1",0.191651192570761,-1.19574993446411,0.012,0.023,1
"CENPQ",0.192668783498617,-0.341931236514484,0.021,0.036,1
"CDK2AP1",0.192686212583644,-0.395677157894647,0.072,0.095,1
"LIPT2",0.192721682446455,-1.27647936897244,0.012,0.023,1
"RP11-54C4.3",0.193151106531995,-1.27750675392961,0.012,0.023,1
"MTMR1",0.193213935049267,-0.623107743248366,0.033,0.05,1
"COASY",0.193421368633076,-0.129737209190425,0.137,0.172,1
"TRAK1",0.19342443431367,0.759781883952403,0.107,0.086,1
"NUP43",0.193647507335202,-1.06079222639424,0.024,0.038,1
"SOWAHC",0.193653659609815,2.09871380898597,0.018,0.009,1
"HEATR5A",0.193810574658491,0.670362759667079,0.048,0.033,1
"PKNOX1",0.194314473574749,0.110844420684208,0.03,0.047,1
"SLC25A28",0.194426941735893,0.739504784342448,0.06,0.043,1
"KHNYN",0.194464204985385,-0.263760458523347,0.066,0.089,1
"GMPPB",0.194602705899417,-0.470916469435379,0.063,0.085,1
"ADAT2",0.194875832549322,-1.20362725804744,0.012,0.023,1
"PINK1",0.195036223869368,0.604965463975881,0.081,0.061,1
"FBXO28",0.195096105748319,-0.584360600247815,0.069,0.09,1
"TMEM216",0.195149694152557,-0.306123507173254,0.087,0.112,1
"ZNF143",0.195251923551536,-0.106336747477757,0.093,0.12,1
"CTD-2126E3.3",0.195525508721592,-0.96198944778361,0.012,0.023,1
"RPUSD4",0.195630264209003,-0.361638116641706,0.048,0.068,1
"RP11-677M14.7",0.195981686003866,-2.0749894176459,0.006,0.015,1
"LMTK2",0.196245521919643,-0.185294617531965,0.045,0.065,1
"LINC00893",0.196394211606469,-0.990942111441544,0.012,0.023,1
"ZNF844",0.196451583405682,-1.10804150096864,0.048,0.066,1
"COPG1",0.196667240227497,-0.313421245165031,0.11,0.137,1
"ZNF512",0.196689580881139,-0.343023803625784,0.054,0.074,1
"SCCPDH",0.196730369498146,0.599551327224487,0.093,0.072,1
"NTHL1",0.196792337125302,-0.332843865120415,0.051,0.071,1
"ZMYM3",0.196902626256551,-0.406388515922802,0.033,0.05,1
"ACBD5",0.197036810868394,-0.313758263865481,0.078,0.102,1
"RP11-484K9.4",0.197082326911255,-1.57029280741319,0.006,0.015,1
"NIPSNAP3B",0.197082326911255,-1.60427414890457,0.006,0.015,1
"FAM111B",0.197082326911255,-2.22367867906815,0.006,0.015,1
"NSUN5",0.197147532470406,-0.136916999453856,0.128,0.158,1
"ATL3",0.197281749474882,-0.105009624433951,0.113,0.142,1
"AHSA2",0.197418806747827,-0.241372621330517,0.084,0.109,1
"AC073254.1",0.197634341338259,-1.48313599869816,0.006,0.015,1
"CUBN",0.197634341338259,-1.67132950216612,0.006,0.015,1
"SEMA7A",0.197634341338259,-1.62923427061872,0.006,0.015,1
"RP11-505K9.1",0.197634341338259,-1.52047862960159,0.006,0.015,1
"ZNF776",0.197654787359756,-0.969944281978957,0.021,0.035,1
"XAB2",0.197810776290079,-0.244603235560412,0.128,0.157,1
"ZG16B",0.197989372598863,1.562240930207,0.045,0.031,1
"PGAM5",0.198058693876564,0.845227804827075,0.033,0.021,1
"TSKS",0.198187486310541,-1.19909313632838,0.006,0.015,1
"CCBL1",0.198267635127509,-1.08054408377582,0.015,0.027,1
"RAB3A",0.198267635127509,-0.956375343610782,0.015,0.027,1
"GOLGA3",0.198340049716355,-0.190239879491256,0.084,0.109,1
"ATN1",0.198613167352703,-0.811184987185871,0.027,0.042,1
"AQR",0.198765726407981,-0.112486368181071,0.104,0.131,1
"SCRIB",0.198944537559928,0.551650843419849,0.045,0.03,1
"SLC33A1",0.199176841863915,-0.418273672560035,0.045,0.064,1
"HIST1H2BE",0.19929717155723,-1.17888442293531,0.006,0.015,1
"HECTD4",0.199398274133782,-0.189030172994683,0.075,0.099,1
"LIPA",0.199407197191805,-0.148988417516943,0.23,0.27,1
"BOD1",0.199467935581871,0.199768445079823,0.107,0.083,1
"PGPEP1",0.199468544820593,0.486815164002629,0.104,0.083,1
"ORC6",0.199486343458353,-1.04245913900542,0.015,0.027,1
"SLC9A9",0.199688300547435,-0.481237487774187,0.072,0.094,1
"ERI2",0.199782053805176,1.19802635168514,0.018,0.009,1
"KIAA0825",0.199853713655177,-0.917603544078606,0.006,0.015,1
"EXO5",0.199897298997205,-0.563655510280953,0.012,0.023,1
"TOB1",0.199927525071701,0.252776711062618,0.278,0.251,1
"CCDC15",0.200132409969802,-0.881394146884347,0.006,0.015,1
"ZNF740",0.200184567663861,-0.605800217721918,0.03,0.046,1
"DHX32",0.200239846404425,-0.610125610710309,0.027,0.042,1
"ACAP2",0.2003506708584,0.345181582272719,0.475,0.489,1
"NBL1",0.200411389945453,-1.14012142435781,0.006,0.015,1
"GPR141",0.200488273984453,0.456917024176192,0.063,0.045,1
"HOMER1",0.200690653694773,-1.02876878673078,0.006,0.015,1
"PIGP",0.200799947594066,-0.222856447104347,0.119,0.148,1
"SEC24A",0.20089685973091,-0.170715636113437,0.048,0.068,1
"SHKBP1",0.200966363511762,0.317391622352495,0.394,0.376,1
"ZFYVE21",0.200974264658164,0.534610146132648,0.066,0.048,1
"ACAD10",0.200990039339344,-0.514118520237245,0.042,0.06,1
"KPNA3",0.201003085616319,-0.136631021327316,0.14,0.169,1
"PHLPP2",0.201307200754217,-0.980348335877373,0.018,0.031,1
"LL22NC03-86G7.1",0.201558766977654,1.18740343434865,0.018,0.009,1
"SEPT7-AS1",0.201810548673019,-0.769082802446294,0.006,0.015,1
"PANO1",0.201928472841309,-2.6391937321316,0.003,0.01,1
"C14orf37",0.201928472841309,-2.10369779218153,0.003,0.01,1
"AATK",0.201928472841309,-2.24340721002316,0.003,0.01,1
"MTBP",0.202091232971756,-0.655355725864588,0.006,0.015,1
"CLIP1",0.202208936292233,0.492365053153985,0.2,0.173,1
"TAF5",0.20222449244978,-0.432956444616527,0.03,0.046,1
"GS1-124K5.3",0.202267295729236,-1.04034878166589,0.018,0.031,1
"DKFZP434I0714",0.202271685699447,-1.82820453331202,0.003,0.01,1
"GPR174",0.202271685699447,-2.24214099947478,0.003,0.01,1
"NBEA",0.202271685699447,-1.86371035489234,0.003,0.01,1
"C17orf107",0.202271685699447,-1.93627255307591,0.003,0.01,1
"RP11-111M22.2",0.202372201714878,-0.669715496200571,0.006,0.015,1
"GLIDR",0.202382034985777,-0.361886575889868,0.03,0.046,1
"RNASEH1-AS1",0.202407809821521,-0.758220420742176,0.036,0.053,1
"POLR2J2",0.202408196490994,0.653167442134272,0.033,0.021,1
"RP1-317E23.3",0.202615323499456,-1.52236378482701,0.003,0.01,1
"CAGE1",0.202615323499456,-1.52006153783371,0.003,0.01,1
"SMC5-AS1",0.202615323499456,-1.84970383303833,0.003,0.01,1
"AIFM2",0.202615323499456,-1.75305402628056,0.003,0.01,1
"RP11-242D8.1",0.202652266655486,-0.872848890340237,0.018,0.031,1
"GRAMD3",0.202762969701799,-0.581495378400468,0.015,0.027,1
"CTD-2366F13.1",0.202959386443471,-1.40340378632497,0.003,0.01,1
"RP11-611O2.5",0.202959386443471,-1.35732008715873,0.003,0.01,1
"ADAMTS17",0.202959386443471,-1.29956045948589,0.003,0.01,1
"EBI3",0.202959386443471,-1.43682624348468,0.003,0.01,1
"GDAP1",0.202969052998531,-0.76094858337925,0.015,0.027,1
"CASP10",0.202986114300867,-0.52644601815752,0.054,0.074,1
"UQCC3",0.203134730170776,0.559685702527269,0.176,0.155,1
"PSMD1",0.203134761229273,-0.164510154248801,0.164,0.195,1
"MFSD9",0.203150613376335,-0.74059921627179,0.021,0.035,1
"TULP2",0.203303874733078,-1.51620425626214,0.003,0.01,1
"HDAC11-AS1",0.203498923346064,-0.107543056361771,0.006,0.015,1
"ZNF772",0.203498923346064,-0.541749066678451,0.006,0.015,1
"USP19",0.203610435825841,0.13747958152508,0.063,0.085,1
"ACADSB",0.203634111762356,-0.359107988177313,0.048,0.068,1
"ERICH6",0.203648788569311,-1.39240483081717,0.003,0.01,1
"ATE1-AS1",0.203648788569311,-1.35903661941031,0.003,0.01,1
"PLA2G4C",0.203648788569311,-1.32866394746467,0.003,0.01,1
"PLEKHA4",0.203648788569311,-1.17495185405082,0.003,0.01,1
"APOL1",0.203749989914477,-0.378485131561738,0.042,0.06,1
"LTB4R2",0.203962381583876,-0.323946013886021,0.03,0.046,1
"CCDC121",0.203994128152649,-1.4965265809511,0.003,0.01,1
"SCD5",0.203994128152649,-1.36659626247621,0.003,0.01,1
"MKI67",0.203994128152649,-1.48599967984682,0.003,0.01,1
"RP11-631N16.2",0.203994128152649,-1.17159567353893,0.003,0.01,1
"EPB41L2",0.204183501153933,-0.413582652049097,0.027,0.042,1
"FOXJ2",0.204305274553954,-0.578571011239509,0.042,0.06,1
"RP11-134G8.7",0.204339893683016,-0.960531918932262,0.003,0.01,1
"MORC4",0.204339893683016,-1.08145026211631,0.003,0.01,1
"RP11-166B2.1",0.204339893683016,-0.985070746327449,0.003,0.01,1
"SOX15",0.204339893683016,-1.18945353052868,0.003,0.01,1
"SCIMP",0.204409356410077,0.111685765718145,0.269,0.236,1
"PISD",0.204415776928309,0.814091069212928,0.125,0.104,1
"FAM160B1",0.204521556060933,-0.218325410129577,0.039,0.057,1
"RP11-91G21.1",0.204686085359781,-0.847796949258406,0.003,0.01,1
"ARHGAP6",0.204686085359781,-0.690175078004923,0.003,0.01,1
"MYCBP2-AS1",0.204686085359781,-0.809618591388885,0.003,0.01,1
"TMEM63C",0.204686085359781,-0.869936697360188,0.003,0.01,1
"CCNE1",0.204686085359781,-0.846800321568336,0.003,0.01,1
"FH",0.204687723431148,-0.335064942181603,0.099,0.122,1
"AC083843.2",0.205032703381756,-0.687581288649939,0.003,0.01,1
"CCDC7.1",0.205032703381756,-0.719773390622564,0.003,0.01,1
"ENTPD7",0.205032703381756,-1.00214311092863,0.003,0.01,1
"B4GALNT3",0.205032703381756,-0.901276070086263,0.003,0.01,1
"CHMP4A",0.205130075576396,0.388109807572922,0.301,0.282,1
"CHRFAM7A",0.205146706536146,0.495621860370477,0.018,0.009,1
"RP11-115C21.2",0.20528131070335,-0.934467753020258,0.03,0.045,1
"ZFAT",0.205434870188927,-0.698548153388498,0.021,0.035,1
"QDPR",0.20558116218804,-0.159036292080063,0.093,0.119,1
"APITD1",0.205727219253785,-0.470695545405501,0.003,0.01,1
"AP001056.1",0.205727219253785,-0.570692930000538,0.003,0.01,1
"RP11-467D6.1",0.205751264939287,-0.506060665710693,0.018,0.031,1
"ETFB",0.205762340751466,0.495180723764937,0.325,0.312,1
"PHRF1",0.206199001965409,-0.132601373554621,0.069,0.093,1
"CTA-292E10.6",0.206461274901776,-0.238456532292034,0.051,0.07,1
"GALNT10",0.206701609932726,-0.833539674560513,0.048,0.066,1
"MED7",0.206809135899953,-0.114631706547229,0.051,0.071,1
"KCTD6",0.206887996504428,-0.175153276241013,0.033,0.05,1
"MYO1E",0.207144591572713,-1.14775996336127,0.039,0.055,1
"CTD-2007H13.3",0.207158205416348,-0.590810086336107,0.024,0.038,1
"PDHA1",0.207197970479944,-0.173564731122928,0.128,0.16,1
"FXR2",0.207275667472403,-0.60342416885947,0.021,0.035,1
"ZNF561",0.207310735823632,-0.459793812122995,0.036,0.053,1
"LINC01465",0.207495944318945,-0.405868304918092,0.039,0.056,1
"MRPL50",0.207637402070685,-0.250206641289131,0.084,0.108,1
"CDKN2A",0.207901708196178,-0.408521545784025,0.018,0.031,1
"ZNF350",0.208067780584342,-0.213680122096592,0.057,0.078,1
"GEMIN6",0.208084217717857,-0.334866472809533,0.06,0.081,1
"ARL3",0.208152733798987,0.681417757905061,0.104,0.085,1
"DECR2",0.208380876474194,-0.252599829984571,0.015,0.027,1
"ACLY",0.208988093681128,-0.140408843263798,0.146,0.177,1
"ITGB2-AS1",0.209068806708209,0.396228269389738,0.245,0.225,1
"ZNF518B",0.209079804245802,-0.141446981847418,0.03,0.046,1
"ZNF558",0.209128403759743,-0.445031089055431,0.021,0.035,1
"C11orf71",0.209741844195206,-0.246222916534777,0.072,0.095,1
"ST3GAL3",0.210138533778696,-0.742339039254588,0.03,0.045,1
"ST3GAL2",0.210452004363791,0.729561438154624,0.084,0.065,1
"MKNK1",0.210463169192287,0.584484919006139,0.119,0.099,1
"FEN1",0.210865000600263,-1.04874783180428,0.027,0.041,1
"ECT2",0.211042789501434,2.21501135932781,0.015,0.008,1
"RND1",0.211122562960731,-1.72882606927872,0.009,0.019,1
