"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SDK2",0.305890469424096,0.603425882768053,0.016,0.009,1
"ABHD11",0.305917510147278,-0.31746496630692,0.052,0.07,1
"EIF3L",0.305997691338401,0.102980070624474,0.782,0.754,1
"LLPH",0.30601661411471,-0.188151933368747,0.143,0.172,1
"RPP14",0.306208834429861,-0.497354984269669,0.028,0.042,1
"KDM4C",0.306252795115955,0.163429541724484,0.115,0.091,1
"SMG8",0.306362351302147,0.544695510823849,0.016,0.009,1
"CDC42BPB",0.306402978597835,-1.0540971783287,0.008,0.017,1
"SHC1",0.307243658132069,-0.242794526841809,0.063,0.084,1
"DARS",0.307321122125532,0.173951742765714,0.258,0.226,1
"SS18",0.3073532079858,-0.170145735798435,0.083,0.105,1
"MRPL39",0.307435752858675,0.160086439762801,0.075,0.057,1
"C1D",0.307436679345099,-0.164300376131971,0.218,0.252,1
"USP39",0.30765856090748,0.139344896741501,0.107,0.085,1
"HIST1H4B",0.307780890015907,0.418209854324105,0.016,0.009,1
"EIF3B",0.307796922773275,-0.136950208799459,0.123,0.151,1
"F11R",0.307860756428288,0.28059621369955,0.052,0.037,1
"RP11-498C9.15",0.307951521985846,-0.861379133979844,0.008,0.017,1
"GTF2IRD2B",0.307999874681469,0.476582306194322,0.056,0.041,1
"MTHFD2L",0.308023874357859,-0.563554551758552,0.048,0.064,1
"KCNQ1",0.308307159707257,0.79697165707625,0.056,0.042,1
"GEN1",0.308339465574772,-1.04181261360618,0.008,0.017,1
"WDR92",0.308581948829185,-0.85322932171247,0.012,0.022,1
"ARSD",0.308581948829185,-0.872867299420713,0.012,0.022,1
"LRRC37B",0.308631756964087,-0.371828572103311,0.028,0.042,1
"USP5",0.308720277607156,0.410613711713959,0.123,0.103,1
"CCR5",0.30872773228111,-0.891994667656214,0.008,0.017,1
"NDUFA6",0.308912438044813,-0.211918634004659,0.321,0.348,1
"PTS",0.309022959016319,-0.247223386444202,0.067,0.088,1
"PAXIP1-AS2",0.309332260829239,0.176065818517469,0.032,0.021,1
"TMEM80",0.309370414406166,-0.279423783550336,0.071,0.092,1
"MIPEP",0.309480580144396,0.783599485800494,0.024,0.015,1
"SNX16",0.309505235083917,-0.769118540309615,0.008,0.017,1
"USP16",0.309608097584301,-0.218746762182286,0.25,0.279,1
"VRK1",0.309679216681282,0.208247640345946,0.099,0.079,1
"FANCG",0.309852748934637,0.684733820212117,0.024,0.015,1
"GRAMD4",0.309932418937047,-0.74477071265445,0.012,0.022,1
"IL12RB1",0.310126920049819,0.214300042018118,0.155,0.131,1
"ZRANB3",0.310971028189571,0.446652790948948,0.024,0.015,1
"CEP57L1",0.310971028189571,0.657913941976487,0.024,0.015,1
"PFKM",0.311064118491579,-0.619477272007949,0.008,0.017,1
"HIBCH",0.311071622110558,0.410458818629224,0.095,0.077,1
"RRP15",0.311259294196117,0.350736388408213,0.103,0.084,1
"RP11-849H4.2",0.311344378924566,0.626994562810524,0.024,0.015,1
"SLC5A6",0.311723617423838,0.341462944594478,0.052,0.037,1
"UBE2S",0.311803693436557,0.180029412432635,0.167,0.14,1
"DPH5",0.311837955220955,0.248971444501971,0.143,0.12,1
"ZNF358",0.311845499219149,-0.451778493381879,0.008,0.017,1
"MLH1",0.31198982306196,-0.723520993237611,0.048,0.064,1
"MARCH9",0.312024671094518,-0.625208550996979,0.04,0.055,1
"ROCK1",0.312107519937069,0.110718584988127,0.409,0.36,1
"POU2F1",0.312162561903954,-0.449937116079637,0.048,0.064,1
"CELSR1",0.312305119917777,-0.646315540300957,0.012,0.022,1
"JAK1",0.312492630440506,-0.330523171300135,0.579,0.589,1
"FAM71D",0.312645051642424,-0.539050827333818,0.012,0.022,1
"ZNF319",0.312645051642424,-0.730857300176351,0.012,0.022,1
"UNC50",0.312932983592922,-0.324463214441814,0.103,0.127,1
"STAM2",0.312937419347303,-0.190048246739189,0.02,0.032,1
"SF3B4",0.313021582445203,-0.292792944367196,0.171,0.198,1
"TSHZ1",0.313308752724397,0.372753600491056,0.06,0.044,1
"CTC-250I14.6",0.313356451603215,0.78751747525555,0.04,0.028,1
"FAM193B",0.314055642867753,0.580929637098189,0.04,0.028,1
"TMEM55A",0.314085814756835,-0.252420197365297,0.052,0.07,1
"CMC2",0.314209688798065,-0.219256401285551,0.139,0.167,1
"SLC35D2",0.314348364654388,-0.491320593810455,0.012,0.022,1
"CPT2",0.31445375822824,0.59074907337852,0.063,0.049,1
"RP11-69E11.4",0.314590512469066,-0.122165031044221,0.008,0.017,1
"UBE2T",0.314689758153602,-0.532441194989446,0.012,0.022,1
"ACP6",0.31471783370565,0.435980953046134,0.024,0.015,1
"ZMIZ2",0.314811923820977,-0.629104235086414,0.04,0.055,1
"NDUFS5",0.314970373251115,0.122849721618101,0.619,0.606,1
"TAF4",0.315031395290313,-0.611070611414068,0.012,0.022,1
"RFX2",0.315094139663596,0.498394935430323,0.024,0.015,1
"LATS2",0.315231740433707,-0.201144714293423,0.016,0.027,1
"KLHL24",0.315264416736848,-0.278904589573755,0.115,0.139,1
"BRWD1",0.315335905335757,0.308237228022189,0.202,0.179,1
"RP3-323A16.1",0.31537327606627,-0.460764057484594,0.012,0.022,1
"BRCC3",0.315472168431143,0.310840049350401,0.071,0.055,1
"PABPC4",0.315506720640127,0.189009684692518,0.31,0.28,1
"IFI44L",0.315600867059888,-0.533944442442859,0.024,0.037,1
"C9orf91",0.315864162104702,-0.487982117537268,0.024,0.037,1
"PIH1D1",0.316050051389637,0.158102373178392,0.258,0.227,1
"PSMD9",0.316067245341592,-0.242282594996359,0.19,0.22,1
"RQCD1",0.316266661626556,0.341826393218569,0.123,0.103,1
"INO80C",0.316342064014975,0.336001318636495,0.095,0.077,1
"SLC30A6",0.316400380243459,-0.353532260509255,0.012,0.022,1
"ERV3-1",0.316547456231459,-0.4099621221674,0.071,0.091,1
"RP4-612B15.3",0.316570327935739,1.65044838890869,0.012,0.006,1
"LCMT1",0.316985991158042,0.189195562825296,0.143,0.119,1
"MRPL4",0.317114562405558,0.216582617919266,0.19,0.165,1
"GRIPAP1",0.31724914512355,-0.352263957742696,0.091,0.113,1
"RP11-841O20.2",0.31758246641992,-0.935865468226388,0.02,0.031,1
"C2orf47",0.317711259385611,-0.433943027958289,0.024,0.037,1
"ABHD1",0.317711699137399,1.8405798407711,0.012,0.006,1
"SLC16A11",0.317736556595746,0.197114468639995,0.024,0.015,1
"ARMCX5",0.317823038047242,0.233267233924763,0.052,0.037,1
"FRS2",0.317849034217974,0.561503577149589,0.04,0.028,1
"CPSF6",0.317999103661838,0.266826700458596,0.21,0.186,1
"MPP4",0.318283394913829,1.63726612750324,0.012,0.006,1
"TPM2",0.318283394913829,1.84041994652053,0.012,0.006,1
"RP1-198K11.5",0.318283394913829,1.63733307814982,0.012,0.006,1
"INPP5K",0.318459339323459,-0.148481246474569,0.115,0.14,1
"SLC7A6",0.318485938955347,0.223801925524215,0.107,0.086,1
"TCEB3-AS1",0.318494192779282,0.11855894407053,0.024,0.015,1
"WDR70",0.318572957873174,-0.254489649033746,0.079,0.101,1
"PPIF",0.318646085363694,-0.378414430681369,0.056,0.073,1
"TRIM14",0.3187126328983,-0.23972933063137,0.087,0.11,1
"AASDHPPT",0.318755492243259,0.270539568988848,0.135,0.114,1
"CTD-2186M15.3",0.318805484194663,-0.182733951893361,0.012,0.022,1
"FAM184A",0.318855764138276,1.45375966371456,0.012,0.006,1
"CUEDC2",0.319040950556411,-0.261674278942104,0.163,0.187,1
"BBC3",0.319090304512728,-0.299673591510663,0.075,0.095,1
"WIPI1",0.319138825597914,-0.604942771679041,0.036,0.051,1
"SLC50A1",0.319177893011704,-0.356086152031643,0.115,0.137,1
"PPP6R1",0.319231708714347,-0.430770507680853,0.119,0.141,1
"RP11-77H9.8",0.319428806806607,1.47289161773168,0.012,0.006,1
"ZNF844",0.319519128948024,0.362406179546968,0.036,0.024,1
"WWP1",0.319535997477621,0.38424655713807,0.103,0.084,1
"MPPE1",0.319799121806832,-0.310346283186623,0.115,0.138,1
"SEC62",0.320128387262496,-0.245893813995674,0.52,0.527,1
"LINC00265",0.320576912448983,1.15507759107847,0.012,0.006,1
"DNAJC3-AS1",0.320576912448983,1.07850869768604,0.012,0.006,1
"SMCR8",0.321057539285625,0.638771495724729,0.044,0.031,1
"FAM89A",0.321151975405349,1.21499722346046,0.012,0.006,1
"NRTN",0.321151975405349,1.07755478210459,0.012,0.006,1
"SMYD2",0.321437501607334,0.259749335398694,0.091,0.072,1
"USP25",0.321673123385551,-0.160115308069562,0.067,0.088,1
"AZIN2",0.321727711770239,1.0817795532728,0.012,0.006,1
"SUSD4",0.321727711770239,1.06564823775667,0.012,0.006,1
"AC018816.3",0.321727711770239,0.806596058587119,0.012,0.006,1
"MUC20",0.321727711770239,1.0625289029196,0.012,0.006,1
"GATS",0.321727711770239,1.19066742866517,0.012,0.006,1
"METTL3",0.321758863445344,0.314871045807437,0.103,0.084,1
"SYTL2",0.321799287093924,0.270584119259252,0.091,0.071,1
"CTBP1-AS2",0.321864946492391,0.621700417015464,0.044,0.031,1
"XPO4",0.321908870683367,0.19766179124596,0.083,0.065,1
"POGLUT1",0.322077412146992,0.253457534938447,0.071,0.055,1
"CCDC141",0.32223605828608,0.360209057548036,0.036,0.024,1
"CDC14B",0.322304121530096,0.994375863569728,0.012,0.006,1
"LINC00205",0.322304121530096,1.13242316349985,0.012,0.006,1
"ABHD15",0.322312203734263,-0.61505443442011,0.028,0.041,1
"UBALD1",0.322343544278535,0.280073677095709,0.091,0.073,1
"UBE2D4",0.322566534915519,0.74263421377095,0.048,0.035,1
"SLX4IP",0.322566534915519,0.574409644805694,0.048,0.035,1
"PRKRIP1",0.322581894585619,0.278557021026233,0.127,0.105,1
"CBL",0.322737330347858,-0.31715844653411,0.091,0.113,1
"ZNF502",0.322881204669471,0.981812767459528,0.012,0.006,1
"IGHV1-69-2",0.322881204669471,0.932147601860785,0.012,0.006,1
"C17orf67",0.322953395952194,0.442348751921352,0.04,0.028,1
"C14orf28",0.323032696119021,-0.346708920264842,0.02,0.031,1
"ZNF487",0.32332122975309,-0.630699758595007,0.02,0.031,1
"DUOX1",0.32332122975309,-0.676841554100972,0.02,0.031,1
"RWDD2B",0.323448407053103,0.277005463428898,0.036,0.024,1
"TNFRSF12A",0.323458961171025,0.891764711133754,0.012,0.006,1
"ZNF571-AS1",0.323458961171025,0.885719084457821,0.012,0.006,1
"GCAT",0.323458961171025,0.977905526504993,0.012,0.006,1
"RBM15",0.323485829446596,0.260690489519974,0.056,0.041,1
"CBX7",0.323546072497279,-0.405031791636984,0.095,0.116,1
"PACSIN1",0.324037391015518,0.616954058327178,0.012,0.006,1
"KIAA1958",0.324037391015518,0.784141532835029,0.012,0.006,1
"PZP",0.324037391015518,0.745597035250317,0.012,0.006,1
"UNG",0.324080459105405,-0.568686318074582,0.028,0.041,1
"CROCC",0.324094917272849,0.530583347118661,0.04,0.028,1
"TMEM129",0.324157603411765,0.35165793367486,0.103,0.084,1
"ALAD",0.32438003031143,0.362916381165114,0.075,0.059,1
"ATF5",0.324384335170491,-0.488726700419511,0.048,0.064,1
"ICMT",0.324422207767878,-0.172815051017777,0.04,0.056,1
"PYROXD1",0.324508187056142,0.463106483804234,0.091,0.074,1
"DHRS1",0.32455334773885,-0.452565316374833,0.075,0.095,1
"PANO1",0.324616494181818,0.863112876093697,0.012,0.006,1
"PFDN6",0.324665817071798,-0.19087850171041,0.179,0.211,1
"MRPL32",0.324687745553533,-0.393736133000681,0.123,0.145,1
"NKRF",0.324836768857032,0.516461577117334,0.044,0.031,1
"UTP18",0.325022862560473,0.365447718431127,0.155,0.132,1
"CARD8-AS1",0.325036985500843,-0.116055423586149,0.083,0.105,1
"CERS2",0.325046655622177,0.275585976255721,0.163,0.14,1
"ATXN1",0.325065648620744,-0.272062822163404,0.063,0.083,1
"SAMD8",0.325120303717714,-0.431385780812563,0.06,0.078,1
"FAM228B",0.325487808848078,-0.591531421738054,0.056,0.072,1
"CDK12",0.325582594738216,-0.362399567741368,0.123,0.146,1
"ZCCHC6",0.325589512279934,-0.175784941227097,0.111,0.135,1
"LINC01024",0.325776720385797,0.876288574660862,0.012,0.006,1
"AC069363.1",0.325776720385797,0.636555879457939,0.012,0.006,1
"CES1",0.325814354496388,-0.466496673665795,0.048,0.064,1
"NSFL1C",0.326081938446507,-0.262192884781121,0.131,0.157,1
"USP46",0.326092423365118,0.811667576391568,0.028,0.018,1
"ZNF583",0.326092423365118,0.9312393562347,0.028,0.018,1
"AP5Z1",0.326109837219289,0.251947975009196,0.099,0.08,1
"CCDC15",0.326357843371702,0.400569626943441,0.012,0.006,1
"SSBP3",0.32642254960615,0.108038075732246,0.111,0.09,1
"MRPL54",0.326479255883091,-0.201503341065938,0.349,0.376,1
"PHACTR4",0.326500928942046,0.366808181837554,0.107,0.088,1
"USP7",0.326512240689737,-0.248501351594565,0.063,0.083,1
"DUS3L",0.326674281854161,0.329126964261043,0.087,0.07,1
"DNPEP",0.32676549335522,-0.22474506849233,0.147,0.174,1
"GORAB",0.326792020297857,0.751038766872957,0.028,0.018,1
"LINC01336",0.326939639575856,0.462689744057927,0.012,0.006,1
"CDKL3",0.326939639575856,0.386190534510971,0.012,0.006,1
"KDM8",0.326939639575856,0.596711053350432,0.012,0.006,1
"SLC7A5",0.326953242482014,0.234085489770922,0.048,0.035,1
"TP53INP2",0.326960203226635,0.446917720064371,0.04,0.028,1
"VCPIP1",0.327069173474476,0.680219937354674,0.075,0.06,1
"U2AF2",0.327266016975025,0.240382237229712,0.194,0.171,1
"APOL2",0.32735006094998,0.261459384565162,0.107,0.088,1
"FRMD8",0.327475160363387,0.245543121434303,0.123,0.102,1
"HLA-DQA2",0.327480858825798,1.00415152260957,0.032,0.022,1
"PHKG2",0.32748780028983,-0.210940689661886,0.091,0.114,1
"HPGD",0.32749259143973,0.712986875097406,0.028,0.018,1
"ARL6",0.327522108967608,0.513307227106447,0.012,0.006,1
"ELK1",0.327571738422648,0.525030375354397,0.06,0.045,1
"RCC2",0.327827470999739,0.52828199836476,0.099,0.082,1
"PDCD6IP",0.327947642081619,-0.152304353116454,0.183,0.213,1
"FAIM",0.328230717012542,0.451632816278729,0.052,0.038,1
"UBXN10-AS1",0.328459104535376,-2.11083776381841,0.004,0.01,1
"DGAT2",0.328459104535376,-1.88027898753417,0.004,0.01,1
"EXOC2",0.328564284077399,0.185963216986065,0.067,0.051,1
"DUS1L",0.328646767847162,-0.382509318005781,0.067,0.086,1
"SS18L2",0.328852783527829,-0.307110673766779,0.218,0.243,1
"POMZP3",0.328896656122138,0.662262253488899,0.028,0.018,1
"GPR146",0.328972017385777,-1.44856095120263,0.004,0.01,1
"AC015987.1",0.328972017385777,-1.37709268278215,0.004,0.01,1
"SNHG22",0.328972017385777,-1.3026996100368,0.004,0.01,1
"SLC25A51",0.328977139753388,0.571617751238346,0.052,0.038,1
"CTBS",0.329330149315566,-0.306931372585251,0.119,0.141,1
"METTL20",0.329485449092856,-1.27010578349395,0.004,0.01,1
"PGBD2",0.329552977550708,0.333235260512529,0.04,0.028,1
"TMEM71",0.329881235670887,-0.286068545117108,0.127,0.149,1
"RP11-181C3.1",0.329999399630136,-1.23747715582629,0.004,0.01,1
"ZNF527",0.329999399630136,-1.20903409747788,0.004,0.01,1
"SRP54",0.330379697870462,-0.380831350422746,0.119,0.139,1
"THAP2",0.330511456476339,0.376052691907238,0.071,0.056,1
"DENND1B",0.330512853615494,-0.193088328031936,0.063,0.082,1
"HLA-G",0.330544408333437,-0.397371538249713,0.04,0.055,1
"WWOX",0.330559675205311,0.366470199476274,0.044,0.031,1
"RNF168",0.330604097217062,0.299528856284849,0.143,0.122,1
"CXCR2",0.331028857083684,-1.00134565128166,0.004,0.01,1
"ANAPC7",0.331094946923504,-0.217561092597455,0.052,0.069,1
"MYL5",0.331117134056841,0.633122566456799,0.048,0.035,1
"SRFBP1",0.331140693219213,-0.189888344767542,0.079,0.1,1
"CYB5R3",0.331338879693862,0.247979694243597,0.198,0.178,1
"ZNF678",0.331363143996089,0.543221555649269,0.028,0.018,1
"SNX14",0.331496242171391,-0.298075302015499,0.103,0.125,1
"IFT46",0.331716473255889,0.545253120294323,0.028,0.018,1
"SLC4A2",0.33172967460278,-0.354021157955205,0.032,0.045,1
"SLC10A7",0.33202958421779,0.893266791150879,0.032,0.022,1
"ICA1",0.332060389511779,-0.93831265081293,0.004,0.01,1
"RP11-408A13.4",0.332060389511779,-0.872035015827115,0.004,0.01,1
"DRC3",0.332060389511779,-0.927852881488333,0.004,0.01,1
"TMEM164",0.332206703357434,-0.874559822161263,0.024,0.036,1
"EPG5",0.332218434692686,-0.589224271631963,0.032,0.045,1
"SIPA1L1",0.332335858802505,-0.387151101284455,0.06,0.078,1
"PTPRN2",0.332481717200141,-0.815037995254203,0.024,0.036,1
"RP4-635E18.8",0.332576933762953,-0.928655792302234,0.004,0.01,1
"PRNCR1",0.332576933762953,-0.792271367939994,0.004,0.01,1
"RP11-195F19.5",0.332576933762953,-0.941930693549859,0.004,0.01,1
"RP11-468E2.5",0.332576933762953,-0.606041193410895,0.004,0.01,1
"CTC-425F1.4",0.332576933762953,-0.735274668185533,0.004,0.01,1
"JHDM1D-AS1",0.332588963013181,-0.837790113997358,0.016,0.026,1
"LINC00944",0.33259160217469,1.16462853971331,0.02,0.012,1
"PSME3",0.332599566490956,0.293305926539359,0.127,0.106,1
"DESI1",0.332963102470931,-0.398993040230503,0.071,0.091,1
"MAN2A2",0.33301630915632,-0.443524329263912,0.028,0.041,1
"COG8",0.333052731303958,-0.641623121029009,0.048,0.063,1
"CRACR2B",0.333093996661478,-0.661252418912318,0.004,0.01,1
"EXO5",0.333233347012105,-0.870536184136881,0.016,0.026,1
"ACOT13",0.333438304056864,-0.389715090973064,0.04,0.055,1
"ATL3",0.333443161482046,-0.325334460285027,0.071,0.091,1
"SMC5",0.3334744368206,0.162101297010362,0.171,0.145,1
"MAPKAP1",0.333481980987854,0.297555415177914,0.155,0.134,1
"CLU",0.333611578172873,-0.614301479560104,0.004,0.01,1
"CHCHD4",0.333687504830103,-0.655090401148455,0.032,0.045,1
"KDM2B",0.333928890548003,0.366047290743122,0.119,0.1,1
"MR1",0.334123567306982,-0.155303578153426,0.056,0.074,1
"YY2",0.334129678261507,-0.328227661781814,0.004,0.01,1
"BCO2",0.334129678261507,-0.261226666248246,0.004,0.01,1
"ACSL3",0.334156970170478,0.425630886160247,0.087,0.071,1
"KIF3B",0.334203652448513,0.573065672009718,0.056,0.042,1
"SPAG9",0.334289141859919,-0.561028271474563,0.075,0.094,1
"THG1L",0.334314963478967,0.443428850086004,0.063,0.049,1
"PSKH1",0.334319183666259,0.803684724129933,0.032,0.022,1
"TTTY15",0.334333877424304,0.226628512149603,0.075,0.058,1
"RAE1",0.334405703778844,-0.317798586899258,0.127,0.151,1
"C2CD5",0.334502878694498,-0.810953580047858,0.028,0.04,1
"ZNF792",0.334524530578126,-0.64870633028123,0.016,0.026,1
"BCLAF1",0.334753650558091,-0.213374777310415,0.421,0.434,1
"TAF1C",0.335051792487591,0.441878758216242,0.048,0.035,1
"PCMTD2",0.335167088305559,-0.529182137616335,0.083,0.102,1
"RPP40",0.335263152864803,0.386473049246885,0.028,0.018,1
"HNRNPLL",0.335370541178392,0.732331354964618,0.071,0.057,1
"KRT10",0.335424527625632,0.12396953360585,0.516,0.482,1
"ZNF701",0.33562032688886,-0.613383778659434,0.036,0.05,1
"ALKBH1",0.335975408984999,0.421657681402933,0.028,0.018,1
"MGAT4B",0.335980424682323,0.941683337645702,0.036,0.025,1
"RP4-673M15.1",0.336030342914479,1.2170174807305,0.02,0.012,1
"HACL1",0.336380303070351,0.154548869669132,0.087,0.069,1
"CBX3",0.336610262104106,-0.284685771558913,0.452,0.454,1
"CNOT2",0.336747989491523,0.210234435165953,0.226,0.199,1
"NEDD1",0.336755587205004,0.252724905979877,0.087,0.07,1
"IGFLR1",0.336909581189323,0.114922780170665,0.099,0.08,1
"HINFP",0.33726032382426,0.478476530174467,0.052,0.038,1
"AL356585.2",0.337325748957464,1.01304479997766,0.02,0.012,1
"WDR83",0.337457487988741,0.370908501773461,0.091,0.074,1
"GLRX2",0.337472170197474,-0.383706862548852,0.04,0.055,1
"PSMC5",0.337597155362595,0.121835919319705,0.452,0.425,1
"AVL9",0.337751198330432,0.190827301012261,0.083,0.066,1
"GTPBP4",0.337840100174007,-0.139488369826927,0.095,0.119,1
"HPS3",0.337840471339094,0.27411302864289,0.103,0.084,1
"CNTRL",0.337878274682791,0.233776494314618,0.206,0.183,1
"ARPC1A",0.337911089170506,0.319542407990579,0.21,0.189,1
"CAPN10-AS1",0.337929199891219,-0.776402020861701,0.016,0.026,1
"CYP3A5",0.337990655965217,-1.51433769921456,0.012,0.021,1
"STARD7",0.338039696549111,0.198274023709995,0.226,0.199,1
"ARRB2",0.338073098544755,-0.178647831980902,0.448,0.456,1
"SNX1",0.33810994607666,0.182156924104858,0.147,0.125,1
"BPHL",0.338118015896545,0.452223160069327,0.028,0.018,1
"PRKX",0.338218235686441,0.30700815861621,0.143,0.123,1
"TMEM183A",0.338303125261733,0.212566593804921,0.19,0.167,1
"NRDC",0.338466988948784,-0.291296756047786,0.175,0.2,1
"DHFR",0.339126275018979,-0.481959462572796,0.024,0.036,1
"DNAAF5",0.33925965543518,0.743424894929085,0.032,0.022,1
"BRAP",0.339336209265379,0.255803902609273,0.075,0.059,1
"DGAT1",0.33966559661193,-0.174179770111253,0.036,0.051,1
"FLJ20021",0.339721461263828,-0.510852736925217,0.016,0.026,1
"C11orf24",0.339812968218983,0.344641135440185,0.048,0.035,1
"GTF2H1",0.339827353849991,-0.142611519975064,0.083,0.105,1
"ZCCHC4",0.339910209960778,0.338786528669098,0.028,0.018,1
"PTGER4",0.33992400669583,0.263412034046513,0.278,0.257,1
"ST6GALNAC2",0.339926176316979,0.817882276334451,0.02,0.012,1
"TTC14",0.34023521878981,-0.207093159728361,0.21,0.234,1
"DNAL1",0.34037469830447,-0.512778555425863,0.016,0.026,1
"MMAA",0.340584984445253,0.729083777915349,0.032,0.022,1
"MOB3C",0.340605934812142,0.897598113925106,0.036,0.025,1
"MTDH",0.340693255047395,-0.257843504226396,0.468,0.45,1
"NR2C2",0.340814553492896,0.413894466408726,0.052,0.038,1
"FLAD1",0.340842804099871,0.224408072370567,0.111,0.091,1
"ARHGEF12",0.340912143900029,-1.29508654122171,0.012,0.021,1
"PRKAB2",0.341356061881444,-0.450225900826386,0.016,0.026,1
"GHRL",0.341356061881444,-0.421628398879524,0.016,0.026,1
"CCDC47",0.341392659774919,0.342592834412884,0.135,0.116,1
"TRIM13",0.341466974585453,-0.43015832748158,0.067,0.085,1
"TEX261",0.341567498978644,-0.514145938863202,0.04,0.054,1
"GPATCH2L",0.341633028932766,-0.444604546924039,0.087,0.106,1
"TNPO1",0.341955329457162,0.17471095427058,0.119,0.098,1
"TBL1XR1",0.341989720045002,-0.234854655260472,0.107,0.131,1
"SHMT1",0.342217393210582,0.317193062360223,0.052,0.038,1
"CARD8",0.342319151171837,-0.309454796960944,0.214,0.238,1
"TDP2",0.342759670548483,-0.456304626919612,0.095,0.115,1
"GFM2",0.342760733232523,-0.462842568243916,0.024,0.036,1
"NOC2L",0.342793326523623,0.212298874014947,0.202,0.178,1
"SFXN5",0.342910139893996,-0.762119960463573,0.028,0.04,1
"LZTFL1",0.34291227952761,0.575315976990455,0.032,0.022,1
"RP11-11N9.4",0.342961423151305,-0.533146987936937,0.036,0.05,1
"IRGQ",0.342995688367373,-0.478939907707909,0.016,0.026,1
"CCDC106",0.343041334476887,0.180657902793278,0.044,0.031,1
"GGACT",0.343278445973809,0.261319431062098,0.048,0.035,1
"TAGLN2",0.34338169995594,-0.164532362609983,0.718,0.707,1
"GLMP",0.343402140955212,-0.49704407888727,0.067,0.084,1
"TBCA",0.343405856664559,-0.226078835970261,0.595,0.569,1
"HIST1H2BD",0.343579083405615,0.992515412380152,0.032,0.022,1
"DAAM1",0.343838085440533,-0.399090389248689,0.032,0.045,1
"FAM219A",0.343849753678814,-0.963474826746742,0.012,0.021,1
"LIPT2",0.343850844290296,1.03258924127123,0.02,0.012,1
"SEC13",0.343935731477054,0.306052173185992,0.202,0.181,1
"VPS26B",0.343955560409898,0.270815726293807,0.171,0.148,1
"TRAF6",0.344580840813579,0.506993949481681,0.032,0.022,1
"GTF2I",0.344656643321881,-0.294417339557329,0.187,0.206,1
"MAD2L2",0.344878293563581,-0.121152557287394,0.151,0.179,1
"C9orf16",0.344892101582369,-0.106351668617752,0.536,0.58,1
"INTS7",0.345165470819402,0.308861205744962,0.02,0.012,1
"POMGNT2",0.345165470819402,0.692403981955533,0.02,0.012,1
"KCNN4",0.345319237071811,-0.269354890186979,0.048,0.064,1
"MAN1C1",0.345324601284447,-0.731409491207297,0.012,0.021,1
"RPS27L",0.345456190817962,-0.139147658548857,0.524,0.54,1
"CTDSPL2",0.345759118558751,-0.435482844365346,0.071,0.09,1
"MRS2",0.345764688521387,0.404972013898895,0.091,0.074,1
"MXD1",0.345777198886697,0.503866834764436,0.111,0.094,1
"DDX27",0.345876237580206,0.201535346942304,0.194,0.17,1
"CH507-9B2.5",0.346254573059594,0.449331091978025,0.032,0.022,1
"CPEB2",0.346433379617474,-0.771270599394496,0.012,0.021,1
"AQR",0.346476899301265,0.312232834122516,0.087,0.071,1
"RP11-66N24.3",0.34648329777449,0.619448300911323,0.02,0.012,1
"THAP11",0.346488537210522,0.204006904420589,0.171,0.148,1
"CASZ1",0.346518329598891,-0.97361141390832,0.008,0.016,1
"SERAC1",0.346518329598891,-0.86308995475595,0.008,0.016,1
"ASCL2",0.346537914143064,0.301631412571876,0.075,0.098,1
"PGM2L1",0.346611583537258,0.553057462360654,0.063,0.049,1
"COA5",0.346835215860348,0.231457765083733,0.135,0.115,1
"DAPK3",0.346843889640081,-0.27814885519378,0.071,0.09,1
"CNNM3",0.346947352754816,-0.760681694050681,0.008,0.016,1
"CHEK1",0.346947352754816,-0.931755377918543,0.008,0.016,1
"FUNDC1",0.347087759413999,0.371349494909358,0.083,0.067,1
"ERAP1",0.347115781278217,0.201149535758375,0.123,0.102,1
"ADTRP",0.347149837674654,0.997522294406284,0.036,0.025,1
"HCFC1R1",0.347228099066896,0.25342873343706,0.135,0.115,1
"BRWD3",0.347511140701006,-0.321984718387241,0.036,0.05,1
"MAP2K4",0.347530657926003,0.499534044354806,0.071,0.057,1
"ABHD8",0.34760046105207,-0.347413760640606,0.032,0.045,1
"CANT1",0.347725946392039,0.293662544930104,0.06,0.045,1
"MARS2",0.34780432418264,0.533953519392676,0.02,0.012,1
"MRPS36",0.348434914517309,-0.168540735376962,0.222,0.252,1
"LMBRD1",0.348435571078628,-0.267354582977057,0.167,0.192,1
"PADI4",0.348655240113236,0.30104834234278,0.056,0.042,1
"BRMS1",0.348724855946811,-0.299940647614783,0.175,0.199,1
"ARFGAP2",0.348961989980315,-0.2988733419454,0.194,0.218,1
"GPBP1L1",0.349306600909806,0.173368824523438,0.214,0.189,1
"ZNF420",0.34940052258368,0.278488191660651,0.056,0.042,1
"CLUH",0.349663658485862,0.596906745998084,0.036,0.025,1
"DKC1",0.349702958877271,-0.365428552526715,0.115,0.136,1
"INO80B",0.349770131014972,0.642814463585188,0.044,0.032,1
"MAST4",0.349819762623089,0.11423099646506,0.044,0.031,1
"PSENEN",0.349848426676112,-0.127086638989094,0.258,0.292,1
"NAA40",0.349897939037889,0.283497402151792,0.056,0.042,1
"TM9SF3",0.349965054968844,0.325485292022398,0.143,0.122,1
"RELB",0.349967585433478,-0.478213154617052,0.091,0.11,1
