"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"C9orf142",2.58883328190325e-31,1.34409593941755,0.678,0.46,8.72281486004481e-27
"CD53",3.00782386310339e-31,0.955460551167871,0.815,0.687,1.01345617243405e-26
"GNG2",3.03634147443143e-31,1.60860618232564,0.633,0.424,1.02306489639493e-26
"SLC7A7",3.05452177298307e-31,-4.60389921650422,0.01,0.295,1.02919056618892e-26
"TBC1D10C",4.08550795945864e-31,1.13611920804351,0.743,0.554,1.37657105186e-26
"OPTN",4.20769294793572e-31,1.82601275364365,0.439,0.166,1.41774006187746e-26
"RHOF",5.16930647791137e-31,1.47691534947341,0.589,0.351,1.74174612466746e-26
"TNFAIP2",5.56763721218714e-31,-7.53709591706393,0.002,0.277,1.87595968227433e-26
"SYTL3",6.34936983623115e-31,2.25804433202516,0.367,0.119,2.13935667261972e-26
"BCL2A1",7.03509849682291e-31,-3.02122364504119,0.075,0.384,2.37040608751951e-26
"CD302",7.57706992741764e-31,-4.98385302528679,0.012,0.294,2.5530179413441e-26
"DBI",7.80939630232338e-31,1.00194796658938,0.781,0.612,2.63129799010484e-26
"CLEC7A",1.08841200123818e-30,-4.39466373100471,0.02,0.305,3.66729539697193e-26
"PLAUR",1.42185965157704e-30,-4.25476995598126,0.02,0.306,4.79081391002369e-26
"TIGIT",1.97713667193159e-30,2.71393247907547,0.232,0.036,6.66176430240629e-26
"RPS5",2.3786829036809e-30,-0.67632055207826,0.988,0.989,8.01473417566243e-26
"CCDC28B",2.43508180023057e-30,3.36462922326582,0.229,0.038,8.2047646176969e-26
"MAN2B1",2.58204298992738e-30,-2.24207265961587,0.087,0.408,8.6999356502613e-26
"PTGDS",2.69942491930226e-30,6.51902078292833,0.155,0.008,9.09544232309705e-26
"RPS14",3.80854564961265e-30,-0.473151606233564,1,0.999,1.28325137118049e-25
"LINC00861",4.62217650752961e-30,1.48425504157394,0.511,0.223,1.55739615244703e-25
"LINC01272",5.51286177728042e-30,-5.55661217995823,0.012,0.286,1.85750364723686e-25
"NCAM1",6.63728244566993e-30,5.88555858006678,0.14,0.004,2.23636594724403e-25
"TRAPPC5",7.89855156743928e-30,-2.07242732207167,0.125,0.456,2.66133796513299e-25
"ODF3B",8.35364930492549e-30,-3.83487009713864,0.03,0.315,2.8146785968016e-25
"MAFB",1.01705588584685e-29,-5.61130743716831,0.012,0.284,3.42686810177238e-25
"ACTN4",1.08178209075955e-29,1.64177426494021,0.541,0.297,3.64495657660523e-25
"ABI3",1.41080298343149e-29,1.56437132641407,0.534,0.267,4.75355957237407e-25
"PRSS57",1.48908310746816e-29,7.30685558011538,0.127,0.001,5.01731662230322e-25
"ITGAM",1.59921567878348e-29,1.76438512758141,0.419,0.158,5.38839730809305e-25
"FAM26F",1.71966060095031e-29,-2.95080558453021,0.07,0.368,5.79422442884197e-25
"CLEC12A",1.83391534531558e-29,-4.75937444618715,0.012,0.284,6.17919436450632e-25
"ZNF385A",2.28546671374874e-29,-5.74602798611244,0.005,0.27,7.70065154530501e-25
"VAMP2",3.38502172586696e-29,1.31113216385067,0.693,0.534,1.14054922031361e-24
"LRRC25",5.40404711291678e-29,-4.20227891057986,0.02,0.293,1.82083963422618e-24
"LGALS9C",5.71118043838319e-29,7.07448803216115,0.125,0.001,1.92432513690883e-24
"CDKN1A",6.03904206204615e-29,-3.79935663399452,0.035,0.316,2.03479483238583e-24
"RHOB",6.63050003542647e-29,-1.89818382888529,0.284,0.596,2.23408068193659e-24
"TNFRSF18",8.46320542157628e-29,3.58093166633275,0.207,0.031,2.85159243474591e-24
"CHI3L2",8.58929063843582e-29,2.94901789303364,0.247,0.05,2.89407558771456e-24
"EEF2",1.20841683405229e-28,-0.625761011272282,0.935,0.977,4.07163968065579e-24
"CTSS",1.34245623785713e-28,-2.60737158977802,0.384,0.623,4.52327204783583e-24
"NBPF14",1.40290925610005e-28,-2.25269301863073,0.1,0.409,4.7269624475035e-24
"SLAMF7",2.1392485100399e-28,2.84185380420412,0.274,0.067,7.20798392972844e-24
"TRGV9",2.72741620620803e-28,2.20791928761421,0.195,0.024,9.18975616519734e-24
"HSH2D",2.77381924971988e-28,2.16376385040386,0.409,0.166,9.34610658000617e-24
"NPC2",2.94248114676087e-28,-1.94526571183783,0.292,0.58,9.91439597589608e-24
"FPR1",4.14270075203709e-28,-5.21544785196583,0.007,0.265,1.39584159139138e-23
"C19orf38",4.26049493728688e-28,-4.49967817764172,0.015,0.277,1.43553116416944e-23
"TNFSF13",4.87596487579591e-28,-7.98767601900195,0,0.25,1.64290760525068e-23
"GRN",5.16474540474331e-28,-2.71415021753643,0.137,0.428,1.74020931667421e-23
"RGS3",5.75905729335199e-28,2.54555467008223,0.304,0.088,1.94045676442202e-23
"BRI3",5.77194459782948e-28,-2.80713256659465,0.075,0.364,1.94479901279266e-23
"NDUFB7",6.36605510671516e-28,1.30414531747237,0.663,0.478,2.14497860765661e-23
"RPS2",8.82461545055333e-28,-0.395617342080614,0.998,1,2.97336592990944e-23
"MT-ATP8",1.01590797502309e-27,-0.748255256903934,0.524,0.978,3.42300033104282e-23
"RAB27B",1.09706989156079e-27,4.44792080018483,0.15,0.01,3.69646729262492e-23
"RNF130",1.15328664762047e-27,-2.24682611217776,0.105,0.406,3.88588403049241e-23
"ZBTB16",1.16479369870466e-27,2.46790455239646,0.274,0.066,3.9246558884155e-23
"JUN",1.24740105377925e-27,-0.682204199794652,0.925,0.979,4.2029931106038e-23
"SCP2",1.25978898409876e-27,1.52344680843984,0.576,0.362,4.24473300302237e-23
"NAMPT",1.43888660975757e-27,-2.37725760981287,0.1,0.402,4.84818454291716e-23
"PXN",1.56109429529742e-27,1.65486897978819,0.499,0.254,5.25995111857513e-23
"TGFB1",1.89295551323721e-27,1.10672608347319,0.723,0.546,6.37812430630145e-23
"RPS25",1.93629648434041e-27,-0.599349800543801,0.995,0.995,6.52415737433657e-23
"MEF2C",2.45317364568742e-27,-2.90237425551202,0.062,0.349,8.2657232817792e-23
"PRDX5",2.64644861696712e-27,1.1788007215179,0.666,0.475,8.91694397000901e-23
"LLGL2",3.91422374648622e-27,3.38132167590929,0.192,0.027,1.31885854914107e-22
"GPX1",4.39827167943768e-27,-2.14611348683707,0.307,0.608,1.48195365966973e-22
"TNFSF13B",4.60856044572426e-27,-3.76554123658954,0.022,0.284,1.55280835658233e-22
"G6PD",4.82024019276458e-27,1.72001471047825,0.471,0.239,1.6241317305501e-22
"C5AR1",5.40204806073547e-27,-4.95383151824591,0.007,0.257,1.82016607358421e-22
"LY6E",5.59578066230498e-27,0.884402947745941,0.818,0.679,1.88544233635704e-22
"SLA2",5.95751260915247e-27,2.80698001104181,0.247,0.054,2.00732429852783e-22
"LILRA1",6.35729762464992e-27,-6.32097886391054,0.002,0.246,2.14202786164954e-22
"PPP1R15A",6.57726341597958e-27,-0.912462899644667,0.676,0.871,2.21614313538016e-22
"MLC1",8.07972047887012e-27,4.37765702875998,0.162,0.016,2.7223810181505e-22
"STAT4",1.28645761079786e-26,2.09135565118977,0.342,0.116,4.33459027382232e-22
"MS4A6A",1.44343512444186e-26,-6.32233933152499,0.005,0.247,4.8635103082944e-22
"PLP2",1.71433808372887e-26,-1.60611292392997,0.195,0.517,5.77629073931605e-22
"JUP",1.75652344938733e-26,-6.13032052720525,0.005,0.246,5.91843011036567e-22
"FHL3",2.07226068488235e-26,2.4648274103953,0.332,0.114,6.9822751516426e-22
"IL7R",2.11971631413981e-26,-3.06395905001876,0.105,0.379,7.14217214886266e-22
"PTPRC",2.82104204684885e-26,0.646042462231573,0.938,0.921,9.50521907265253e-22
"SGK1",3.05234053782746e-26,-3.08998533946189,0.047,0.317,1.02845562081558e-21
"CCL4L2",4.60262170187134e-26,1.87531444470088,0.212,0.036,1.55080735622853e-21
"CTBP2",4.79840071776561e-26,2.30942111431656,0.322,0.107,1.61677313784394e-21
"PABPC4",5.97679489856955e-26,-1.79855252156918,0.145,0.455,2.01382127312403e-21
"ADGRG5",5.99897177502563e-26,2.82824266073936,0.209,0.037,2.02129354987713e-21
"NCALD",7.61688041580649e-26,3.52929924375505,0.175,0.022,2.56643168730184e-21
"LILRA5",7.72280544407401e-26,-5.16765184569863,0.01,0.25,2.6021220663263e-21
"EIF1AY",8.01123073987127e-26,8.25162736530481,0.107,0,2.69930408549223e-21
"CD37",9.21229789083964e-26,-1.1223527110445,0.858,0.947,3.10399165133951e-21
"FGD2",1.13109668955324e-25,-5.11569263371704,0.007,0.245,3.81111718578068e-21
"ADAMTS1",1.25554514934449e-25,4.25950366980129,0.122,0.004,4.23043382620133e-21
"PPT1",1.34371774873416e-25,-1.89689137105553,0.145,0.447,4.52752258258487e-21
"HENMT1",1.37910071473849e-25,2.48321397763525,0.282,0.081,4.64674194823985e-21
"SERP1",1.48179145818414e-25,-0.821315557500164,0.658,0.867,4.99274813920565e-21
"MIR181A2HG",1.81163905738271e-25,5.87177646046209,0.117,0.003,6.1041366399453e-21
"VCAN",2.6042123608202e-25,-5.6760811732453,0.017,0.257,8.77463312854757e-21
"TMED9",3.27298115630854e-25,1.44561539595252,0.539,0.337,1.1027982708066e-20
"ZFP36",3.51520758157235e-25,-0.696070871277743,0.84,0.946,1.18441404253499e-20
"SPINT2",3.68858066040655e-25,-2.80252663323449,0.037,0.298,1.24283036771738e-20
"EIF4B",4.16250445675667e-25,-1.02525009122293,0.444,0.762,1.40251425165959e-20
"LILRB3",4.22922233094134e-25,-4.42999724822014,0.01,0.246,1.42499417218738e-20
"S100A6",4.31019915520016e-25,-1.89923507977669,0.813,0.883,1.45227850335314e-20
"SH2D1A",4.31438217848168e-25,2.08250429052896,0.337,0.118,1.45368793121762e-20
"ZNF90",4.35892921202575e-25,4.81462499152953,0.132,0.008,1.46869760869996e-20
"POLR2G",4.73095668154388e-25,1.35683621136088,0.564,0.367,1.59404854427939e-20
"SIGLEC7",4.81742420499922e-25,2.84654546042875,0.249,0.063,1.62318291163244e-20
"P2RY11",5.23982389197953e-25,4.07362165702596,0.15,0.014,1.76550626216358e-20
"RNF125",6.18228472056656e-25,1.72464526585402,0.434,0.203,2.0830590137477e-20
"FGR",6.22716526605108e-25,0.796408357273191,0.783,0.455,2.09818106474325e-20
"SNX2",6.56389825233275e-25,-1.61842446916242,0.187,0.498,2.211639877141e-20
"HLA-DMB",7.2019674866751e-25,-2.28641800533828,0.08,0.359,2.42663092496031e-20
"LAMP1",7.80673424998669e-25,1.16165069470185,0.673,0.539,2.63040103819051e-20
"RPL36A",8.86196781413772e-25,-0.582499322564838,0.848,0.96,2.98595143529556e-20
"PRAM1",8.90946194750069e-25,-3.82355827480012,0.02,0.261,3.00195410859088e-20
"RPS29",9.08214687868717e-25,1.32031154553697,0.978,0.955,3.06013856930485e-20
"NDUFB2",9.3445596583773e-25,1.01752311347964,0.748,0.617,3.14855593129365e-20
"CAMK4",1.00372021085182e-24,-3.76146937061706,0.032,0.276,3.38193487844411e-20
"MT-CYB",1.39594590419641e-24,-0.493897097813355,0.983,0.999,4.70350012959938e-20
"YBX3",1.5244133801764e-24,-3.75024368294635,0.035,0.28,5.13635844316638e-20
"PIP4K2A",1.54677240025431e-24,2.06170878905677,0.377,0.16,5.21169492541688e-20
"TKT",1.57178448442505e-24,-1.69058803702479,0.319,0.59,5.29597064182178e-20
"ARPC4",1.62923703810227e-24,1.3335453623957,0.613,0.429,5.48955127618179e-20
"DUSP1",1.70917642264177e-24,-0.666732312738837,0.908,0.98,5.75889903844919e-20
"BTK",1.74426298378766e-24,-4.34278533260196,0.015,0.248,5.87711969757414e-20
"CD47",2.3522770332125e-24,1.21817134628875,0.643,0.464,7.9257622357062e-20
"PLXNB2",2.79937929746444e-24,-5.52793556584954,0.002,0.225,9.43222860487668e-20
"CSF3R",3.22002293828284e-24,-4.78981334326848,0.012,0.242,1.08495452882502e-19
"MT-ND4L",3.60709433249596e-24,-0.653670324649712,0.748,0.997,1.21537436439119e-19
"ARID5A",3.95185847752252e-24,1.88884927047991,0.411,0.192,1.33153919541644e-19
"TMEM154",5.15111182716562e-24,-3.39410433407346,0.035,0.276,1.73561561904519e-19
"SRP14",5.73508539293527e-24,0.637782566599079,0.89,0.867,1.93237967229561e-19
"MSN",7.91508892637169e-24,0.906468269984629,0.791,0.638,2.66691006285168e-19
"TMED2",8.24872631020792e-24,1.25758349735171,0.584,0.387,2.77932584296146e-19
"RHOBTB3",1.04058233701323e-23,4.47631683314704,0.132,0.01,3.50613812633236e-19
"RASSF1",1.10380259602834e-23,1.43552403325831,0.549,0.339,3.71915246705788e-19
"GCA",1.18626804219367e-23,-3.03393727189532,0.042,0.289,3.99701154136737e-19
"CIRBP",1.27686433767155e-23,0.608949156285598,0.923,0.873,4.30226669935051e-19
"DMXL2",1.42349764942242e-23,-4.02906948728996,0.007,0.23,4.7963329799639e-19
"SUMO2",1.45336200184685e-23,0.702902822977568,0.868,0.816,4.89695792902277e-19
"LYL1",1.5740143809962e-23,-3.4322491091522,0.02,0.252,5.30348405532858e-19
"SIPA1",1.69722782928622e-23,1.70848497283902,0.471,0.256,5.71863944799698e-19
"ARF6",1.72274736389572e-23,0.973209272525447,0.726,0.604,5.80462496791025e-19
"RORA",1.78596079565782e-23,1.67180452899179,0.392,0.164,6.01761630488946e-19
"YWHAQ",1.82134949026916e-23,1.15293487144173,0.651,0.501,6.13685497251292e-19
"TGFBI",1.85666913868283e-23,-4.5969783822856,0.007,0.228,6.25586099587792e-19
"ERBB2",2.47511663135641e-23,4.61714202829139,0.125,0.008,8.33965797769227e-19
"ACTB",2.65723418852925e-23,0.513458295084888,1,1,8.95328487483045e-19
"TSEN54",2.94015218925226e-23,1.97195554799251,0.349,0.139,9.90654878646655e-19
"WARS",3.25601786719196e-23,-2.59462024838672,0.092,0.351,1.09708266017166e-18
"CARHSP1",5.26525212557113e-23,2.10032057233386,0.367,0.161,1.77407405118994e-18
"TRGC2",6.59079155872679e-23,3.27176964270906,0.175,0.028,2.22070130779741e-18
"SKAP1",6.87138219948268e-23,1.25340272007187,0.549,0.315,2.31524351829369e-18
"SYTL2",8.55897699435394e-23,2.39893135725915,0.254,0.071,2.88386170847762e-18
"CD36",1.05534383429067e-22,-4.95906954224556,0.007,0.221,3.55587551525897e-18
"RPL27A",1.09190742779694e-22,1.71949839831319,0.875,0.901,3.67907288721899e-18
"LRP1",1.14802235041381e-22,-5.29316475548562,0.005,0.216,3.86814650748429e-18
"CCNJL",1.41090507907723e-22,6.80410498101261,0.097,0.001,4.75390357344283e-18
"RPL31",1.42820199233242e-22,1.01659036293093,0.96,0.959,4.81218379296484e-18
"HK3",1.45488926010321e-22,-7.66881607399072,0,0.205,4.90210387299177e-18
"UBXN11",1.49547349849412e-22,-2.26067892983958,0.067,0.324,5.03884840582608e-18
"IL1B",2.12386678922284e-22,-5.53698522187169,0.015,0.23,7.15615675960744e-18
"TUBA1A",2.25919828326861e-22,-0.918966211343631,0.521,0.797,7.61214269564526e-18
"EIF3G",2.84488352149504e-22,0.923978074896545,0.793,0.737,9.58555053732538e-18
"PLEC",2.94697604454391e-22,-2.18408815730652,0.077,0.338,9.92954108448624e-18
"BOK",2.98315812412814e-22,5.83259114039128,0.1,0.002,1.00514529834374e-17
"CD86",3.59193980153313e-22,-4.47425367359611,0.007,0.217,1.21026819672857e-17
"TNFAIP3",3.61960892160345e-22,-1.17874167959069,0.277,0.581,1.21959103004507e-17
"STARD3NL",3.99794451149886e-22,1.92265569683383,0.409,0.21,1.34706742370443e-17
"RASAL3",4.21878517979276e-22,1.26240512750581,0.574,0.37,1.42147747847937e-17
"CNN2",4.82076072468009e-22,-0.848873433122321,0.411,0.738,1.62430711857371e-17
"SLCO4C1",4.89008950386495e-22,4.24577767097818,0.122,0.009,1.64766675743226e-17
"KIFC3",5.57772595768594e-22,5.5234439024425,0.102,0.003,1.8793589841827e-17
"CYBA",6.03749277674311e-22,0.515991432667837,0.985,0.924,2.03427281619582e-17
"GFOD1",7.00912698165643e-22,2.9108378927568,0.217,0.054,2.36165524519932e-17
"HNRNPA1L2",7.98268042834614e-22,3.94879714460125,0.15,0.02,2.68968434352695e-17
"C20orf27",8.25424458466019e-22,-1.94811484031936,0.092,0.354,2.7811851703554e-17
"GPBAR1",8.64922659579069e-22,-4.93717405124843,0.005,0.209,2.91427040918572e-17
"USP28",9.07975930087944e-22,2.15266103033185,0.259,0.077,3.05933409883832e-17
"ATP5EP2",1.05797556270567e-21,6.73686372135314,0.097,0.002,3.56474286098049e-17
"UBE2F",1.14233206483676e-21,1.93710905517386,0.384,0.187,3.84897365926097e-17
"HRH2",1.16246457815483e-21,-5.26500210870003,0.005,0.207,3.91680814963487e-17
"MT-ATP6",1.49669659435675e-21,-0.416872352777628,0.995,0.999,5.04296950502563e-17
"DAPP1",1.49704653058425e-21,-3.38797442190155,0.027,0.246,5.04414858015057e-17
"C5orf56",1.51291799308638e-21,1.91584157881371,0.399,0.197,5.09762588590526e-17
"MARCKS",1.65069257603736e-21,-7.67485281611537,0,0.196,5.56184356570027e-17
"EIF2S3",2.16048057019776e-21,-1.05354754334786,0.352,0.671,7.27952323322434e-17
"IL6R",2.28700091112274e-21,-3.30547813673069,0.03,0.248,7.70582086993696e-17
"RNF213",2.44315375620561e-21,1.02734288219416,0.676,0.531,8.23196226615918e-17
"ZFAND5",2.45664063952249e-21,-1.12859808984971,0.314,0.614,8.27740497080706e-17
"SWAP70",2.77865752885199e-21,-2.89729544545483,0.05,0.281,9.3624086777139e-17
"GRB2",3.0554834956695e-21,-1.04662610837279,0.332,0.634,1.02951460903088e-16
"RP11-255M2.3",3.32098076933149e-21,8.15362089916095,0.087,0,1.11897126041855e-16
"ADGRE2",3.783542861144e-21,-4.36446144229627,0.012,0.217,1.27482693163386e-16
"CCNL1",5.47145381923739e-21,-0.819644121887968,0.551,0.811,1.84355164985385e-16
"RPS19",5.68642753988417e-21,-0.318906780609447,1,0.999,1.91598489528857e-16
"MAPK1",7.84809566189742e-21,1.57693611852465,0.479,0.293,2.64433735231972e-16
"BIRC3",8.54730320889438e-21,-2.63199779571705,0.042,0.268,2.87992834320487e-16
"CPPED1",1.13190261596845e-20,-2.37011246448564,0.052,0.284,3.81383267424409e-16
"PPP2R2B",1.21451857540983e-20,2.7273588462833,0.177,0.034,4.09219888798589e-16
"FGL2",1.35678397212318e-20,-2.24195170599526,0.12,0.359,4.57154791567185e-16
"GPR68",1.37920084495858e-20,3.66484383198197,0.132,0.015,4.64707932700345e-16
"TYMP",1.58251697081103e-20,-2.04093461838606,0.202,0.441,5.33213268145069e-16
"CD300E",1.71724756658953e-20,-4.66026601264011,0.01,0.206,5.78609395086678e-16
"CD3D",1.78101545207287e-20,-1.70713437566501,0.135,0.389,6.00095346421433e-16
"ACTR3",1.91260023102914e-20,0.831544467887651,0.788,0.698,6.44431521842959e-16
"HAVCR2",1.93118181954877e-20,3.00390411847096,0.212,0.056,6.50692402278764e-16
"SIGLEC10",2.02760351246981e-20,-4.24320534527566,0.01,0.207,6.83180727491577e-16
"ITGB7",2.06225373491327e-20,1.45468873225768,0.441,0.233,6.94855773441677e-16
"LAIR1",2.07083380694867e-20,1.33607081468163,0.511,0.316,6.97746742913286e-16
"SLFN5",2.08844157138081e-20,1.52685365359012,0.444,0.243,7.03679503061052e-16
"S100A10",2.09171116277865e-20,-1.34019459149965,0.686,0.809,7.0478115918664e-16
"PGD",2.13572663607229e-20,-1.73129040063597,0.14,0.409,7.19611732758197e-16
"ALDH2",2.6562841726944e-20,-5.64525056719715,0.005,0.195,8.9500838914765e-16
"DAB2",2.95916837436521e-20,3.77254030826274,0.145,0.021,9.97062192058615e-16
"NFATC2",3.90704046023832e-20,1.98717314910785,0.364,0.17,1.3164382126727e-15
"LAPTM5",4.46829222279408e-20,-0.541833351832048,0.89,0.958,1.50554638154824e-15
"DDX3Y",4.66716334056988e-20,8.01716199059617,0.082,0,1.57255401597162e-15
"RBP7",5.23134452226578e-20,-8.03208629753559,0,0.183,1.76264922333223e-15
"KDM6B",5.2974810900977e-20,-2.07798532562321,0.062,0.296,1.78493327849752e-15
"CDA",6.11298580207092e-20,-3.87365916512772,0.012,0.208,2.05970943614978e-15
"CAPG",6.47087654114574e-20,-1.71039948422566,0.077,0.32,2.18029714177364e-15
"ERP29",6.57467206891514e-20,-0.809199351550502,0.489,0.785,2.21527000690027e-15
"CD300LF",6.80729926512652e-20,-7.33822589853779,0,0.182,2.29365141439173e-15
"TRBC2",7.11409437677056e-20,0.869824432129531,0.691,0.464,2.39702295930907e-15
"SASH3",7.45138281841176e-20,1.28705929903304,0.584,0.432,2.51066892683566e-15
"CXCL16",7.47814332140065e-20,-5.60942953578377,0.002,0.187,2.51968561071274e-15
"RPL4",7.49656201195982e-20,-0.469273421683896,0.943,0.973,2.52589160430974e-15
"CISD3",7.51441037296165e-20,1.65989010756104,0.429,0.234,2.5319054310657e-15
"GAPT",7.97718236179094e-20,-4.75245859398538,0.007,0.196,2.68783182498184e-15
"AP1S2",8.01303079521909e-20,-1.66034644964728,0.217,0.469,2.69991059614112e-15
"CD14",8.28465440504004e-20,-4.85059575296889,0.017,0.212,2.79143145523419e-15
"MAP3K1",8.75468473418748e-20,-1.99102462590974,0.077,0.316,2.94980347433713e-15
"IL17RA",9.34561441980663e-20,-1.52677222831357,0.117,0.379,3.14891132260965e-15
"CD3G",1.17690229997533e-19,-1.74989967686337,0.07,0.3,3.96545460953688e-15
"CDC42",1.2535520980859e-19,0.833153637814559,0.828,0.737,4.22371843929064e-15
"KCTD12",1.49369418268607e-19,-4.31178574761623,0.007,0.195,5.03285317914246e-15
"LINC00936",1.58846159553623e-19,-1.78671463133257,0.232,0.481,5.35216249999978e-15
"TRAF3IP3",1.61348375288586e-19,0.889744876356812,0.721,0.616,5.4364721569736e-15
"HMOX1",1.61699030900712e-19,-3.74596307133575,0.03,0.231,5.4482871471686e-15
"GSAP",1.75901127475916e-19,1.61660704244002,0.401,0.208,5.92681258917353e-15
"PLBD1",1.95724205927273e-19,-4.48235907800674,0.01,0.198,6.59473139451355e-15
"PTCH2",2.0059709920669e-19,-2.14226455943399,0.09,0.327,6.7589186606702e-15
"EMILIN2",2.01966929955479e-19,-3.07709661044907,0.022,0.223,6.80507373791993e-15
"TSPAN2",2.15738529231323e-19,3.35335894940285,0.13,0.016,7.26909400392019e-15
"CD2",2.45825247363944e-19,1.48619467864178,0.474,0.266,8.28283588468072e-15
"NEIL1",2.50874704667615e-19,3.11830107215533,0.155,0.027,8.45297229907062e-15
"CFLAR",2.53722185318619e-19,1.18487130419564,0.574,0.408,8.54891531212555e-15
"SPCS2",2.7037374133538e-19,1.15439200789911,0.574,0.422,9.1099728405543e-15
"FCGR2A",3.08790158506351e-19,-3.33012496404604,0.017,0.212,1.0404375600713e-14
"GRINA",3.36165229304244e-19,-1.54120781443944,0.152,0.412,1.13267512361772e-14
"ARHGDIB",3.5154256436678e-19,0.431767241864623,0.98,0.955,1.18448751637743e-14
"CMTM7",3.64550424980602e-19,-1.55379365208426,0.11,0.363,1.22831620192964e-14
"COX4I1",4.01568158599226e-19,-0.448097426716945,0.928,0.967,1.35304375358423e-14
