"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RP11-46C24.7",0.220272661281498,-1.06057261267447,0.008,0.016,1
"ZNF615",0.220272661281498,-0.820796311494022,0.008,0.016,1
"RANBP3",0.220306911429694,-0.659005674907339,0.073,0.092,1
"CDCA4",0.220452599939366,-0.867835947758223,0.035,0.05,1
"RP11-258F1.1",0.220548234435032,-0.928470690387309,0.008,0.016,1
"RAB28",0.220923087734895,-0.853666899173498,0.048,0.064,1
"TCP11L2",0.221207475424413,0.220934497828974,0.068,0.051,1
"CAPRIN2",0.221337872303098,-1.26401200777987,0.02,0.032,1
"ARMC7",0.221369769771519,-0.757793480040547,0.035,0.05,1
"ZNF576",0.221501059620858,-0.910816566893359,0.03,0.044,1
"USP19",0.222653197153052,0.602555116687929,0.065,0.049,1
"GSKIP",0.222821215910711,-0.833390426307341,0.048,0.064,1
"TTI2",0.222877296266414,-1.1470578405867,0.02,0.032,1
"DTWD2",0.223039650512003,-0.650943048556837,0.008,0.016,1
"PPP1R3E",0.223377224448452,-1.0731771078177,0.05,0.066,1
"NUDT15",0.223674649850028,-0.775725256880187,0.035,0.05,1
"CLPTM1",0.223791777538343,-0.551221989963014,0.131,0.15,1
"KIAA1715",0.224097762343709,-0.64547213064652,0.04,0.056,1
"RP5-1068E13.7",0.224164789892987,-0.573968082038627,0.015,0.026,1
"KPNA1",0.224463193854755,0.102572117657127,0.101,0.079,1
"PPCDC",0.224774729944413,0.439285121389747,0.096,0.076,1
"LIMK2",0.224806429684485,0.839556298550131,0.04,0.028,1
"CEP164",0.225125635515016,0.23010440939556,0.091,0.07,1
"TIMM23B",0.225744512771012,0.375201790687426,0.048,0.034,1
"C1orf35",0.225772312543755,0.128858439985048,0.141,0.115,1
"HVCN1",0.225848628183839,-0.877944149720465,0.234,0.243,1
"C16orf58",0.225912344981258,0.47761746600468,0.045,0.032,1
"CPSF4",0.226049256046427,-0.911511898562912,0.053,0.069,1
"ZNF28",0.226492126053873,-0.861420261069523,0.025,0.038,1
"CACNB1",0.22671079950115,1.21653480633049,0.015,0.008,1
"RP11-536K7.3",0.227365469556284,0.804255633560452,0.015,0.008,1
"FCGR2B",0.227423362449587,0.184496466465572,0.071,0.053,1
"ABHD15",0.227479789507153,-0.923601211002593,0.028,0.041,1
"C7orf43",0.227610914321924,0.290147816923279,0.065,0.049,1
"CYP2R1",0.227652259815602,-0.849000055770183,0.028,0.041,1
"GMPR",0.227693309469514,0.817141858943527,0.015,0.008,1
"NRBP2",0.227693309469514,0.911312056607432,0.015,0.008,1
"ACTL10",0.227693309469514,0.738801697584675,0.015,0.008,1
"MAEA",0.227807739872672,-0.632998064647128,0.108,0.127,1
"OTUD5",0.22830150448645,-0.540150158182525,0.108,0.128,1
"INO80",0.22830568202103,0.113334339095466,0.088,0.068,1
"KIFAP3",0.228469683275669,-0.994821505683889,0.04,0.055,1
"AMD1",0.228513380946246,-0.373924742596835,0.285,0.299,1
"ZNF431",0.22875594329596,-0.452964133055725,0.068,0.087,1
"NPHP3",0.228823075726862,-0.876157201593867,0.025,0.038,1
"ARMC2",0.229008037550081,1.01388471493987,0.015,0.008,1
"FBXO38",0.229324327337582,0.44664638394313,0.058,0.043,1
"RNF215",0.22933756221405,0.562406984820825,0.015,0.008,1
"CHCHD7",0.229373829508062,-0.413320233583611,0.184,0.201,1
"GADD45GIP1",0.229449636271799,0.218959703269796,0.401,0.357,1
"MTA2",0.229499155874616,0.100659008269536,0.055,0.04,1
"TCTE3",0.229667424148992,0.578340474818237,0.015,0.008,1
"LILRA4",0.230132842823926,-0.845778988071828,0.023,0.035,1
"ACAA2",0.230241575730872,-0.521109691441099,0.144,0.163,1
"PPP2R2D",0.230244958674268,-0.550295251818035,0.065,0.084,1
"SKI",0.230467276213926,0.218453869787672,0.068,0.051,1
"SLC2A11",0.230491766206399,-0.804287076596575,0.02,0.032,1
"MRPL55",0.230584484864813,0.154504149213195,0.315,0.273,1
"RGS3",0.230797927463703,-0.733333620661013,0.065,0.083,1
"DENND1B",0.230894546398621,-0.732024102951218,0.06,0.077,1
"CENPQ",0.231085062370279,-0.874649366158261,0.02,0.032,1
"PAFAH1B2",0.231289086624166,0.251576118324017,0.169,0.143,1
"NUSAP1",0.231321796586959,0.46745270648778,0.015,0.008,1
"N6AMT1",0.231570213092622,-1.55834355847888,0.01,0.019,1
"RP11-401F2.3",0.231690164715587,1.60922357133784,0.018,0.01,1
"CBY1",0.232611223782263,-1.67376834430087,0.01,0.019,1
"TMEM101",0.232800682134346,0.158440027255869,0.116,0.093,1
"MGRN1",0.232861640353505,0.10777204256282,0.146,0.12,1
"CNN2",0.233177754823509,-0.210781306237558,0.385,0.395,1
"FSTL3",0.233505356242367,1.22475803662408,0.018,0.01,1
"RP11-285F7.2",0.233655550579172,-1.50973725464309,0.01,0.019,1
"RAB39B",0.233655550579172,-1.42307681524059,0.01,0.019,1
"CSAD",0.234373664327596,-0.94550592088269,0.038,0.052,1
"TTI1",0.234496320833887,-0.681528559662253,0.023,0.035,1
"TP53I11",0.234627568215607,0.47368842362328,0.058,0.043,1
"TSPAN2",0.234667629006993,-0.435937086674042,0.02,0.032,1
"DUSP16",0.234703196609316,-1.14634653743591,0.01,0.019,1
"VILL",0.234753523448405,-0.703492693685025,0.03,0.044,1
"DPM2",0.234908287618135,0.103267606988142,0.149,0.122,1
"ZNHIT3",0.235305813969103,-0.331556975770667,0.202,0.222,1
"DDX39B",0.235551734139202,0.136656033794618,0.252,0.211,1
"DDIAS",0.235635794733973,1.40827485251305,0.018,0.01,1
"CD2BP2",0.23572343951448,-0.404232333633008,0.196,0.216,1
"PDIK1L",0.236280895963135,-0.985068469134412,0.01,0.019,1
"CACYBP",0.236387673371001,-0.338350885043402,0.282,0.295,1
"RFC1",0.236488594566227,-0.551613846023365,0.128,0.148,1
"SFMBT2",0.236577613590869,0.209626977169566,0.045,0.032,1
"RP3-325F22.5",0.236672618814547,-2.59947048968836,0.005,0.012,1
"ZNF790-AS1",0.236672618814547,-2.33348510109928,0.005,0.012,1
"MIR155HG",0.236672618814547,-2.11372559210928,0.005,0.012,1
"CEP19",0.236808458686645,-1.21780016462237,0.01,0.019,1
"FBLN7",0.237009926864032,-1.8816020536096,0.005,0.012,1
"SLC4A10",0.237009926864032,-1.70664740507784,0.005,0.012,1
"CRACR2B",0.237009926864032,-2.00741028098233,0.005,0.012,1
"FSD1",0.237009926864032,-1.87763794569703,0.005,0.012,1
"RTN2",0.237009926864032,-1.75240183398159,0.005,0.012,1
"CRAMP1",0.237165933592089,0.999436181259342,0.018,0.01,1
"RNF139",0.237192971738729,-0.512387889570871,0.202,0.216,1
"LYG2",0.237685561898956,-1.61196282756377,0.005,0.012,1
"C15orf41",0.237685561898956,-1.64057296884542,0.005,0.012,1
"C21orf62-AS1",0.237685561898956,-2.08377619145007,0.005,0.012,1
"FAM73B",0.237735479848018,-0.104005936995617,0.055,0.04,1
"MEX3C",0.237752508341132,-0.451449216832418,0.038,0.053,1
"SLC38A7",0.237794110872447,0.480817736637453,0.065,0.05,1
"RP5-908M14.9",0.237866080798691,-0.950172733928388,0.01,0.019,1
"KCMF1",0.237967987544864,0.163277241122918,0.093,0.073,1
"FCRLB",0.238023889078301,-1.61859409955223,0.005,0.012,1
"RIF1",0.238063241419279,-0.465876928804379,0.096,0.116,1
"LIN7B",0.238385355940631,0.569854904472381,0.038,0.026,1
"SRSF1",0.238548705868206,-0.416967436184575,0.209,0.223,1
"CEP70",0.238701563242561,-1.62096894078403,0.005,0.012,1
"POLE",0.238703080449699,0.886779384344436,0.018,0.01,1
"WDYHV1",0.238821334135965,0.446934104160307,0.04,0.028,1
"UCN",0.239380597785367,-1.26768343025008,0.005,0.012,1
"RP11-169D4.2",0.239380597785367,-1.2540111724112,0.005,0.012,1
"FANCD2",0.23945876119116,-0.777969250663518,0.01,0.019,1
"RSAD1",0.239512022653819,-0.494238121829124,0.071,0.089,1
"DPY19L1",0.239628736164235,0.667416614098154,0.018,0.01,1
"NAT10",0.239703409798453,-0.133098703354322,0.055,0.04,1
"ENO1-AS1",0.239720625436406,-1.19596352774264,0.005,0.012,1
"RHBDD1",0.239910815443797,-1.43067590632819,0.03,0.043,1
"RP11-50I19.2",0.240060993466501,-0.990109661190504,0.005,0.012,1
"ZNF837",0.240060993466501,-1.08057320863488,0.005,0.012,1
"NDUFS4",0.24050685725865,0.159053129482851,0.272,0.233,1
"DPY19L3",0.240556919929404,0.567926597601941,0.018,0.01,1
"CTC-459F4.3",0.240607948474543,-1.81340920717733,0.013,0.022,1
"ATP9B",0.240671472713982,-0.568599558675814,0.058,0.075,1
"NHP2",0.241194238542076,-0.226661685334676,0.348,0.359,1
"PGAP2",0.24148302751634,-1.25969098831243,0.03,0.043,1
"MFSD9",0.241487633642826,0.53188377435921,0.018,0.01,1
"WDR75",0.241558105467181,-0.509445139210298,0.033,0.047,1
"MRM1",0.241596405795096,-1.34773024720861,0.013,0.022,1
"NUS1",0.24172445402199,-0.107066187048752,0.121,0.096,1
"CABIN1",0.241724551055053,0.259521368569153,0.141,0.117,1
"AMN",0.241767942578057,-0.932448167965386,0.005,0.012,1
"SMAD1",0.241798434082827,0.489359803403917,0.018,0.01,1
"CAMSAP1",0.242003537035104,0.43554416611645,0.038,0.026,1
"KRT10",0.242504345002986,-0.211681004036149,0.458,0.463,1
"EIF6",0.242541436592838,0.125342650057524,0.375,0.33,1
"RP11-446N19.1",0.243830875423815,-1.60651829633644,0.013,0.022,1
"ACOT2",0.243830875423815,-1.44112527555913,0.013,0.022,1
"ZNF329",0.244080042993814,-1.49575355101559,0.013,0.022,1
"MYO9A",0.244202586664471,0.136608072107184,0.063,0.047,1
"GTF3C1",0.244290006614294,-0.283828968703339,0.086,0.065,1
"SNHG23",0.244329389321824,-1.19888613645785,0.013,0.022,1
"PHC3",0.244419768815731,-0.722344130392955,0.091,0.108,1
"SLC27A5",0.244429090852848,-1.43507495777791,0.028,0.04,1
"FBXL8",0.244437020669614,0.308549012496158,0.038,0.026,1
"RFC3",0.244537332969366,0.81609965922807,0.025,0.016,1
"PTAR1",0.244607008552012,0.226426344127886,0.121,0.099,1
"ZFP1",0.244828618386416,-1.30870054164922,0.013,0.022,1
"TONSL",0.245229727801377,0.752347427885751,0.02,0.012,1
"ALDH9A1",0.245313488804009,-0.341050377175126,0.149,0.169,1
"PHF3",0.245430026592059,0.13690030353002,0.252,0.215,1
"RTCA",0.245452899135872,-0.522035869146836,0.093,0.113,1
"TTC13",0.245474694125612,-0.761724986751285,0.038,0.052,1
"KRIT1",0.24608512515439,-0.243884975574508,0.096,0.074,1
"RING1",0.246496151397379,-0.627458725588886,0.101,0.119,1
"PFKFB2",0.246973081385688,0.786601332038297,0.02,0.012,1
"ZNF587B",0.246973081385688,0.549345200021184,0.02,0.012,1
"EZH1",0.247111326357565,0.19243554014492,0.106,0.085,1
"IQCH-AS1",0.247345292800434,0.836569104266717,0.025,0.016,1
"LINC01006",0.2478480059477,0.521568204141539,0.02,0.012,1
"IDNK",0.247981853270087,-0.792953282990501,0.038,0.052,1
"BCLAF1",0.248075247724471,0.123023351263595,0.448,0.413,1
"CDAN1",0.248140128955621,0.555282011854849,0.02,0.012,1
"DOLPP1",0.24839185559172,-1.47706607989386,0.015,0.025,1
"DEDD",0.248426364570911,0.114145121898591,0.076,0.058,1
"ANKRD11",0.248509297642704,0.170432979637535,0.244,0.211,1
"B3GAT3",0.249124589052976,-0.430183020561646,0.189,0.205,1
"SDHD",0.249277357442804,-0.173037845028686,0.3,0.318,1
"GNE",0.249311029749179,0.49311014116932,0.02,0.012,1
"CARD8-AS1",0.249315334031827,-0.408571153421517,0.088,0.108,1
"CRADD",0.249434382881586,0.273251953847511,0.035,0.024,1
"EXOC2",0.249452841209861,-1.00829455669746,0.03,0.043,1
"ARL16",0.249531790610652,-0.62738042289874,0.131,0.149,1
"FFAR2",0.249659447508062,0.757881890842691,0.025,0.016,1
"ACADS",0.249705490489606,0.255322971130517,0.071,0.054,1
"PAQR3",0.249760844609929,0.596699299989234,0.028,0.018,1
"GID4",0.249874599851519,0.345011077772947,0.055,0.041,1
"COG4",0.249901833423552,-0.688572882495412,0.076,0.093,1
"DAPL1",0.24999455195601,0.739541107264156,0.023,0.014,1
"FLVCR1",0.250005519965914,0.576758926634041,0.028,0.018,1
"TMEM57",0.250086708717537,0.136107671481448,0.078,0.06,1
"OAT",0.250638571102809,0.180584446587749,0.146,0.122,1
"ARHGEF7",0.251386481185503,0.185283966898225,0.058,0.043,1
"RECQL5",0.251391664294388,0.385630133699525,0.03,0.02,1
"HIST2H2BF",0.251664403562705,0.298660991612965,0.02,0.012,1
"USP5",0.251785395813383,-0.639865492559883,0.093,0.111,1
"SEPSECS",0.251919353024846,0.471050313376892,0.023,0.014,1
"RP11-876N24.4",0.251919353024846,0.485805731727251,0.023,0.014,1
"CRK",0.251952983158279,0.226209702024952,0.106,0.085,1
"TRIM14",0.252011800700529,-0.422308425464311,0.096,0.115,1
"AGO2",0.252013917434463,-0.454749948399177,0.078,0.096,1
"ZNF169",0.252061883523566,-1.40118744166367,0.018,0.028,1
"FAM98A",0.252205254242978,-1.10109251740835,0.028,0.04,1
"TRIM52",0.252237241071564,-0.884952931504641,0.058,0.073,1
"CTNS",0.252508348428616,0.573843939916882,0.025,0.016,1
"C10orf2",0.252658315835114,-0.630904550531564,0.013,0.022,1
"TMEM62",0.252768458404397,0.558076103701204,0.025,0.016,1
"POLR3D",0.252832320057768,-0.674216382952432,0.048,0.063,1
"UGDH",0.252954741826969,-1.07424673374578,0.028,0.04,1
"MLST8",0.252969447927259,0.151509863314167,0.091,0.072,1
"KCTD5",0.253381923437882,-0.500521998351759,0.055,0.072,1
"AVEN",0.253439571695116,0.21736542522551,0.02,0.012,1
"METTL2B",0.253634054656364,-1.1317919534179,0.04,0.054,1
"SRD5A3",0.253641348040837,0.542115523408358,0.086,0.069,1
"TNFRSF10A",0.253815335034823,-1.36364783876064,0.02,0.031,1
"ARF4",0.2540913744455,0.131545056838657,0.287,0.249,1
"HEXIM2",0.254131750872806,0.315828329010187,0.023,0.014,1
"ASH1L-AS1",0.254190632842799,0.396749307619156,0.028,0.018,1
"GORAB",0.254190632842799,0.363699713511171,0.028,0.018,1
"ZW10",0.254212506603655,0.284436865989393,0.03,0.02,1
"LTN1",0.254240490729056,-0.105831605949553,0.106,0.083,1
"CTU2",0.254314418380299,-1.29302576923615,0.018,0.028,1
"LINC00672",0.254333038698087,0.436360345397109,0.025,0.016,1
"ADRM1",0.254597206477563,-0.310032564530633,0.317,0.324,1
"PAM",0.254611523639516,0.211686816007426,0.035,0.024,1
"MTFP1",0.25462047299273,-0.823882205937498,0.045,0.06,1
"AC004893.11",0.254686956676963,0.277645751420973,0.023,0.014,1
"RP11-332H14.2",0.254757848759548,-1.05430578279916,0.023,0.034,1
"DUSP11",0.254790691714636,-0.736927774089267,0.096,0.112,1
"DFFB",0.25529696229436,-0.775744515245223,0.015,0.025,1
"WDR3",0.255372429597787,-1.15392154737756,0.023,0.034,1
"NUP35",0.255747027807502,-1.22754296941092,0.02,0.031,1
"VDAC2",0.255837822982001,0.12815168747175,0.461,0.407,1
"ITSN2",0.255889766831285,-0.295769940633184,0.305,0.322,1
"ZDHHC5",0.256134359507364,0.323315138349341,0.053,0.039,1
"RABIF",0.256433327554692,0.199007947929633,0.131,0.108,1
"SREBF1",0.256659884567872,0.31027794150377,0.055,0.041,1
"TBC1D23",0.25695500814113,-0.153824029232755,0.065,0.049,1
"KLC4",0.257225081944232,-0.942808640826767,0.015,0.025,1
"NIT2",0.257330389679983,-0.715764900349192,0.098,0.115,1
"TFB1M",0.257721002718188,-0.919217761268096,0.025,0.037,1
"CEP135",0.257728151889211,-0.600772471275208,0.088,0.106,1
"ZNF468",0.258047512878315,-0.947571582452829,0.023,0.034,1
"ZNF692",0.258054334934285,-0.783401064205489,0.028,0.04,1
"SLC37A1",0.258521715737382,-0.741252643963738,0.03,0.043,1
"KIAA0922",0.258531526820948,0.197368131421059,0.106,0.085,1
"ZNF688",0.258758125157513,-0.605415412103152,0.103,0.121,1
"ZNF230",0.258861412112713,-0.976143875617479,0.018,0.028,1
"RAB8B",0.259038128741308,0.124156309839177,0.176,0.148,1
"TMEM185B",0.259081554998245,-1.04947453465864,0.023,0.034,1
"GPATCH11",0.259097967572279,-0.163409702909254,0.063,0.047,1
"DHPS",0.259552436828503,-0.542769824650703,0.209,0.22,1
"ZSWIM4",0.259777522079584,-1.00768526056365,0.018,0.028,1
"SPATA5",0.259777529202309,-0.810503929410056,0.018,0.028,1
"UBXN6",0.259876062766524,0.308838882476338,0.149,0.126,1
"CTB-152G17.6",0.259892710969319,-0.687325864126998,0.015,0.025,1
"HSF2",0.260152248151987,-0.836727228485294,0.028,0.04,1
"TEX30",0.260272915166783,0.16635918123953,0.055,0.041,1
"DIEXF",0.26072990915013,-1.00366582815603,0.02,0.031,1
"HLA-DQA1",0.261329682941645,0.303520240151893,0.499,0.454,1
"ORC4",0.261547576209701,-0.547928918939467,0.096,0.114,1
"RP9",0.261900072373515,-0.483693414778806,0.073,0.091,1
"POLR1B",0.261947270630821,-0.122848015054047,0.028,0.018,1
"RP11-400F19.6",0.262083150936479,-0.136477390165386,0.03,0.02,1
"TCF19",0.262118683167526,-1.5921490840802,0.008,0.015,1
"STARD9",0.262118683167526,-1.75421524707039,0.008,0.015,1
"HPGD",0.262438605186348,-1.92504156181789,0.008,0.015,1
"HMGN5",0.262791211450964,-0.104342851322715,0.025,0.016,1
"ELMO2",0.262962147337236,-0.496372697595775,0.035,0.049,1
"PIGU",0.263095887948308,-0.658008151023781,0.025,0.037,1
"ZNF525",0.263136613286085,-0.895370926302979,0.02,0.031,1
"KATNBL1",0.263163021293671,-0.622212390803734,0.101,0.117,1
"PMPCB",0.263212088585225,-0.506071023733494,0.214,0.226,1
"UBTF",0.263382799431563,-0.533394051365886,0.146,0.163,1
"CC2D1A",0.263569239964921,0.125907323970684,0.078,0.061,1
"ALDH6A1",0.263689377707381,-1.17921467371606,0.035,0.048,1
"SLC1A4",0.263756861023782,0.539127615287675,0.043,0.031,1
"MAF",0.263803657953346,-0.838200302384799,0.028,0.04,1
"CCDC82",0.263818588369264,-0.645601968550956,0.091,0.108,1
"C6orf47",0.264279614933561,-0.682160679166899,0.083,0.1,1
"ZSCAN21",0.264363800065452,-1.5968601709986,0.008,0.015,1
"ATP5SL",0.26441932187282,-0.93158925906183,0.073,0.088,1
"MRPL46",0.264589125355744,-0.490645612179105,0.058,0.074,1
"UBL7-AS1",0.265004336014054,-0.593465139301633,0.03,0.043,1
"HAUS7",0.265012559690033,0.648652623948048,0.058,0.044,1
"FGD3",0.265166044431675,-0.398224322633475,0.247,0.256,1
"RRP9",0.265393475861248,-0.827095733071434,0.05,0.065,1
"CCDC14",0.265573375005898,-0.583524206665691,0.073,0.09,1
"KCTD6",0.266370879243288,-0.524368500065122,0.033,0.046,1
"HLA-DOA",0.266467947014547,-1.22608376856789,0.063,0.077,1
"AKAP7",0.266491132052277,-0.359551409947377,0.065,0.083,1
"DTD1",0.266542380191245,-0.782580505487645,0.123,0.138,1
"ZNF529-AS1",0.266945839878505,-1.12472639041329,0.008,0.015,1
"CNBP",0.267025799467875,0.112145115864513,0.771,0.727,1
"ILVBL",0.267284683189252,-0.877500904623809,0.048,0.062,1
"SLC25A23",0.267594050975592,-0.872133958769584,0.008,0.015,1
"PRIM2",0.267880810112086,-0.62794513983952,0.023,0.034,1
"ST3GAL3",0.268320611784322,-0.347440471170832,0.028,0.018,1
"RPRD1B",0.268661781755652,0.480810962579819,0.045,0.033,1
"SLC7A6OS",0.269344642083586,-0.500792595456846,0.068,0.085,1
"CTC-338M12.5",0.269545172435937,-0.706548405984427,0.008,0.015,1
"SIRT2",0.269998752599198,-0.513384881147028,0.146,0.164,1
"MOCS3",0.2701977100766,-0.748397843812648,0.008,0.015,1
"INO80B",0.270859013513345,-0.700102322724718,0.023,0.034,1
"CEP120",0.271289454251954,0.456644650149276,0.055,0.042,1
"TMEM39A",0.27133760642135,0.105570161635449,0.05,0.037,1
"BCR",0.271380234747811,0.20830382915348,0.048,0.035,1
"THAP3",0.27166497329801,-0.747280780117512,0.04,0.054,1
"VPS37C",0.272000189490359,0.398209090631363,0.045,0.033,1
"ZNF586",0.272342950625349,-0.780027854860356,0.04,0.054,1
"NOP14",0.2727237826882,0.168379286544364,0.063,0.048,1
"PCGF5",0.27324360181596,-0.299414423422017,0.229,0.245,1
"RRAS",0.273634423578928,-0.516363114708014,0.076,0.093,1
"DAPK3",0.274261086155061,-0.700865341659613,0.078,0.095,1
"SEC23IP",0.274319859029293,0.162338821536701,0.086,0.068,1
"B4GALT4",0.274441989000598,-1.185458191133,0.04,0.053,1
"PPFIBP2",0.274495038114702,0.925172696533585,0.035,0.025,1
"GIN1",0.274505805842215,-0.476358292253942,0.023,0.034,1
"ERLEC1",0.274702754768781,-0.18222873826255,0.149,0.12,1
"LPIN2",0.274892139235964,-0.433962910783992,0.086,0.103,1
"WIPI1",0.274934010962398,0.441221552659604,0.065,0.051,1
"P2RY14",0.27525923075457,-2.76253779383239,0.01,0.018,1
"MCM3AP-AS1",0.27525923075457,-1.9346601910222,0.01,0.018,1
"USP1",0.275517571744303,-0.51022064501502,0.139,0.155,1
"MCM7",0.275637923584388,-0.591796473217567,0.081,0.098,1
"DBT",0.275648788414884,-0.963315990456581,0.035,0.048,1
"PCMTD2",0.275797476845743,-0.638036078011025,0.083,0.1,1
"SAMD10",0.27585881565427,-1.86742171528999,0.01,0.018,1
"WHSC1",0.275963948095873,0.286336058243236,0.045,0.033,1
"CAPN1",0.27610071585792,-0.446002715375816,0.247,0.253,1
"ZNF599",0.27615894195383,-1.80031188068244,0.01,0.018,1
"C2orf76",0.276382834541212,0.221650073507784,0.091,0.072,1
"MED23",0.276538542547924,-0.598413876394345,0.06,0.076,1
"ZNHIT2",0.276780270199441,0.136152325638553,0.048,0.035,1
"ADSS",0.277128018483729,0.115820701606735,0.247,0.215,1
"LYSMD2",0.277346465044253,0.196356443977101,0.272,0.242,1
"AC009133.12",0.277662912981688,-1.63706666754268,0.01,0.018,1
"POLR2M",0.277976065100161,-0.428900704425196,0.088,0.106,1
"PSMA4",0.277981046056136,-0.16610717770172,0.504,0.494,1
"SNRPF",0.278233312800542,-0.132676366890298,0.441,0.45,1
"RP11-620J15.3",0.278761305677741,-1.04326027299338,0.043,0.056,1
"RBM27",0.278841488579589,0.16607354862144,0.06,0.046,1
"LOH12CR2",0.278870098755733,-1.42757510055904,0.01,0.018,1
"GPSM2",0.279172452204303,-1.29836879241718,0.01,0.018,1
"SMIM14",0.27936044374396,-0.520504643039,0.229,0.24,1
"DDX26B",0.279372296779864,0.266774404940386,0.043,0.031,1
"POU5F2",0.279475028503351,-1.40977400807571,0.01,0.018,1
"REXO1",0.279564859804724,0.115742277273756,0.045,0.033,1
"CCDC77",0.280143534929774,0.510411462894588,0.04,0.029,1
"AARSD1",0.2801915009103,-0.102647983380431,0.071,0.054,1
"ATG16L1",0.280225074542619,-0.859576647692529,0.033,0.045,1
"DGKD",0.280322251503081,0.105274809267937,0.164,0.138,1
"PLEKHG1",0.280687551346817,-1.29581606525499,0.01,0.018,1
"WDR12",0.281324507511171,0.312331225212302,0.058,0.044,1
"CXorf40B",0.281351657333021,-0.311643697830419,0.086,0.066,1
"NELFA",0.28169185736433,-0.118187250828047,0.073,0.056,1
"SRP68",0.281799807332451,-0.696034548888381,0.108,0.123,1
"IFIT5",0.282535518435982,-0.52806930601342,0.043,0.057,1
"KDM3A",0.282665869977919,0.161677462764595,0.063,0.048,1
"NUP133",0.283063513323719,0.718033186773761,0.048,0.036,1
"C21orf2",0.283110624724238,-0.221709376333217,0.136,0.11,1
"PALB2",0.283123334937597,-1.1211442693265,0.01,0.018,1
"PUS7",0.283143567631685,1.16211410044,0.01,0.005,1
"RP11-347C12.10",0.283143567631685,1.07429743269379,0.01,0.005,1
"SCARF2",0.283143567631685,1.20216568302757,0.01,0.005,1
"NEK7",0.283297342136443,-0.350978457325896,0.088,0.106,1
"KMT5A",0.283320226024097,0.209200370694315,0.043,0.031,1
"HIST1H2AI",0.283619069083484,1.15584635589819,0.01,0.005,1
"XXbac-BPG252P9.10",0.283619069083484,0.870406033804205,0.01,0.005,1
"RP11-764K9.1",0.283619069083484,0.974828522087382,0.01,0.005,1
"RP11-499P20.2",0.283619069083484,1.0001919415339,0.01,0.005,1
"AC145212.2",0.283619069083484,1.08798151043494,0.01,0.005,1
"RHBDF2",0.28371562397356,-0.431151136595786,0.121,0.14,1
"UCHL5",0.283879467700955,-0.499053706690432,0.083,0.1,1
"BRD1",0.284205990565507,0.245602437738032,0.055,0.042,1
"ME1",0.284571693544092,0.925610955446776,0.01,0.005,1
"RP11-449P15.2",0.284571693544092,0.764387480248597,0.01,0.005,1
"CFAP157",0.284571693544092,1.07034312444164,0.01,0.005,1
"CPT1B",0.284571693544092,1.02918314779634,0.01,0.005,1
"RBL1",0.284638223717801,-1.62149808731303,0.013,0.021,1
"HIST1H4H",0.284652944130342,-0.878653397759592,0.01,0.018,1
"CEP250",0.284811359345712,-0.656901648899739,0.035,0.048,1
"VPS41",0.284843864921453,-0.120585202175045,0.101,0.08,1
"ERF",0.285305404321203,0.181270081087057,0.04,0.029,1
"RP11-96H19.1",0.285526480604241,0.602815339186218,0.01,0.005,1
"GINS3",0.285526480604241,0.381554319006456,0.01,0.005,1
"TRAPPC12",0.285532279202749,0.116797870664015,0.134,0.111,1
"TAF1A",0.285535241277315,-2.02976207234674,0.015,0.024,1
"DR1",0.285894340284919,-0.228446917748952,0.217,0.233,1
"UFSP1",0.286004685301243,0.545732668428196,0.01,0.005,1
"SPIN3",0.286004685301243,0.440837417622395,0.01,0.005,1
"RRP1B",0.286083568558327,-0.734599420341134,0.086,0.101,1
"AIP",0.286169509494725,-0.326714689470008,0.292,0.299,1
"FBXO8",0.286306187538792,-0.990390266643626,0.03,0.042,1
"BANF1",0.286480189715796,-0.14430754519002,0.443,0.439,1
"RP11-355B11.2",0.286483430876397,0.175931162112267,0.01,0.005,1
"NHSL1",0.286483430876397,0.315592606887292,0.01,0.005,1
"CTA-384D8.36",0.286483430876397,0.379766781884129,0.01,0.005,1
"PPP6R3",0.286502428306994,-0.148050130570983,0.106,0.084,1
"FEN1",0.286868174119459,-1.31133283048881,0.025,0.036,1
"RP11-440L14.4",0.286962717403437,0.173010847079239,0.01,0.005,1
"CDT1",0.286962717403437,-0.279010062266829,0.01,0.005,1
"RP11-327P2.5",0.287092537889284,-0.82422064612965,0.033,0.045,1
"IPCEF1",0.287913499178523,-0.752363930093994,0.071,0.086,1
"EFNA3",0.28792291360246,-0.385912696079335,0.01,0.005,1
"RTTN",0.28792291360246,-0.113531876852742,0.01,0.005,1
"RBSN",0.288190449015149,0.430006081841988,0.038,0.027,1
"DNPH1",0.288357412254429,-0.450669940389672,0.169,0.183,1
"C19orf53",0.288375076013787,-0.10827156572016,0.592,0.589,1
"LAS1L",0.288480029882032,0.184894656073481,0.098,0.08,1
"MPRIP",0.288717260613506,0.109038798670681,0.103,0.084,1
"SMC2",0.288885541888664,-0.742687095454895,0.053,0.067,1
"SWI5",0.288885913538589,-0.5275612819291,0.058,0.073,1
"AFF3",0.289081983809046,-1.63781038649365,0.06,0.073,1
"KPNA3",0.289213616011301,0.12846778555284,0.144,0.119,1
"GPANK1",0.289268231997199,-0.477744848414277,0.093,0.111,1
"LCORL",0.289383990768084,0.307689544765445,0.065,0.051,1
"DUSP5",0.289425980464931,0.550657016110999,0.098,0.081,1
"UBA5",0.289455364488315,-0.986752840156317,0.063,0.077,1
