"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"APOO",0.511520990445978,-0.494979510938788,0.031,0.038,1
"NEDD4",0.512198154666136,-0.184336054486606,0.015,0.011,1
"FNDC3A",0.51225785584869,-0.458786823794666,0.051,0.06,1
"TMED5",0.512690706334488,-0.172354778166284,0.186,0.202,1
"BAHD1",0.512981687156129,0.109355938128261,0.015,0.021,1
"PPIP5K1",0.513957074932687,0.998751146246001,0.013,0.009,1
"RBM14",0.514047650936704,0.4391131179315,0.171,0.164,1
"EIF2D",0.514412798102896,0.246370961394579,0.122,0.112,1
"RNF170",0.51445839437553,0.323363047893656,0.066,0.058,1
"KIAA1109",0.514582101370396,0.275923966043957,0.125,0.114,1
"CDK10",0.514809455865745,-0.17728235575811,0.097,0.109,1
"FBXO11",0.514809457479493,0.152472300084589,0.115,0.102,1
"ELP6",0.515051827543535,-0.18852047697106,0.079,0.09,1
"TTC28",0.515059424756084,1.08080558641012,0.013,0.009,1
"DUSP14",0.51541428690796,-0.757901148031632,0.026,0.032,1
"ATAD3A",0.515877266335392,-0.152622016987273,0.038,0.047,1
"AP2A2",0.51594884036839,-0.101787407768978,0.092,0.105,1
"RSPH3",0.516031692438193,0.227568123561822,0.026,0.02,1
"ARMC10",0.516449837869978,-0.102107432528221,0.138,0.154,1
"AC142528.1",0.517267802920596,0.71119050508607,0.013,0.009,1
"CCDC117",0.517677232025126,0.41409367884287,0.046,0.039,1
"RP11-793H13.11",0.517820662460798,0.676016812386123,0.013,0.009,1
"ZNF283",0.517820662460798,0.989381072616228,0.013,0.009,1
"HDAC6",0.517848920517006,0.359677764480748,0.059,0.051,1
"COQ10B",0.517874462963548,-0.192993623072757,0.156,0.171,1
"SDHAF1",0.517948193712225,0.192515106597122,0.11,0.098,1
"R3HCC1L",0.51805978161081,0.236793234335678,0.048,0.041,1
"IRAK1BP1",0.518373827532457,0.603311038930261,0.013,0.009,1
"ATXN7L3",0.518476179689125,0.68809281658361,0.038,0.032,1
"NLRP1",0.518518796467646,0.197402199907166,0.179,0.168,1
"ARL17B",0.518927297900478,0.473047225849069,0.013,0.009,1
"LRRC28",0.518955874930533,0.453387470868451,0.064,0.056,1
"LRRC59",0.519010743425886,-0.108299482630942,0.128,0.142,1
"STX3",0.51925983301966,0.151762353349806,0.048,0.059,1
"AC137932.4",0.519381996714516,0.260482825101206,0.023,0.03,1
"CCBL2",0.519465490399189,-0.351928904502287,0.084,0.094,1
"NUDT15",0.519723190688991,-0.206068595345956,0.046,0.055,1
"MRPS10",0.520151614690908,-0.116840541692435,0.143,0.157,1
"EML3",0.520174960458326,-0.211168965221236,0.122,0.134,1
"AATF",0.520623173967056,-0.23686158774033,0.186,0.199,1
"SMUG1",0.520824808929658,-0.217337134074502,0.054,0.062,1
"ANKIB1",0.521056005656187,-0.369365091758088,0.059,0.067,1
"SDHA",0.521078932774902,-0.194476518112185,0.207,0.221,1
"BBOF1",0.52114422761416,0.370695750916362,0.013,0.009,1
"CEBPZOS",0.521197896391076,0.171686882896778,0.181,0.168,1
"WDYHV1",0.521546010070475,-0.557735782475871,0.026,0.032,1
"RBM27",0.522082982652411,0.11474314123923,0.043,0.053,1
"ARSB",0.522181106863218,0.778630197974126,0.023,0.018,1
"ARID3B",0.522258736471355,0.318461735233551,0.054,0.046,1
"ZNF561",0.522632813184136,-0.110867645729071,0.048,0.058,1
"KIF18A",0.523366023112549,0.210939271782129,0.013,0.009,1
"CCHCR1",0.523672074218,-0.279379385632337,0.031,0.038,1
"ZNF28",0.523970280907129,-0.253982857340373,0.031,0.038,1
"ZYG11B",0.524194102438139,0.52636318148765,0.061,0.054,1
"RICTOR",0.524564629228076,0.221573950230236,0.23,0.222,1
"TMEM138",0.524827954003587,-0.120542485844502,0.099,0.112,1
"BAZ1B",0.525376055923477,0.209657990608999,0.158,0.147,1
"STT3A",0.525724308420956,0.387314893989237,0.079,0.07,1
"GCNT2",0.525746203861319,0.552931452358738,0.031,0.025,1
"GPN2",0.525778088045259,-0.225293179192939,0.051,0.06,1
"PGM1",0.525790373096852,-0.12121564083815,0.071,0.081,1
"NOP14-AS1",0.52599774524335,0.257211175743554,0.033,0.027,1
"MCU",0.526207142386905,0.600191088241506,0.023,0.018,1
"CDPF1",0.526379523085282,0.168843991804574,0.048,0.041,1
"HEMK1",0.526665005151094,0.315076993520302,0.074,0.064,1
"ZNF197",0.527418038582182,0.592483753895846,0.023,0.018,1
"FAM169A",0.527418038582182,0.457060210971735,0.023,0.018,1
"LIMD1",0.528016004226382,0.319997709305194,0.071,0.062,1
"NDST2",0.528226091573213,0.560508981674571,0.023,0.018,1
"RIPK2",0.528432986559745,-0.123163066781113,0.097,0.109,1
"CHKB",0.528869241242382,0.142324132558044,0.064,0.075,1
"NUDT2",0.529184118646975,-0.204311059337722,0.074,0.084,1
"CDC25B",0.529243330196917,0.137093394239347,0.227,0.209,1
"HIST1H2AE",0.529439352494691,0.523154147553795,0.023,0.018,1
"APOOL",0.529462044601166,0.135877660266948,0.041,0.05,1
"KTN1",0.529466363963825,0.13880732424509,0.339,0.341,1
"METTL13",0.52951121184309,-0.174647689102698,0.056,0.065,1
"HIP1",0.529531023367801,0.275033730520639,0.054,0.046,1
"WDTC1",0.529539271869601,0.102351904346735,0.099,0.088,1
"MAGEH1",0.529605771071402,-0.280743708614025,0.051,0.06,1
"NABP2",0.529775610593324,-0.138681897678915,0.069,0.079,1
"TBCE",0.53059715143014,0.527504056079988,0.031,0.025,1
"ZSWIM7",0.530635545176217,0.160477832939812,0.168,0.157,1
"CRK",0.530839194254743,0.312169503056975,0.089,0.08,1
"GLG1",0.530919805633249,0.131591075964546,0.27,0.255,1
"INTS5",0.531135627989056,-0.118438037270988,0.043,0.052,1
"DNAJC3-AS1",0.531770071977302,1.20939785645663,0.01,0.007,1
"TMEM242",0.532343419713833,0.206871332233657,0.125,0.114,1
"OCRL",0.532402015194756,1.08328341279518,0.01,0.007,1
"MTMR6",0.532753503094714,0.27229401493353,0.122,0.112,1
"SGF29",0.532808254898712,0.225024994580618,0.143,0.131,1
"GHDC",0.533108396629769,0.158640259761339,0.048,0.058,1
"FBXO7",0.533292784510717,0.205649029739346,0.253,0.243,1
"DHX30",0.533359132775465,0.120495152746929,0.133,0.12,1
"AC093627.9",0.533667041172413,0.604395234919565,0.01,0.007,1
"AMDHD1",0.533667041172413,0.95714390629071,0.01,0.007,1
"TCAF2",0.533921078877091,-0.332958287954062,0.026,0.032,1
"NNT",0.533986066689582,0.174347051753367,0.092,0.106,1
"ARL8B",0.534000281940136,0.198265262570938,0.13,0.119,1
"RP4-612B15.3",0.53430012321573,0.759295301467501,0.01,0.007,1
"MORF4L2-AS1",0.53430012321573,0.676757380475394,0.01,0.007,1
"ATL1",0.53430012321573,0.781158259749067,0.01,0.007,1
"ZNF514",0.534493648140238,0.451290384643761,0.038,0.032,1
"GLE1",0.53452193788084,-0.152119201936844,0.066,0.076,1
"PISD",0.534565006458276,-0.159969578700049,0.056,0.065,1
"NCK1-AS1",0.5347731150389,0.402267126542287,0.031,0.025,1
"TERF2IP",0.534789768115973,-0.200561481308992,0.375,0.392,1
"DLGAP3",0.534933584149252,0.808912656067982,0.01,0.007,1
"ZNF853",0.534933584149252,0.396347905128586,0.01,0.007,1
"RP11-486O12.2",0.534933584149252,0.543275213786613,0.01,0.007,1
"NUMBL",0.534933584149252,0.389062171348998,0.01,0.007,1
"MED12",0.535736025217025,0.431633781608571,0.038,0.032,1
"ITGB7",0.536003439491227,-0.223460001543421,0.219,0.229,1
"CUL4B",0.536328871284651,0.456882281182406,0.061,0.054,1
"LMTK2",0.536341159977251,0.185348653956368,0.023,0.018,1
"PPOX",0.536460834742855,0.139424581649302,0.054,0.046,1
"GATAD2A",0.536641727109821,-0.306544772414965,0.102,0.112,1
"VPS13A",0.537206841597813,0.147481858373842,0.087,0.076,1
"FEM1C",0.537659027359455,0.361071994304178,0.043,0.053,1
"LETMD1",0.537694330112196,0.169389622049091,0.166,0.154,1
"PAXIP1-AS2",0.538265704396979,0.450797320256661,0.031,0.025,1
"RP11-398K22.12",0.538379685907567,0.249165329910142,0.023,0.018,1
"CTC-444N24.11",0.538440743038546,0.433793380163199,0.043,0.037,1
"GPR55",0.538742286179148,0.270125046307459,0.01,0.007,1
"PHKG2",0.538801058795921,-0.225730742838713,0.102,0.113,1
"AC011043.1",0.539378389192087,0.397431102284959,0.01,0.007,1
"NSMCE3",0.539754149003897,0.127522331813465,0.268,0.252,1
"EOGT",0.540014868183662,0.138231062163194,0.01,0.007,1
"ELMO3",0.540014868183662,0.124589012062954,0.01,0.007,1
"CBY1",0.540422091394323,0.182147683684746,0.023,0.018,1
"TTC3",0.540551109802265,0.151260411125471,0.347,0.342,1
"TMEM70",0.540609704143672,-0.168490626722841,0.087,0.097,1
"CTD-2020K17.4",0.540651722785807,0.204035735150837,0.01,0.007,1
"FUNDC2",0.54065393170516,0.138743653875054,0.222,0.211,1
"SLC16A11",0.54083103697027,0.179233941890792,0.023,0.018,1
"GGCX",0.540881928078555,0.253087617318395,0.064,0.056,1
"ROCK2",0.541325171454307,-0.402733697806415,0.036,0.043,1
"ZNF687",0.541418790274969,0.38681673521919,0.031,0.025,1
"VPS18",0.541543476786883,0.415959351676682,0.056,0.049,1
"TNRC6C",0.541921606665292,0.153878516097845,0.094,0.084,1
"AASS",0.54192655734498,-0.175012008920564,0.01,0.007,1
"PPARGC1B",0.542013199360868,0.118548308291472,0.028,0.035,1
"PSMD5",0.542066399347296,-0.289607173716685,0.048,0.057,1
"MTMR1",0.542235685491249,0.478855633272885,0.043,0.037,1
"MFSD10",0.542527377882411,-0.14502883650064,0.199,0.215,1
"COQ6",0.543606896526641,0.309166804953469,0.074,0.065,1
"RFWD2",0.54452632264626,0.397357734969472,0.135,0.127,1
"LARS",0.54476330405167,0.129254734816506,0.202,0.189,1
"ZBTB21",0.545163924475347,0.362009906632139,0.043,0.037,1
"HERPUD2",0.545331276685534,0.104795315960172,0.232,0.221,1
"MMGT1",0.545597417224437,0.381260134367812,0.094,0.086,1
"ANGPT2",0.545809043557673,0.765470469056988,0.028,0.023,1
"GLT8D1",0.546091309041877,-0.310537414241118,0.102,0.112,1
"DHRS4-AS1",0.546297963296287,-0.225876298406384,0.048,0.057,1
"DPH7",0.546299230099689,0.245037796975908,0.077,0.067,1
"TCAF1",0.546354612424664,0.221296214030755,0.038,0.032,1
"LIMK2",0.546469499660027,-0.353254193015119,0.023,0.029,1
"HGH1",0.547236503760939,-0.618451168406191,0.041,0.048,1
"RP11-214N9.1",0.547532242252436,0.632250046937325,0.02,0.016,1
"SERPINF1",0.547968356432004,1.0035688489567,0.02,0.016,1
"LMBRD2",0.548197662135762,-0.668721982188289,0.02,0.026,1
"TMEM234",0.548581021518541,0.606263037869884,0.036,0.03,1
"METTL22",0.54875591294462,0.49534930199765,0.048,0.042,1
"KIAA1429",0.548922368109379,0.404910115511533,0.071,0.063,1
"PRKAG2-AS1",0.548998244421154,0.34785702128146,0.051,0.044,1
"PRKAB2",0.549485986528578,0.69811629140846,0.028,0.023,1
"ATP13A2",0.549544872541073,-0.22613106994665,0.048,0.057,1
"FXYD7",0.549681375340955,-0.435280887615534,0.033,0.04,1
"APTR",0.549714528082033,0.670250968269585,0.02,0.016,1
"ZNF765",0.550222838019854,0.685298527375727,0.028,0.023,1
"DHX57",0.550508174598845,0.613792168167621,0.061,0.055,1
"RNF139-AS1",0.550591446160036,0.668323276698129,0.028,0.023,1
"PPIE",0.550880268572048,-0.171048265903686,0.161,0.175,1
"NOL11",0.551068048512084,0.222959949745,0.105,0.095,1
"MMAA",0.551513497914535,-0.452289761458097,0.02,0.026,1
"RP11-61K9.3",0.551722842473223,-0.63469538637064,0.018,0.023,1
"UBE4B",0.55249009891867,0.516048581082309,0.064,0.057,1
"MTHFSD",0.552809630312361,0.488279448500077,0.036,0.03,1
"ORC4",0.552839588734686,0.129543225654595,0.133,0.122,1
"CUL2",0.553017885370202,-0.236460278768267,0.056,0.064,1
"ZNF146",0.553492880682686,0.343470397984758,0.138,0.13,1
"MAPK7",0.553753926115819,-0.619820981803255,0.031,0.037,1
"ZSCAN30",0.554091919606478,0.504522586713941,0.02,0.016,1
"IQSEC1",0.554469545461113,0.371003054232657,0.13,0.123,1
"SNX13",0.554537762249764,0.390312343519586,0.074,0.066,1
"TMLHE",0.554880239060765,0.404854113803105,0.071,0.063,1
"WDR24",0.555394382028837,0.611801808871073,0.028,0.023,1
"DECR2",0.555408456051381,0.437021279359994,0.02,0.016,1
"CTBS",0.555807855468127,0.329649892829033,0.145,0.139,1
"COMMD2",0.555983249139574,0.304311345170812,0.14,0.132,1
"NUP160",0.556038910189508,0.252405501341573,0.105,0.095,1
"MDS2",0.556066178612295,0.16098129537871,0.043,0.037,1
"DOLPP1",0.556135107537827,0.558472828169803,0.028,0.023,1
"MPV17L2",0.556229966303895,-0.362188677585036,0.036,0.043,1
"BRD9",0.556307941809079,-0.161141495166542,0.102,0.113,1
"TDP2",0.557075383494213,-0.139942884103558,0.102,0.114,1
"DVL3",0.557165020264911,-0.635171773104414,0.031,0.037,1
"LTBP4",0.557650068947352,-0.377019390134616,0.059,0.066,1
"SYNC",0.557962546010657,-0.221969852602688,0.036,0.043,1
"MCM4",0.558411832530245,-0.521419115091799,0.018,0.023,1
"RP11-386G11.10",0.558486303024125,0.392299858102596,0.02,0.016,1
"OGFOD1",0.558669153320442,0.20161112910516,0.051,0.044,1
"ZNF764",0.558806526758489,-0.352726000422369,0.018,0.023,1
"PDK2",0.559121795187577,0.177508214306297,0.092,0.082,1
"CAPN10",0.559358477191073,-0.355931877617718,0.043,0.051,1
"CDC27",0.559838754526791,0.103196359458595,0.092,0.082,1
"MROH1",0.559905985523434,-0.251487127698514,0.046,0.054,1
"FUK",0.560403607334115,-0.125762419366902,0.02,0.026,1
"CCAR1",0.561399304720363,0.177536245839499,0.184,0.175,1
"NET1",0.56157241569595,0.197335166801122,0.02,0.016,1
"RFNG",0.56157241569595,0.271516942819627,0.02,0.016,1
"CDK8",0.561968949659687,-0.286247363794107,0.018,0.023,1
"RANGRF",0.562350739110093,-0.12406769449772,0.135,0.147,1
"ZNF552",0.562636934164529,-0.163153481386403,0.02,0.026,1
"RP4-605O3.4",0.563137209424313,0.115136504715844,0.026,0.032,1
"UBAC2",0.563210313364621,0.271352950168243,0.247,0.242,1
"RANGAP1",0.563472933260503,0.366122904000203,0.066,0.059,1
"JARID2",0.563484358730394,0.32344357813284,0.143,0.134,1
"GIN1",0.563652836497746,0.638148075933932,0.033,0.028,1
"SESN1",0.564400731442097,0.260434249326244,0.087,0.078,1
"AK9",0.564428670132695,0.137395529573364,0.051,0.044,1
"ZNF567",0.565224346619119,0.482246552541373,0.054,0.047,1
"ITPR2",0.565981595844067,-0.184061022550016,0.074,0.083,1
"MRPL42",0.565994806984309,0.259665813563028,0.202,0.194,1
"IRF2BP1",0.566181796966505,0.373087742542247,0.028,0.023,1
"LA16c-358B7.3",0.566929441414842,0.326632748423761,0.028,0.023,1
"CDYL",0.566997054512666,0.515663132885669,0.046,0.04,1
"LRRC27",0.567062169530933,0.693464125054769,0.033,0.028,1
"GALNT3",0.567239340714121,0.283574863632255,0.036,0.03,1
"MINA",0.567938257124627,0.170966271751925,0.064,0.056,1
"C7orf50",0.568402687243906,0.2396886042112,0.25,0.247,1
"KIF13B",0.56855010917807,-0.604911617561587,0.038,0.045,1
"BLOC1S4",0.56863348074075,0.218713064793843,0.207,0.196,1
"SPAG9",0.569176301284483,0.206612593906708,0.099,0.091,1
"TM7SF2",0.569467399788991,0.146358361548376,0.043,0.037,1
"ARIH2OS",0.569850502417211,0.212825916507489,0.056,0.049,1
"HOOK3",0.569864155910617,0.180957412780501,0.181,0.174,1
"FAM206A",0.569882188418404,0.234957889117374,0.036,0.03,1
"RAB6A",0.570167918246777,0.256882246335336,0.224,0.219,1
"COL18A1",0.570321289129312,-0.330508766182053,0.015,0.02,1
"TTF1",0.570408628782876,0.213676703545098,0.112,0.104,1
"SAFB2",0.570491000975027,0.162863865088119,0.237,0.228,1
"ZKSCAN5",0.570748974899299,-0.426626182199001,0.015,0.02,1
"URB1",0.570748974899299,-0.516927873821984,0.015,0.02,1
"ATPAF1",0.570879452485912,-0.130364638898696,0.092,0.102,1
"SUV39H1",0.571770163020657,-0.194973692754036,0.02,0.016,1
"GALNT6",0.572046460799818,1.01836817399575,0.048,0.043,1
"GADD45A",0.572166884934698,-0.330201117122856,0.059,0.066,1
"RSAD1",0.572175686906622,0.15080009737941,0.097,0.087,1
"XXbac-BPG181B23.7",0.572769559183438,0.771675242156349,0.018,0.014,1
"PORCN",0.572797691238139,-0.25499170709866,0.031,0.037,1
"FAN1",0.573318291941579,-0.318599320398034,0.015,0.02,1
"KLHL2",0.573489380661256,0.274114972899433,0.041,0.035,1
"FBXO9",0.574092535606602,0.178494127810378,0.143,0.133,1
"RP11-498C9.15",0.574250911996294,-0.589362466888253,0.013,0.017,1
"NFKBIB",0.574879912024363,-0.306452429794359,0.12,0.129,1
"GXYLT1",0.574880196997989,0.362791658284569,0.041,0.035,1
"MARS",0.575112571935254,0.339572978715248,0.097,0.089,1
"MDFIC",0.575318291182728,0.121771288335063,0.125,0.114,1
"SART3",0.575899811716733,0.376291967374474,0.074,0.066,1
"RP5-1065J22.8",0.576314777644272,0.304320133585813,0.028,0.023,1
"FKTN",0.576322742487361,-0.276638239233745,0.015,0.02,1
"ACAP3",0.576834710572774,0.114072556563352,0.066,0.076,1
"STK40",0.576856370504656,0.424344474820585,0.089,0.082,1
"ZNF2",0.576939456641088,-1.18315915557968,0.008,0.011,1
"NPLOC4",0.577020594596527,0.234320880867359,0.077,0.068,1
"C3orf33",0.577523006608058,-0.827925830116095,0.008,0.011,1
"METAP1",0.577548232814493,-0.1936953270252,0.077,0.085,1
"MPP5",0.57782320635408,0.310107143697172,0.028,0.023,1
"YOD1",0.577904077228827,-0.794473131541635,0.01,0.014,1
"KHK",0.57810683432514,-0.716317446066294,0.008,0.011,1
"FAM153B",0.57810683432514,-0.874810246244717,0.008,0.011,1
"ACLY",0.578136274167923,0.237039858985098,0.122,0.113,1
"NAGPA",0.578197521316366,0.326792823700866,0.107,0.099,1
"JMY",0.578319654663221,0.222030016040478,0.071,0.063,1
"HCG11",0.57876691679112,0.282869358222965,0.02,0.026,1
"RP5-906C1.1",0.578935837948949,-0.604890543668247,0.01,0.014,1
"WRAP73",0.579109933902426,0.123492479613535,0.074,0.065,1
"ZC2HC1A",0.579405819517917,0.15480856104766,0.048,0.042,1
"ZNF382",0.579859981033332,-0.532379252621966,0.008,0.011,1
"EFCAB14",0.579860284403771,-0.106787735843292,0.163,0.178,1
"ACP6",0.579929307045442,0.632544784504668,0.018,0.014,1
"PROSER1",0.580260633183614,0.141950730810463,0.048,0.042,1
"ANAPC4",0.580390723291711,0.131856340783179,0.061,0.054,1
"LYG2",0.580444916804409,-0.492430244512611,0.008,0.011,1
"ZNF417",0.580444916804409,-0.482087398344517,0.008,0.011,1
"SYNGAP1",0.580467417971895,0.121125974271845,0.028,0.023,1
"USP30",0.580788302255586,-0.254500060916895,0.013,0.017,1
"NAA16",0.581050545850937,-0.12627900632027,0.084,0.094,1
"KLC4",0.581122930175662,0.136604015843408,0.018,0.023,1
"AC009133.12",0.581366276742605,0.556428096523853,0.018,0.014,1
"C2CD2",0.581959341103559,-0.120745911152703,0.013,0.017,1
"TDRD7",0.582189911667685,0.614250014110737,0.026,0.021,1
"CRIM1",0.582201380574778,-0.441503882948839,0.008,0.011,1
"CTD-2619J13.14",0.583071508213358,-0.306371947601683,0.01,0.014,1
"TMCC3",0.583135575560027,0.126751059041381,0.018,0.023,1
"ZNF408",0.58328482272699,0.405742760254101,0.018,0.014,1
"TIGD5",0.583373733827638,-0.392778211412583,0.008,0.011,1
"GORASP1",0.583469988641381,0.66562111507803,0.038,0.033,1
"TAF1C",0.583569757267282,0.234867211517686,0.041,0.035,1
"GRK4",0.583960322780506,-0.170026842554647,0.008,0.011,1
"FBXO45",0.584070011531256,-0.123133141161279,0.013,0.017,1
"MROH6",0.584107574439562,-0.290529343330422,0.01,0.014,1
"DCUN1D4",0.584192774883647,0.292601864039377,0.041,0.035,1
"CMSS1",0.584345565686431,0.216129899939989,0.092,0.083,1
"CTD-2035E11.5",0.584547186218468,-0.218197867758758,0.008,0.011,1
"RP11-152N13.5",0.584547186218468,-0.174130821958238,0.008,0.011,1
"RP11-414C23.1",0.584625928720222,-0.295278559139027,0.01,0.014,1
"GS1-124K5.4",0.584966008892363,0.444372770833473,0.026,0.021,1
"TOLLIP-AS1",0.585009225825745,0.186337567140579,0.013,0.017,1
"ESF1",0.585082264081158,0.374912454978241,0.145,0.139,1
"PAQR4",0.585134323841451,-0.450376439394512,0.008,0.011,1
"B3GALNT2",0.585144496836977,-0.417685564429616,0.01,0.014,1
"SLC41A3",0.585219520483415,0.125126188621957,0.061,0.054,1
"SEL1L",0.585499350718556,-0.119788151180691,0.087,0.096,1
"CCDC24",0.586182273749966,-0.146704631275484,0.01,0.014,1
"ATP11C",0.586269248996866,-0.3011978846786,0.028,0.034,1
"STEAP4",0.586309420439489,-0.272018166917416,0.008,0.011,1
"SMURF1",0.586342541299417,0.263951430499163,0.02,0.026,1
"C9orf66",0.586889757190548,-0.116549352895054,0.013,0.017,1
"CDK9",0.587114976915092,0.146405455353722,0.099,0.09,1
"STRIP1",0.587493479574263,0.214677357081495,0.071,0.063,1
"ATG16L2",0.588314226627287,0.222569300444516,0.184,0.178,1
"FAM173B",0.588414216378811,0.243924211763207,0.015,0.02,1
"BLOC1S5",0.588792618116312,0.163301007113398,0.071,0.063,1
"MTG2",0.589215218719272,-0.268539708208855,0.064,0.071,1
"RP11-798M19.6",0.589251939063382,0.373264949471557,0.008,0.011,1
"ENTPD5",0.589540390204516,0.139043493056644,0.018,0.014,1
"MLLT6",0.589887800841362,-0.283617932508385,0.12,0.128,1
"CLP1",0.590007611773371,-0.430507727977697,0.036,0.042,1
"ZNF804A",0.590430850994954,0.245181989214696,0.008,0.011,1
"CATSPER2",0.590503830298309,0.423878911376291,0.033,0.028,1
"TXNL1",0.590649552331549,0.151813006081525,0.291,0.29,1
"SLC48A1",0.591252050789219,-0.152957243851308,0.028,0.034,1
"PIGF",0.591338408781796,0.221756116647098,0.087,0.079,1
"C11orf57",0.59160458670544,-0.198202187637672,0.066,0.074,1
"ABCF3",0.591658077274588,-0.142355452994607,0.079,0.088,1
"PCNXL3",0.591896538434935,0.240228016653574,0.033,0.028,1
"PALB2",0.592075602592293,0.497500692273598,0.013,0.017,1
"E2F6",0.59293142277871,0.341967380720815,0.026,0.021,1
"FAHD2A",0.593553634081048,-0.205855559063362,0.059,0.066,1
"NDUFS1",0.593842421552968,-0.110532188143714,0.087,0.096,1
"SREK1",0.593968518525787,0.141052076834302,0.207,0.2,1
"ARHGEF37",0.593992669775001,0.441194183365682,0.01,0.014,1
"TIGAR",0.59407786053334,0.422347358522176,0.061,0.055,1
"BLMH",0.594315571003866,-0.480961351590668,0.043,0.05,1
"ZNF74",0.594373312795879,0.144385821773994,0.018,0.014,1
"C11orf49",0.594988709894464,0.158991149367558,0.054,0.047,1
"GALNS",0.595145344166986,0.337374415740011,0.041,0.035,1
"ACOX1",0.595480410085629,-0.140331341496301,0.051,0.059,1
"GATM-AS1",0.595560443390969,0.471461889832858,0.01,0.014,1
"METTL15",0.596065664494713,-0.263962707113619,0.079,0.088,1
"PAXBP1",0.596213583780863,-0.380160034473146,0.061,0.068,1
"LMNB2",0.596660308587876,-0.458783410668547,0.043,0.05,1
"BCOR",0.596668639758251,0.261351792140122,0.046,0.04,1
"TLE3",0.597124912753605,0.153477803515524,0.117,0.108,1
"FAM199X",0.597768870243783,-0.310963988612574,0.046,0.053,1
"TCEANC2",0.598182284642801,-0.321671981658974,0.026,0.031,1
"KLC1",0.598448031931414,0.210611706887245,0.117,0.109,1
"IRF5",0.599552788422585,0.304011280700542,0.107,0.101,1
"HIVEP1",0.599934703621164,0.759722002053148,0.036,0.031,1
"DYNC1LI2",0.599966740235052,-0.263907260160471,0.102,0.11,1
"TOB2",0.600121188493417,0.244537612760577,0.12,0.111,1
"HIST1H4J",0.600544283809792,0.163747578494756,0.026,0.021,1
"TOMM70A",0.600552344860118,0.232524727173442,0.069,0.062,1
"CPEB2",0.601348201414345,0.143221894200174,0.026,0.021,1
"ZCCHC10",0.601381166509171,0.18684563563201,0.148,0.14,1
"RABGGTA",0.601962887129297,-0.18290721907191,0.107,0.117,1
"CSTF1",0.602449062064049,0.110670048968869,0.046,0.04,1
"ATN1",0.602740749707923,-0.127173434418939,0.026,0.031,1
"RP3-323A16.1",0.602848673511427,0.827238117838054,0.023,0.019,1
"TRIM41",0.603168857000179,-0.190301699534323,0.051,0.058,1
"COG2",0.60326545906419,-0.164296995275299,0.069,0.077,1
"GTPBP3",0.603580868834749,-0.376349003494327,0.043,0.05,1
"ZNF830",0.603867590778752,-0.110777205724136,0.079,0.088,1
"FUNDC1",0.604140869170359,-0.135932381852087,0.059,0.066,1
"DFFB",0.604412370727002,0.552729101557307,0.031,0.026,1
"NDUFAF4",0.604692991232197,0.178250166984136,0.145,0.137,1
"POLR3H",0.604921051661038,-0.287834777301405,0.054,0.061,1
"YRDC",0.605031242783175,0.119521457639184,0.092,0.083,1
"SLC38A2",0.605056717129539,-0.115823530474809,0.253,0.267,1
"SDCCAG3",0.60512542806293,0.169747063039107,0.046,0.04,1
"SEPSECS-AS1",0.605134871549181,0.419322703589148,0.038,0.033,1
"DNPH1",0.605230137537581,0.222450845039597,0.191,0.185,1
"PASK",0.60538173104174,-0.603213346360581,0.041,0.047,1
"IPO5",0.605392136810522,0.31970848839935,0.133,0.126,1
"KLHL36",0.606215911879528,0.215201797234018,0.122,0.114,1
"DAGLB",0.606571474205333,-0.280694048000472,0.036,0.042,1
"THG1L",0.607703547811628,0.298932025024897,0.056,0.05,1
"DNMBP",0.607935355339898,0.761986269377126,0.023,0.019,1
"ZNF616",0.608169994328004,0.578125676195686,0.015,0.012,1
"C18orf25",0.608587896695456,0.253400172764319,0.066,0.06,1
"C11orf63",0.608697965749648,0.785070829082636,0.015,0.012,1
"COLGALT1",0.608704522205132,0.340893352856904,0.084,0.077,1
"FAM98C",0.608740439289487,0.226185895971723,0.092,0.083,1
"GALK2",0.609330857451214,-0.223397476095227,0.056,0.063,1
"TSPAN31",0.609739150681028,-0.145639229326718,0.074,0.082,1
"CLSTN1",0.609770796675928,0.224781627085684,0.099,0.091,1
"ATF7",0.610389606682885,0.155926403385225,0.094,0.086,1
"ITFG1",0.610694279351763,0.248756220814984,0.145,0.139,1
"ZNF696",0.610811888934503,0.460607372410001,0.015,0.012,1
"CLDND1",0.610818919802648,-0.265003431178458,0.143,0.151,1
"LIG3",0.611016157255735,0.32395310439667,0.038,0.033,1
"PES1",0.611122530455906,0.228625602815789,0.094,0.086,1
"ATXN1L",0.611293990938508,0.170912734154439,0.051,0.045,1
"SUPT5H",0.611498404300823,0.248451903243008,0.168,0.163,1
"RNF216",0.611719277717651,0.118430920183483,0.148,0.139,1
"TAF9B",0.611912543007429,-0.142485120152174,0.023,0.028,1
"DDX42",0.612213150841384,0.148714348619946,0.117,0.108,1
"EID2",0.612257923425013,-0.101800960406316,0.026,0.031,1
"AIG1",0.612406767902366,0.133166466662427,0.071,0.081,1
"AVL9",0.612485777289881,0.453563531212136,0.074,0.067,1
"AC113404.1",0.612725093872929,-0.664243443840717,0.02,0.025,1
"STARD10",0.612950237606738,-0.287060901537821,0.036,0.042,1
"MON1B",0.61307271406789,-0.172336495763757,0.064,0.071,1
