"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LRP2BP",0.216023779784497,-1.41691275786428,0.005,0.012,1
"SLC7A5",0.216141752157197,-1.08151616409997,0.043,0.056,1
"ZNF789",0.21614897497358,-0.169511556774272,0.045,0.032,1
"IL4I1",0.216265146503102,0.19088210891425,0.022,0.014,1
"STXBP4",0.216308957402453,-0.872325934955551,0.007,0.016,1
"ANKMY1",0.216323342843296,-1.22060105900395,0.052,0.066,1
"MED19",0.216414674176497,-0.376313560934524,0.145,0.113,1
"KAT6B",0.216562837499719,-1.11214258044743,0.138,0.146,1
"LINC01480",0.216678980772484,-1.23325693086609,0.005,0.012,1
"SREK1",0.217100259258382,-0.374764403411636,0.268,0.206,1
"SPATA33",0.21725996732224,-1.44444170804164,0.028,0.04,1
"ARMCX5",0.217527763701187,-1.03519894334573,0.038,0.051,1
"DUS4L",0.217775143030357,-0.925942975158015,0.025,0.037,1
"NOP56",0.217808940218877,-0.290081693288486,0.322,0.248,1
"RP11-192H23.6",0.218302268200492,0.247720242769195,0.025,0.016,1
"MAPK14",0.218401952592466,-0.376143970369553,0.195,0.152,1
"TBC1D15",0.21852727219825,-0.991166535017878,0.07,0.085,1
"NIPBL",0.218657818402296,-0.38781324035203,0.39,0.29,1
"GPN1",0.218867549516355,-0.447610031905679,0.128,0.099,1
"GOT2",0.218935777677356,-1.04801449283834,0.068,0.082,1
"LGALS3BP",0.219275461282429,-1.10965558539357,0.045,0.059,1
"RBBP6",0.219710365734648,-0.481934237765782,0.388,0.358,1
"C19orf25",0.219918555153096,-0.510620576374746,0.245,0.187,1
"NR3C1",0.220787168859982,-0.28859952997279,0.422,0.32,1
"EZH1",0.220831064637918,-0.376662956940442,0.13,0.101,1
"RDH14",0.220899776665251,-0.932274827610652,0.098,0.112,1
"NSUN6",0.220939432872963,-0.401314204730329,0.145,0.114,1
"AC007383.3",0.22192765194512,-1.80177731814388,0.01,0.018,1
"PLD3",0.222471672267919,-0.331339743006177,0.28,0.218,1
"CTB-133G6.1",0.222805408511043,-1.05405102064051,0.145,0.155,1
"RAB12",0.223019943810785,1.00427029238075,0.015,0.009,1
"DHRS12",0.223254092508914,-0.222648482343425,0.07,0.052,1
"MBLAC2",0.223397014234692,-1.44255763891506,0.01,0.018,1
"ZBTB2",0.223458245355413,-1.01080281913012,0.048,0.062,1
"COX10",0.223493301685267,-0.355318414160206,0.078,0.059,1
"EIF3D",0.22386015951456,-0.290530343014175,0.65,0.536,1
"SDR42E2",0.224167030706471,-1.21331401386651,0.052,0.066,1
"CTD-3138B18.5",0.224301640137465,-0.209112309269868,0.065,0.048,1
"ATAD3B",0.22432976201582,-0.217328932770847,0.068,0.051,1
"RP11-244H3.4",0.224348164460337,-0.126805745681318,0.025,0.016,1
"FAM216A",0.224468591347887,-0.29393141776371,0.045,0.032,1
"FAIM",0.224561164878606,-1.33863215409961,0.032,0.045,1
"DKFZP434I0714",0.224624979985988,0.703850947814772,0.015,0.009,1
"SETD1B",0.224643258398785,-0.170271114461376,0.095,0.074,1
"QTRT1",0.225188235691869,-0.337280487035579,0.155,0.122,1
"PYGB",0.22525979606983,-0.380059601061621,0.117,0.092,1
"LEO1",0.225362812111772,-0.499253236963853,0.09,0.068,1
"NARS2",0.225377597161886,-1.09882846767688,0.043,0.056,1
"AQR",0.225458169451736,-0.21669611758302,0.12,0.095,1
"RP11-620J15.3",0.225565913842811,-1.24287149206071,0.055,0.069,1
"ZMYM6NB",0.225861266727853,-1.12257078258689,0.102,0.115,1
"KIAA0907",0.225868300952322,-0.357691323057885,0.135,0.105,1
"NR2C2AP",0.22588071456763,-0.975078265884294,0.062,0.077,1
"ZNF668",0.225990594222734,-0.418458044714125,0.052,0.038,1
"TSPAN33",0.226009080691712,-0.330093829058851,0.04,0.028,1
"ZNF554",0.226221454390453,-1.28251095417527,0.01,0.018,1
"RP11-245D16.4",0.226289008133794,-1.27616172303796,0.01,0.018,1
"ZXDC",0.226462201091947,-0.438298314218967,0.08,0.06,1
"HHLA3",0.226799378700063,-1.28278759826586,0.025,0.036,1
"ZNF770",0.22714775050342,-0.911165196842222,0.085,0.1,1
"MIR646HG",0.227498725382794,0.142554029148359,0.015,0.009,1
"SLF1",0.227531589562635,-1.12873596384868,0.055,0.069,1
"SDE2",0.227590119887112,-0.275093772533346,0.08,0.061,1
"LINC00959",0.227818161374036,-0.130280106656588,0.032,0.022,1
"STX2",0.227961502888025,-0.373779142935084,0.043,0.03,1
"BTN2A1",0.228084122231728,-0.498572675402562,0.117,0.092,1
"ZNF100",0.228310318387908,-0.329618427466631,0.065,0.048,1
"GMDS-AS1",0.228741002453688,-1.01513518921522,0.038,0.051,1
"SP4",0.228944266518152,-1.23295021167669,0.052,0.066,1
"ANKRD10",0.229076139665919,-0.715994678464852,0.238,0.232,1
"INTS7",0.229086249182734,-0.393714275034584,0.03,0.02,1
"NUP88",0.229331401264721,-0.958647697025736,0.085,0.099,1
"ANO10",0.229618565987236,-0.249501840551911,0.04,0.028,1
"RP11-295P9.13",0.229671164493952,0.135500443119816,0.015,0.009,1
"SNRNP200",0.22985146499831,-0.731335616031504,0.22,0.219,1
"ARMCX3",0.229881085387689,-0.740526048718676,0.142,0.154,1
"RARS2",0.230079932330881,-0.323360978744474,0.105,0.082,1
"ZFAT",0.230137407341522,-0.307964412575114,0.032,0.022,1
"RP11-381K20.2",0.230356246702486,-1.47293817656273,0.013,0.021,1
"MTG1",0.230682724237807,-0.482918202865504,0.16,0.124,1
"CTNS",0.231095071478621,-0.253060699536594,0.035,0.024,1
"TNNC2",0.231316157377059,1.04455527566022,0.01,0.005,1
"RP11-1055B8.9",0.231549813145923,0.753014729643784,0.01,0.005,1
"RP11-739L10.1",0.231549813145923,0.967217684305618,0.01,0.005,1
"PPP1R26",0.231783636485587,0.732484159186927,0.01,0.005,1
"ZNF552",0.2322735821523,-1.55444137871401,0.018,0.028,1
"MFF",0.232303238083748,-0.607358901740681,0.292,0.277,1
"AP006621.5",0.232667367106752,-0.192512926922803,0.035,0.024,1
"SUN1",0.232690763328229,-1.07824296835294,0.085,0.098,1
"PORCN",0.232740172820158,-1.00132437010364,0.032,0.045,1
"PHYH",0.23298263097843,-0.407049968928902,0.072,0.054,1
"FAAH2",0.233016741563308,-2.0651265625542,0.007,0.015,1
"LCOR",0.233059919123156,-0.46784024950346,0.125,0.097,1
"SIRPD",0.233190097528373,0.551212419617619,0.01,0.005,1
"BAG3",0.233415458154071,-1.48592169306237,0.028,0.039,1
"KLF13",0.233467682359323,-0.247160822202494,0.318,0.248,1
"CSTF3",0.233553576024258,-0.283869994385287,0.102,0.08,1
"RP11-111M22.2",0.233631460116868,-1.79763576650017,0.007,0.015,1
"CTD-2023M8.1",0.233660260070307,0.574755582630421,0.01,0.005,1
"PPP2R3A",0.233895593162741,0.568356864900822,0.01,0.005,1
"TRIM32",0.233939250114188,-1.67524362240121,0.007,0.015,1
"NELFB",0.23397499935485,-0.557174215720246,0.078,0.059,1
"UBAC2-AS1",0.234440414188316,-1.3289506804128,0.02,0.03,1
"ORAI1",0.234459470167905,-0.695448471544651,0.205,0.21,1
"IFT122",0.234555691944721,-1.72014495025449,0.007,0.015,1
"SUPT7L",0.234738268691348,-0.78824248476981,0.088,0.102,1
"ZNF777",0.234838605164794,0.153036422048642,0.01,0.005,1
"PLGRKT",0.234930024890084,-0.807131922115674,0.125,0.137,1
"CTC-329D1.2",0.235018775236222,-1.55279553887738,0.007,0.015,1
"ZNF837",0.235018777733153,-1.35188650438956,0.007,0.015,1
"RP11-930P14.2",0.235074778248692,0.40952087189164,0.01,0.005,1
"PNRC2",0.235354805358853,-0.236982602345166,0.465,0.352,1
"DMTF1",0.235538870545024,-0.805951634176754,0.135,0.146,1
"EML3",0.235739224498371,-0.39157635616393,0.208,0.162,1
"GFM2",0.236022964695663,-0.460349426927253,0.058,0.043,1
"ZNF81",0.236256836671888,-1.15665464668673,0.007,0.015,1
"BRCA1",0.23641191775334,-1.47841115203075,0.007,0.015,1
"GTF2H4",0.236530297529894,-1.00617689860001,0.022,0.034,1
"AC093495.4",0.236877592846974,-1.1871108221208,0.007,0.015,1
"AP000769.1",0.236962465534501,-0.422634534487726,0.205,0.218,1
"FUT10",0.237188402879205,-1.08667933318774,0.007,0.015,1
"MGST1",0.238486557359939,-1.20914322246835,0.09,0.104,1
"CTLA4",0.238514836781545,-2.19569950924588,0.005,0.012,1
"ANG",0.238514840076289,-2.17350682508146,0.005,0.012,1
"MRPS31",0.238649395989522,-0.859709833270547,0.135,0.145,1
"RP11-98D18.9",0.23905237061985,-1.80348886990628,0.005,0.012,1
"LINC01023",0.23905237061985,-1.75199712916142,0.005,0.012,1
"RP11-819C21.1",0.239231737231394,-1.480006049283,0.005,0.012,1
"CUL2",0.239287533842195,-0.335163425088122,0.1,0.078,1
"SENP7",0.239335854285937,-1.00431218462389,0.1,0.112,1
"FAM171A1",0.239411198748098,-1.78009090342515,0.005,0.012,1
"TET1",0.239411198748098,-1.61827637640789,0.005,0.012,1
"SEZ6",0.239411198748098,-1.81981832470924,0.005,0.012,1
"EEPD1",0.239419981632789,-0.991777263925104,0.02,0.03,1
"VPS45",0.239495442289112,-0.285918080226166,0.085,0.066,1
"ALKBH3",0.239529026754688,-0.365999774486266,0.108,0.084,1
"CCNB1",0.239590755183905,-1.6509157737716,0.005,0.012,1
"MESP1",0.239590755183905,-1.68081891752264,0.005,0.012,1
"LMF1",0.239785236954043,-0.209829259604487,0.058,0.043,1
"JMJD7-PLA2G4B",0.239950152868444,-1.63271022378358,0.005,0.012,1
"FAM160A2",0.240156102819436,-0.37989480734881,0.12,0.094,1
"ZNF367",0.240309930395931,-1.49474525517261,0.005,0.012,1
"KIF18A",0.240489961635307,-1.22915890108723,0.005,0.012,1
"HEATR6",0.240564323841181,-0.276454149044624,0.052,0.038,1
"PGAP3",0.240710317286145,-1.35135539149509,0.035,0.047,1
"ELP5",0.241192199958962,-0.473332810326976,0.18,0.14,1
"IRF2BP2",0.241270010336205,-0.708296612958956,0.26,0.253,1
"ZSCAN25",0.241284157150162,-1.40245485639895,0.025,0.036,1
"TMEM19",0.241310702992426,-0.955172661467612,0.078,0.092,1
"NOC3L",0.241382514652019,-1.13166561958534,0.052,0.066,1
"SRSF3",0.241449756567564,-0.234617652698673,0.805,0.664,1
"ENDOV",0.241542059213163,-0.254999656189615,0.095,0.074,1
"ZYG11B",0.241817355197574,-0.257950652750599,0.082,0.064,1
"HNRNPF",0.241859771409266,-0.303156758024841,0.655,0.551,1
"SIAE",0.2420289809687,-0.148384590689299,0.018,0.011,1
"PGAP2",0.242155652889312,-1.25580772717425,0.04,0.052,1
"ACTR1B",0.242382083971672,-0.879669271841232,0.17,0.175,1
"NEDD4L",0.242476578411646,-0.919928332492152,0.005,0.012,1
"SUCO",0.242490559752385,-0.422337379479941,0.117,0.092,1
"RLF",0.242645950036654,-0.884877612438644,0.068,0.082,1
"EXD3",0.242728425743197,-0.198216072945215,0.045,0.032,1
"MOB4",0.242977696056674,-0.304432980431919,0.268,0.209,1
"SUV39H1",0.243246601544264,-0.764791637991189,0.018,0.028,1
"CWF19L2",0.243296571820812,-0.956209485358145,0.11,0.122,1
"ECE2",0.244237568879664,0.261068354245886,0.032,0.022,1
"FNDC3B",0.244248514761003,-0.386584049790265,0.122,0.096,1
"CTPS1",0.244463157702786,-0.965675320408846,0.035,0.048,1
"PRKAG2-AS1",0.244717574221651,-1.26710408405321,0.043,0.055,1
"PANK4",0.2447467293322,-0.300586603463076,0.052,0.038,1
"THAP9",0.24477637872198,-0.126657416508338,0.018,0.011,1
"DYNC1LI2",0.245144217751689,-0.39687467056454,0.145,0.114,1
"C21orf2",0.245185324410218,-0.3868704299763,0.165,0.13,1
"RP11-440L14.1",0.24573696296687,-1.72791913972829,0.01,0.018,1
"ZNF382",0.245881990463557,-1.60661112350198,0.01,0.018,1
"PROSER3",0.245949539149134,-1.4390161381957,0.022,0.033,1
"TACO1",0.246049549219533,-0.34180690042061,0.08,0.062,1
"EBAG9",0.246105226295375,-0.295706370251493,0.155,0.124,1
"VNN2",0.246423567298773,-1.08335070951949,0.082,0.096,1
"TRERF1",0.24642759235565,-0.922560340967634,0.043,0.056,1
"RGPD8",0.246462692161464,-1.46964616679503,0.01,0.018,1
"ARMCX2",0.246608017629459,-1.43541115521995,0.01,0.018,1
"ZKSCAN5",0.246652895058797,0.296151624754859,0.032,0.022,1
"TMEM106A",0.246696842232669,-0.475785933295404,0.05,0.036,1
"ZNF621",0.247125593957414,-1.31846891853646,0.022,0.033,1
"PRR14",0.247511447046923,-0.267729087943177,0.162,0.13,1
"SNHG25",0.247547153649316,-0.406404033270114,0.19,0.15,1
"PIK3C3",0.247759852973528,-0.335461950618872,0.125,0.098,1
"HIST1H2AK",0.247918648950748,-1.24053099996128,0.01,0.018,1
"MAX",0.248796376915396,-0.524865281906674,0.372,0.336,1
"RNF126",0.249125084887337,-0.52721657438302,0.352,0.323,1
"SLC25A22",0.249172376569253,-0.174363411707357,0.072,0.056,1
"DOCK7",0.2493191425295,-0.114342691995465,0.035,0.024,1
"FBXO21",0.249330599369724,-0.828985007269414,0.12,0.13,1
"ECH1",0.24938135337682,-0.386329266783801,0.468,0.408,1
"XPOT",0.249520374967775,-0.233860698146556,0.108,0.084,1
"HOMER1",0.249546736327594,-1.82383002119534,0.013,0.021,1
"RCC1",0.249626261109211,-0.537734318261436,0.185,0.144,1
"C17orf89",0.249752178169067,-0.223868036650637,0.352,0.272,1
"DCLRE1C",0.249785496793308,-0.332085740057964,0.128,0.1,1
"PSPC1",0.250080081436137,-0.253478928622986,0.205,0.162,1
"GPAT4",0.250299793478963,-0.922645738039368,0.098,0.11,1
"RP11-356J5.12",0.250522194039687,-1.7046608119459,0.018,0.027,1
"ZMYM3",0.250759361248899,-1.17062302292771,0.03,0.042,1
"SDHAF1",0.250799947169124,-0.40144427677676,0.132,0.104,1
"RSAD1",0.250934056473049,-0.940127610382848,0.112,0.124,1
"SEC24A",0.251309239977056,-0.296490958594762,0.062,0.047,1
"PUS10",0.251679625959114,-0.290680062207211,0.043,0.03,1
"FAM19A2",0.251699268517596,0.164639409649403,0.03,0.02,1
"MAP3K14",0.251745533137755,-0.235663398063056,0.09,0.07,1
"SLC12A6",0.252324913166805,-0.376635237936866,0.125,0.098,1
"MKS1",0.252401668116516,-1.43116546542902,0.013,0.021,1
"ZNF17",0.252538182798385,-1.44401260276854,0.013,0.021,1
"N6AMT2",0.252613637281434,-0.356151496674054,0.052,0.039,1
"PAXBP1",0.252650174959953,-0.342123622752533,0.095,0.074,1
"NCBP3",0.252656877950618,-0.276542671609338,0.148,0.117,1
"CNNM3",0.252916304044189,0.151929700802914,0.025,0.016,1
"ITGAM",0.253027928778575,-1.21790305626835,0.178,0.176,1
"MRPL42",0.253261454880503,-0.323676821320626,0.242,0.193,1
"BPGM",0.253607370141035,-0.428636618466743,0.08,0.062,1
"PRMT7",0.253637965287862,-1.08471667570054,0.068,0.08,1
"TMEM248",0.253665555092495,-0.71839695344393,0.25,0.24,1
"PTBP2",0.253806001966371,-0.480245444521498,0.05,0.036,1
"PNPLA7",0.253854168199708,-1.45269705452301,0.015,0.024,1
"RP11-350N15.5",0.253898511171394,-0.249260046278909,0.1,0.08,1
"TNPO2",0.253997085896933,-0.518642589732517,0.048,0.034,1
"MED27",0.254326609897579,-0.342312833178334,0.105,0.082,1
"GSPT2",0.254424883900567,-0.336069061213307,0.04,0.028,1
"ZNF570",0.254454792563124,-1.48559783257384,0.013,0.021,1
"MYO1C",0.254516663333195,-0.2157800092706,0.035,0.024,1
"RP5-1085F17.3",0.25475469353714,-0.220904046531098,0.035,0.024,1
"SCYL1",0.254835575063845,-0.503123559923276,0.16,0.125,1
"RP11-467D6.1",0.254915182692326,0.101888317972944,0.028,0.018,1
"RSL1D1",0.255156790285483,-0.321764983012766,0.64,0.52,1
"SCAMP1-AS1",0.255447367754766,-1.15101361357458,0.048,0.06,1
"BOLA3",0.255478466005536,-0.747368085138853,0.115,0.128,1
"BCKDHB",0.255544480111246,-1.13566478199333,0.045,0.058,1
"DARS2",0.255702994386369,-0.177594047736712,0.03,0.02,1
"ZKSCAN4",0.256503341853613,-0.164436753987145,0.025,0.016,1
"F8A2",0.256503341853613,-0.254979297732911,0.025,0.016,1
"KLHL11",0.256548760448985,-1.12630800493292,0.018,0.027,1
"ADAT1",0.256582887515701,-0.285344774491965,0.055,0.041,1
"ZNF761",0.256605895439454,-0.177909164860387,0.032,0.022,1
"ACOT13",0.256628617536167,-0.316074301804617,0.08,0.062,1
"DVL1",0.256647554498315,-0.161884297970321,0.025,0.016,1
"NME6",0.256659846245191,-0.545845352207487,0.1,0.078,1
"ABCF1",0.256770301214858,-0.454116426353583,0.205,0.162,1
"HN1L",0.256866325205197,-1.0970489126913,0.038,0.05,1
"LYRM9",0.25687831793404,-0.200379778793162,0.082,0.064,1
"NSMCE1",0.257112651822722,-0.720822878697932,0.248,0.238,1
"BOD1",0.257284402554675,-0.364687751455278,0.115,0.09,1
"ZNF605",0.257738477869222,-1.45318554399009,0.025,0.035,1
"SLC35E2B",0.257816350759802,-0.829610704033126,0.112,0.124,1
"RP13-1032I1.7",0.25791976452358,-1.24334466660585,0.05,0.062,1
"ZFP36L1",0.257963964570289,-0.175671200569197,0.695,0.636,1
"SPG7",0.257990782207249,-0.738731446600649,0.208,0.206,1
"NXPE3",0.257994556782576,-0.296855037065392,0.138,0.11,1
"THUMPD1",0.25800896368882,-0.755567941638552,0.212,0.212,1
"TRBV4-2",0.258016164830329,-4.14343727894665,0.007,0.015,1
"ABCB8",0.258968928120628,-0.802818498653806,0.05,0.064,1
"RP11-91I20.4",0.259349288124055,0.445375214564467,0.013,0.007,1
"RP11-440L14.4",0.259358066944204,-1.6090810849361,0.007,0.015,1
"AC005363.11",0.259358066944204,-1.95982465931048,0.007,0.015,1
"UBA6-AS1",0.259599498774533,-0.974429036678663,0.018,0.027,1
"SURF4",0.25962603991592,-0.815070631090947,0.25,0.235,1
"RBM12",0.25975752010521,-0.267117215394842,0.092,0.072,1
"ST6GAL1",0.259787011390646,-0.836367684375784,0.208,0.205,1
"ZNF121",0.259851721410871,-0.22634216565579,0.088,0.068,1
"IQCH-AS1",0.259982627067003,-0.205094315997499,0.028,0.018,1
"ADAT3",0.260030827513874,-1.52229729761799,0.007,0.015,1
"SPAG5",0.260220217163472,0.67586207628848,0.013,0.007,1
"ORC6",0.260407761550872,-0.442368725776426,0.03,0.02,1
"TAF4B",0.260410987246207,-0.8152252819046,0.04,0.052,1
"PALLD",0.260562587668387,-0.463834606640187,0.025,0.016,1
"CTD-2341M24.1",0.260739706040798,-0.355934231955305,0.032,0.022,1
"LINC01473",0.261211063027223,-1.43412665798031,0.007,0.015,1
"MRPL24",0.262440665955216,-0.316789643442091,0.185,0.147,1
"ZMYND12",0.26262570073099,0.116476786756727,0.013,0.007,1
"ACAD8",0.262771121883735,-0.429384613146939,0.072,0.056,1
"ZBED3",0.263242930449079,-1.10162771213488,0.007,0.015,1
"CCDC122",0.263306663748576,-0.406646290154995,0.028,0.018,1
"PNMA1",0.26331557428464,-1.025028581784,0.058,0.07,1
"DXO",0.263380925186048,-0.94615404649868,0.078,0.09,1
"LMBR1",0.263429223429749,-1.01525987741273,0.09,0.102,1
"GSTM4",0.263507156939349,-1.0833133541465,0.04,0.052,1
"CTSK",0.263724162731274,0.202644242082489,0.013,0.007,1
"C3orf33",0.263752597103908,-0.80973459318231,0.007,0.015,1
"PPFIBP2",0.264009998558233,-0.179800439122257,0.05,0.037,1
"ATP9B",0.264234242676493,-0.817846516995979,0.095,0.108,1
"PPP1R12A",0.264504504093189,-0.206313873506759,0.472,0.363,1
"AP001412.1",0.264605211275522,0.211159580752678,0.013,0.007,1
"VWA9",0.264634708729568,-0.117852566953674,0.078,0.06,1
"HACD3",0.26465744544885,-0.967872393026847,0.06,0.073,1
"KIAA1715",0.264760892804477,-0.374846807553051,0.082,0.064,1
"RP11-16E12.1",0.264825790052188,-0.438379190035805,0.013,0.007,1
"SACM1L",0.2650133126863,-0.534767739756459,0.14,0.11,1
"MRPS33",0.265138299928819,-0.37406186977648,0.228,0.18,1
"ZNF281",0.265170983054913,-0.483742612871395,0.145,0.114,1
"PDCD2",0.265332347327185,-0.251659242846108,0.368,0.284,1
"RNGTT",0.265510456251178,-0.996170031939407,0.088,0.1,1
"C15orf57",0.265616300155124,-0.899435163830057,0.145,0.152,1
"ASMTL",0.265844360227516,-0.471457702180721,0.15,0.118,1
"ZNF322",0.265997669277109,-0.651024009323267,0.065,0.049,1
"MAD1L1",0.266478861747203,-0.488121629361834,0.245,0.191,1
"TRIM56",0.266701965288091,-0.356820836771947,0.24,0.19,1
"ZNF23",0.266750701976765,-1.96262781510863,0.005,0.011,1
"ULK4",0.266956888946367,-0.807633856561924,0.04,0.052,1
"RP11-96H19.1",0.267145913984983,-1.78713739432714,0.005,0.011,1
"RP11-347I19.7",0.267145913984983,-1.69272755972885,0.005,0.011,1
"PHC3",0.267205263541338,-0.458923145964195,0.19,0.15,1
"ARL15",0.267280064487385,-1.23508365556757,0.022,0.032,1
"CDK5R1",0.267343670910964,-1.64387074020479,0.005,0.011,1
"SEP15",0.267495584313273,-0.293682354894844,0.637,0.528,1
"PWAR6",0.26754152846434,-1.67584590139285,0.005,0.011,1
"OTUD7A",0.26754152846434,-1.77373318182055,0.005,0.011,1
"ZNF174",0.267718136136946,-1.56330879259657,0.02,0.029,1
"RRM1",0.267798245197773,-1.12130533492931,0.068,0.08,1
"SGSH",0.267907521856494,-1.18275295556532,0.055,0.068,1
"ATG13",0.268198370576186,-0.346690451645916,0.145,0.116,1
"TMEM2",0.268310241881875,-0.827552497495621,0.19,0.19,1
"CA13",0.268333965142534,-1.69440132899084,0.005,0.011,1
"COG1",0.268362198314697,-0.924810470309769,0.078,0.09,1
"RNF213",0.269050605804378,-0.210245252979593,0.593,0.457,1
"SUDS3",0.269314939306127,-0.854472349776147,0.09,0.103,1
"PCNX",0.26934979310593,-0.852762307384636,0.095,0.108,1
"ATP6V0A2",0.26943231898128,-0.69111820954093,0.07,0.084,1
"NUAK2",0.269467330531626,-0.182587097227347,0.152,0.124,1
"SMG1",0.2694790153057,-0.328920650519172,0.308,0.242,1
"IRF2BPL",0.269667072783124,-1.06662272080684,0.13,0.138,1
"TPT1-AS1",0.269864934662843,-1.2744567412374,0.068,0.08,1
"USP48",0.27030700518061,-0.852584620066539,0.155,0.162,1
"CASC5",0.270322105375997,-1.07913449919476,0.005,0.011,1
"CERS2",0.270559483652122,-0.791332212832439,0.158,0.164,1
"FTSJ3",0.270571135227353,-0.468863516767273,0.12,0.094,1
"TWF1",0.271147636515611,-0.321733903608851,0.108,0.085,1
"QRICH1",0.271290948394889,-0.789335151717498,0.16,0.166,1
"DBR1",0.271392618477608,-0.241635064821975,0.048,0.035,1
"TUT1",0.27162500896756,-0.448440197980164,0.055,0.041,1
"PRPF18",0.271770953281743,-0.369103939461078,0.18,0.144,1
"WDR60",0.271901504015829,-0.264555820112856,0.06,0.046,1
"AC016831.7",0.272043940432231,-1.54431347827807,0.03,0.04,1
"SNUPN",0.272111596074145,-0.5071755977135,0.1,0.078,1
"RP11-977G19.11",0.27265162183808,-1.24997028721456,0.02,0.029,1
"RAB33B",0.272721511640026,-0.509206933607881,0.078,0.06,1
"TRBV7-2",0.27296154994921,-1.94770850204418,0.01,0.018,1
"RP11-89K11.1",0.273435518092309,-1.07902066702255,0.01,0.018,1
"ZNF720",0.273460728569288,-1.03966448067789,0.068,0.08,1
"PCYT2",0.273557780598795,-1.1554999990616,0.065,0.077,1
"BCL7C",0.273605882611056,-0.948358227140135,0.162,0.166,1
"LEMD2",0.273841350115403,-0.42819904156463,0.16,0.126,1
"NCK1-AS1",0.273995574601459,-0.257557625627924,0.04,0.029,1
"NR2C1",0.273995685262796,-1.15281543021509,0.038,0.049,1
"MARCH6",0.274056691482774,-0.284539625635667,0.235,0.189,1
"SPPL2B",0.274130158619752,-1.03866590045358,0.085,0.096,1
"MRPS6",0.274582117809442,-0.278861831949339,0.41,0.313,1
"SRGAP3",0.274731496138623,0.346290930315766,0.015,0.009,1
"AC009005.2",0.274731496138623,0.47191296227642,0.015,0.009,1
"MAPKBP1",0.274947718093655,-1.34931027763276,0.018,0.026,1
"HERC6",0.274963806870099,-1.08972225288076,0.028,0.038,1
"RP4-635E18.8",0.275134771448595,0.621552116218297,0.015,0.009,1
"RP11-37B2.1",0.275503433287511,-0.173993128590873,0.04,0.029,1
"UBTD2",0.275740441726743,0.368395265993517,0.015,0.009,1
"PGBD4",0.275836623487916,-1.5002077472929,0.015,0.024,1
"RACGAP1",0.275886656576658,-1.57703076604653,0.013,0.02,1
"PEX11A",0.275942533801865,0.421836330228015,0.015,0.009,1
"GNPTAB",0.276020863910151,-1.03813025409236,0.185,0.184,1
"CRISPLD2",0.276033347566057,-1.50250606002901,0.013,0.02,1
"OAT",0.276247552452622,-0.134185554947047,0.17,0.138,1
"USP9Y",0.276767600386556,-1.39430439750668,0.013,0.02,1
"ZDHHC13",0.276809026470749,-0.405749431955066,0.058,0.044,1
"PPOX",0.276954643895051,-1.23477550917253,0.05,0.062,1
"POP1",0.277061673911753,-1.22738844144445,0.013,0.02,1
"TMEM41A",0.277536922574735,-0.236335250785004,0.09,0.071,1
"SLMAP",0.27763621519251,-0.374911935396224,0.142,0.114,1
"STK16",0.278436006404268,-0.368966272926045,0.155,0.124,1
"FAM13A",0.278770331676858,-0.47769671879505,0.04,0.029,1
"PPP2R5E",0.27884746794252,-0.277461398304108,0.23,0.186,1
"FAM126B",0.278876319461474,-0.433764557925466,0.13,0.104,1
"STYX",0.278953270162999,-0.48592529616802,0.138,0.108,1
"RPUSD2",0.279443580575679,-1.42518388966485,0.038,0.048,1
"ALKBH4",0.279509064309275,-0.38264619618007,0.08,0.062,1
"MORN3",0.27956989439813,-1.11103675362793,0.013,0.02,1
"ALG13",0.279952202320852,-0.399961005929703,0.248,0.196,1
"ODC1",0.280279343877792,-0.643951863966235,0.32,0.302,1
"ZNF780B",0.280998971875511,-0.166479360972666,0.05,0.038,1
"ZHX1-C8orf76",0.281437224725726,-0.515631282159394,0.015,0.009,1
"NUDT8",0.28229971511039,-0.480063198403527,0.04,0.029,1
"MAF1",0.282351261766062,-0.150282818511013,0.515,0.404,1
"PDCD4-AS1",0.282714631623711,-0.172684357894721,0.062,0.048,1
"CLSTN3",0.283237719095112,-1.32430697581853,0.03,0.04,1
"SAFB2",0.283494220297857,-0.445335969182068,0.315,0.241,1
"FGFR1OP",0.284512281472717,-1.11320252112275,0.03,0.04,1
"TMEM79",0.284519770345761,-0.280074596546472,0.038,0.027,1
"ANKRD13C",0.284637876664578,-1.10615727804216,0.068,0.08,1
"ZNF250",0.284713144966231,-1.44184334757001,0.022,0.032,1
"POLR3A",0.284857920246722,-0.147615309674767,0.048,0.035,1
"EHMT2",0.285225689574855,-0.838101267954131,0.115,0.125,1
"SPA17",0.28530033385415,0.133791731036755,0.028,0.019,1
"RP11-111M22.3",0.285311659930883,-1.38806536390581,0.022,0.032,1
"ZNRF1",0.286198047042233,0.229489204795045,0.018,0.011,1
"NPHP4",0.286343258976369,0.30220364238734,0.025,0.017,1
"LINC00339",0.28638292065964,-0.632246544840905,0.07,0.084,1
"ARIH2",0.286471762738975,-0.340085216251855,0.265,0.21,1
"VDAC3",0.286525843912859,-0.311604974430966,0.37,0.28,1
"DEGS1",0.286559695903268,-0.361482781237793,0.242,0.192,1
"NAPEPLD",0.286596918903305,-1.11662501099069,0.025,0.035,1
"ACACB",0.286651002529873,-1.4749024930915,0.007,0.014,1
