"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ASB8",0.160349480348903,-0.128999442517229,0.13,0.162,1
"CDK10",0.160377740563211,-0.225738918653987,0.098,0.124,1
"RP11-977B10.2",0.16045205306314,-1.11099297132051,0.002,0.01,1
"KIAA0391",0.160472225295576,-0.594806819792014,0.032,0.048,1
"CTB-152G17.6",0.160572257481691,0.415432392050795,0.025,0.015,1
"LPCAT4",0.160667799213586,-0.378163205877753,0.06,0.081,1
"PRR7-AS1",0.160669908188205,-0.826821359007827,0.007,0.017,1
"CTC-444N24.8",0.160751414676862,-0.997367213396526,0.002,0.01,1
"C14orf169",0.160930774697999,-0.527249191251177,0.038,0.054,1
"TUFT1",0.161051198124471,-0.836437532312871,0.002,0.01,1
"TICAM2",0.161051198124471,-0.845634566264236,0.002,0.01,1
"NR6A1",0.161051198124471,-0.513511200163619,0.002,0.01,1
"SLC25A40",0.161062430815229,-0.274343331123979,0.068,0.09,1
"ADAM12",0.161201248127193,-0.685912236195447,0.002,0.01,1
"PHLPP2",0.161228748304375,0.633544180827126,0.035,0.023,1
"EPC2",0.161327389233816,-0.190894431404915,0.055,0.076,1
"ZNF517",0.161351403697783,-0.337620971406641,0.002,0.01,1
"RP11-727F15.12",0.161351403697783,-0.461712100740851,0.002,0.01,1
"RP11-137H2.4",0.161351403697783,-0.830290486094437,0.002,0.01,1
"KLHL24",0.16137646387542,0.506457029834731,0.18,0.158,1
"WDR11",0.161513647813754,0.634536724992404,0.18,0.164,1
"XX-FW83563B9.5",0.161518764898906,0.620289438978284,0.028,0.017,1
"SMARCD1",0.161609834327524,0.341995361833193,0.128,0.105,1
"UXT",0.161980023881724,0.118502279485732,0.603,0.61,1
"UBXN2B",0.162056243543553,-0.389118123602583,0.05,0.07,1
"SCYL2",0.162069445584293,-0.172445733724401,0.075,0.099,1
"ZNF778",0.162368005890539,-0.794468598070206,0.015,0.027,1
"PRMT6",0.162478528767696,0.829524547722857,0.045,0.032,1
"ZNF540",0.16262271228927,0.553573996443129,0.03,0.019,1
"POT1",0.162628193278888,-0.526412908429442,0.032,0.048,1
"SLC2A13",0.162629811238553,-0.429181445626138,0.01,0.02,1
"TOMM40",0.162742503259607,-0.104996860331934,0.122,0.152,1
"FAM156A",0.163035254341599,-0.401612492705984,0.01,0.02,1
"TBCE",0.163058916266608,-0.275437044109119,0.03,0.046,1
"SFT2D3",0.163089954490643,0.675845548258475,0.055,0.04,1
"CCM2",0.163165590111218,-0.233334840134489,0.252,0.296,1
"PRIMPOL",0.163219147838554,0.39509884279529,0.062,0.046,1
"LZIC",0.163290000378384,-0.3010379592184,0.092,0.117,1
"SLC35B4",0.163342186638943,0.528513673485354,0.05,0.035,1
"TMEM102",0.163390628062933,-0.409290542785183,0.05,0.069,1
"FAM222B",0.163631805652271,0.674417231154428,0.048,0.034,1
"ELMSAN1",0.163912743819636,0.559013351013769,0.162,0.142,1
"MTL5",0.164122283332257,-0.410128854351816,0.007,0.017,1
"NCAPD3",0.164164027182353,-0.753096220848882,0.038,0.054,1
"CARF",0.16421235211189,-0.540526346331042,0.028,0.043,1
"CMTR1",0.164423958212258,0.440498772996701,0.078,0.059,1
"SERPINF1",0.164523977900968,1.64999368904017,0.02,0.012,1
"CH507-42P11.8",0.164676636809325,0.674985377714951,0.07,0.054,1
"TAF2",0.164877605329401,-0.336860071710038,0.052,0.072,1
"GBF1",0.165185039742539,-0.348609346358724,0.068,0.09,1
"WIZ",0.165198197876369,-0.48945693846444,0.015,0.027,1
"CERS5",0.165436645857682,-0.20197347221188,0.07,0.093,1
"ATP5S",0.166047720993871,0.398675721932465,0.168,0.146,1
"FHL1",0.16605340301846,-0.440711194839579,0.025,0.04,1
"ECI1",0.166202811717191,-0.209465355921495,0.043,0.06,1
"MICU1",0.166264581772641,-0.15190639571082,0.09,0.116,1
"CHST14",0.166285406839158,0.806405269663502,0.05,0.036,1
"BBS2",0.166357548192631,-0.188692460771081,0.055,0.076,1
"RP4-800J21.3",0.166372498461634,1.05941539472605,0.02,0.012,1
"CDC5L",0.166407826065958,-0.135186466804639,0.138,0.172,1
"ECHDC2",0.166968307095481,-0.235163995024323,0.078,0.101,1
"RP11-127B20.3",0.167263340959262,0.693338124538078,0.085,0.068,1
"HACD2",0.167438412122479,0.927504868331889,0.09,0.074,1
"AACS",0.16760201448968,-0.921030011777768,0.013,0.024,1
"DDX55",0.167728327928672,0.470287849496363,0.09,0.071,1
"MBD6",0.167905190753892,-0.277422689012494,0.09,0.115,1
"SPATA2L",0.168063988360058,-0.230057085554846,0.04,0.058,1
"TIMM10B",0.168152110496771,-0.122967707181201,0.078,0.102,1
"MRPS33",0.168237234081685,-0.141892635106813,0.16,0.194,1
"PRR14",0.168360368054104,-0.232770568065902,0.112,0.14,1
"RP11-327F22.2",0.16856923689386,1.86616188672685,0.01,0.004,1
"PRR11",0.168597065965064,-0.271591657778736,0.018,0.03,1
"HLX",0.168763081123797,-0.785051848016495,0.013,0.024,1
"SMIM8",0.169181078485363,0.54542998250384,0.078,0.06,1
"ECSIT",0.169224302133548,-0.162889072154393,0.112,0.14,1
"SEC14L2",0.169228372084172,-1.4839990218277,0.01,0.02,1
"PPP2R4",0.169374120180923,-0.156730818383098,0.092,0.119,1
"CCDC173",0.169532650616657,1.68042789311193,0.01,0.004,1
"TMEM38A",0.169532650616657,1.31785053706662,0.01,0.004,1
"CXorf56",0.169648774921532,0.635051912113338,0.06,0.044,1
"JUND",0.169698589865033,-0.342294038459722,0.555,0.581,1
"B3GALT6",0.169874522119838,-0.20369461922008,0.038,0.055,1
"INO80D",0.170066382818381,0.489720182070348,0.112,0.092,1
"MAPKAPK5",0.170101734857834,-0.191303546992082,0.117,0.147,1
"WDR11-AS1",0.170112673878134,1.70024664745704,0.01,0.004,1
"SLC30A1",0.170151253123071,-0.289885662209382,0.025,0.04,1
"PRPSAP2",0.170450627617262,0.436493452776778,0.168,0.145,1
"PTPMT1",0.170550135970357,-0.184214806893752,0.13,0.162,1
"RANGRF",0.170679296763065,-0.175627258589322,0.135,0.164,1
"LINC01311",0.170694183165747,1.46710132844975,0.01,0.004,1
"CEP250",0.170804500903442,0.54541552469536,0.09,0.071,1
"EEA1",0.17084004232954,-0.13844923028392,0.117,0.146,1
"CCT2",0.170850270680999,0.250534446327036,0.325,0.304,1
"GNG8",0.170888350130634,1.38017323226299,0.01,0.004,1
"NAPSA",0.170888350130634,1.44092829216856,0.01,0.004,1
"BRWD1",0.170977791144098,0.400347299642808,0.222,0.201,1
"CLSPN",0.170990899236791,-2.02648850256026,0.005,0.013,1
"ICA1L",0.171138145003106,0.698996766404189,0.05,0.036,1
"ADNP2",0.171148943036223,-0.632783074482079,0.03,0.045,1
"PCNP",0.171192082395596,0.270588373754324,0.4,0.389,1
"SLC2A6",0.171250935306266,0.284970610988367,0.185,0.163,1
"CCDC7",0.171317326112072,-0.709069385783546,0.028,0.042,1
"DSTYK",0.171451002798819,-0.301778545594454,0.05,0.069,1
"CENPW",0.171453983023366,-0.755485103737138,0.025,0.039,1
"TRBV6-4",0.171656035387798,-2.44375726225251,0.005,0.013,1
"JARID2-AS1",0.17166667242135,1.23457511408732,0.01,0.004,1
"SPAG8",0.171861666929653,1.12574034285459,0.01,0.004,1
"DLG1",0.171877840757391,-0.255290288041214,0.082,0.106,1
"RP11-245D16.4",0.171891765531644,1.26488899396224,0.025,0.016,1
"NUP160",0.17206230866882,0.458243137109358,0.115,0.094,1
"RP11-727F15.9",0.172080685469367,0.800619200004099,0.06,0.045,1
"RP11-477D19.2",0.172252153126957,0.823059538209195,0.01,0.004,1
"RP11-188P20.3",0.172447644946512,0.944656511162111,0.01,0.004,1
"TMEM123",0.172451512253092,-0.178635536911125,0.475,0.522,1
"RP11-18H7.1",0.17248931209985,-1.67602352063493,0.007,0.016,1
"ZNF451",0.172804238222992,0.405616074983905,0.148,0.125,1
"RPS6KC1",0.172816360858871,-0.391433399775646,0.043,0.06,1
"MIATNB",0.172819426220577,0.494538519740261,0.072,0.056,1
"NPIPB15",0.172839126353264,0.567573253856745,0.01,0.004,1
"OXT",0.172839126353264,0.956415163918888,0.01,0.004,1
"IFT80",0.172892225826104,0.977525769926134,0.038,0.025,1
"SCARNA2",0.173035116070576,0.812454823476499,0.01,0.004,1
"ELK4",0.17305428594889,0.486591027224042,0.115,0.094,1
"SPDYE3",0.173231271883801,0.806240428541518,0.01,0.004,1
"ZNF766",0.173270767630809,0.495159176027863,0.105,0.086,1
"SLC25A1",0.173301573588085,0.549553202629933,0.165,0.146,1
"HSF2",0.173453312377337,-0.712899412858455,0.038,0.054,1
"CEP83",0.173593952744498,0.494176964941232,0.062,0.046,1
"ATG4D",0.173620769687302,-0.162051896733696,0.085,0.11,1
"APPL2",0.173731174342275,-0.368993057011186,0.028,0.043,1
"CPSF4",0.173941138102907,-0.201382325558719,0.048,0.066,1
"HSPA4",0.174546841677458,0.485317013438203,0.212,0.198,1
"RP11-223C24.1",0.174625169974756,-1.29141448321413,0.007,0.016,1
"NEMP1",0.174625169974756,1.00953565751836,0.022,0.014,1
"ATP13A2",0.174626775541714,-0.372771671959392,0.052,0.072,1
"ING4",0.174634072122265,0.515736384489726,0.182,0.166,1
"EIF1AD",0.174698141837208,0.590639484863657,0.082,0.064,1
"TRAV8-4",0.174740620164245,-1.08693942922739,0.005,0.013,1
"RP11-73E17.2",0.174758508408477,0.456475888942431,0.065,0.048,1
"PGAP1",0.1748893151625,-0.840438998666777,0.01,0.02,1
"UBFD1",0.174901056564297,-0.605177844364404,0.025,0.039,1
"ZNF213",0.174957867336965,-0.272133127547098,0.013,0.024,1
"FCGBP",0.17510247298534,-1.18880363446045,0.007,0.016,1
"TTI1",0.175262469212984,0.590092758005802,0.05,0.036,1
"NCEH1",0.175350666089747,-0.418093495664273,0.02,0.033,1
"TTLL12",0.175684986241161,-0.577223821601258,0.03,0.045,1
"DYNC2H1",0.175687570830307,-0.800037611484371,0.005,0.013,1
"RP5-1091N2.9",0.175730235928543,0.926624845928451,0.05,0.036,1
"C1orf112",0.175820257230327,-1.21883791395574,0.007,0.016,1
"BLOC1S3",0.175991223388427,-0.460365541258112,0.022,0.036,1
"BCLAF1",0.176007255116344,0.217250085960486,0.452,0.454,1
"BRD4",0.176216944770813,0.33589295772993,0.285,0.268,1
"TYSND1",0.176264266629517,0.515005206283925,0.102,0.084,1
"OARD1",0.176356238149489,0.407224385473491,0.188,0.166,1
"RP13-270P17.1",0.176480147642039,0.742315521256243,0.022,0.014,1
"ZFAND1",0.176624570882157,-0.18782412806966,0.178,0.208,1
"LMOD3",0.176660440429762,-1.05005531999938,0.007,0.016,1
"ZNF45",0.176730098837114,-0.634173632222116,0.015,0.026,1
"AZIN1-AS1",0.176901041456748,0.592097683521289,0.022,0.014,1
"ZER1",0.177032294174318,-0.272477263485054,0.035,0.052,1
"MCAT",0.17724526989001,-0.439132039535439,0.022,0.036,1
"CENPQ",0.177316353798755,1.03365678265499,0.043,0.03,1
"MRPL9",0.177319959227601,-0.10246203118551,0.165,0.2,1
"ERGIC1",0.177361408800523,0.406562543601185,0.2,0.18,1
"GALK2",0.177690056523115,-0.432540203212232,0.058,0.077,1
"KDM5D",0.177849493877881,-0.221645920116958,0.03,0.046,1
"RBM14-RBM4",0.178078464888744,1.27964670572473,0.015,0.008,1
"NOL6",0.178141354274219,-0.342825130563832,0.02,0.033,1
"NICN1",0.17832351747013,0.758003979526352,0.035,0.024,1
"XPO1",0.178331468633944,0.322654552109461,0.2,0.178,1
"DDX51",0.178525240351046,-0.401491064615361,0.02,0.032,1
"HIST1H2BH",0.178541743767519,1.17068733397162,0.015,0.008,1
"ILKAP",0.178593075451366,-0.149855766566108,0.155,0.186,1
"NEMF",0.178598989901471,0.399891797609463,0.285,0.27,1
"ZFX",0.178777987273804,0.393661539568183,0.138,0.116,1
"ZCCHC4",0.179166553165483,0.692940924187514,0.035,0.024,1
"HDHD2",0.179222713566121,0.622865091763477,0.122,0.104,1
"IRAK1BP1",0.179315866990742,1.05720771024955,0.015,0.008,1
"PET117",0.179717517877636,-0.189187684235571,0.06,0.081,1
"CDKN2AIP",0.179867359963375,0.214544877836585,0.15,0.126,1
"RP11-11N9.4",0.1800499530736,-0.517825678442036,0.025,0.039,1
"STRAP",0.180150950728868,0.277362975067663,0.37,0.362,1
"DDX58",0.180245549372868,-0.402725028389583,0.09,0.114,1
"PREPL",0.180512995006042,-0.113336998096898,0.072,0.095,1
"TMEM86B",0.180539406885288,-0.608440351800588,0.007,0.016,1
"DCAF17",0.180542655403897,-0.815779308296157,0.028,0.042,1
"NDST1",0.180926193329064,-1.08985096266775,0.013,0.023,1
"PRR12",0.180977780221371,0.432319882890525,0.062,0.046,1
"LRRC14",0.181118910243525,0.390980314089275,0.085,0.066,1
"MRI1",0.181193607234506,0.495469901483518,0.095,0.076,1
"CYB561D2.1",0.181315966840488,0.550727080969755,0.055,0.04,1
"EED",0.181614603405668,0.622726228885697,0.095,0.077,1
"ILF3-AS1",0.181704561951113,0.297093910675274,0.372,0.357,1
"LRFN1",0.181887307183725,-0.319856694500004,0.007,0.016,1
"LINC00526",0.182172433656585,-0.316578950276314,0.015,0.026,1
"CPEB3",0.182269011767901,-0.273245040872284,0.015,0.026,1
"BAMBI",0.182280299807446,0.76975473162857,0.015,0.008,1
"UBE2K",0.182583828949926,-0.127800213938801,0.175,0.209,1
"CXorf21",0.182591302071208,0.680899520039353,0.11,0.092,1
"VPS13C",0.182642639596325,0.273021328347069,0.318,0.3,1
"BANP",0.182801447977366,0.663635279067266,0.115,0.097,1
"LA16c-358B7.3",0.182896727365925,0.704163128112645,0.028,0.018,1
"MANBAL",0.183083290024079,-0.609423021820723,0.032,0.048,1
"RP5-832C2.5",0.183195213959125,-0.3278179875662,0.03,0.045,1
"DUSP12",0.183351422338507,-0.263200556494867,0.09,0.113,1
"CCDC137",0.183495227566242,0.527340212973853,0.117,0.098,1
"CDK9",0.183504881863074,-0.185503375370415,0.1,0.126,1
"ZNF564",0.183519880502311,1.00734227970862,0.04,0.028,1
"PPP2R2A",0.183581750170502,0.314656043639472,0.185,0.164,1
"GPALPP1",0.18365261608533,0.488274376879287,0.088,0.07,1
"PPHLN1",0.183942130605564,0.313823232884563,0.302,0.286,1
"ALCAM",0.184137534145217,0.82518719199644,0.04,0.028,1
"HIBCH",0.184159333746244,0.420752450516311,0.095,0.076,1
"DBF4",0.184266122579739,0.603479701887475,0.128,0.107,1
"ZNF213-AS1",0.184321916180717,0.676133562466588,0.052,0.038,1
"SAMD10",0.184354105559267,-0.609405039419055,0.013,0.023,1
"RHOB",0.18452879125241,-0.375940748334347,0.418,0.438,1
"TRIM35",0.184581914397337,-0.71871017674235,0.022,0.035,1
"ADCK2",0.184695207029603,-0.269169565814364,0.035,0.051,1
"TAF1",0.184769056259859,-0.192092398872099,0.068,0.088,1
"STARD9",0.184873384725344,0.528226528033372,0.028,0.018,1
"DNAJC17",0.184906767026705,0.619698398568922,0.098,0.08,1
"IFIT5",0.185099970536252,0.652156567360023,0.07,0.054,1
"SP3",0.185271025146003,-0.115974293191931,0.15,0.18,1
"TRAF2",0.185347529916519,0.385600984781359,0.065,0.049,1
"POLR2J2",0.185475272379205,0.889791487733664,0.065,0.05,1
"RSAD1",0.185617687308888,-0.300224489534075,0.102,0.126,1
"C2CD2",0.185665033551296,-0.719027407830053,0.013,0.023,1
"KLHL11",0.18582489386575,0.464714311875808,0.035,0.024,1
"CREB3L4",0.186307399625216,0.527522705298435,0.035,0.024,1
"ANO9",0.186361700788954,-0.525726083980964,0.032,0.048,1
"PTTG1",0.186435044667192,-0.507356117149171,0.032,0.048,1
"NADSYN1",0.186704645681418,-0.253012961300329,0.13,0.157,1
"RGP1",0.187010869546156,0.548726263383258,0.08,0.063,1
"TECPR1",0.187193400446384,-0.196528465736829,0.115,0.142,1
"SNRNP40",0.187199423808007,-0.143414819746302,0.185,0.221,1
"MTERF3",0.187234881866642,-0.109930744134414,0.038,0.054,1
"MAP1S",0.187396310566794,-0.379601621785898,0.068,0.088,1
"RFXAP",0.187864596474332,0.508004817655262,0.075,0.059,1
"FBXO45",0.18804205639086,-0.413814528699196,0.013,0.023,1
"FRYL",0.188062753095174,-0.154807706204842,0.142,0.174,1
"TADA2B",0.188145829839509,-0.438992100628775,0.02,0.032,1
"PUS1",0.188242515343969,0.543307837072993,0.08,0.063,1
"EIF2B2",0.188375966613126,-0.284114246736033,0.072,0.094,1
"AP1S1",0.188458081528006,-0.26421382555647,0.043,0.06,1
"ZNF346",0.188655442819201,0.575372724899066,0.045,0.032,1
"SLC35E2B",0.188679797440435,-0.265457074944798,0.102,0.126,1
"C5orf17",0.188684102167119,0.821091526491706,0.04,0.028,1
"SGSH",0.188697201330754,-0.200584940738813,0.05,0.068,1
"RPF2",0.188746835660003,-0.228910980068061,0.08,0.102,1
"ATP11C",0.189030684991373,-0.58788194727925,0.028,0.042,1
"TMEM185B",0.189148533510472,0.746668171561768,0.058,0.043,1
"EDC3",0.189370075598133,0.595730649197775,0.058,0.043,1
"ZNF548",0.189682582782238,0.878786959539941,0.045,0.032,1
"P4HA1",0.189800763864772,0.45288236707718,0.11,0.092,1
"MACROD1",0.189917187609595,-1.00132914894293,0.01,0.02,1
"ASH1L-AS1",0.189925737844451,0.92872814665714,0.052,0.039,1
"LZTS2",0.19003141097963,0.641091075135241,0.043,0.03,1
"FAAH",0.190615622146204,-0.735278206143421,0.01,0.02,1
"ZKSCAN4",0.190732211520602,-0.985712307266954,0.01,0.02,1
"PDK3",0.190798711149195,-0.346039968858699,0.062,0.082,1
"NT5C3B",0.190848823197773,0.664357086560831,0.062,0.048,1
"MRPL55",0.190924204888996,-0.108606314505597,0.235,0.276,1
"URB1",0.190932210663556,-0.835611500928267,0.015,0.026,1
"XRCC1",0.191074838869487,0.642760756586919,0.11,0.092,1
"PPP1R16A",0.191234799600237,-0.626732820780438,0.015,0.026,1
"BUB3",0.191338781992679,-0.233352079429713,0.3,0.338,1
"SMN1",0.19137601972549,-0.420169796020023,0.02,0.032,1
"PDK1",0.191541958100853,0.290359931064701,0.112,0.091,1
"LRCH3",0.191689841452409,0.419276203252159,0.112,0.092,1
"PRKAG1",0.191695177348969,-0.139530621732936,0.16,0.194,1
"C2orf40",0.191986022972714,-1.57591725367912,0.005,0.013,1
"DDX6",0.191994750697635,0.222615296777334,0.385,0.36,1
"MAP3K10",0.19201816104375,-0.775544796935336,0.01,0.02,1
"SYNJ2",0.192022950970523,-0.651931069236955,0.03,0.044,1
"FAM206A",0.192038465721968,-0.352127050286032,0.035,0.051,1
"HIST1H4F",0.192122957849443,-1.65450371870123,0.007,0.016,1
"EXOC4",0.192171217359231,0.32941144990935,0.17,0.148,1
"VRK2",0.192325332187086,0.505637773626133,0.108,0.088,1
"ZKSCAN5",0.192448684251199,-0.666180798801585,0.015,0.026,1
"ZNF724P",0.192723979489369,1.00902217414508,0.018,0.01,1
"RP11-342D11.3",0.19287182060786,-1.56496948378186,0.005,0.013,1
"PEX26",0.192892281684402,-0.27648294371043,0.06,0.08,1
"TRIM34",0.192932782463741,0.860770814465285,0.035,0.024,1
"HNRNPA3",0.192980293803593,0.119136756412419,0.647,0.656,1
"FAM84B",0.193075034630071,-0.654743008731755,0.01,0.02,1
"PTPRM",0.193167752814252,-1.41701807332578,0.005,0.013,1
"LRRC75A",0.193221742733168,-0.357165101327746,0.022,0.035,1
"FTO",0.1933990080774,0.715198091948837,0.068,0.052,1
"TARBP2",0.193454627592383,-0.155197303143015,0.05,0.068,1
"GLCE",0.193601252673801,-0.206076561045166,0.03,0.045,1
"ZNF79",0.193612276335743,-1.43907175160096,0.005,0.013,1
"ADCK1",0.193781987341625,-0.556911625689096,0.01,0.02,1
"WDR37",0.193881592650577,-0.215959275747037,0.09,0.114,1
"MAP2K5",0.194102504090584,-0.231019317198872,0.058,0.077,1
"AVEN",0.194337737607445,-1.11303253137062,0.007,0.016,1
"PSME4",0.1943625873748,0.434715271768883,0.13,0.11,1
"INO80B",0.19460022866479,-0.834540210290755,0.018,0.029,1
"RPP30",0.194650222486039,0.457986244881095,0.142,0.123,1
"ZNF574",0.194669160297483,0.494615889956743,0.058,0.043,1
"QTRT1",0.195052341138584,0.497396842214688,0.145,0.124,1
"AC023590.1",0.195201590897551,-0.536818674223422,0.01,0.02,1
"HGSNAT",0.195368053305187,0.595126188050756,0.148,0.13,1
"ZRANB1",0.195388842156602,-0.713725732221269,0.03,0.044,1
"CCDC126",0.195505444723862,-0.342904571919775,0.04,0.056,1
"CRELD1",0.195596562840854,0.338608537572646,0.092,0.074,1
"EMG1",0.195729812470529,-0.252073592319215,0.12,0.146,1
"RP11-629O1.2",0.19584616496353,-0.620032927182021,0.005,0.013,1
"LBR",0.195863094437852,0.395108322312685,0.268,0.25,1
"OSBP",0.195961352470705,0.632076200422488,0.078,0.061,1
"FLJ31104",0.195995759747533,-0.487842463966871,0.005,0.013,1
"GPR146",0.195995759747533,-0.808015130140393,0.005,0.013,1
"ABHD6",0.196013901667649,-0.25829774602993,0.028,0.042,1
"PRPF38B",0.19613745367598,-0.169427751869232,0.405,0.455,1
"MRPL39",0.196187355042103,0.520666699862293,0.078,0.061,1
"TRIM27",0.196265967479261,-0.125198606291142,0.132,0.162,1
"RP11-370I10.12",0.196432915487314,-0.35942227894063,0.015,0.026,1
"STK16",0.19646235998948,-0.160454833171074,0.108,0.134,1
"LMBRD2",0.19652220577735,-0.842221406932877,0.022,0.035,1
"PVT1",0.19674153712616,-0.156688433936575,0.043,0.06,1
"METTL2A",0.196806144725564,-0.117433929038303,0.035,0.051,1
"CBWD5",0.196852088681834,0.593811041515888,0.198,0.182,1
"ASB16-AS1",0.19695371485512,0.797982606814021,0.075,0.06,1
"TJP3",0.196967280464819,-0.880676971080274,0.007,0.016,1
"PRRG2",0.196967280464819,-0.654475888477868,0.007,0.016,1
"ZNF687",0.197086372143721,-0.306297678843181,0.03,0.044,1
"ZDHHC13",0.19718322242475,0.874629514642291,0.058,0.044,1
"DHRSX",0.197290859303821,0.595257162338555,0.12,0.103,1
"PDCD6IP",0.197303626845834,0.205824422241459,0.285,0.263,1
"MON1A",0.197409804436877,-0.736743442386652,0.022,0.035,1
"RSRC1",0.197511163338785,0.488329086431294,0.165,0.148,1
"NOCT",0.197745157238131,-0.786962711910528,0.02,0.032,1
"HDAC1",0.19789876651361,0.263492217414925,0.32,0.311,1
"PCNXL4",0.19832834751452,0.530172166216747,0.128,0.108,1
"POMK",0.198423608551846,1.07302354003697,0.02,0.012,1
"PAQR4",0.198557458867068,-0.701320249088717,0.007,0.016,1
"THG1L",0.198794405390269,-0.179949362117672,0.055,0.074,1
"DDR1",0.199066893778574,1.80279430964422,0.013,0.006,1
"SLC35B3",0.199138090840507,-0.176792418926749,0.06,0.079,1
"NOL7",0.199273292736881,0.244662751148626,0.365,0.352,1
"MINCR",0.199708365620827,0.344591295172457,0.052,0.038,1
"MCM3",0.199708415760453,0.403998688245326,0.115,0.096,1
"RBKS",0.199801540867353,0.30702647333963,0.11,0.091,1
"CTD-2588E21.1",0.19980796167112,1.71137050798917,0.013,0.006,1
"EXOSC8",0.199946922999335,0.350275123125246,0.185,0.162,1
"MRPS35",0.200051861925315,0.114826276138225,0.195,0.239,1
"UBE2G1",0.200256239767442,0.403711129915767,0.195,0.174,1
"SLC39A13",0.200348475446194,-0.377259993239702,0.04,0.056,1
"AC145212.2",0.20037432946703,0.955332827406808,0.02,0.012,1
"LENG8-AS1",0.200512696589259,0.626903722919833,0.035,0.024,1
"METTL18",0.200653245256637,0.591694774522655,0.055,0.041,1
"SRSF2",0.200729037680216,-0.168903338410949,0.598,0.65,1
"DAP3",0.200801648007086,-0.107178510181846,0.242,0.282,1
"MRPL38",0.200951713129053,0.309616804050991,0.138,0.116,1
"RWDD3",0.200961124792398,0.532951524759492,0.105,0.088,1
"RRAGC",0.201081944671726,0.493512253552353,0.11,0.092,1
"PCGF3",0.20122564790062,-0.312882362197167,0.043,0.059,1
"ZKSCAN8",0.201278464314723,0.74512247920157,0.032,0.022,1
"INTS10",0.201410437790518,0.417042519679092,0.212,0.194,1
"DUOX1",0.201728222478869,1.14783438089597,0.025,0.016,1
"ZNF555",0.201776247849263,0.886585205594702,0.02,0.012,1
"TMEM223",0.202046317847468,-0.140184592741089,0.088,0.111,1
"GNG10",0.202057053233021,-0.238666067676696,0.098,0.122,1
"SUSD6",0.202223351840523,-0.148892763179033,0.085,0.108,1
"SENP5",0.202299060113878,0.421837746200105,0.117,0.098,1
"SGTA",0.202398634349556,0.104776648386294,0.092,0.119,1
"ZNF624",0.202426118099525,1.12140945154924,0.022,0.014,1
"CH17-264L24.1",0.202761836931134,0.830915096560711,0.02,0.012,1
"TEX10",0.203049223696695,0.682859411020651,0.062,0.048,1
"ZNF630",0.203167707222867,1.18276753500727,0.013,0.006,1
"BFAR",0.203323361319334,-0.103273133146688,0.168,0.2,1
"TRIM47",0.203750928368089,0.812144691463252,0.02,0.012,1
"ZNF251",0.203825703614673,0.926453766474387,0.025,0.016,1
"RP11-545I5.3",0.204108229623558,1.17892130657911,0.013,0.006,1
"ORAI3",0.204154541334703,0.296465398412374,0.172,0.151,1
"BMF",0.204610186496832,0.911465203018879,0.04,0.028,1
"PTCD2",0.204670149518471,0.930138999843638,0.028,0.018,1
"COA1",0.204852482795974,0.368278315927764,0.222,0.204,1
"CCAR1",0.205025790107376,-0.100449118226515,0.185,0.222,1
"CENPN",0.205128983444626,-0.473758253455215,0.013,0.022,1
"TCAF2",0.205278533587579,-0.517860886628191,0.032,0.046,1
"ARL8A",0.205411457057091,-0.295837848701545,0.068,0.088,1
"SEC23A",0.205413049780047,-0.17177784927025,0.1,0.124,1
"RP11-414C23.1",0.205430277429406,0.864388097271532,0.013,0.006,1
"DUSP28",0.205510859250428,0.525930408268942,0.095,0.078,1
"HSD17B12",0.205602512936103,0.491006169934751,0.142,0.124,1
"SHOC2",0.205606260504042,0.393919278481332,0.285,0.27,1
"ABCC10",0.205619316521245,-0.134629675554418,0.035,0.051,1
"NDUFB2-AS1",0.205619648287452,0.807738802366015,0.013,0.006,1
"CNOT3",0.205751830796404,0.332839553680344,0.128,0.108,1
"ANXA4",0.205776269493556,0.419058092525172,0.218,0.198,1
"BAG2",0.206458359543991,0.25774486652039,0.043,0.03,1
"GEMIN8",0.20656492741461,-0.436470148637826,0.03,0.044,1
"NEK7",0.206888344309036,-0.170080686406627,0.11,0.135,1
"YY1AP1",0.207059740561029,-0.129873097984785,0.128,0.156,1
"TMEM8B",0.207064245754961,-1.06505845771327,0.01,0.019,1
"MALSU1",0.207193767544146,-0.125010203924403,0.108,0.134,1
"HHLA3",0.207369823038984,0.523632197034911,0.045,0.032,1
"TMTC4",0.207691800606129,-0.641570164559813,0.015,0.025,1
"RAD51C",0.207842547666525,0.41937221395273,0.098,0.08,1
"UNC50",0.207858332587517,-0.243440626188267,0.117,0.144,1
"JADE1",0.207870221235678,-0.198880257040303,0.138,0.166,1
"CPM",0.207877576273509,0.376132590219993,0.022,0.035,1
"RP11-359K18.3",0.208093021384144,0.419645885658905,0.013,0.006,1
"TAF3",0.208296854220592,0.287707536967798,0.178,0.155,1
"PARD6A",0.208549856257049,0.656029146166193,0.03,0.02,1
"KMT5B",0.208574528568266,-0.150737534262174,0.102,0.128,1
"DYNC1LI2",0.208584543003569,-0.263742211057123,0.1,0.123,1
"OCLN",0.208663286708401,0.612520256907506,0.03,0.02,1
"HMGN4",0.208761948154173,0.254728264651495,0.18,0.158,1
"TIMM9",0.208765147882042,-0.149336921972787,0.145,0.175,1
"ZNF335",0.208841587171658,-0.253678142084435,0.072,0.093,1
