"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ZNF317",0.247359284655203,-0.178091285746711,0.05,0.066,1
"ZSCAN16",0.247369828277211,-0.553685921015451,0.028,0.04,1
"ZNF16",0.247481231289917,-1.39317487615319,0.01,0.018,1
"FAM160B1",0.247491209325636,-0.338370800446684,0.035,0.048,1
"CD46",0.24756608528986,0.290667581874506,0.28,0.258,1
"VRK2",0.247773081644977,0.191257070317405,0.108,0.088,1
"FBXW9",0.247812605373414,0.287609953063614,0.025,0.016,1
"ANKRD46",0.248033162660381,-0.712914806748441,0.02,0.03,1
"FAM217B",0.248377905928359,0.268385932804332,0.1,0.082,1
"LRRC8A",0.248393191839746,-0.948791251133877,0.04,0.053,1
"FRYL",0.248530705345291,-0.388923582115748,0.152,0.172,1
"LENG8-AS1",0.248749634535638,-0.582566946683329,0.018,0.028,1
"ATXN7L2",0.248795106774487,-1.30808405339427,0.01,0.018,1
"PEX13",0.248904218639301,-0.809860305478834,0.04,0.053,1
"CEP44",0.248910235350007,0.474388173944943,0.052,0.04,1
"ARHGEF18",0.249087740304881,-1.27806728713307,0.01,0.018,1
"RBM12",0.249313033887946,0.228791639831948,0.09,0.073,1
"NAT9",0.250285149648431,0.189457245562063,0.117,0.097,1
"C2orf49",0.25040022195787,-0.294990857092521,0.05,0.066,1
"SMC1A",0.25084465092965,0.232773869772632,0.22,0.196,1
"ZNF707",0.250991716403522,0.122941942214696,0.028,0.018,1
"CDK5",0.251146959633136,0.432569980799776,0.078,0.062,1
"TADA1",0.251355214590244,-0.364731465235923,0.018,0.028,1
"TTC31",0.25153845596214,-0.454650666403004,0.055,0.07,1
"SLC46A3",0.251628879045773,-0.529443839858897,0.065,0.08,1
"C1orf159",0.251685225792649,0.590653978876348,0.038,0.027,1
"YAE1D1",0.251711990872816,-0.503085637883898,0.018,0.028,1
"CNOT6",0.251871249357868,0.337373897987148,0.05,0.038,1
"HMGXB4",0.252333657012065,-0.478372015823564,0.072,0.088,1
"PIGX",0.252887590955015,-0.326092999843471,0.1,0.119,1
"WBP4",0.253051144153136,0.328503641835538,0.102,0.085,1
"RALY-AS1",0.253095427931109,1.5206780498798,0.013,0.007,1
"CTSC",0.253287660653805,-0.420793286368832,0.485,0.459,1
"ZNF592",0.253342181710052,0.254809338187245,0.1,0.082,1
"ABHD13",0.253397118342136,-0.343534923989632,0.092,0.111,1
"SNX20",0.253403352590429,-0.285233825843785,0.162,0.184,1
"TBC1D14",0.253438757140105,0.100099822230808,0.13,0.108,1
"ZCCHC8",0.25346384978352,0.256165583127935,0.105,0.086,1
"FAM174B",0.253951728458227,1.44151856472588,0.013,0.007,1
"ZCCHC17",0.253961531356695,-0.370967100456734,0.142,0.162,1
"DDX41",0.254003709217005,0.147063550899853,0.15,0.128,1
"NAB2",0.254043240937888,-1.18989050986734,0.013,0.021,1
"GSDMB",0.254099352562903,-0.765149107457249,0.01,0.018,1
"UBE4A",0.254188951811032,-0.539107754710281,0.108,0.124,1
"ATP10D",0.25436745939205,-0.553051343702112,0.055,0.07,1
"DCAF10",0.254642403445009,-0.509186375407173,0.098,0.114,1
"SS18L2",0.254693193054325,-0.248410986656228,0.242,0.262,1
"MBIP",0.254937678526754,-1.00474329851584,0.045,0.058,1
"ZER1",0.255023670602526,-0.318476959738122,0.038,0.051,1
"TRMT112",0.255035943213183,-0.135406923862991,0.552,0.556,1
"TNFSF9",0.255416882823029,-1.33366851256837,0.013,0.021,1
"RGPD8",0.255437621485424,-0.648438785021449,0.01,0.018,1
"MMS22L",0.255620278014491,-0.357482148706756,0.022,0.034,1
"ERCC5",0.25575562667527,-0.334029387018561,0.12,0.138,1
"TEP1",0.25589234113951,0.597099936395703,0.068,0.054,1
"CMPK2",0.255945550180205,0.351632203117553,0.038,0.027,1
"VEZT",0.25612361859556,-0.498738122345179,0.092,0.11,1
"SEC24C",0.25616801608347,-0.297599051455899,0.09,0.108,1
"NEU3",0.256174166375901,0.442656433538058,0.038,0.027,1
"KRT7",0.256316944938412,0.865578032239296,0.013,0.007,1
"CCT8",0.25640616804135,0.127338058786713,0.47,0.451,1
"PNMA5",0.25653272079652,1.34374173117573,0.013,0.007,1
"COG7",0.256645404520569,-0.492844487180939,0.032,0.045,1
"TPRKB",0.257230167540839,0.160291287634011,0.232,0.203,1
"PIGL",0.257255199269097,-0.573703629600237,0.035,0.048,1
"ATRIP.1",0.257327462226194,-1.26439806579811,0.015,0.024,1
"RYK",0.257387707482428,-0.536691260151529,0.045,0.059,1
"RP11-16E12.1",0.257397085409735,0.971881495490228,0.013,0.007,1
"AC010226.4",0.257625432596533,-1.05986344433899,0.013,0.021,1
"TMEM57",0.257762685665885,-0.365561699565663,0.078,0.094,1
"POGZ",0.257999671433289,0.151768797466299,0.155,0.131,1
"LPCAT4",0.258237854710225,-0.63318104159974,0.065,0.08,1
"TRIM47",0.258351188126435,-1.97541772665964,0.007,0.015,1
"PSEN2",0.258376201574968,-1.33861370579184,0.018,0.027,1
"FTX",0.258412330523977,-0.493305742795701,0.04,0.054,1
"FAM32A",0.258499351794274,-0.105167016483717,0.29,0.312,1
"FAM118A",0.258681002799558,-0.453399998989952,0.095,0.112,1
"C16orf13",0.258812278166154,0.157860191916154,0.392,0.356,1
"GANC",0.258905197160406,0.297593504897066,0.075,0.06,1
"LEKR1",0.259011501206975,-1.2347652686157,0.015,0.024,1
"GMIP",0.259230906053285,-0.20743366099995,0.205,0.228,1
"UTP3",0.259237582051415,0.423910407157531,0.122,0.105,1
"METTL13",0.259294130597196,-0.70034195064771,0.052,0.066,1
"MSANTD4",0.259429607312737,-0.882541330607833,0.013,0.021,1
"PLK3",0.25967768114002,0.420800791405768,0.23,0.208,1
"CREB3L4",0.25972204856669,-1.00057318042494,0.018,0.027,1
"BIN3",0.259731164555668,-0.407138870916294,0.075,0.091,1
"KLF7",0.259796172454077,0.537279739817814,0.095,0.08,1
"NRIP1",0.259854161728174,0.254715389947735,0.105,0.087,1
"MVP",0.260067467590575,-0.189639300399247,0.265,0.288,1
"ACVR1",0.260139117099429,0.608660251351482,0.032,0.023,1
"UBE3D",0.260151285465035,-1.04042107940132,0.018,0.027,1
"RP3-496C20.1",0.260220217163472,0.510383045804147,0.013,0.007,1
"BRPF3",0.260313714224688,0.528997668260854,0.035,0.025,1
"EMC1",0.260407789492499,0.150998484827547,0.072,0.057,1
"VAMP1",0.260785830284598,-0.820928906669089,0.038,0.05,1
"TBRG1",0.261045722956933,-0.234387526497586,0.285,0.302,1
"ZNF687",0.261048282077587,0.415366502872645,0.052,0.04,1
"BORA",0.261355824814794,-0.967866552353636,0.015,0.024,1
"VPS13B",0.261435546106056,-0.393589228085559,0.085,0.102,1
"TYW5",0.261626053662457,-0.607314024957907,0.028,0.039,1
"RFC2",0.262114505630121,-0.233437742131176,0.085,0.102,1
"PHKG2",0.262355438537704,0.311410757319548,0.175,0.152,1
"CWC22",0.262430125092668,-0.214076645813431,0.108,0.128,1
"MYBBP1A",0.262496022889899,-0.601455965618913,0.05,0.064,1
"TXNL4A",0.262722537415287,0.298893565687101,0.275,0.256,1
"SPRYD4",0.262982221081474,0.255955202386239,0.038,0.027,1
"MED25",0.263039387214899,0.122829513074579,0.11,0.09,1
"EPB42",0.263189298542565,-0.858760761420878,0.015,0.024,1
"RP11-152N13.5",0.263242930449079,-1.15337443411812,0.007,0.015,1
"KIF1BP",0.263339006602036,-0.858789302803031,0.02,0.03,1
"GALNT11",0.263349211030374,-0.272266606585483,0.08,0.098,1
"GALNT6",0.263357871614425,0.214146852677773,0.08,0.064,1
"CEP97",0.263485782410084,-0.518521820798798,0.013,0.021,1
"ROCK1",0.263872602782466,0.15535209970783,0.422,0.394,1
"ZNF444",0.263921164409172,-0.363987988647335,0.05,0.064,1
"RP4-798A10.7",0.263944234911741,-0.168464413946583,0.013,0.007,1
"MAP3K6",0.26416818627965,-1.16120663132386,0.025,0.035,1
"YEATS2",0.264444280518342,0.213496443168614,0.062,0.048,1
"SFT2D3",0.264506292625367,-0.719010600974306,0.032,0.044,1
"TNRC6A",0.265132974837462,0.126405238085617,0.135,0.114,1
"PUSL1",0.265149455198048,0.404307297377143,0.068,0.054,1
"PINX1",0.265342055103569,-0.427751315148846,0.038,0.051,1
"UBAP1",0.265992592930349,-0.114632200411429,0.132,0.154,1
"TRMT10C",0.2660782839363,-0.336436257064799,0.142,0.162,1
"THOP1",0.266205380263076,-0.441307955444176,0.048,0.062,1
"ALKBH2",0.266338776309419,-0.485565445622839,0.043,0.056,1
"MPND",0.266447629962721,-0.606141311064316,0.032,0.044,1
"CEP295",0.266449574241371,-0.538459491576331,0.04,0.053,1
"FAM13A-AS1",0.266450191998931,-0.454924610038842,0.013,0.021,1
"IFIT5",0.26661651848299,-0.390170970437511,0.045,0.059,1
"KLHL3",0.266653560603808,-0.719385796467699,0.007,0.015,1
"PLTP",0.266653563233312,-0.805699278428881,0.007,0.015,1
"TRAV26-1",0.266750701976765,-2.76009438201053,0.005,0.011,1
"PWAR6",0.266948257676797,-2.23274981362803,0.005,0.011,1
"MORN1",0.267343670910964,-1.82609229074016,0.005,0.011,1
"CPNE3",0.267424201348054,0.211864254643845,0.248,0.222,1
"COG8",0.267534955608608,-0.504839113645854,0.05,0.064,1
"UBR3",0.267534990060025,0.428010798851834,0.082,0.067,1
"RTN2",0.267739486654677,-1.71468656190853,0.005,0.011,1
"MAP3K8",0.267853095588273,-0.437333167236957,0.278,0.292,1
"TMEM141",0.267869858768625,0.108736841490968,0.258,0.228,1
"CRACR2B",0.267937545491502,-1.66975041033391,0.005,0.011,1
"ZNF414",0.267996963918993,-0.466583986973665,0.078,0.094,1
"RSG1",0.268135704984303,-1.62164405349911,0.005,0.011,1
"TRAV17",0.268135704984303,-2.21448231412419,0.005,0.011,1
"EIF4G1",0.268276448785032,0.180250461571188,0.225,0.202,1
"SEMA7A",0.268333965142534,-1.66013950118623,0.005,0.011,1
"RP11-115C21.2",0.268734266117907,-0.970337086274469,0.025,0.035,1
"WNT7A",0.269326772744588,-1.35214111271085,0.005,0.011,1
"ERCC6-PGBD3",0.269525640590507,-1.27108065746515,0.005,0.011,1
"TSKS",0.26972460566824,-1.03122796932288,0.005,0.011,1
"LDOC1L",0.269741449599628,0.659078154656608,0.028,0.019,1
"CLPTM1L",0.269806067815434,0.18040673493714,0.09,0.074,1
"FMNL2",0.269943359738871,-0.205991038859817,0.015,0.024,1
"CASC5",0.270122838051891,-1.21048915767019,0.005,0.011,1
"PRR3",0.270233120530674,-0.653502514078996,0.06,0.074,1
"EIF1AD",0.270263085386459,-0.345335416806279,0.055,0.07,1
"NFE2L1",0.270874122159043,-0.548125202277617,0.058,0.072,1
"OTUD7A",0.270920511985779,-0.984279058219189,0.005,0.011,1
"ATRN",0.271141178168109,0.366103853173184,0.043,0.032,1
"ASPSCR1",0.27129739359082,0.201838120915804,0.158,0.136,1
"DYNC1I2",0.271442900577266,0.13222714802772,0.215,0.19,1
"WDR89",0.271728788076598,-1.02217005921726,0.03,0.041,1
"TTF2",0.271738134747957,-0.367918467670951,0.032,0.044,1
"CCDC59",0.271863639723946,-0.18575559480417,0.295,0.319,1
"TNFRSF10D",0.271952276168236,0.430981531200622,0.03,0.021,1
"CXorf65",0.272015295968178,-1.56231226629436,0.01,0.018,1
"CABIN1",0.272332205569333,-0.164218296214066,0.14,0.162,1
"KPNA1",0.272417129679499,-0.4299703395011,0.102,0.12,1
"CBL",0.272615778760518,0.153209914565067,0.158,0.136,1
"SAR1A",0.272620213120082,-0.309365856634266,0.205,0.223,1
"PEX11A",0.272721175631588,-0.699808503297033,0.005,0.011,1
"SOS1",0.272762310861073,0.389495344413271,0.088,0.072,1
"FAM133B",0.272889954823767,-0.207443531056868,0.298,0.322,1
"UBE2D4",0.273114765333827,-0.689087020932485,0.038,0.05,1
"AC074117.10",0.273146434491987,0.442086141884615,0.058,0.045,1
"GATS",0.273323212238409,-0.477821641862848,0.005,0.011,1
"WDR48",0.273392000535277,-0.334431420035387,0.082,0.1,1
"GRPEL2",0.273500101246698,-1.35473534405582,0.02,0.029,1
"MALT1",0.273610172313792,-0.374085508105762,0.168,0.184,1
"FAM89B",0.273680826418495,-0.228183371636859,0.158,0.178,1
"TBC1D24",0.273775333675238,0.728841753736378,0.025,0.017,1
"PI16",0.273838565697382,-1.81866741687225,0.013,0.02,1
"ZGRF1",0.273910052940875,-1.15379802272131,0.01,0.018,1
"CH507-42P11.8",0.27474875630417,0.464389290448651,0.068,0.054,1
"PKP4",0.274970018638998,0.628664344320325,0.025,0.017,1
"GPRC5C",0.275337026258451,0.768077312293009,0.022,0.015,1
"C11orf54",0.275613492200235,0.414180675208035,0.085,0.07,1
"BAD",0.275763809654142,0.201418763303545,0.168,0.146,1
"PEX7",0.2759071203333,-0.866126926247794,0.025,0.035,1
"GGH",0.275972862311951,0.848725019195363,0.022,0.015,1
"TAX1BP1",0.2763650767198,0.192814097047751,0.472,0.448,1
"FDX1L",0.276623665449417,-0.856553420453539,0.038,0.05,1
"DYNC1LI1",0.276681659429406,0.181432315645093,0.195,0.172,1
"FASN",0.276711544382646,0.49100207719761,0.045,0.034,1
"MTPAP",0.276800355866342,-0.420463401443838,0.032,0.044,1
"DCTN3",0.276826289910904,0.114057080009437,0.392,0.364,1
"RP11-582E3.6",0.276928492931734,0.685438074485288,0.022,0.015,1
"CDAN1",0.276928492931734,0.68233699434736,0.022,0.015,1
"CAPS",0.277223677033967,0.241078772016608,0.032,0.023,1
"RGL2",0.277560949948593,-0.277166412083167,0.11,0.128,1
"ARL15",0.277658977385399,-0.811083969293116,0.022,0.032,1
"RNF170",0.277895218828111,-0.517683430222874,0.05,0.064,1
"C1orf50",0.278030703539825,-0.677531085295906,0.078,0.092,1
"ABCC10",0.278478117294637,-0.463611043865042,0.038,0.05,1
"C1orf53",0.278503869125378,0.724575127857793,0.02,0.013,1
"UBE2V1",0.279077694533655,-0.365160311287162,0.232,0.244,1
"CYB561",0.279129064031188,-1.11714708356515,0.038,0.049,1
"ENTPD4",0.279263524315913,-0.206452735680663,0.082,0.1,1
"PWWP2A",0.279297528371274,0.273062190654603,0.102,0.085,1
"NBR1",0.279467872877643,-0.318763613740073,0.158,0.176,1
"TCEAL8",0.279476455465141,-0.447903248295041,0.14,0.156,1
"NEDD9",0.279476540721124,-0.461390429445539,0.148,0.164,1
"SSU72",0.279626770842683,-0.146061772035238,0.488,0.494,1
"CLDND2",0.279717915959157,-1.15235665877853,0.013,0.02,1
"WDPCP",0.28014174856641,0.234731513125261,0.04,0.029,1
"USP21",0.280214652183095,-0.703783874404476,0.032,0.044,1
"INTS2",0.280376906183906,-1.21333040555017,0.015,0.024,1
"TMUB2",0.280424457260759,-0.234688794913007,0.155,0.174,1
"MSH5",0.280451750029794,-0.498094320511012,0.01,0.018,1
"AASDH",0.280581613966335,0.163299213808259,0.075,0.06,1
"BCAT2",0.280878661972632,-0.604086983027077,0.045,0.058,1
"SERINC5",0.281408504506995,-0.458537500696627,0.132,0.149,1
"COX19",0.281508022906437,-0.282958109061369,0.16,0.18,1
"GOLGA8N",0.281604362026613,0.426216887020114,0.025,0.017,1
"ADIPOR1",0.281761437840613,0.352233415707027,0.258,0.236,1
"ZNF587B",0.281770825681381,0.510667937762673,0.02,0.013,1
"TDRD7",0.281779818581456,0.205893499663253,0.04,0.029,1
"CALCOCO1",0.281897643791148,-0.169971333816458,0.108,0.127,1
"RP11-159D12.2",0.281943487975478,0.56658802069192,0.02,0.013,1
"AC079922.3",0.282004447772432,-0.844321713438904,0.022,0.032,1
"FAM219B",0.282009259880297,-0.195143697016587,0.085,0.102,1
"CBWD3",0.282223618802218,-0.449689101489351,0.058,0.072,1
"FOXJ2",0.282675986146394,0.125663473999038,0.055,0.043,1
"LXN",0.282828366784447,-0.888306379741961,0.02,0.029,1
"C10orf88",0.283153164561673,-0.979219545504163,0.015,0.024,1
"UBE2E3",0.283327981386111,0.129927436296795,0.265,0.236,1
"GIT1",0.283423824487581,0.447012967561078,0.062,0.05,1
"ARFGEF2",0.283470072977027,0.526044419081434,0.062,0.05,1
"SEH1L",0.283552827941423,0.263371137074052,0.092,0.076,1
"ABCF3",0.283729533079002,-0.477589239354606,0.082,0.098,1
"WDR45B",0.283730525644188,-0.158966016183129,0.17,0.194,1
"GPANK1",0.283936002875238,-0.273563786724097,0.095,0.113,1
"CASZ1",0.284033720210688,-0.83274934724888,0.013,0.02,1
"ZNF35",0.284127406952743,0.30800911727855,0.018,0.011,1
"ZNF121",0.28422058122602,-0.577375427814536,0.06,0.074,1
"CEP63",0.284371261132438,0.347412289662052,0.155,0.137,1
"CCDC85C",0.284969270820298,-0.731018831397215,0.03,0.041,1
"TTC3",0.285518393048477,-0.234926247335578,0.345,0.36,1
"GRAMD3",0.285532325860802,-0.626752277502932,0.013,0.02,1
"GUF1",0.285645989925653,0.268736307060321,0.082,0.067,1
"AC004893.11",0.285956439901724,0.15432072309483,0.022,0.015,1
"SPATA20",0.286161704053919,0.237475648532894,0.09,0.074,1
"SLAIN1",0.286285589774172,-1.96804292354557,0.007,0.014,1
"RP11-598F7.3",0.286445629255807,0.13818239438725,0.01,0.018,1
"ORC6",0.286649597470258,-0.877430652603321,0.015,0.024,1
"ZNF189",0.286744857038152,0.655091575275524,0.032,0.024,1
"HSCB",0.286976223878686,-0.126034496187332,0.135,0.112,1
"FADD",0.287093236136475,-0.948793289436275,0.05,0.062,1
"TMEM185A",0.287565318140994,-0.440938033023176,0.032,0.044,1
"PTPN2",0.287571314985654,0.124304229047715,0.36,0.33,1
"DNAJC17",0.287706303558924,-0.309944591341311,0.07,0.086,1
"TTC30B",0.287749129911231,-1.67268202618757,0.007,0.014,1
"UPF3B",0.287866889869927,-0.547681459585579,0.14,0.154,1
"RP4-800J21.3",0.288115802182214,-1.39233622856262,0.007,0.014,1
"MTRF1",0.288440019366584,-1.10455132657671,0.025,0.035,1
"MMADHC",0.288489538629077,-0.233191017373859,0.278,0.292,1
"SLX1A",0.288826532636776,0.526162352440368,0.058,0.046,1
"KIDINS220",0.288920540711163,0.20579512408079,0.16,0.139,1
"RASA4B",0.289769725434911,-1.16819861770152,0.007,0.014,1
"TRIM16",0.289796704811642,-0.548141213375866,0.018,0.026,1
"IFITM3",0.290103458435292,-0.48069662798119,0.328,0.274,1
"CPSF4",0.290129602687835,-0.687689793414031,0.052,0.066,1
"ZSCAN29",0.290196378250256,0.757963559714375,0.032,0.024,1
"UFL1",0.290305106731646,-0.274003941080851,0.165,0.183,1
"MAP2K7",0.290533873187798,0.220179000739262,0.165,0.144,1
"RNF219",0.290682550742601,-0.319761664476236,0.04,0.052,1
"STK25",0.290739824586752,-0.373266279234853,0.145,0.162,1
"ACACB",0.290875885550361,-0.959685700059085,0.007,0.014,1
"LASP1",0.290876329447477,-0.205507171756603,0.28,0.3,1
"ZNF720",0.291234349130777,-0.275073975760487,0.065,0.08,1
"RNF10",0.29137948762432,-0.266684580877053,0.242,0.257,1
"NAB1",0.291383845619537,0.27477330531541,0.045,0.034,1
"POP4",0.291514020471812,0.133575025700146,0.182,0.16,1
"LIPA",0.291623969429446,0.127537232334562,0.268,0.24,1
"MIRLET7BHG",0.291665020324173,0.625325647050329,0.032,0.024,1
"SDE2",0.291798492986307,-0.34674965368738,0.052,0.066,1
"PDPR",0.29188990328641,0.380549673971168,0.065,0.052,1
"STARD3NL",0.291973190089959,-0.595271808175991,0.198,0.208,1
"RP11-967K21.1",0.291984882257603,-0.863212582865717,0.007,0.014,1
"SENP3",0.292037160940242,-0.343962729774089,0.013,0.02,1
"GTF3C2",0.292163550466651,-0.574352501280412,0.06,0.074,1
"TTLL12",0.292474502544638,0.139802509746362,0.052,0.04,1
"CLASP2",0.292512248390423,-0.382459299619716,0.12,0.136,1
"PCF11",0.292521853614582,-0.282572992492267,0.238,0.256,1
"LINC00115",0.292731405658192,-0.242774007735884,0.015,0.024,1
"TGDS",0.292758362060454,-0.298909987481432,0.028,0.038,1
"NUP188",0.292838256689205,-0.698573514250301,0.028,0.038,1
"AP1B1",0.293150655651505,0.316392715600994,0.178,0.156,1
"CMTR2",0.293287612102372,-0.366571459070236,0.072,0.088,1
"PIK3C3",0.293330512183644,-0.225411147968975,0.088,0.106,1
"SLC25A19",0.293630918906973,0.172179551370999,0.058,0.045,1
"ZNF449",0.293653697531269,-0.761491594577105,0.007,0.014,1
"IP6K1",0.294435698146889,-0.503593754892442,0.08,0.095,1
"CHKB-AS1",0.294583576511405,-0.604266860778211,0.007,0.014,1
"RP11-84G21.1",0.294744475947445,1.36219287999262,0.01,0.005,1
"RITA1",0.295016331576241,-0.785436414106767,0.043,0.054,1
"NFYC-AS1",0.295159566806309,-0.270135404556556,0.015,0.024,1
"SCCPDH",0.295187067526743,0.266047779645988,0.09,0.074,1
"FAM220A",0.295464312659731,-0.395054726517215,0.032,0.044,1
"ATXN3",0.295473011634203,-0.222310921238181,0.158,0.176,1
"ANGEL1",0.295540024100426,-0.815253756296573,0.025,0.035,1
"CXorf40A",0.295587970471831,0.119663852584123,0.088,0.072,1
"TAS2R14",0.295813149577035,1.21168943994731,0.01,0.005,1
"CPSF3L",0.295935641063738,-0.247386073217911,0.205,0.222,1
"RBM27",0.296162542752881,0.175974640553815,0.058,0.045,1
"PIGM",0.29675469599305,0.477250937762686,0.052,0.041,1
"SLC15A2",0.296912219279442,0.50610151781587,0.032,0.024,1
"PAM",0.297026912077709,-0.571530601479408,0.035,0.046,1
"MEX3C",0.297118364176388,-0.213652070661094,0.038,0.05,1
"EXOSC1",0.297321184282144,-0.274966559073152,0.172,0.192,1
"RP11-499P20.2",0.297421018039694,0.916794623147207,0.01,0.005,1
"RBM18",0.297588207111952,0.237815877824801,0.125,0.106,1
"TRMT12",0.297656453370263,-0.425307240713562,0.03,0.041,1
"ZNF709",0.297689562989619,1.17316230908801,0.01,0.005,1
"CHKB",0.297773179173335,0.303737208149519,0.117,0.1,1
"SLC35G2",0.298227138850367,0.831109667321311,0.01,0.005,1
"RP11-324I22.4",0.298227138850367,0.765753029757766,0.01,0.005,1
"KCNMB4",0.298227138850367,0.990785927669337,0.01,0.005,1
"CTD-2547G23.4",0.29842606249214,-1.31786541655905,0.01,0.017,1
"RBSN",0.298460954319467,-0.380444895625182,0.04,0.052,1
"KIAA2026",0.298499496886148,-0.22766816732654,0.128,0.147,1
"ZNF610",0.298739309112949,-1.99297857192823,0.005,0.011,1
"GMPPB",0.298740522488552,-0.480303962234836,0.068,0.082,1
"SCYL2",0.298915417784416,0.136396070595421,0.11,0.092,1
"NHLRC2",0.299002612960677,0.224210920617546,0.052,0.04,1
"RP11-706O15.3",0.299175139812733,-1.60982406282103,0.005,0.011,1
"DYRK4",0.299326432672313,-0.339044096739312,0.07,0.086,1
"ATP8B3",0.299393214193981,-1.64022183645584,0.005,0.011,1
"CA11",0.299421846192073,0.273383649053885,0.048,0.036,1
"RP11-342I1.2",0.299843754650973,0.456144550739179,0.01,0.005,1
"NTHL1",0.300112966942312,-0.423029960728774,0.055,0.069,1
"RP11-65I12.1",0.300140196886766,-0.689415100675034,0.025,0.035,1
"CUBN",0.300485176560534,-1.43698292932624,0.005,0.011,1
"SEMA6B",0.30065425002381,0.276057931754366,0.01,0.005,1
"ARL6",0.300922703788361,-1.1080503671996,0.005,0.011,1
"IPO11",0.300993260105284,-0.806720403082374,0.035,0.046,1
"S1PR2",0.301141626476356,-1.26926290321631,0.005,0.011,1
"MDM1",0.301222140916045,-0.265911012253409,0.065,0.08,1
"RAB11B",0.301277697282106,-0.220958459045078,0.325,0.34,1
"ARID4A",0.301398153069666,-0.190658197250299,0.218,0.235,1
"MRPS15",0.301402236382103,0.176367531493008,0.265,0.238,1
"CC2D1B",0.30158771835124,-0.283988159944696,0.038,0.05,1
"EML3",0.301703195526697,-0.272921827190232,0.155,0.173,1
"NHSL1",0.301737179415774,0.139678308661653,0.01,0.005,1
"MRPS21",0.301786458718887,-0.160406508080922,0.507,0.516,1
"CCDC7.1",0.301799030876659,-0.954712703266551,0.005,0.011,1
"ZNF219",0.302018374115302,-1.05880484597058,0.005,0.011,1
"RORA-AS1",0.302018377799712,-0.959052600849613,0.005,0.011,1
"WDR91",0.302085240455366,0.242545442830899,0.032,0.024,1
"EDEM1",0.302089104101435,0.128953963192195,0.102,0.086,1
"THG1L",0.302149952310542,0.309264036247268,0.082,0.068,1
"NUDCD1",0.302289681023997,-0.667571770722506,0.043,0.054,1
"SPEF2",0.302318169870855,-1.16974004922996,0.018,0.026,1
"ZNF169",0.302318169870855,-1.18186722301986,0.018,0.026,1
"DTX2",0.302399039692906,0.254569955953818,0.1,0.084,1
"ZNF619",0.302457389849297,-1.08537842063985,0.005,0.011,1
"ARL8B",0.302497012702754,0.423408184437943,0.182,0.166,1
"ACOT7",0.302732700015807,-1.22292064080516,0.018,0.026,1
"LPAR2",0.302834100643054,-0.185910959025815,0.043,0.056,1
"NSD1",0.302890195456296,-0.346051385342807,0.202,0.218,1
"LINC00891",0.302896826190754,-0.801845519281218,0.005,0.011,1
"TRIM56",0.302972189092054,-0.287552301541306,0.182,0.201,1
"RP11-80H18.3",0.303147607985229,-1.1042453610879,0.018,0.026,1
"CCDC126",0.303518775861904,0.250636362177318,0.065,0.052,1
"CENPE",0.303556776302609,-0.404488813616357,0.005,0.011,1
"MTFR1L",0.303748349705064,0.184285039621837,0.122,0.104,1
"C4orf3",0.303755536253109,0.121265974365019,0.662,0.638,1
"SLC22A17",0.303776971844759,-0.690366888248549,0.005,0.011,1
"PLLP",0.303776971844759,-0.454044092954088,0.005,0.011,1
"RP4-742C19.13",0.303997273477383,-0.561739339195298,0.005,0.011,1
"MAN2B2",0.304478937977645,-0.48415942246664,0.082,0.098,1
"ARL1",0.305040009543733,-0.500878713879576,0.095,0.11,1
"ICA1L",0.305045107511279,-1.23076569063526,0.03,0.04,1
"RP11-395A13.2",0.305142265791292,0.427794167400469,0.05,0.039,1
"C4orf32",0.305229920404969,0.511337742924362,0.068,0.055,1
"FEM1A",0.305315289396222,-0.379765546400052,0.068,0.082,1
"ASNA1",0.305346169739307,-0.244179061642523,0.235,0.252,1
"MED30",0.305389129469697,-0.1127306147061,0.208,0.228,1
"NUP205",0.305569162783322,-0.289509440078177,0.038,0.05,1
"IGKV3-20",0.305653497002836,-4.63185776737223,0.015,0.023,1
"ZFYVE21",0.305724310919652,0.20720437799364,0.062,0.05,1
"RP5-908M14.9",0.305790029412853,-0.65059951209455,0.01,0.017,1
"CHST14",0.305830064896456,-1.32030180181289,0.03,0.04,1
"MSANTD2",0.305895587369678,-1.06692889582952,0.013,0.02,1
"PNPO",0.30610063124287,0.531868294999485,0.038,0.028,1
"CDIPT",0.306472680944942,0.137258297295509,0.252,0.223,1
"ZNRF2",0.306495903645681,0.526897071543764,0.03,0.021,1
"FGD2",0.306771835986887,0.150565017267333,0.2,0.178,1
"SUPT7L",0.307039643762606,-0.384620200463749,0.088,0.102,1
"GPN3",0.307359692740512,0.127883834951709,0.13,0.111,1
"CAMSAP1",0.30737505489482,0.517376874898329,0.038,0.028,1
"RP5-882C2.2",0.307457118512677,-0.874751002434595,0.018,0.026,1
"CDK9",0.308077666264136,-0.122211181621869,0.108,0.124,1
"GAPVD1",0.308649519603245,0.458643123732257,0.138,0.122,1
"MBD1",0.308702923364852,-0.296687035306873,0.095,0.112,1
"KCNN4",0.308715228460604,0.197718106452411,0.078,0.064,1
"FAM78A",0.30887552756446,-0.153002947484871,0.09,0.107,1
"CRKL",0.309053258780511,-0.572162395041115,0.07,0.084,1
"MYO9A",0.309314959956357,-0.502036114481164,0.062,0.076,1
"RP11-572O17.1",0.309429810702251,-0.417117840634365,0.01,0.017,1
