"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"POLR2A",0.147908984133167,0.322966789731458,0.438,0.46,1
"RP11-191L17.1",0.147952495415007,-0.751103845632174,0.002,0.01,1
"RAD54B",0.147952495415007,-0.87269653392571,0.002,0.01,1
"RP11-472N13.3",0.147952495415007,-0.75529499396066,0.002,0.01,1
"RP11-793H13.10",0.147952495415007,-0.778523896425392,0.002,0.01,1
"RP11-649A18.12",0.147952495415007,-0.776712286766952,0.002,0.01,1
"C17orf51",0.147995623647796,-0.90888158944056,0.005,0.014,1
"MIR181A1HG",0.148110126195432,-0.467824546167857,0.032,0.05,1
"TMPPE",0.148217814640755,-0.878223248262913,0.005,0.014,1
"BRF2",0.148434465825015,1.24218083114663,0.05,0.034,1
"RMRP",0.148440260364246,-0.938495957635298,0.005,0.014,1
"ADNP",0.148550663214092,0.871432922161401,0.082,0.063,1
"LRRC58",0.148578938126182,0.812425324272028,0.129,0.107,1
"RNF139",0.148613885229729,0.121149225434705,0.151,0.198,1
"TMEM107",0.148646580867913,-0.322230355335602,0.225,0.271,1
"IL21R",0.148654505485609,0.761943965970463,0.124,0.103,1
"TP53I13",0.148835762965267,0.755293484897446,0.141,0.121,1
"UBTD2",0.148885916611392,-0.502221730807149,0.005,0.014,1
"GPRASP1",0.148986666045256,-0.508850381844513,0.015,0.028,1
"CTD-2007H13.3",0.149118260017149,-0.221904340498762,0.022,0.038,1
"RIN3",0.149196505435421,0.434563457912845,0.359,0.359,1
"ZNF630",0.149332593604909,-0.486543766989944,0.005,0.014,1
"PIN4",0.149371365341765,0.487064411344737,0.235,0.218,1
"SHISA4",0.149556315260813,-0.457042538505116,0.005,0.014,1
"RP3-467N11.1",0.14957983781995,1.45142749632273,0.022,0.012,1
"SNRPN",0.149729190372179,0.230850577332799,0.431,0.421,1
"SCRN3",0.149974762704123,0.731018045479953,0.074,0.055,1
"RBSN",0.15010135223053,-0.359959653939914,0.052,0.074,1
"FRMD8",0.150289733665049,0.667695808312129,0.139,0.118,1
"RP11-474G23.2",0.15036446709052,1.19493544719757,0.022,0.012,1
"JAZF1",0.150886221952666,0.518032521712558,0.2,0.182,1
"RNF113A",0.150927149895483,0.390361719801321,0.272,0.257,1
"ZFX",0.15096739632731,0.286212090030721,0.114,0.153,1
"HTATIP2",0.15113734398618,0.108257278113441,0.161,0.209,1
"QSER1",0.151294164326089,-0.387539023225692,0.037,0.056,1
"SRF",0.151334896413832,0.107192965752433,0.037,0.057,1
"KIAA1919",0.151561548689193,-0.244040090838681,0.03,0.047,1
"GBP1",0.151694677256898,0.191739977323266,0.131,0.174,1
"TBCCD1",0.151726942264642,0.70837314927223,0.104,0.082,1
"MYLK-AS1",0.151943134819271,0.965033204425215,0.022,0.012,1
"AC062017.1",0.151959411847701,-1.0570201632994,0.01,0.021,1
"CNBD2",0.15218499008289,0.90617852791061,0.109,0.088,1
"C3orf17",0.152239088667802,0.703993345009733,0.111,0.09,1
"HLCS",0.152652121258831,1.05472676380495,0.052,0.036,1
"MBD5",0.152763348673651,0.442726139838464,0.119,0.096,1
"METTL12",0.152929705399891,0.508276158720541,0.188,0.164,1
"PPP2R5E",0.153087151808137,0.606865272545008,0.223,0.21,1
"COMMD2",0.153236606013703,0.643159572224276,0.191,0.174,1
"SERPINB1",0.153241623887299,-0.156975335486607,0.478,0.569,1
"AFG3L2",0.153302465970729,0.137771666466492,0.139,0.181,1
"VRK2",0.153329812678416,0.69316117778888,0.121,0.1,1
"ZNF182",0.153349522460459,-0.272232971544351,0.015,0.028,1
"PALB2",0.153419561518179,-0.986222372681373,0.01,0.021,1
"TRIM32",0.153502190099914,1.46482622567093,0.025,0.014,1
"TXNDC15",0.153534157395262,0.682311404572641,0.156,0.137,1
"SLC5A6",0.153549406829736,-0.356607153662163,0.045,0.065,1
"STAMBP",0.153711299928488,0.108639897336219,0.121,0.159,1
"SMARCC1",0.15388812747295,-0.104900410824192,0.22,0.275,1
"NAB1",0.153896613374504,-0.134799539720279,0.027,0.044,1
"MAD2L1BP",0.153943483332021,-0.298998920570004,0.035,0.053,1
"HIST1H1E",0.154162034540648,0.334599095404255,0.342,0.329,1
"KLHL11",0.154166670592973,0.968156744410674,0.05,0.034,1
"GEMIN2",0.154379722558754,-0.268937339394271,0.037,0.056,1
"DDX46",0.154621270589795,0.271780494022901,0.403,0.407,1
"AC004893.11",0.15462712961925,1.6013453918742,0.025,0.014,1
"RECK",0.154694731493949,-0.679766515023636,0.047,0.068,1
"LINC00893",0.154902639444397,1.96777203510388,0.027,0.016,1
"RP11-356I2.4",0.154992788801944,-0.281690357069938,0.045,0.065,1
"ZNF790-AS1",0.155074955545816,-0.904936760355751,0.01,0.021,1
"SAT2",0.155146118712119,-0.217266446161308,0.255,0.313,1
"ZNF652",0.155244233889455,0.674111588063644,0.134,0.113,1
"EIF2B5",0.155355254242602,-0.111079937169978,0.109,0.144,1
"MRPL53",0.155424397093415,-0.214490577462522,0.059,0.083,1
"ZNF550",0.155477838552929,0.733522067518983,0.057,0.04,1
"ZNF33B",0.15553005238119,0.822268539257673,0.089,0.069,1
"C2orf47",0.155727468378023,0.391904803605367,0.04,0.06,1
"PTPN2",0.155758393355791,0.430439503990792,0.342,0.347,1
"HERC2",0.155767426499935,0.609008295912194,0.149,0.127,1
"GDPD5",0.155988885647791,-0.76511482743646,0.02,0.034,1
"SLC27A4",0.156017360665734,-0.446995174754516,0.017,0.031,1
"ZNF320",0.156371834073553,-0.682578099168642,0.01,0.021,1
"TRIAP1",0.156393159512213,0.619433069247891,0.156,0.137,1
"AEBP2",0.156437634515696,0.720587546337872,0.094,0.074,1
"CD70",0.156557772008075,-0.413588806774288,0.01,0.021,1
"PSEN2",0.15658248985543,1.58321872080965,0.037,0.024,1
"FARS2",0.156641177189756,0.546219969771288,0.114,0.092,1
"POLR1E",0.156660942704356,-0.146979716019454,0.082,0.109,1
"FBXW4",0.156683108906605,0.685310609977513,0.054,0.038,1
"MED18",0.156743877563724,-0.497958544202635,0.01,0.021,1
"COMT",0.156976382834193,-0.140991672521734,0.257,0.314,1
"NBR1",0.157000181220688,0.665969686735214,0.196,0.182,1
"CCDC7",0.157302931025494,0.68001760657506,0.067,0.049,1
"EIF4EBP2",0.157340194345684,0.475582696320877,0.25,0.239,1
"SCGB3A1",0.157605236165388,-0.172713282091839,0.04,0.059,1
"WRB",0.157716853304269,0.863101172699369,0.062,0.045,1
"DBT",0.158144988416987,-0.479843923463032,0.017,0.031,1
"RP3-395M20.8",0.158597290476088,1.22671136842731,0.04,0.026,1
"ZDHHC8",0.158747141115438,-0.611352375808757,0.022,0.037,1
"STK3",0.158756899793082,-0.202789532223135,0.017,0.031,1
"TEF",0.159381866511403,0.944028217944286,0.025,0.014,1
"RP11-390E23.6",0.159394413722031,1.74359933974239,0.032,0.02,1
"SOCS7",0.159555626786268,-0.1489619887918,0.01,0.021,1
"ZNF529-AS1",0.159574331280883,1.05044614669846,0.025,0.014,1
"FGFBP3",0.159575078181788,1.19334352799704,0.027,0.016,1
"STIP1",0.159639720869013,0.689097702033632,0.193,0.178,1
"EEF2KMT",0.159672451664431,0.828057561349679,0.064,0.047,1
"PHF20L1",0.159809326256296,0.101692325675767,0.203,0.261,1
"AP006621.5",0.159986096448022,-0.219116234450599,0.017,0.031,1
"RUNDC1",0.160148608491894,-0.255902812617127,0.04,0.059,1
"ZC3H12A",0.160212670612277,0.434520682735831,0.203,0.18,1
"KLHL26",0.160303278483047,1.2150119419196,0.027,0.016,1
"TRIM16",0.160448895811119,-0.235123114779965,0.017,0.031,1
"KATNBL1",0.160571951876776,-0.206494065646033,0.124,0.158,1
"DUSP10",0.160612402356081,0.746632172286708,0.069,0.051,1
"ECD",0.160881640170754,0.469845470231302,0.203,0.183,1
"RP11-809O17.1",0.160912706295679,-0.29446373497785,0.017,0.031,1
"BNIP1",0.161057234156454,1.17304752200819,0.074,0.057,1
"USP18",0.161238580765648,1.22142938194097,0.04,0.026,1
"TRIM24",0.1615938075989,-0.122985040182775,0.042,0.062,1
"GSTM1",0.161771655233121,-0.155359190188962,0.097,0.128,1
"CPEB3",0.161843364967746,-0.159918739443806,0.017,0.031,1
"TMEM216",0.161925176970115,0.662419282882074,0.116,0.096,1
"ZNF174",0.161978136137266,1.17365780875251,0.04,0.026,1
"CDS2",0.162193609534564,0.602826177750576,0.163,0.146,1
"ERAP2",0.162230162934449,0.67199425258643,0.109,0.088,1
"PSMC1",0.162243746114012,0.467768521196158,0.257,0.249,1
"NDUFAF6",0.162295317027974,0.798374509255693,0.077,0.058,1
"NCEH1",0.162409289367162,-0.437123825805208,0.022,0.037,1
"TXNDC16",0.162551398833889,-0.628676042508812,0.022,0.037,1
"PIGS",0.162625224357845,0.615234352177152,0.171,0.154,1
"LY6G5C",0.16273632710079,1.75363001790853,0.015,0.007,1
"TDRD3",0.162770521476997,1.02174075143531,0.069,0.052,1
"RLIM",0.163027210377762,0.151843667011623,0.124,0.167,1
"SGK3",0.163166434454001,-0.195232656561208,0.059,0.083,1
"C22orf34",0.163223697913621,1.00156208026101,0.072,0.054,1
"SPNS1",0.163253949278699,0.29178790943517,0.146,0.192,1
"ITPKC",0.163265952277885,1.60766374881443,0.015,0.007,1
"RAB11B",0.16348076627077,0.398445787109648,0.379,0.399,1
"ZNF74",0.163510737752844,1.05769863355233,0.035,0.022,1
"SUV39H2",0.163531251715102,1.70670758631828,0.015,0.007,1
"AC009948.5",0.16379687597532,1.68975835364894,0.015,0.007,1
"GOLIM4",0.163807157704008,-0.115318045424336,0.037,0.056,1
"KCTD17",0.163934155464548,0.963411056634149,0.045,0.03,1
"NME8",0.164062825251122,1.538737301871,0.015,0.007,1
"ZNF48",0.164199302498775,0.513150205281389,0.059,0.042,1
"CDK5RAP1",0.164278577653859,0.514082191927263,0.139,0.117,1
"SMYD5",0.16436192085682,-0.256529562653082,0.02,0.034,1
"RP11-147L13.2",0.16436192085682,-0.275010625164935,0.02,0.034,1
"VTA1",0.164553860238961,-0.128165102858026,0.124,0.158,1
"GTF2H4",0.164677562585052,0.783935715350921,0.064,0.047,1
"ZNF674-AS1",0.164748471134724,1.17131036965031,0.03,0.018,1
"DNA2",0.164862625093869,1.52237879383237,0.015,0.007,1
"GSTP1",0.165069323458377,-0.287332694860698,0.782,0.669,1
"YTHDF2",0.165074070977216,0.415696161971616,0.29,0.284,1
"RHCE",0.165097928230029,1.07356755251144,0.027,0.016,1
"PHF11",0.165100623792052,0.424485417160604,0.309,0.309,1
"MORC4",0.165129876352509,1.20819040726634,0.015,0.007,1
"IGF1R",0.165413426459916,-0.362357495387764,0.022,0.037,1
"SMN1",0.16563427342904,0.93850583521786,0.03,0.018,1
"TESPA1",0.165833006111516,-0.273665323096471,0.156,0.192,1
"NICN1",0.165845049412971,0.921997226376989,0.027,0.016,1
"RP11-178C3.2",0.165933586739039,1.31726313508664,0.015,0.007,1
"WDR86",0.165989595994196,0.917513084942198,0.03,0.018,1
"XXbac-BPG32J3.22",0.166024720630677,0.234608634507222,0.064,0.09,1
"KDM2B",0.16610146052035,0.107061484688728,0.124,0.162,1
"RP11-403I13.7",0.166202143040435,1.26646590969685,0.015,0.007,1
"CCT6B",0.16621956244571,0.992925046940772,0.027,0.016,1
"CTD-2026K11.4",0.166318126373198,0.998214534798499,0.04,0.026,1
"ZNF616",0.166594711127733,0.970113806702855,0.027,0.016,1
"MRPL49",0.166616515452429,0.705448306457571,0.134,0.114,1
"HIST1H2AL",0.166811419938146,-0.412590475010403,0.025,0.04,1
"GALE",0.167219762500398,0.932839701741258,0.057,0.041,1
"MARK2",0.167338287529413,0.166265949139046,0.131,0.172,1
"SPHK1",0.167406766552751,-0.369226242795793,0.012,0.024,1
"TXNDC9",0.167427687810958,0.665181764365246,0.173,0.154,1
"UTP15",0.167481744084341,0.930783854986271,0.062,0.045,1
"LSS",0.167713203164232,0.846080191473598,0.059,0.043,1
"DHCR7",0.167749234999993,0.99658099211586,0.042,0.028,1
"VRK1",0.167877218864016,0.719250976299074,0.121,0.102,1
"ASCC1",0.168040020680169,0.733687315833581,0.099,0.079,1
"ZNF594",0.16827644378605,-0.930229546109172,0.007,0.017,1
"CTD-3222D19.8",0.168355580921695,1.0976305865924,0.037,0.024,1
"NQO2",0.168479112796721,0.612314296375092,0.141,0.121,1
"TMEM67",0.168715326081328,-1.10742548210369,0.007,0.017,1
"NDRG3",0.168846036076153,0.176454891023643,0.099,0.133,1
"RP11-89K11.1",0.169045040040106,-1.07235976567639,0.007,0.017,1
"ZGPAT",0.169106528171811,0.698001097338709,0.153,0.137,1
"SNAPIN",0.169111907677073,0.577329852396062,0.193,0.179,1
"ASL",0.169244115048092,0.688043411073921,0.153,0.135,1
"XRCC1",0.169614041630085,-0.204356032014116,0.092,0.119,1
"CHST14",0.169712074917761,1.03183325119805,0.057,0.041,1
"RCN1",0.169870322539066,0.819316100739267,0.084,0.066,1
"FAM135A",0.170037089999446,-0.311328100792224,0.025,0.04,1
"C17orf100",0.170037126391874,-0.929001851059994,0.007,0.017,1
"AC104653.1",0.170258179020526,-0.774752132215847,0.007,0.017,1
"DDAH2",0.17033714079227,0.690375694254118,0.191,0.175,1
"POMP",0.170371167510378,0.207883708395844,0.465,0.475,1
"MYEOV2",0.170471260218049,0.210443816597484,0.463,0.483,1
"FXYD2",0.170479446933403,-0.396307369444359,0.007,0.017,1
"ZNF277",0.170772118143599,-0.213120955466,0.077,0.103,1
"FBXL14",0.170922629004,-0.480877895574434,0.007,0.017,1
"CTC-246B18.10",0.170922629004,-0.600794449175937,0.007,0.017,1
"CUL7",0.171206389958451,0.819582561007917,0.03,0.018,1
"RUNX2",0.171347508127515,0.936703410219163,0.069,0.052,1
"ALG12",0.171657438196961,0.810273233250017,0.097,0.078,1
"UBE2O",0.171659306541942,-0.301840400660562,0.047,0.067,1
"B3GNTL1",0.17181568050687,1.02081496591301,0.054,0.039,1
"PELO",0.171880855978173,0.100035555167897,0.025,0.04,1
"FLVCR1-AS1",0.172023301422716,-0.197894770831143,0.025,0.04,1
"ATG9A",0.172380244787712,-0.141057524952207,0.072,0.097,1
"HDHD3",0.172577936666903,0.565933027398553,0.094,0.074,1
"TMEM135",0.172627034522109,0.70103560112099,0.059,0.043,1
"VPS8",0.172863631445017,0.612109152871277,0.106,0.085,1
"CCPG1",0.173165067171279,0.478147109256617,0.198,0.181,1
"ANKRD42",0.173177172580716,0.100562812785617,0.037,0.056,1
"CALM3",0.173372853464021,0.185870955110753,0.54,0.579,1
"ZBTB48",0.173501976501543,-0.146388473657362,0.069,0.094,1
"NUCB1",0.173556903910374,0.302221985162729,0.408,0.419,1
"PMS2",0.173625441434769,0.59841567456373,0.084,0.065,1
"FCGBP",0.173865983245296,0.123596256770957,0.012,0.024,1
"DCP1B",0.173885120065531,0.876546145503141,0.057,0.041,1
"CNOT8",0.17389022726924,0.4585279090973,0.248,0.237,1
"ITPR1",0.173914098218891,-0.100646131165313,0.124,0.157,1
"POC1B-GALNT4",0.173990580439377,0.307634541038418,0.052,0.036,1
"SERTAD3",0.174050304081055,0.144751944097802,0.097,0.129,1
"ZNF490",0.174262497651245,0.550134168423862,0.087,0.067,1
"PRMT2",0.174501552171032,0.373540335466672,0.423,0.44,1
"ANXA7",0.174615883719055,0.391109888012508,0.319,0.319,1
"ATP13A3",0.174997003400749,-0.262484285874954,0.04,0.058,1
"HSPA13",0.175035860806549,0.632969546428767,0.074,0.056,1
"FCMR",0.1751350665663,-0.119722712530209,0.505,0.44,1
"ZNF736",0.175157707825877,-0.133787154560966,0.03,0.046,1
"ZNF689",0.175438773985009,-0.376584608892413,0.035,0.052,1
"POMT1",0.175491810018749,1.00281588514566,0.072,0.055,1
"ACTR8",0.17574164577339,0.954907924231792,0.067,0.05,1
"RP11-290D2.6",0.176033482511743,1.05459831547427,0.052,0.037,1
"TMEM50B",0.176036196779662,0.485243532333903,0.225,0.212,1
"CRTC1",0.17608027249972,-0.265009897118791,0.042,0.061,1
"FAR2",0.176150441314299,-0.475386835765124,0.015,0.027,1
"RBMX",0.176239881516902,-0.12254914463499,0.493,0.586,1
"LRRC75A",0.176327942759426,-0.164332059630762,0.015,0.027,1
"SDF2",0.176426710687506,0.500461847552631,0.272,0.269,1
"RFK",0.176646188920796,0.111428008245653,0.082,0.11,1
"PCIF1",0.176897015825546,0.551514200344883,0.245,0.235,1
"ELAVL1",0.177020081893054,0.518732541652687,0.265,0.262,1
"PNMA1",0.17704494531716,0.694846564155306,0.084,0.066,1
"FAM159A",0.177508194226347,0.429660462882371,0.153,0.13,1
"OR2A1-AS1",0.177620062689255,-0.695942826840833,0.017,0.03,1
"RBBP9",0.177752756866753,-0.257170425739774,0.015,0.027,1
"GSTM4",0.177824488984072,1.10176546049445,0.062,0.046,1
"XRCC4",0.17793950576225,-0.158147489898801,0.027,0.043,1
"NUTM2B-AS1",0.178039140184251,0.433027959757389,0.248,0.235,1
"LNX2",0.178289266301762,-0.425226864790102,0.015,0.027,1
"SMIM14",0.178379879596435,-0.27893744361158,0.188,0.227,1
"ARHGAP19",0.178543938332609,-0.236984557118077,0.03,0.046,1
"THAP5",0.178602668374274,0.121269594641665,0.072,0.098,1
"DNAJC9",0.178675699403372,0.648475682221064,0.151,0.134,1
"RRP36",0.178814598621037,0.96088400172727,0.062,0.046,1
"EIF4G1",0.178901383213965,0.527659672954099,0.245,0.232,1
"FAS",0.178950133090098,0.746656749908261,0.099,0.081,1
"COPG2",0.17899987615131,-0.140214997849501,0.045,0.064,1
"TSTD3",0.179710846814879,1.55411956086809,0.017,0.009,1
"TRAV12-1",0.179797891981729,-2.78136413557772,0.005,0.013,1
"ARF4",0.179879579866008,0.455141117655808,0.403,0.428,1
"RP11-712B9.2",0.179906024321368,-0.346144040843731,0.015,0.027,1
"DHCR24",0.179968054448949,2.13588025140156,0.017,0.009,1
"KNSTRN",0.180507867440971,-0.546062016539502,0.017,0.03,1
"GEN1",0.18084988874813,-0.589538595423164,0.017,0.03,1
"TRAV12-3",0.18086223301526,-1.88378591454512,0.005,0.013,1
"ZFYVE9",0.180999620765709,1.47919382315429,0.017,0.009,1
"ZNF83",0.181217148047217,0.899658887775974,0.089,0.071,1
"LRRC1",0.181258196932695,1.6852984733459,0.017,0.009,1
"XXbac-BPGBPG55C20.2",0.181258196932695,1.71930633126236,0.017,0.009,1
"ZNF835",0.181258196932695,1.48361422576867,0.017,0.009,1
"MAMSTR",0.181517047191142,1.40424197874173,0.017,0.009,1
"LPIN2",0.181556563241578,0.709139876037224,0.151,0.134,1
"NUFIP2",0.181637497071481,0.128133101072634,0.24,0.3,1
"RPTOR",0.181734217173775,-0.235367198082131,0.067,0.09,1
"PPFIBP1",0.181931245173593,-1.26529334919694,0.005,0.013,1
"CCDC91",0.182040008214832,0.473213756256194,0.23,0.217,1
"MFNG",0.18227509627911,0.317606745906691,0.359,0.366,1
"AC093323.3",0.182302044063758,0.480830416381765,0.104,0.083,1
"TRAIP",0.1824675057397,-1.26043997724909,0.005,0.013,1
"RRAD",0.1824675057397,-1.41368242143098,0.005,0.013,1
"REXO2",0.182522780677216,0.550178000799432,0.173,0.155,1
"ZNF829",0.182555191692537,1.39299093655773,0.017,0.009,1
"MRPL14",0.182768544723511,0.49254354549404,0.25,0.246,1
"EBLN2",0.183004937457564,-0.997308527651411,0.005,0.013,1
"RP4-591C20.9",0.183004937457564,-1.00332350720217,0.005,0.013,1
"RFWD3",0.183018541625993,0.923564774595185,0.052,0.037,1
"AC000032.2",0.183020083031179,2.44860592074655,0.01,0.004,1
"IFI44L",0.183034166631603,-0.23639501583555,0.02,0.033,1
"PUS3",0.183084763923433,-0.477110590472656,0.017,0.03,1
"CHD3",0.183203660484403,0.536053097239115,0.235,0.223,1
"RP11-686O6.2",0.183387812271475,1.78368508743342,0.01,0.004,1
"LINC00174",0.183387812271475,2.00552466313581,0.01,0.004,1
"DEGS2",0.183387812271475,1.788650375033,0.01,0.004,1
"AMDHD2",0.18352222818194,0.114206715359995,0.072,0.098,1
"ESCO1",0.183527382307555,0.494157182407907,0.168,0.149,1
"TUFT1",0.183543541442744,-0.694722424605179,0.005,0.013,1
"DLX2",0.183756088632915,2.03218464121108,0.01,0.004,1
"NPR2",0.183756088632915,2.32034441841479,0.01,0.004,1
"CAND1",0.183774637363807,0.448597488428407,0.24,0.228,1
"SIAE",0.183813283383137,-1.00125018436279,0.005,0.013,1
"GTF2E2",0.184008125471182,0.5421412119469,0.181,0.164,1
"CENPE",0.184083318806948,-0.798097909491316,0.005,0.013,1
"ASTN2",0.184124912468928,1.61981233605253,0.01,0.004,1
"H3F3C",0.184124912468928,1.89106636627156,0.01,0.004,1
"NRAV",0.184124912468928,2.20718720235039,0.01,0.004,1
"CTD-3088G3.8",0.184124912468928,1.93692801278446,0.01,0.004,1
"DNAJC25-GNG10",0.184301312904304,-0.103657276263999,0.047,0.067,1
"ZNF670-ZNF695",0.184353647852535,-0.802838338625078,0.005,0.013,1
"RNF212",0.184353647852535,-0.782625524394878,0.005,0.013,1
"C17orf58",0.184404008431844,1.2639419153864,0.045,0.031,1
"CDCP1",0.184494284132099,1.69833519185453,0.01,0.004,1
"RP11-574K11.29",0.184494284132099,1.96904601067829,0.01,0.004,1
"UBE2T",0.184611534682501,-0.800264943472095,0.01,0.02,1
"SLC25A25-AS1",0.184624270658014,-0.662420192542712,0.005,0.013,1
"ENDOV",0.184780536356311,-0.167162364373942,0.059,0.081,1
"BHLHE40-AS1",0.184864203974169,1.78855112883166,0.01,0.004,1
"ARHGEF10",0.184864203974169,1.46640486110134,0.01,0.004,1
"TMOD1",0.184864203974169,1.67750219747335,0.01,0.004,1
"ABHD17C",0.184864203974169,1.82097470194723,0.01,0.004,1
"RGS16",0.184986879847564,-0.625923591751212,0.032,0.048,1
"NDUFA6",0.18504087336379,0.224679297984267,0.403,0.415,1
"SLC46A1",0.185166398099897,-0.466381368455156,0.005,0.013,1
"ZNF613",0.185169801601797,1.18851471069446,0.017,0.009,1
"ZNF727",0.18523467234603,1.39188971590731,0.01,0.004,1
"RP11-211N8.2",0.18523467234603,1.3475802026333,0.01,0.004,1
"MDK",0.18523467234603,1.402284136688,0.01,0.004,1
"RBMS2",0.185437903011313,-0.630465707197672,0.005,0.013,1
"FALEC",0.185605689597722,1.35402034161539,0.01,0.004,1
"TRBV7-3",0.185605689597722,1.18369842514624,0.01,0.004,1
"TENM1",0.185605689597722,1.481255299566,0.01,0.004,1
"MRPS12",0.18580842915993,0.430902517307356,0.25,0.242,1
"TFAP2E",0.186349372136499,1.16991353216594,0.01,0.004,1
"SERF1A",0.186349372136499,1.20931716594455,0.01,0.004,1
"AC061992.2",0.186349372136499,1.18575141169633,0.01,0.004,1
"KIAA0319L",0.186609857514556,-0.120272788299139,0.116,0.148,1
"ZKSCAN5",0.186738079049201,-0.281135520304113,0.017,0.03,1
"INPP4B",0.186762118738142,-0.282439715742301,0.149,0.184,1
"RP4-798A10.2",0.187016442223618,0.932602334280506,0.017,0.009,1
"PRELID2",0.187016442223618,0.951854522980587,0.017,0.009,1
"MAGEF1",0.187414429352895,-0.180623876728335,0.074,0.098,1
"ZNF433",0.18746902124523,1.03255410736024,0.01,0.004,1
"AKT2",0.188092753846452,0.58351600762002,0.186,0.17,1
"ZBTB4",0.188375410571158,0.809730816443775,0.121,0.104,1
"GAPDH",0.188887866358956,-0.139014379670614,0.983,0.925,1
"RP11-319G6.1",0.188943473577036,-0.210732564766865,0.01,0.02,1
"PTPN1",0.188972873793846,0.113603125855296,0.235,0.298,1
"TRIM66",0.189162021435355,-0.305538277746288,0.01,0.02,1
"CTR9",0.189205487495912,0.4969218118549,0.213,0.199,1
"EIF6",0.189681643724674,0.297475372517614,0.314,0.315,1
"TTC21B",0.189794077072041,0.1982283271281,0.037,0.055,1
"PURA",0.189807650649724,0.678406332925013,0.153,0.137,1
"RTFDC1",0.190026182875447,0.242966167580534,0.332,0.324,1
"MORN2",0.190073636457903,-0.61319011657673,0.025,0.039,1
"PLK2",0.190095740221716,0.647269054795229,0.191,0.174,1
"FNBP4",0.190157845727943,0.305103766322392,0.401,0.418,1
"CTD-2012K14.3",0.190257556468009,-0.378284811013417,0.01,0.02,1
"NEIL2",0.190310284439997,0.673120731881355,0.064,0.048,1
"PCNT",0.19039277307176,0.780076074289388,0.099,0.081,1
"VAMP1",0.190433271566713,0.726905040318739,0.074,0.057,1
"IARS",0.190448998564647,0.497214689100931,0.173,0.155,1
"HNRNPA1L2",0.190824629334684,0.984851137900598,0.067,0.051,1
"TM7SF2",0.190866906282448,0.889983072254719,0.059,0.044,1
"DGKH",0.190923507887176,1.77367967411457,0.02,0.011,1
"FN3KRP",0.1910841878412,0.876116108543697,0.104,0.087,1
"ZNF235",0.191666055727828,0.964908235942882,0.047,0.033,1
"SUSD6",0.191679638797368,0.11957284374275,0.087,0.116,1
"ATP6V1E1",0.191972345916098,0.106153197963946,0.176,0.224,1
"RP11-793H13.11",0.192095845345545,-0.48286388098141,0.025,0.039,1
"PNISR",0.192361243758397,0.141445562787504,0.614,0.645,1
"ANKRD44",0.192795873065559,0.148486585740403,0.465,0.484,1
"ZMAT1",0.192837993158948,-0.121616894459223,0.057,0.078,1
"GFPT1",0.193016562099717,0.94023199667736,0.092,0.074,1
"BIRC6",0.193121073800588,0.552207650372088,0.287,0.289,1
"KRIT1",0.193125955143865,0.67568425997265,0.149,0.131,1
"PRH1",0.193155782277521,1.42443848070909,0.02,0.011,1
"FAM192A",0.193160351756955,-0.122715313586308,0.168,0.208,1
"LIG3",0.193240708343198,0.642983877617273,0.062,0.046,1
"USP33",0.193319876004247,0.661906491447012,0.191,0.178,1
"STOML1",0.193819264465272,1.1381982745566,0.045,0.031,1
"MPZL3",0.19383094104181,0.693378688253657,0.067,0.05,1
"PNPLA4",0.193878318756233,-0.424686851709973,0.035,0.051,1
"HNRNPLL",0.194063582630738,0.671853294394514,0.097,0.078,1
"RPRD1B",0.194160455039696,-0.161723481193508,0.052,0.072,1
"ST6GAL1",0.194421607447944,0.409176750650197,0.26,0.249,1
"GTF2A2",0.194486290115823,0.250865252856029,0.391,0.412,1
"LARS2",0.194608062336175,-0.439578597648954,0.027,0.042,1
"ACLY",0.194748889662942,0.541232798189658,0.181,0.163,1
"NFIL3",0.19508837364582,-0.208129147555166,0.022,0.036,1
"FAM184B",0.195407170601917,1.10416272373519,0.02,0.011,1
"COX6C",0.195575879966482,0.121273543656503,0.804,0.781,1
"AC002467.7",0.195658507618283,1.22985033135787,0.02,0.011,1
"RWDD1",0.195849739409819,0.263386436039417,0.453,0.477,1
"UTP18",0.195860505600606,0.106032607121936,0.139,0.179,1
"FUNDC2",0.195869773344366,-0.102176591336655,0.277,0.344,1
"SOCS1",0.195951430385221,-0.126087810888247,0.23,0.276,1
"TMEM191C",0.195968964621166,-0.216629724723058,0.057,0.078,1
"IKZF1",0.196081367784918,0.234248053488299,0.512,0.543,1
"LIMD1",0.196095124862798,0.148054968820612,0.052,0.073,1
"CSK",0.196095362441821,0.133750962643615,0.554,0.56,1
"METTL6",0.196096786906545,0.783211866617648,0.047,0.033,1
"PWP2",0.196096791461966,0.860073098170202,0.047,0.033,1
"C5orf45",0.196100485141504,0.707917001152625,0.087,0.069,1
"IGLV2-14",0.196153150769628,-4.57841336654262,0.015,0.026,1
"NCOA6",0.196346807662153,0.847566270294621,0.082,0.065,1
"COX5B",0.196362640535613,-0.152311948675347,0.713,0.772,1
"IRAK4",0.196535906647253,0.537038802633934,0.218,0.205,1
"TOP3B",0.196939367301607,-0.142757978442197,0.045,0.063,1
"TOP2B",0.196982061245263,0.745055972155659,0.153,0.138,1
"ZNF14",0.197083664702414,-0.529829622316564,0.012,0.023,1
