"","batch_1_p_val","batch_1_avg_log2FC","batch_1_pct.1","batch_1_pct.2","batch_1_p_val_adj","batch_2_p_val","batch_2_avg_log2FC","batch_2_pct.1","batch_2_pct.2","batch_2_p_val_adj","max_pval","minimump_p_val"
"EYA3",0.28576975812329,-1.57185449208376,0.042,0.125,1,0.178834707220709,0.789861841850798,0.085,0.061,1,0.28576975812329,0.325687561934701
"NAPA",0.371371505331775,-0.930678599926881,0.135,0.25,1,0.178927284065363,-0.171463360710648,0.457,0.516,1,0.371371505331775,0.325839595147719
"EID3",0.690276148773906,-0.711882914557459,0.021,0,1,0.17903483518545,-0.965467396220995,0.025,0.046,1,0.690276148773906,0.326016198161018
"GOLGA8A",0.29367639545637,-1.54821093769742,0.042,0.125,1,0.179272695031214,0.648262415218929,0.075,0.052,1,0.29367639545637,0.326406690878673
"C10orf12",0.786151024891202,-1.71394497191376,0.01,0,1,0.17968237448509,1.00743041836027,0.035,0.02,1,0.786151024891202,0.32707899326958
"ADPRH",0.653056828684804,-1.00236751634929,0.026,0,1,0.179712981324423,-0.33675264097684,0.02,0.04,1,0.653056828684804,0.327129206992334
"RUSC1",0.786151024891202,-1.98086829065883,0.01,0,1,0.179814214785493,-0.730670010063476,0.05,0.077,1,0.786151024891202,0.327295277732062
"PRMT6",0.179815143518494,-1.38936187550922,0.031,0.125,1,0.3960654435479,0.904969472951888,0.05,0.038,1,0.3960654435479,0.327296801198412
"FAM228B",0.179815143518494,-1.94950106920655,0.031,0.125,1,0.62657402096908,-0.124062877897033,0.065,0.076,1,0.62657402096908,0.327296801198412
"AC007246.3",0.179815143518494,-1.78472702926342,0.031,0.125,1,0.947761826275529,-0.209813179085602,0.045,0.046,1,0.947761826275529,0.327296801198412
"PREPL",0.179815143518494,-1.25289773040952,0.031,0.125,1,0.864979870344129,0.283470955333581,0.111,0.109,1,0.864979870344129,0.327296801198412
"PPP1R21",0.179815143518494,-1.49292688466074,0.031,0.125,1,0.985042118268041,0.277665156279752,0.146,0.151,1,0.985042118268041,0.327296801198412
"PAPOLG",0.179815143518494,-1.75668507527154,0.031,0.125,1,0.908976466769518,0.302087569433359,0.075,0.08,1,0.908976466769518,0.327296801198412
"ANKRD36B",0.179815143518494,-1.41350113155776,0.031,0.125,1,0.246460346884333,0.292570736055013,0.116,0.088,1,0.246460346884333,0.327296801198412
"SMPD4",0.179815143518494,-1.85625283462166,0.031,0.125,1,0.593612372033173,0.317812282077523,0.151,0.139,1,0.593612372033173,0.327296801198412
"PMS1",0.179815143518494,-1.50335517203821,0.031,0.125,1,0.839506086613102,0.203000899353699,0.131,0.128,1,0.839506086613102,0.327296801198412
"NAT6",0.179815143518494,-1.85493995871286,0.031,0.125,1,0.591626588062575,0.244654911590274,0.07,0.061,1,0.591626588062575,0.327296801198412
"KCTD6",0.179815143518494,-1.63551164282557,0.031,0.125,1,0.960033818605992,0.250461959178737,0.05,0.05,1,0.960033818605992,0.327296801198412
"ALPK1",0.179815143518494,-1.71490830438815,0.031,0.125,1,0.747117156147345,0.330383579196738,0.045,0.052,1,0.747117156147345,0.327296801198412
"CCDC127",0.179815143518494,-1.49220302307228,0.031,0.125,1,0.88761441950302,0.108344277208787,0.05,0.048,1,0.88761441950302,0.327296801198412
"PPIL1",0.179815143518494,-1.69990165317711,0.031,0.125,1,0.637075546229562,0.183732095775303,0.045,0.038,1,0.637075546229562,0.327296801198412
"PRIM2",0.179815143518494,-1.63877371751844,0.031,0.125,1,0.224515816507991,0.524007682628834,0.09,0.067,1,0.224515816507991,0.327296801198412
"HIVEP2",0.179815143518494,-1.30937518084335,0.031,0.125,1,0.203255718138152,-0.572390283908168,0.05,0.077,1,0.203255718138152,0.327296801198412
"ACAT2",0.179815143518494,-1.90541503306698,0.031,0.125,1,0.779133754967547,-0.130027676857163,0.116,0.123,1,0.779133754967547,0.327296801198412
"PTPDC1",0.179815143518494,-1.51793331690664,0.031,0.125,1,0.218546486400941,-1.04556323666808,0.01,0.024,1,0.218546486400941,0.327296801198412
"ERCC6L2",0.179815143518494,-1.6850290362176,0.031,0.125,1,0.209318754664569,-0.39238614596466,0.08,0.111,1,0.209318754664569,0.327296801198412
"GLE1",0.179815143518494,-1.61086709710184,0.031,0.125,1,0.91134809922262,0.150777773777205,0.101,0.106,1,0.91134809922262,0.327296801198412
"EXOSC2",0.179815143518494,-1.6572809759296,0.031,0.125,1,0.806854761851048,0.500438295883728,0.065,0.062,1,0.806854761851048,0.327296801198412
"MED27",0.179815143518494,-1.91924829972857,0.031,0.125,1,0.244609609419534,-0.404993590432275,0.09,0.121,1,0.244609609419534,0.327296801198412
"PIK3C2A",0.179815143518494,-1.62055419679713,0.031,0.125,1,0.877083231088168,0.205008562547861,0.136,0.133,1,0.877083231088168,0.327296801198412
"CRY2",0.179815143518494,-1.55180540905663,0.031,0.125,1,0.924742677274223,0.100921462953486,0.085,0.085,1,0.924742677274223,0.327296801198412
"PPP2R5B",0.179815143518494,-1.85553380339428,0.031,0.125,1,0.220111237958758,0.595340221475661,0.101,0.077,1,0.220111237958758,0.327296801198412
"EMSY",0.179815143518494,-1.46706378164021,0.031,0.125,1,0.354243455678293,-0.424817770411239,0.075,0.096,1,0.354243455678293,0.327296801198412
"ADO",0.179815143518494,-1.72662400481032,0.031,0.125,1,0.779683203457125,0.127894591077354,0.025,0.029,1,0.779683203457125,0.327296801198412
"LZTS2",0.179815143518494,-1.55001586593351,0.031,0.125,1,0.382691564910819,0.401518934268421,0.05,0.037,1,0.382691564910819,0.327296801198412
"TMEM106C",0.179815143518494,-1.63768963029873,0.031,0.125,1,0.336091534371624,0.350911730298584,0.111,0.09,1,0.336091534371624,0.327296801198412
"NUP37",0.179815143518494,-1.74904875905986,0.031,0.125,1,0.637180131035785,0.840983365518206,0.09,0.083,1,0.637180131035785,0.327296801198412
"COQ5",0.179815143518494,-1.59958299694716,0.031,0.125,1,0.186514423199259,-0.505202308307993,0.055,0.083,1,0.186514423199259,0.327296801198412
"COG3",0.179815143518494,-1.57423372896026,0.031,0.125,1,0.614441676031169,-0.178713011881251,0.126,0.14,1,0.614441676031169,0.327296801198412
"KCTD5",0.179815143518494,-1.90119636241832,0.031,0.125,1,0.994088739657048,-0.181805962262621,0.085,0.085,1,0.994088739657048,0.327296801198412
"ERCC4",0.179815143518494,-1.75729083446703,0.031,0.125,1,0.54072846281187,0.379493641043709,0.04,0.052,1,0.54072846281187,0.327296801198412
"WWOX",0.179815143518494,-1.2051874618159,0.031,0.125,1,0.843137776647331,0.398641679031565,0.065,0.063,1,0.843137776647331,0.327296801198412
"FXR2",0.179815143518494,-1.69071154033695,0.031,0.125,1,0.794087334912849,0.472499295476914,0.035,0.032,1,0.794087334912849,0.327296801198412
"NF1",0.179815143518494,-1.04619531582142,0.031,0.125,1,0.658521465427707,0.32906631885227,0.075,0.068,1,0.658521465427707,0.327296801198412
"FBXL20",0.179815143518494,-1.63380012512979,0.031,0.125,1,0.61843169608734,0.27752073119075,0.131,0.121,1,0.61843169608734,0.327296801198412
"RP5-1028K7.2",0.179815143518494,-1.60295322350331,0.031,0.125,1,0.848612381025169,-0.207101173139447,0.015,0.017,1,0.848612381025169,0.327296801198412
"STK35",0.179815143518494,-1.80165389021032,0.031,0.125,1,0.263248783689234,0.784660848591738,0.06,0.043,1,0.263248783689234,0.327296801198412
"SNTA1",0.179815143518494,-1.69150458350301,0.031,0.125,1,0.36147112342486,0.949395380940937,0.02,0.012,1,0.36147112342486,0.327296801198412
"DUSP18",0.179815143518494,-2.12679647387068,0.031,0.125,1,1,0.43040891258473,0.065,0.067,1,1,0.327296801198412
"MKL1",0.179815143518494,-1.49461231250056,0.031,0.125,1,0.334263088475464,-0.310477031872397,0.191,0.223,1,0.334263088475464,0.327296801198412
"MCM3AP",0.179815143518494,-1.4494267015222,0.031,0.125,1,0.632445857652932,0.193602236934993,0.201,0.195,1,0.632445857652932,0.327296801198412
"PPIP5K2",0.82000192920176,-0.718386375834414,0.099,0.125,1,0.180078804096603,-0.211170991347309,0.136,0.181,1,0.82000192920176,0.327729232508343
"LMO4",0.950641844570065,-0.3110394049455,0.115,0.125,1,0.180099033961181,-0.369440845579846,0.171,0.218,1,0.950641844570065,0.327762405888611
"RP4-563E14.1",0.733460415261334,-1.08454083741502,0.016,0,1,0.180139673892267,-1.42148503756104,0.005,0.018,1,0.733460415261334,0.327829045674522
"SLC2A13",0.786151024891202,-1.76722642163879,0.01,0,1,0.180261732688133,-0.420562832256088,0.01,0.026,1,0.786151024891202,0.328029173104538
"FLNB",0.733460415261334,-2.01467240796644,0.016,0,1,0.180807114521051,0.546288396635947,0.08,0.056,1,0.733460415261334,0.328923016380674
"TESK1",0.786151024891202,-1.65845514609945,0.01,0,1,0.180949406780021,-0.50719062192936,0.03,0.053,1,0.786151024891202,0.329156125746001
"CEP57L1",0.653056828684804,-0.643651719976896,0.026,0,1,0.181100412585424,1.28056892639526,0.035,0.02,1,0.653056828684804,0.329403465732237
"LSM10",0.181100878937817,-0.465882324839856,0.359,0.75,1,0.249864069778358,0.312223907456805,0.362,0.344,1,0.249864069778358,0.329404229523583
"AL358852.1",0.786151024891202,-1.66644049569443,0.01,0,1,0.181151585095248,-1.50420424549934,0.005,0.018,1,0.786151024891202,0.329487273407975
"PTRHD1",0.591020426101506,0.472335960053977,0.193,0.125,1,0.18131691180117,-0.320945360807582,0.241,0.292,1,0.591020426101506,0.329758001097227
"PRPF38B",0.181344082283199,-0.486367145732421,0.375,0.75,1,0.312189944098961,-0.205740486691329,0.417,0.464,1,0.312189944098961,0.329802488387263
"PSMD5-AS1",0.204587649979841,-0.163926156722761,0.208,0.5,1,0.181389656722882,-0.507582422474987,0.241,0.286,1,0.204587649979841,0.32987710587972
"TRMT11",0.59024025155462,-0.391705273741313,0.036,0,1,0.181664553864267,0.776484612004288,0.065,0.044,1,0.59024025155462,0.330327097597831
"QRICH1",0.968578330918468,-0.223609177143401,0.115,0.125,1,0.181996212812184,0.180839657499217,0.271,0.225,1,0.968578330918468,0.33086980414639
"RAB7A",0.182023336178484,1.5176426556027,0.339,0.125,1,0.465272813114261,-0.119640922910958,0.487,0.513,1,0.465272813114261,0.330914177443422
"ZMYND11",0.485962151138548,-0.863601357174009,0.057,0.125,1,0.182335543778641,-0.385964234458217,0.08,0.114,1,0.485962151138548,0.33142483703223
"INTS7",0.690276148773906,-0.774623300918314,0.021,0,1,0.182375151880042,1.11111450138942,0.045,0.028,1,0.690276148773906,0.331489607736816
"YBEY",0.195392779610943,-1.30482532010969,0.099,0.25,1,0.182463459879651,0.725865131217935,0.101,0.075,1,0.195392779610943,0.331634005568048
"AGFG2",0.620051238878487,-0.353203347621367,0.031,0,1,0.1825845411445,-0.790761352033454,0.025,0.046,1,0.620051238878487,0.331831967624052
"CDC37",0.425016771694303,-0.109816463277568,0.318,0.625,1,0.18270289699498,-0.143557545633235,0.558,0.646,1,0.425016771694303,0.332025445419602
"PGM1",0.537783021040178,-0.144908409428651,0.047,0,1,0.182732699481002,-0.213854788073763,0.095,0.13,1,0.537783021040178,0.332074159502389
"PCCB",0.562968142571345,-0.554610403333539,0.042,0,1,0.182951476023029,-0.412276006882193,0.045,0.072,1,0.562968142571345,0.332431709467053
"WAC",0.208470308164278,-0.433239668141111,0.214,0.5,1,0.182964485094443,-0.269735579391547,0.296,0.363,1,0.208470308164278,0.332452967383011
"FLVCR1",0.620051238878487,-0.425343205266346,0.031,0,1,0.183386527562633,1.00526268273048,0.035,0.02,1,0.620051238878487,0.333142436633786
"AP3B1",0.189054452440008,2.08630473504863,0.182,0,1,0.183396008243582,0.342615067657081,0.276,0.242,1,0.189054452440008,0.333157920647484
"CNBD2",0.690276148773906,-1.23622929078835,0.021,0,1,0.183435583112625,-0.48634402723776,0.075,0.107,1,0.690276148773906,0.333222553073381
"IFNAR2",0.183537256336471,-1.49401745776923,0.099,0.25,1,0.508111583057394,-0.127143635144225,0.286,0.316,1,0.508111583057394,0.333388588209423
"SMC1A",0.183614841096874,-0.874747040120941,0.089,0.25,1,0.285280776543857,-0.139778666154761,0.216,0.262,1,0.285280776543857,0.333515272322717
"CNOT3",0.183614841096874,-1.08244237666353,0.089,0.25,1,0.231170417645132,0.399630626850987,0.161,0.133,1,0.231170417645132,0.333515272322717
"PRR11",0.733460415261334,-1.12433583207616,0.016,0,1,0.184042685217729,-1.13615814923574,0.02,0.039,1,0.733460415261334,0.334213660453306
"PTBP1",0.98237113021653,0.539714504156112,0.203,0.25,1,0.18436230799525,-0.239065863184959,0.296,0.354,1,0.98237113021653,0.334735155381164
"KDM3B",0.562968142571345,0.337830596205087,0.042,0,1,0.184393917522173,-0.279097958706999,0.101,0.138,1,0.562968142571345,0.334786718225172
"SUMO2",0.686312845507732,-0.140806661913746,0.786,1,1,0.184424744576245,-0.150053288101505,0.804,0.832,1,0.686312845507732,0.334837002740476
"MON2",0.59024025155462,-0.218279759074147,0.036,0,1,0.185313939226032,0.190294424627848,0.226,0.185,1,0.59024025155462,0.336286622380594
"ST8SIA4",0.544867662706424,-0.371746878947305,0.062,0.125,1,0.185588101359477,0.469275730186696,0.206,0.173,1,0.544867662706424,0.336733259352738
"INSIG2",0.647428736792323,-0.426518165117292,0.073,0.125,1,0.185877215735155,-0.581892698165656,0.045,0.071,1,0.647428736792323,0.337204092140856
"TUBA1B",0.787655926518189,0.130226505568761,0.5,0.625,1,0.186146529548094,-0.160491471966305,0.698,0.715,1,0.787655926518189,0.337642528633388
"TOX4",0.617146459205325,-0.25491046511317,0.151,0.25,1,0.186308575417989,-0.288408092298061,0.211,0.261,1,0.617146459205325,0.337906265561698
"AMD1",0.829200972190496,0.325059080672543,0.25,0.375,1,0.186320749213001,0.302946504092394,0.452,0.421,1,0.829200972190496,0.337926076838708
"KIAA0907",0.186329973685142,-0.374031708731993,0.146,0.375,1,0.324425238536442,-0.239057544467308,0.08,0.105,1,0.324425238536442,0.337941088276778
"TMED1",0.620051238878487,-0.272012977589722,0.031,0,1,0.186777077381788,-0.412666964665458,0.09,0.124,1,0.620051238878487,0.338668478128293
"EPHA4",0.690276148773906,-0.845432423407766,0.021,0,1,0.186813648912471,-0.897245849730046,0.02,0.039,1,0.690276148773906,0.338727958404949
"SRGAP2",0.514357461361909,0.233751745089286,0.052,0,1,0.187154714810608,-0.118890458361277,0.106,0.146,1,0.514357461361909,0.339282542345376
"TMEM39A",0.653056828684804,-0.492363409287438,0.026,0,1,0.187288165661933,0.532261096071954,0.095,0.069,1,0.653056828684804,0.339499474326854
"SIK3",0.537783021040178,0.205271826256425,0.047,0,1,0.187318132046456,-0.318442247490951,0.065,0.097,1,0.537783021040178,0.339548181499538
"PRKRIR",0.492444962716043,0.357400015682982,0.057,0,1,0.187407813041083,-0.536662377739658,0.065,0.095,1,0.492444962716043,0.339693937693325
"MRPL44",0.288372264054655,-0.582146717285608,0.104,0.25,1,0.187444323811365,-0.455635029382019,0.09,0.124,1,0.288372264054655,0.339753273093631
"FBXO34",0.562968142571345,-0.24000649932227,0.042,0,1,0.187484019747766,0.753789223258536,0.116,0.089,1,0.562968142571345,0.339817781834751
"GTF2B",0.18768729602238,-0.712571648465668,0.089,0.25,1,0.688843336850997,0.119073764677768,0.291,0.286,1,0.688843336850997,0.340148070956568
"PML",0.18768729602238,-0.833710860540491,0.089,0.25,1,0.231442324400155,-0.276826419517209,0.151,0.191,1,0.231442324400155,0.340148070956568
"RAP2A",0.786151024891202,-2.60297616432702,0.01,0,1,0.187758474229795,-0.856309121230831,0.035,0.058,1,0.786151024891202,0.34026370381449
"NR1H2",0.900959917251933,0.51403004298743,0.26,0.375,1,0.187882804447096,0.373154860702305,0.317,0.296,1,0.900959917251933,0.340465660687286
"UBE2L3",0.340546061721521,-0.565654201198069,0.281,0.5,1,0.18793725953029,-0.233824153716772,0.397,0.465,1,0.340546061721521,0.340554105540824
"SLC35A3",0.710589705878998,-0.336339216176926,0.078,0.125,1,0.188195727628114,-0.731755097478074,0.065,0.094,1,0.710589705878998,0.340973823358753
"C1orf56",0.18855330905639,-0.117656366741732,0.276,0.625,1,0.684238829105799,0.16149631403366,0.03,0.025,1,0.684238829105799,0.341554267756666
"PES1",0.369210530857353,0.929202638757301,0.094,0,1,0.188578839838748,-0.226476566787834,0.095,0.13,1,0.369210530857353,0.341595700842568
"APOBEC3C",0.30705731805578,-0.372988271111548,0.318,0.625,1,0.188630100463387,0.458183556509206,0.231,0.201,1,0.30705731805578,0.341678886125946
"SUCO",0.620051238878487,-0.168253697902562,0.031,0,1,0.188729221416939,0.307296423490331,0.181,0.146,1,0.620051238878487,0.341839723817234
"ETFDH",0.653056828684804,-0.690685546465905,0.026,0,1,0.188951520014075,-0.353108746743753,0.065,0.096,1,0.653056828684804,0.34220036311252
"ROCK1",0.483904472402864,1.24740194267992,0.297,0.25,1,0.189002993790831,-0.187682210442032,0.382,0.449,1,0.483904472402864,0.342283855919765
"UBE2A",0.189054452440008,2.19718086789368,0.182,0,1,0.458476163735799,0.222684983286641,0.291,0.28,1,0.458476163735799,0.342367318892625
"PPP3R1",0.324729605775149,-0.40086261025589,0.109,0.25,1,0.18912235177327,0.336458271713181,0.266,0.229,1,0.324729605775149,0.342477439606288
"DENND1B",0.301728459070928,-1.2205976409348,0.042,0.125,1,0.189166287692955,-1.01586738691862,0.085,0.113,1,0.301728459070928,0.342548690986376
"PHTF1",0.690276148773906,-0.804507580590125,0.021,0,1,0.189186167967288,-0.685496393637369,0.065,0.094,1,0.690276148773906,0.34258092978443
"METTL10",0.602011184239104,-0.483897928516837,0.068,0.125,1,0.189684361421734,0.616435180290595,0.136,0.107,1,0.602011184239104,0.343388565875497
"TBRG1",0.938365299785026,0.601983368225556,0.12,0.125,1,0.189719838416075,0.257363950551769,0.432,0.415,1,0.938365299785026,0.343446059743529
"ADPGK",0.189877114491252,-0.652728690852312,0.229,0.5,1,0.459518592029305,0.258023798829599,0.322,0.317,1,0.459518592029305,0.34370091037498
"SERPINB9P1",0.653056828684804,-0.494759237787863,0.026,0,1,0.18989527256947,1.01231790778817,0.04,0.024,1,0.653056828684804,0.343730330594706
"RAB35",0.620051238878487,-0.348639004419368,0.031,0,1,0.190050241453235,-0.59579168021586,0.07,0.1,1,0.620051238878487,0.343981388630036
"FAM189B",0.786151024891202,-1.65888032050372,0.01,0,1,0.190283217904003,-0.334747197429106,0.03,0.053,1,0.786151024891202,0.344358732792102
"C14orf93",0.653056828684804,-0.509357274697342,0.026,0,1,0.19032621525049,0.937892601873604,0.07,0.049,1,0.653056828684804,0.344428362289404
"ZNF576",0.363908628135035,-0.977179744087469,0.047,0.125,1,0.190349732671698,1.01600031654924,0.045,0.028,1,0.363908628135035,0.344466444615209
"SCAF4",0.665388991251725,0.864488556313417,0.26,0.25,1,0.19037396245614,0.410130642920308,0.266,0.236,1,0.665388991251725,0.344505679331029
"ZNF12",0.59024025155462,-0.479329687393761,0.036,0,1,0.190391576809869,0.765862346619599,0.055,0.036,1,0.59024025155462,0.344534201099589
"GOLPH3L",0.514357461361909,0.430019719716521,0.052,0,1,0.190617275519482,0.858578969949983,0.055,0.036,1,0.514357461361909,0.344899605312494
"ZNF549",0.690276148773906,-1.09091345239143,0.021,0,1,0.190710053480083,0.974541518913179,0.04,0.024,1,0.690276148773906,0.345049782461789
"SCYL2",0.602011184239104,-0.675616789097455,0.068,0.125,1,0.190739027919546,-0.278670956125218,0.08,0.113,1,0.602011184239104,0.345096679067398
"FTSJ1",0.562968142571345,-0.221795966164226,0.042,0,1,0.191201740068047,-0.321333373851435,0.111,0.148,1,0.562968142571345,0.345845374731045
"ZW10",0.733460415261334,-1.05797793434013,0.016,0,1,0.191360828585057,0.942940134815021,0.065,0.045,1,0.733460415261334,0.346102690453354
"SNX19",0.363908628135035,-0.803219429048422,0.047,0.125,1,0.191428872972124,-0.279921094801545,0.09,0.127,1,0.363908628135035,0.346212732536869
"PPHLN1",0.191717027967742,-0.525406594898029,0.302,0.625,1,0.416074744778957,0.201999817050668,0.286,0.269,1,0.416074744778957,0.346678637122699
"COPG1",0.761960389953184,-0.196843643017968,0.083,0.125,1,0.191752975024749,-0.440706832323812,0.106,0.141,1,0.761960389953184,0.346736746618656
"MAN1A2",0.191826037040822,-0.773831294735786,0.089,0.25,1,0.216764676004444,-0.301291428015767,0.146,0.181,1,0.216764676004444,0.346854845594857
"TIPRL",0.191826037040822,-0.760173344578692,0.089,0.25,1,0.612634293154941,-0.106454558410361,0.211,0.227,1,0.612634293154941,0.346854845594857
"REV1",0.191826037040822,-0.81171627372832,0.089,0.25,1,0.988893954793567,0.25958723239388,0.121,0.124,1,0.988893954793567,0.346854845594857
"ENOPH1",0.191826037040822,-0.784013904410326,0.089,0.25,1,0.338056728352361,0.16829081691535,0.181,0.155,1,0.338056728352361,0.346854845594857
"C8orf33",0.191826037040822,-0.398834560622895,0.089,0.25,1,0.597765604862646,-0.132225845662935,0.09,0.104,1,0.597765604862646,0.346854845594857
"KMT5B",0.191826037040822,-0.775013313318389,0.089,0.25,1,0.334623750638927,-0.22438140396733,0.111,0.139,1,0.334623750638927,0.346854845594857
"TPGS2",0.191826037040822,-0.725816542893534,0.089,0.25,1,0.392475704016178,-0.122615929563063,0.176,0.207,1,0.392475704016178,0.346854845594857
"HIST1H2AH",0.690276148773906,-0.745691413011244,0.021,0,1,0.192127898790338,1.04143912545004,0.045,0.028,1,0.690276148773906,0.347342668087085
"LYRM2",0.313793249421479,-0.686256371912954,0.109,0.25,1,0.192143205355531,0.394780428415609,0.226,0.194,1,0.313793249421479,0.347367399346764
"CCAR2",0.633303334179535,-1.18515581770553,0.078,0.125,1,0.192238514029428,-0.342306066082535,0.121,0.159,1,0.633303334179535,0.347521381782613
"AP1AR",0.786151024891202,-1.79088224012928,0.01,0,1,0.192386821285476,0.931829086532343,0.065,0.045,1,0.786151024891202,0.347760953566623
"TBC1D19",0.786151024891202,-2.34897005345121,0.01,0,1,0.192685248692081,-0.87800375190999,0.02,0.039,1,0.786151024891202,0.348242892320632
"FANCG",0.786151024891202,-2.18277931113833,0.01,0,1,0.192885105061993,0.697220290607897,0.055,0.036,1,0.786151024891202,0.348565546369209
