"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CCNJ",0.0034222015945955,0.826639434860329,0.04,0.014,1
"ZNF880",0.00342417352376182,-1.33640380021474,0.063,0.109,1
"C12orf45",0.00343474991119267,0.18860076974505,0.129,0.075,1
"PAF1",0.00344259792241711,-1.18564005704235,0.157,0.202,1
"SMN1",0.00344706105334497,0.910000457841706,0.04,0.014,1
"PSMA3-AS1",0.0034523003873026,0.189213495067108,0.29,0.194,1
"MCPH1",0.00345560382357035,-1.47132440749041,0.07,0.116,1
"ARHGEF19",0.00346106333701548,-2.90974686872531,0.012,0.041,1
"ZNF513",0.00347430693945968,0.51370804991163,0.051,0.022,1
"LINC00685",0.00349152391298582,1.7418153848035,0.03,0.009,1
"C20orf194",0.0035100269344696,0.320824402013868,0.068,0.032,1
"MGEA5",0.00353200010687544,-0.852340476302246,0.315,0.334,1
"MAP3K8",0.00354351091747816,-0.213669647064051,0.526,0.356,1
"EPB41L5",0.00354724580570532,-3.6183896128576,0.002,0.025,1
"PMEPA1",0.00354724580570532,-4.15277593886884,0.002,0.025,1
"AFAP1",0.00355436373991987,-3.46508968289799,0.002,0.025,1
"SPRY1",0.00355436373991987,-3.7169754375949,0.002,0.025,1
"KLRC3",0.00355436373991987,-4.30310133332873,0.002,0.025,1
"TRAV8-3",0.00355436373991987,-4.35945519150787,0.002,0.025,1
"NIPA1",0.00355436373991987,-3.54250923663773,0.002,0.025,1
"DCAF5",0.00355559186931654,-1.29259346690508,0.145,0.19,1
"SLC16A13",0.00356149466567164,-3.66643321950602,0.002,0.025,1
"GMPPB",0.00356688552594482,0.193998504140981,0.131,0.076,1
"NEO1",0.00356863860387734,-3.29386380558083,0.002,0.025,1
"MVD",0.00357365323239959,-1.56133011835755,0.091,0.138,1
"HEMK1",0.00358200546197364,-1.79573656904348,0.044,0.085,1
"PEX10",0.00359627193770398,0.136710375573294,0.105,0.058,1
"ZFYVE19",0.00360414857268119,0.180732243463841,0.1,0.055,1
"AC109826.1",0.00360517702283682,-3.89158249001042,0,0.02,1
"AGBL2",0.00360517702283682,-4.30856139477231,0,0.02,1
"RP11-412D9.4",0.00360517702283682,-4.22602027493852,0,0.02,1
"FBXL22",0.00360517702283682,-4.17026350336816,0,0.02,1
"TNK1",0.00360517702283682,-3.90424779098307,0,0.02,1
"HIVEP1",0.00360552452663212,0.350725399484268,0.098,0.053,1
"PSMB8",0.00361042673582152,0.12142506746756,0.825,0.64,1
"RPS2",0.00361328653821922,0.10326844114564,1,0.999,1
"GGT7",0.00361722047416174,-2.57771443910646,0.019,0.051,1
"S100PBP",0.00362544589211984,-1.44172457968388,0.065,0.111,1
"IQCG",0.00363184361750611,-2.23554481147485,0.012,0.041,1
"RUBCN",0.00365005387307034,0.173952978547384,0.152,0.092,1
"MAP3K7CL",0.0036583116519102,0.675344108227133,0.065,0.031,1
"EGR3",0.00366079697915426,0.38588022146079,0.051,0.022,1
"PUM2",0.00367007991124129,-1.02600614663859,0.196,0.239,1
"MON1A",0.00369026714021708,-1.96074183348045,0.016,0.048,1
"POM121",0.00373977972456775,-1.2485536152515,0.143,0.189,1
"RP11-326K13.4",0.00374425154082743,-2.30330101456675,0.019,0.051,1
"GTF2IRD2B",0.00375822731872072,-1.42155809335318,0.063,0.108,1
"CTSF",0.00377217855981284,-2.07229421312119,0.016,0.048,1
"SEH1L",0.00382906987315649,0.270271618263241,0.143,0.085,1
"ATG9A",0.00383643448903129,0.135715175934012,0.133,0.078,1
"LIX1L",0.00384288866459814,-1.16487674410622,0.126,0.174,1
"SGSH",0.00385775459141773,-1.71622443372464,0.063,0.107,1
"INPP1",0.00386610806504269,0.148280925399811,0.075,0.037,1
"LCORL",0.003874643228366,0.15035721944239,0.107,0.06,1
"MRRF",0.00388228851244818,0.292670063175356,0.138,0.082,1
"NBPF3",0.00388391847406577,-2.42587670869328,0.009,0.037,1
"CACNA1C-AS1",0.0038845338919882,-3.58313408614259,0.005,0.029,1
"PTGDS",0.00389159878447026,-6.23756121244252,0.014,0.044,1
"ZNF510",0.00389868388994235,-3.1338147515378,0.005,0.029,1
"LGALS9B",0.00389868388994235,-3.05758145101666,0.005,0.029,1
"NAB1",0.00391859855049248,0.473666025747408,0.07,0.034,1
"WNT10A",0.00392712442845012,-3.07761010756913,0.005,0.029,1
"CCDC86",0.0039349863021757,0.164820368953264,0.084,0.043,1
"PYCRL",0.00393952052041232,-2.32807487136387,0.009,0.037,1
"MYNN",0.00394762141409749,-1.35191301434752,0.091,0.139,1
"ZNF75A",0.00394812218317675,-1.42990073648884,0.075,0.12,1
"TCEAL8",0.00395638873677769,-1.27402718221473,0.082,0.129,1
"ST20-AS1",0.00395735493315318,0.332245641336512,0.056,0.025,1
"LETM1",0.00396259900995903,0.155594339801605,0.114,0.065,1
"RPP21",0.00396719144394256,-0.978049987464558,0.22,0.258,1
"GEM",0.00396801996578955,-3.45282858937009,0.007,0.033,1
"RBM15B",0.00397026880039448,0.123695190096429,0.145,0.086,1
"ICA1L",0.00398475313257287,0.69398583025237,0.044,0.017,1
"HIST1H2AJ",0.00399481733628299,-2.88717719805609,0.007,0.033,1
"KATNAL1",0.00399905198348743,-2.58414291185056,0.005,0.029,1
"ZNF831",0.00400154230187927,-2.76048899129033,0.007,0.033,1
"FECH",0.00403168125004473,0.66427448322342,0.068,0.033,1
"FAR2",0.00403214522658674,0.883085942077604,0.049,0.021,1
"MAPK8IP3",0.00403364123289589,-1.09176142816709,0.15,0.198,1
"IGLV1-47",0.00403546245519926,-4.48195140758461,0.005,0.029,1
"SF3A1",0.00404305810119562,-0.648660662832722,0.397,0.394,1
"TADA2A",0.00408796470801142,0.156710993213281,0.079,0.04,1
"CENPB",0.00409063109858577,0.249846087040483,0.105,0.059,1
"RP11-351D16.3",0.00409286218946639,1.71637318089361,0.028,0.008,1
"RP11-701H24.9",0.00409434553401694,-1.80958580661751,0.005,0.029,1
"CORO2A",0.00414014088455932,1.07857895499344,0.054,0.024,1
"DNMBP",0.00414299929698569,0.723331373603417,0.037,0.013,1
"CYP51A1",0.00414731845328605,-1.33822589710238,0.056,0.101,1
"NSMCE3",0.00415442823723179,-1.02279587085742,0.203,0.244,1
"METTL22",0.00415495991034251,0.202071100099889,0.105,0.059,1
"NPRL3",0.00416185563831079,-1.34424637882202,0.084,0.131,1
"FAM65B",0.00416736244753887,-0.378821816425479,0.771,0.678,1
"UBB",0.0041849245259305,-0.328968667366351,0.928,0.86,1
"HTRA2",0.00420313622547634,-1.38302200909241,0.072,0.117,1
"GPR89A",0.00422215647802128,-1.730826595774,0.042,0.082,1
"RP13-270P17.3",0.00422752554032873,0.606747905503599,0.037,0.013,1
"WDR73",0.00424762145069935,0.271187406073958,0.098,0.053,1
"RP11-38L15.3",0.00425852018148018,1.26317937369562,0.028,0.008,1
"MCM6",0.0042817526379451,-2.00418322651127,0.014,0.044,1
"RP11-47A8.5",0.00428671365949631,1.20237305936378,0.028,0.008,1
"AGPAT1",0.00430654834677992,0.202348178505053,0.161,0.1,1
"EDC3",0.00430841998675876,-1.89173856741756,0.033,0.07,1
"RSAD2",0.00432456824460723,1.02753588638247,0.028,0.008,1
"PCF11",0.00432783190408778,0.114328320325424,0.353,0.243,1
"ANKRD13C",0.00433120645570549,-1.56983558648045,0.068,0.112,1
"RPH3A",0.0043340791250515,1.05040252453692,0.028,0.008,1
"TMEM135",0.00433838185209441,-1.8050941678356,0.023,0.058,1
"TXNDC15",0.00436084905387701,0.110649497476972,0.203,0.131,1
"ZNF780A",0.00436320197357961,0.123080785432708,0.107,0.06,1
"TBL1XR1",0.00437974258286848,0.104254605596005,0.203,0.131,1
"ASF1B",0.00438987561148379,0.49241124376783,0.054,0.024,1
"NOL10",0.00439347818971559,0.398574754777171,0.11,0.063,1
"ZBTB37",0.00439629032234362,0.673780199142517,0.054,0.024,1
"PARP4",0.00440055372211438,-0.112034326992219,0.206,0.129,1
"ARSK",0.00440097153565179,-2.22976746346665,0.016,0.047,1
"DCTN4",0.00440525664256491,-1.28346597797952,0.152,0.194,1
"OSBPL3",0.00440970961467981,-1.83068716907645,0.044,0.084,1
"SLC27A1",0.00441438986666687,0.17527115921227,0.098,0.053,1
"PRMT1",0.00442793665078081,-0.839124428068642,0.297,0.32,1
"HSPA2",0.00447274609339894,-2.79431498690934,0.019,0.05,1
"SLC39A11",0.00448868872312618,0.125617778121269,0.082,0.042,1
"PLCG2",0.00449110555181434,-0.186229198003713,0.266,0.17,1
"SBNO2",0.00452538386388853,0.292178261399571,0.107,0.061,1
"STK38",0.0045256950434995,-0.760781927263226,0.35,0.361,1
"DHDDS",0.00453865558589292,0.397725963163021,0.084,0.044,1
"ARVCF",0.00453952006604224,-3.67448656838097,0.002,0.024,1
"GEMIN5",0.00455095789894967,0.430862662903762,0.072,0.036,1
"MIATNB",0.00455513699492658,-1.85181752539049,0.042,0.081,1
"KIR2DL4",0.00455770489434923,-3.76413637056538,0.002,0.024,1
"LINC00299",0.00455770577005265,-3.62773005763278,0.002,0.024,1
"AP001046.5",0.00455770577005265,-3.09997897622916,0.002,0.024,1
"TSSC4",0.00456249453870777,-0.122108586246139,0.304,0.201,1
"USP18",0.00456346253960189,0.489410332121243,0.049,0.021,1
"TRPC1",0.00457595743898883,-3.20444117596023,0.002,0.024,1
"N4BP3",0.00457595743898883,-3.29023492905961,0.002,0.024,1
"FAM229B",0.00457595743898883,-3.1187243995404,0.002,0.024,1
"HPS4",0.00458117619643499,-1.34930256309749,0.075,0.12,1
"UPP1",0.00459273103503693,-0.116556872323869,0.414,0.276,1
"FAM84B",0.00461265950991057,-3.06570720925802,0.002,0.024,1
"FBXO2",0.0046240734617565,-4.07190236966646,0,0.019,1
"SLC38A11",0.00462407463774672,-4.56015416503174,0,0.019,1
"GPR150",0.00462407463774672,-3.8344026438782,0,0.019,1
"HIST1H2BH",0.00462407463774672,-4.01669076809122,0,0.019,1
"MGAM",0.00462407463774672,-4.42111908310365,0,0.019,1
"CNTNAP2",0.00462407463774672,-4.14584734872154,0,0.019,1
"DLG3",0.00462407463774672,-4.12668844647552,0,0.019,1
"TRAV6",0.00462407463774672,-5.05329942298859,0,0.019,1
"RP11-542M13.3",0.00462407463774672,-4.16577526590994,0,0.019,1
"CH507-9B2.5",0.00465136917737055,0.315215725133691,0.068,0.033,1
"XRCC6",0.00465386878206772,-0.374392699072078,0.61,0.581,1
"CD1C",0.00469110970443832,0.461696747747145,0.079,0.041,1
"ARPIN",0.00477627907094173,0.143214905831446,0.054,0.024,1
"UGP2",0.00478965564218388,0.112679791389351,0.367,0.253,1
"HSD17B12",0.00480775269131592,-1.08452672162987,0.119,0.168,1
"MPV17L2",0.00482273536732496,0.412520935636116,0.096,0.052,1
"INTS1",0.00483529149329259,0.180252594125584,0.124,0.073,1
"WAPL",0.00483713522880673,0.102955239780701,0.346,0.236,1
"LRP5L",0.00484288894896173,0.594261709369482,0.042,0.016,1
"WDR45",0.00484647619232888,-0.112882226195952,0.311,0.203,1
"TMTC2",0.00486592002424159,0.233602951029367,0.058,0.027,1
"UQCC1",0.00486830060772944,0.50158463331611,0.063,0.03,1
"EXOC3-AS1",0.00488656586750894,0.9241535568695,0.035,0.012,1
"CTD-2186M15.3",0.00490491154010942,0.744704807320152,0.035,0.012,1
"RP11-520A21.1",0.00491139536637085,3.30548436889377,0.012,0.001,1
"RP11-431M7.3",0.00491139536637085,3.70832483302786,0.012,0.001,1
"DENND5B",0.00493198451271223,-2.52817489309639,0.014,0.043,1
"STAG3",0.00494044449792406,-2.31385118910126,0.019,0.05,1
"DLC1",0.00495027071242956,2.98156797408002,0.012,0.001,1
"NR4A2",0.00496153583561804,-0.659906938857436,0.682,0.615,1
"SLC39A3",0.00496234014038864,0.279662069284728,0.131,0.078,1
"GNMT",0.00496981255810045,2.75905716896612,0.012,0.001,1
"TMEM86A",0.00496981255810045,2.97084167791267,0.012,0.001,1
"ELOVL6",0.0049710758519733,-2.81778383116652,0.005,0.028,1
"CEP120",0.00497724036498283,-1.35652501666282,0.072,0.117,1
"LRIG1",0.00498006363344793,-2.97883377545307,0.005,0.028,1
"DFNB31",0.00498006363344793,-3.3810678120558,0.005,0.028,1
"P2RY12",0.00498942414090066,2.46185131832264,0.012,0.001,1
"CTB-167B5.1",0.00498942414090066,2.5402532588431,0.012,0.001,1
"ERP29",0.00499241982897013,-0.319008846322503,0.815,0.707,1
"MANBAL",0.00500141273505465,0.3814046053784,0.075,0.038,1
"PALB2",0.00500693093700527,0.916094151294957,0.035,0.012,1
"AC005944.2",0.00500711521526724,-3.02648998244839,0.005,0.028,1
"ACOT11",0.00500910567804181,2.37769776626127,0.012,0.001,1
"RP11-366L5.1",0.00500910567804181,1.8690183382156,0.012,0.001,1
"USP27X-AS1",0.00500910567804181,2.00723421370366,0.012,0.001,1
"RP11-307E17.8",0.00500910567804181,1.68178551981521,0.012,0.001,1
"RP11-426C22.8",0.00500910567804181,2.05812159682041,0.012,0.001,1
"CTD-3113P16.11",0.00500910567804181,1.96056816116433,0.012,0.001,1
"SSC5D",0.00500910567804181,1.85873032481133,0.012,0.001,1
"SPINK2",0.00502861621438595,-3.02615963286757,0.007,0.032,1
"FOXK1",0.00503030655068413,0.157343531843969,0.089,0.047,1
"ATP13A2",0.00503055156217937,0.233893484306254,0.121,0.071,1
"NAP1L5",0.00503701827527189,-2.99604238765655,0.007,0.032,1
"EVA1B",0.00504122406349654,0.375062358544932,0.042,0.016,1
"NSMCE4A",0.00505474935542258,0.109494400605867,0.224,0.147,1
"KLHL9",0.00506435826948447,-1.15211075512003,0.061,0.105,1
"MPRIP",0.00506795240292859,-1.32111785954729,0.107,0.152,1
"LLGL2",0.00507551331127924,-2.21002698864241,0.028,0.063,1
"EPHA1",0.00507990354299171,-2.54194251521035,0.005,0.028,1
"GON4L",0.00508194644454275,-1.11397234193097,0.189,0.229,1
"REPS2",0.00508495479195385,0.884939546695071,0.026,0.007,1
"ZMPSTE24",0.00508501934421712,0.103959060654527,0.126,0.073,1
"ATP10D",0.00509061004992177,0.129005959269639,0.121,0.071,1
"GOSR2",0.00509473477826662,0.146596143639512,0.11,0.063,1
"PCGF6",0.00509686049403499,-2.12866458321041,0.023,0.057,1
"ZSCAN25",0.00510043533119168,-2.02048710082415,0.021,0.053,1
"USP10",0.00510485509578997,-1.12093119775328,0.18,0.22,1
"VPS37B",0.00511370599294182,-1.07092686689892,0.194,0.234,1
"B4GALT5",0.00513838327297267,0.26506308509916,0.07,0.035,1
"ZNF429",0.00515309942271438,-1.88447456930691,0.037,0.075,1
"SMG9",0.00517185653009778,0.131323973727667,0.119,0.069,1
"NFKBID",0.00519726267424452,-0.144131184558178,0.194,0.121,1
"KDM1A",0.00520387971243796,-0.10045779005707,0.147,0.087,1
"PRIM2",0.00521294311429924,-1.73257054779076,0.037,0.075,1
"ZNF836",0.00525552019245011,-1.89508749767692,0.035,0.072,1
"ANKMY1",0.00525587053568955,-1.76101745274857,0.056,0.097,1
"VRK1",0.00528289806659611,-1.53595239088058,0.077,0.12,1
"STX18-AS1",0.00531267664685184,-2.09377460276145,0.007,0.032,1
"HAUS2",0.00531606131364064,0.130159902603187,0.15,0.092,1
"ZSCAN2",0.00534859730351051,0.466370000669959,0.047,0.02,1
"NCAPH2",0.00535349540402155,0.33837057112455,0.11,0.064,1
"LIG1",0.00537098349517418,-1.56995807465343,0.054,0.095,1
"C9orf114",0.00537289525775546,-1.25676239543741,0.075,0.119,1
"CCDC84",0.00540267550658769,-1.60780011973517,0.051,0.092,1
"AGFG2",0.00540389736996132,-2.56588417758385,0.016,0.046,1
"NELFB",0.00541879668051712,0.182872048696264,0.084,0.044,1
"PEX3",0.00543620542269555,-1.56996623634484,0.054,0.095,1
"ZNF692",0.00544638351863555,-1.51773113867558,0.04,0.078,1
"FAM114A1",0.00552079155818974,1.47365047389029,0.023,0.006,1
"SPATS2L",0.00555111783441577,0.340483941166283,0.051,0.023,1
"TRIM4",0.00556069297068169,-0.915764860464469,0.14,0.189,1
"LGALS9C",0.0055619532626982,-2.54550121477386,0.012,0.039,1
"U73166.2",0.00558730051200997,1.60558257797082,0.023,0.006,1
"ERMN",0.0056141058979344,1.15967979665229,0.023,0.006,1
"ITIH4",0.0056141058979344,1.21469322996644,0.023,0.006,1
"DARS",0.00561988845073965,-0.87799316147757,0.266,0.296,1
"PSEN2",0.0056490729212011,0.455118297334568,0.051,0.023,1
"PSMD10",0.00565193245685416,0.265726486867901,0.133,0.081,1
"RP4-613B23.1",0.00565453155323924,1.06279890559414,0.023,0.006,1
"MIA3",0.00567799767165523,-0.929092565106185,0.192,0.235,1
"ARMCX1",0.00568162767739622,1.07523428829892,0.023,0.006,1
"STOML1",0.0056959469663141,0.390968134480889,0.061,0.029,1
"PCCB",0.00570649541694572,-0.10441392421841,0.096,0.052,1
"MRPL48",0.00572485854867617,0.187359081485437,0.203,0.134,1
"VAMP2",0.00572880402830433,-0.452628470266695,0.605,0.555,1
"MSH2",0.00574013907497062,-1.49186723966041,0.047,0.086,1
"HNRNPH3",0.00574272967237657,-0.595691238493188,0.444,0.435,1
"POC1A",0.00575013980444001,1.87284631099206,0.021,0.005,1
"NCOA5",0.00579427336479332,-1.68001964500215,0.056,0.097,1
"HAUS3",0.00580559536865755,-1.21534632705962,0.084,0.13,1
"RP4-575N6.4",0.0058115728933965,-3.50300807947216,0.002,0.023,1
"AC069363.1",0.0058115728933965,-3.81056848355635,0.002,0.023,1
"MIS12",0.00581180027417433,-1.88856323128455,0.051,0.091,1
"COPS8",0.00582526757722824,-1.09454796023824,0.18,0.218,1
"KCNQ5",0.00583478780221255,-3.27583510172447,0.002,0.023,1
"RP11-223C24.1",0.00584642657798206,-3.3331242923095,0.002,0.023,1
"PRICKLE3",0.00584967606826296,0.332105485680182,0.051,0.023,1
"KIAA0319L",0.00586150095525242,-1.33186898274253,0.105,0.15,1
"CEP152",0.00586527634752662,0.32494686916436,0.056,0.026,1
"TPRN",0.00586761697063258,0.773387334827389,0.033,0.011,1
"AGBL3",0.00586976693532789,-3.07312511709162,0.002,0.023,1
"TRAV13-2",0.00586976693532789,-3.65513625443095,0.002,0.023,1
"LINC01534",0.00586976693532789,-2.94140243667974,0.002,0.023,1
"KLHDC7B",0.00587232163115058,0.190695544684535,0.1,0.057,1
"CCDC189",0.00590135842033903,0.636697250950965,0.033,0.011,1
"ZSCAN26",0.00590297203108867,-2.16606207380996,0.021,0.052,1
"RQCD1",0.00590330201285318,0.179288784870646,0.143,0.087,1
"TEX261",0.00591376684729916,0.306170955929118,0.077,0.04,1
"TBC1D31",0.00591715293795814,-2.13178864732077,0.028,0.062,1
"IGKV2-29",0.00593563006222207,-4.65970593525175,0,0.017,1
"TRBV11-2",0.00593563006222207,-6.37970483228519,0,0.017,1
"VIPR2",0.00593563006222207,-4.33263744615346,0,0.017,1
"RP11-758M4.4",0.00593563006222207,-3.73120892039849,0,0.017,1
"RP11-446N19.1",0.00593563006222207,-4.24854924081523,0,0.017,1
"KRT18",0.00593563006222207,-3.91414073839705,0,0.017,1
"TRAV3",0.00593563006222207,-4.50520376753588,0,0.017,1
"FAM83G",0.00593563006222207,-3.97113037684034,0,0.017,1
"CTD-2020K17.4",0.00593563006222207,-4.08015206823956,0,0.017,1
"RNF165",0.00593563006222207,-4.16204861851149,0,0.017,1
"SNPH",0.00593563006222207,-3.79407747975796,0,0.017,1
"RP5-1184F4.7",0.00593563006222207,-3.90568689647723,0,0.017,1
"TBXA2R",0.00593563006222207,-3.81122134694874,0,0.017,1
"ZNF30",0.00593563006222207,-4.01319192692269,0,0.017,1
"ATP1A3",0.00593563006222207,-4.27994757257036,0,0.017,1
"NLRP2",0.00593563006222207,-4.19861767739706,0,0.017,1
"MAP4K3",0.00594661903200101,0.936108981522498,0.033,0.011,1
"AFF4",0.00594719317205923,-0.745661513237144,0.341,0.352,1
"FAAP24",0.00595798295239383,0.683774568737567,0.033,0.011,1
"NT5C3B",0.00596166153981309,-1.94004110016851,0.03,0.065,1
"FAHD1",0.00599284201109431,0.332507007144787,0.091,0.05,1
"RFFL",0.00601247700126424,-1.4751429585256,0.07,0.113,1
"USP42",0.00605092696032748,-1.44155967658451,0.063,0.105,1
"EPOR",0.00605470615576173,0.218640992709425,0.096,0.053,1
"RP11-488C13.5",0.00606557996231951,1.64699754424613,0.021,0.005,1
"DDX31",0.00606720298446482,-2.11997995058769,0.021,0.052,1
"REC8",0.00608853930185875,0.131046463082446,0.103,0.059,1
"EME2",0.00609588447490436,0.801751024312009,0.033,0.011,1
"CTD-2270L9.4",0.00609642030963955,1.5104541782425,0.021,0.005,1
"FOXP4",0.00611675869441189,0.584757146610236,0.04,0.015,1
"MCM7",0.00612230309879531,-1.21271412151074,0.119,0.164,1
"RAB43",0.00613239171378201,-2.43561070567804,0.009,0.035,1
"VWA8",0.00617220784738963,-1.73986881937577,0.047,0.085,1
"FRMD3",0.00617413999944796,0.935841227151868,0.021,0.005,1
"NFIC",0.0061757008486985,-0.15933531228889,0.224,0.145,1
"RP11-215P8.3",0.006189790582057,1.12981768051567,0.021,0.005,1
"AP3S2",0.00619213104528138,0.104510606352669,0.126,0.075,1
"SLC44A2",0.00620360681494118,-0.665281025595692,0.442,0.43,1
"TPRG1-AS1",0.00623695688683396,1.18612075952423,0.021,0.005,1
"RP11-803D5.4",0.00625922215991899,2.54973172359281,0.014,0.002,1
"RP11-1070N10.3",0.00627107733823846,2.88040062717009,0.019,0.004,1
"RP11-408A13.4",0.00628014522865053,2.18584593140044,0.014,0.002,1
"TRBV7-9",0.00628532872516146,-5.58161089091231,0.007,0.031,1
"CRIM1",0.00629217350943757,-3.31942356023986,0.005,0.027,1
"TRGV2",0.00629217350943757,-3.61240757103597,0.005,0.027,1
"TRAV19",0.00629217350943757,-4.13706281393919,0.005,0.027,1
"FARS2",0.00630165181020646,-1.33250051176597,0.065,0.108,1
"ZNF771",0.00630348338820445,-3.23957177989145,0.005,0.027,1
"JADE2",0.00630522545939425,-1.15297533249458,0.117,0.162,1
"FUT7",0.0063134354468575,-2.13583665390724,0.021,0.052,1
"FAM134C",0.00632761822421424,-1.09622360502304,0.136,0.178,1
"MCM8",0.00633752289344829,-3.04149096010767,0.005,0.027,1
"RP11-305K5.1",0.00634329270741299,2.02083224694264,0.014,0.002,1
"ANGPT1",0.00634329270741299,2.22818353023811,0.014,0.002,1
"SULT1A2",0.00634329270741299,1.76998588451605,0.014,0.002,1
"ZNF253",0.00634811726845996,-2.91010834908975,0.007,0.031,1
"FAM72B",0.00636446850527387,1.88215281754807,0.014,0.002,1
"TCP11L2",0.00637783357605786,-1.34616314482016,0.072,0.115,1
"SETSIP",0.0063857078968317,1.75983392851337,0.014,0.002,1
"FAM234B",0.0063857078968317,1.8421941125339,0.014,0.002,1
"RP11-1228E12.2",0.0063857078968317,1.37826079130611,0.014,0.002,1
"RP11-4B16.4",0.0063857078968317,1.83558043816616,0.014,0.002,1
"WDR76",0.00639028931604042,-2.6394060992847,0.007,0.031,1
"ZNF318",0.00640037429491234,-1.88501006743408,0.079,0.121,1
"IGHV4-39",0.00643271328987034,-5.31445871714582,0.007,0.031,1
"MARS2",0.00646469737950306,-2.33819859110053,0.007,0.031,1
"UBL3",0.00646558378980947,0.11193046138857,0.241,0.16,1
"ULK4",0.00648585529142079,-1.30279749087448,0.037,0.075,1
"ATAD3A",0.00650246914587434,0.139378492945017,0.093,0.051,1
"DNASE1",0.00652081502421275,-1.61895518190599,0.037,0.074,1
"RP11-140K17.3",0.00654250362167188,0.17466142986509,0.098,0.056,1
"ZNF675",0.00655603990984365,-1.39951334097842,0.051,0.092,1
"SEC24D",0.00656061412147442,0.116337774378611,0.114,0.067,1
"RARG",0.00656691149735507,-2.05795696824435,0.026,0.059,1
"ORAI1",0.00658215682413628,-0.92621768789581,0.22,0.257,1
"CLCN1",0.00658598140848108,1.67092710549129,0.019,0.004,1
"MIF-AS1",0.00658598140848108,1.14849951750835,0.019,0.004,1
"PDE6B",0.0065877869070659,-1.60130525530122,0.03,0.065,1
"PGRMC1",0.00659808638673811,0.149574607011105,0.145,0.09,1
"ZNF266",0.00660446798775637,-1.60069545828665,0.058,0.099,1
"ST3GAL5-AS1",0.00662183428490317,1.6997941296214,0.019,0.004,1
"HAAO",0.0066388447316847,0.589564237036212,0.044,0.019,1
"MYBPC3",0.00663982645084616,1.36130852062856,0.019,0.004,1
"ADORA2B",0.00663982645084616,1.21252652543742,0.019,0.004,1
"LINC01353",0.00664578461765732,2.02037982064912,0.016,0.003,1
"HIST1H4F",0.00664865778832077,-2.04068456164051,0.007,0.031,1
"PLCXD1",0.0066880269527561,0.426608558830238,0.063,0.031,1
"HPS6",0.00669178842122218,0.457082999003218,0.079,0.042,1
"G3BP1",0.00669461915328634,-0.863556134110139,0.25,0.278,1
"AKIRIN1",0.00670851320956782,-0.748609043497553,0.29,0.317,1
"PTPRN2",0.00671686126466067,-2.62957202669416,0.016,0.045,1
"CTBP1-AS",0.00672514849961558,1.56038211367771,0.016,0.003,1
"BATF2",0.00674512211343131,1.76870001893263,0.016,0.003,1
"KLHL12",0.00674973745581551,0.178762884643792,0.112,0.066,1
"RP1-168L15.5",0.00678522937038771,1.80386363227925,0.016,0.003,1
"PSD",0.00678522937038771,1.96378208125009,0.016,0.003,1
"MN1",0.00678522937038771,1.67684992293558,0.016,0.003,1
"SLC39A13",0.00679494550586661,0.216388202732776,0.091,0.05,1
"LRRC7",0.00680536325937601,1.69317868575922,0.016,0.003,1
"EXOG",0.0068158937633214,-1.23466470537262,0.065,0.108,1
"MMEL1",0.00682555081964316,1.20736710192993,0.016,0.003,1
"LINC00852",0.00682555081964316,1.22412761262146,0.016,0.003,1
"ZNF606",0.00682940364306564,-2.47010245426661,0.012,0.038,1
"PROCA1",0.0068347594817196,1.07710834027482,0.03,0.01,1
"ZHX1-C8orf76",0.00684579217467388,1.03955698918518,0.016,0.003,1
"VNN1",0.00687508852386129,0.864084945688008,0.03,0.01,1
"TASP1",0.0068758083094555,-1.51501043464196,0.061,0.101,1
"IDS",0.00687682227507044,-0.60885793789178,0.514,0.494,1
"BTBD10",0.00689866111254076,0.166368353732159,0.133,0.081,1
"DLGAP4",0.00690163024038744,-0.130589488315205,0.192,0.121,1
"ASB3",0.00692857335518724,-1.43945087359138,0.058,0.099,1
"ASF1A",0.00695511614254473,-1.27572953283556,0.091,0.135,1
"CD2AP",0.00699709642647534,-1.46724390424535,0.075,0.116,1
"SLC15A2",0.00701656692829814,1.0574652089576,0.042,0.017,1
"GMDS-AS1",0.00702429700535281,-1.61844673466318,0.042,0.079,1
"ALDH4A1",0.00702479716288316,0.739465832238835,0.03,0.01,1
"ZNF286A",0.00703170075766081,-2.41159910618891,0.012,0.038,1
"RNF157",0.00703170146985645,-2.3873889924362,0.012,0.038,1
"CAND1",0.00706416068553202,-1.00550392116556,0.201,0.238,1
"RNF216",0.00710363702955035,-1.05207850341958,0.164,0.205,1
"ZNF273",0.00711195061301129,-1.81045593016447,0.016,0.045,1
"DUSP3",0.00713549615104229,0.191924063983765,0.098,0.056,1
"HAL",0.00714446921199056,0.54568882554995,0.037,0.014,1
"RP9",0.00718064091406804,-1.149150431251,0.112,0.156,1
"VAV2",0.00722442295176222,0.417108509522335,0.07,0.036,1
"LNPEP",0.00722751303239703,-0.129393127841705,0.432,0.289,1
"MCM9",0.00727235012135388,0.262582387466642,0.075,0.039,1
"BBS4",0.00729213255227439,-1.82916205568117,0.012,0.038,1
"RP11-490O6.2",0.00729279740939469,0.48500381558683,0.037,0.014,1
"KLHL11",0.00731556751620258,-1.89601331934605,0.019,0.048,1
"ARL6IP1",0.00733705282450832,-0.525603083541609,0.509,0.474,1
