"","batch_2_p_val","batch_2_avg_log2FC","batch_2_pct.1","batch_2_pct.2","batch_2_p_val_adj","batch_1_p_val","batch_1_avg_log2FC","batch_1_pct.1","batch_1_pct.2","batch_1_p_val_adj","max_pval","minimump_p_val"
"ARF4",0.435123571715166,-0.319592254435355,0.431,0.545,1,0.0564382766187622,0.63695121720255,0.275,0.244,1,0.435123571715166,0.109691274169828
"ICA1",0.534806559343014,0.229919426990932,0.012,0,1,0.0564644521377632,2.13687607452622,0.023,0.008,1,0.534806559343014,0.109740669920309
"TBC1D22A",0.992816133849203,0.113307654155797,0.222,0.242,1,0.0566362094785778,-0.351367689518137,0.082,0.141,1,0.992816133849203,0.110064758733054
"TMEM159",0.437952918264517,-0.673672043717388,0.054,0.091,1,0.056710633593352,-0.692292462180378,0.012,0.042,1,0.437952918264517,0.110205171224145
"C6orf106",0.0567313023015189,3.49435379099655,0.102,0,1,0.0730412808177592,1.17832209922818,0.094,0.06,1,0.0730412808177592,0.110244163942212
"COQ5",0.0567313023015189,2.84269332674836,0.102,0,1,0.88242409340704,0.553451057259765,0.064,0.07,1,0.88242409340704,0.110244163942212
"TMEM102",0.0567313023015189,3.05654882399867,0.102,0,1,0.575168591098786,0.890701003107201,0.047,0.039,1,0.575168591098786,0.110244163942212
"SDAD1",0.297336838506375,0.962702952149141,0.275,0.242,1,0.056741213338986,-0.400885018109413,0.082,0.141,1,0.297336838506375,0.110262861386792
"PHC1",0.871503034475112,0.363925882197512,0.066,0.061,1,0.0567570252453913,-1.73973663308106,0.006,0.032,1,0.871503034475112,0.110292690576077
"LINC01001",0.434430277638347,-1.47304717534221,0.012,0.03,1,0.0567570304479597,-1.71807757578723,0.006,0.032,1,0.434430277638347,0.110292700390649
"KATNAL1",0.538156572429849,-0.387708593026955,0.036,0.061,1,0.0568232052288414,1.89184308918246,0.023,0.008,1,0.538156572429849,0.110417533805204
"CRADD",0.270150710531637,1.4899243780243,0.084,0.03,1,0.0568750158609628,1.53110894390932,0.047,0.022,1,0.270150710531637,0.110515264292741
"CHMP2B",0.564732815539078,-0.176504744555733,0.186,0.242,1,0.0569285488405717,-0.168652716393361,0.129,0.203,1,0.564732815539078,0.11061623800805
"GRHPR",0.0569368179792905,1.58610815644395,0.228,0.091,1,0.584295130119776,0.64661014984759,0.164,0.164,1,0.584295130119776,0.110631834716974
"ALCAM",0.207500204833218,-1.7169668615832,0.006,0.03,1,0.0569728356630132,-1.5066242007752,0.006,0.032,1,0.207500204833218,0.110699767322542
"SRFBP1",0.312964674581706,-0.516325141957969,0.066,0.121,1,0.0571291602958743,-0.428561515892022,0.058,0.11,1,0.312964674581706,0.110994579635637
"CXorf40B",0.0571512977310442,-0.670679043592402,0.126,0.273,1,0.579346860284438,0.649284467645932,0.07,0.061,1,0.579346860284438,0.111036324629746
"TNFAIP8L1",0.0571534222644638,-2.12976932604524,0.024,0.091,1,0.451822530950418,0.200730429895148,0.053,0.071,1,0.451822530950418,0.111040330852387
"MON1A",0.286116769390514,1.03802685126608,0.084,0.03,1,0.0571644522285924,1.59157506781552,0.041,0.018,1,0.286116769390514,0.11106112985859
"SLC16A7",0.119360818386471,-0.511508122375232,0.192,0.333,1,0.0572200018314894,-0.476095368861464,0.047,0.092,1,0.119360818386471,0.111165875053383
"EPSTI1",0.0573417221440009,-1.4002334096004,0.114,0.242,1,0.951734710003669,0.314261918351727,0.222,0.244,1,0.951734710003669,0.111395371189562
"IPO9",0.0574910891582677,-0.898706707536698,0.072,0.182,1,0.257034609327776,1.11084933563909,0.082,0.062,1,0.257034609327776,0.111676952983931
"FBXL8",0.519130299356417,-0.685105216118862,0.036,0.061,1,0.0575153367944914,-1.01531600190512,0.006,0.032,1,0.519130299356417,0.111722659622399
"PIK3R2",0.374008425904105,1.28707120169027,0.024,0,1,0.0576206461787097,2.6559231446356,0.018,0.005,1,0.374008425904105,0.111921153491367
"MIR646HG",0.443676090325479,0.605260022644455,0.018,0,1,0.0576206461787097,2.83927314176076,0.018,0.005,1,0.443676090325479,0.111921153491367
"XPNPEP2",0.991113502213005,0.891047618561135,0.03,0.03,1,0.0576206461787097,2.93686350672244,0.018,0.005,1,0.991113502213005,0.111921153491367
"DYNC1LI1",0.322603142567605,-0.873189317869671,0.162,0.242,1,0.0576693202558165,-0.189064219722578,0.094,0.157,1,0.322603142567605,0.112012890012865
"VEZT",0.88681085082821,0.28034065737182,0.096,0.091,1,0.0577029536507753,-0.474291969278353,0.047,0.092,1,0.88681085082821,0.112076276441527
"NEDD9",0.327591539323939,0.821121456041028,0.281,0.242,1,0.0577176099305382,1.13165656545119,0.158,0.118,1,0.327591539323939,0.112103897364983
"TMEM204",0.151048901068276,-1.08573676002249,0.072,0.152,1,0.0577217884292862,-0.39304373735313,0.023,0.06,1,0.151048901068276,0.112111771999097
"RBBP8",0.0699999458779016,-2.26098937701528,0.012,0.061,1,0.0577526715247074,-1.01641429006604,0.012,0.042,1,0.0699999458779016,0.112169971981174
"PPT2",0.443676090325479,0.656966350855299,0.018,0,1,0.0578434692326852,2.38178261118041,0.018,0.005,1,0.443676090325479,0.112341071532498
"ANKIB1",0.0578757037758099,-0.904649757458496,0.09,0.212,1,0.607687215825429,0.613067441717309,0.07,0.062,1,0.607687215825429,0.112401810464075
"C19orf53",0.0578898411233297,0.759064884725705,0.509,0.455,1,0.7455937366,0.135803374393858,0.526,0.611,1,0.7455937366,0.112428448541375
"NUTM2B-AS1",0.614050259473805,0.554776641862472,0.251,0.242,1,0.0579978429465292,0.702205011512085,0.228,0.183,1,0.614050259473805,0.112631936106608
"DDX43",0.664059167547933,-0.484129101185436,0.018,0.03,1,0.0580670080088902,2.86428093250223,0.018,0.005,1,0.664059167547933,0.112762238598676
"IFIH1",0.51345106903762,-1.09679555107884,0.09,0.121,1,0.058135519206714,-0.983614425378629,0.012,0.042,1,0.51345106903762,0.112891299819994
"ERCC6L2",0.89247463399734,0.52078351967624,0.126,0.152,1,0.0582315599283283,-1.05513421737433,0.012,0.042,1,0.89247463399734,0.11307220528497
"CTBP1-AS",0.534806559343014,-0.375385290929497,0.012,0,1,0.0582912641652982,2.50203189774426,0.018,0.005,1,0.534806559343014,0.113184656852608
"IPO7",0.517211371431729,0.92679395527037,0.12,0.091,1,0.0583283159404698,-0.478670242890221,0.035,0.077,1,0.517211371431729,0.113254439440488
"TMEM55B",0.0584336926398734,1.99286001312667,0.15,0.03,1,0.249978766982837,0.825411678403181,0.158,0.136,1,0.249978766982837,0.113452888844216
"FECH",0.12087157222081,-0.775190487244218,0.03,0.091,1,0.0584496270081906,1.39230229016047,0.07,0.04,1,0.12087157222081,0.113482895118985
"TMEM107",0.0753639329371208,-0.702854259829491,0.198,0.364,1,0.0584801221836218,-0.331042058806573,0.146,0.224,1,0.0753639329371208,0.113540319676632
"RP11-12G12.7",0.207500204833218,-1.0134310903732,0.006,0.03,1,0.0585162393610957,2.22779793522713,0.018,0.005,1,0.207500204833218,0.113608328453226
"RPS6KL1",0.207500204833218,-1.91452150339396,0.006,0.03,1,0.0585162393610957,2.33101904619798,0.018,0.005,1,0.207500204833218,0.113608328453226
"PZP",0.374008425904105,0.941169647822087,0.024,0,1,0.0585162393610957,2.21877367518319,0.018,0.005,1,0.374008425904105,0.113608328453226
"SLC25A10",0.534806559343014,-0.193708031699654,0.012,0,1,0.0585162393610957,2.30621519848078,0.018,0.005,1,0.534806559343014,0.113608328453226
"RTTN",0.680084038627775,-0.212331213677101,0.042,0.061,1,0.0585162393610957,2.19628711535045,0.018,0.005,1,0.680084038627775,0.113608328453226
"HILPDA",0.058517905108624,-1.6545272436763,0.024,0.091,1,0.430732298473185,1.62337659589455,0.018,0.011,1,0.430732298473185,0.113611464998946
"SEC14L1",0.620655904549942,0.73305313422396,0.222,0.212,1,0.0586499958057667,-0.123181286808428,0.088,0.15,1,0.620655904549942,0.113860169603517
"ALG10B",0.443676090325479,-1.1151745109398,0.012,0.03,1,0.0587419352566725,2.470275966594,0.018,0.005,1,0.443676090325479,0.114033255555646
"PSMC2",0.995646939798701,0.512277025860594,0.138,0.152,1,0.05885874365266,0.956573585800283,0.228,0.198,1,0.995646939798701,0.11425313560095
"CERS2",0.696175647046713,0.391919703812212,0.222,0.212,1,0.0589504898607342,0.738716774384319,0.175,0.131,1,0.696175647046713,0.114425819466648
"WRB",0.381210972005553,0.921709798640178,0.108,0.061,1,0.0590574255159612,-0.955174696987321,0.018,0.051,1,0.381210972005553,0.114627071523349
"MOCS2",0.0710528296105172,-1.06733116694628,0.078,0.182,1,0.0590632242936539,1.21216801010962,0.14,0.101,1,0.0710528296105172,0.114637984123345
"AP1G2",0.059200908321651,-0.424235739236787,0.222,0.424,1,0.2278690740809,0.820669039609142,0.152,0.128,1,0.2278690740809,0.114897069097194
"MLLT10",0.0592548075810449,-0.74134669593218,0.072,0.182,1,0.0790701204269703,-0.321260684105339,0.035,0.073,1,0.0790701204269703,0.114998482940623
"ING2",0.410147950530926,1.48607468162134,0.066,0.03,1,0.0592782610475914,-0.736796951635101,0.053,0.098,1,0.410147950530926,0.115042609862356
"ARFGAP3",0.261553127989223,0.787644975567336,0.251,0.182,1,0.0593907718569783,0.974530373181488,0.187,0.149,1,0.261553127989223,0.115254279932189
"PIGO",0.313293522333513,1.56528287047003,0.114,0.061,1,0.0594038239548139,1.30921945533588,0.047,0.022,1,0.313293522333513,0.115278833609173
"DMPK",0.374008425904105,0.976406279321244,0.024,0,1,0.0594233637637997,1.83200657038963,0.018,0.005,1,0.374008425904105,0.115315591366594
"AP000769.1",0.190427153849083,-0.471998376757167,0.401,0.545,1,0.0594560106569034,-0.916039669862041,0.018,0.051,1,0.190427153849083,0.115377004110573
"ALKBH5",0.0594947913803055,-1.16758890055522,0.09,0.212,1,0.680788275344515,0.315463450307512,0.228,0.236,1,0.680788275344515,0.115449952559225
"UBE2S",0.429810341653462,0.842619659471096,0.275,0.242,1,0.0595144379156102,0.974572322375373,0.158,0.116,1,0.429810341653462,0.115486907510809
"AMFR",0.0993380989508491,-1.74573368113627,0.03,0.091,1,0.059532641794319,-0.536694246612392,0.047,0.093,1,0.0993380989508491,0.115521148149627
"MKL1",0.412143819481593,-0.200538457480179,0.162,0.242,1,0.0595707295850879,-0.673344914117748,0.029,0.068,1,0.412143819481593,0.115592787346876
"MOGS",0.349664768782833,-0.165613880005757,0.132,0.212,1,0.0595709452471707,0.974496067925673,0.123,0.083,1,0.349664768782833,0.1155931929767
"HMGB3",0.207500204833218,-1.41787542897946,0.006,0.03,1,0.0596657547036948,-2.70050735095806,0,0.02,1,0.207500204833218,0.115771507123028
"ARSB",0.443676090325479,0.645836081255047,0.018,0,1,0.0596657547036948,-2.98094415143061,0,0.02,1,0.443676090325479,0.115771507123028
"RECQL5",0.664059167547933,-0.172487998583583,0.018,0.03,1,0.0596657547036948,-2.9571468738412,0,0.02,1,0.664059167547933,0.115771507123028
"GLE1",0.535764250788719,-0.175873723280218,0.132,0.182,1,0.0597217872876881,1.22989788390551,0.099,0.064,1,0.535764250788719,0.11587688269854
"SHQ1",0.0597301777010526,-1.46635658429192,0.078,0.182,1,0.702981588491132,0.71566603936205,0.041,0.036,1,0.702981588491132,0.115892661273906
"ZNF195",0.0597521199519919,-0.694350977454599,0.054,0.152,1,0.373668038381127,0.895414329864497,0.064,0.05,1,0.373668038381127,0.115933924065227
"SPECC1",0.0597521199519919,-0.815968036031649,0.054,0.152,1,0.327508461760676,1.18359102654274,0.064,0.049,1,0.327508461760676,0.115933924065227
"C8orf59",0.331773148205202,0.396666185610918,0.485,0.485,1,0.0598396502972293,-0.239122479158016,0.257,0.368,1,0.331773148205202,0.116098516846764
"SF1",0.235635784063136,0.23880857532593,0.754,0.727,1,0.0598431141307933,-0.232580477309302,0.456,0.603,1,0.235635784063136,0.116105029952715
"AMZ2",0.356515159891805,0.63035290085563,0.257,0.212,1,0.0599092404356969,0.96385758798595,0.193,0.153,1,0.356515159891805,0.116229363781812
"RAB11B-AS1",0.059909335312673,-1.71625587577738,0.024,0.091,1,0.791902063260003,0.83371472476634,0.029,0.026,1,0.791902063260003,0.11622954216774
"CSNK1D",0.812975963202195,0.335832243350331,0.359,0.394,1,0.0600188209093795,0.813078544283066,0.234,0.199,1,0.812975963202195,0.116435382955407
"CCDC12",0.806864661401874,0.176288798506119,0.443,0.515,1,0.060073870421368,0.569499108099908,0.392,0.394,1,0.806864661401874,0.116538870935333
"TSTA3",0.620454047899729,-0.151314390466645,0.216,0.273,1,0.0602704113596278,0.912772409938091,0.199,0.16,1,0.620454047899729,0.116908300233797
"PEX26",0.320888545922225,-0.507968194871765,0.09,0.152,1,0.0602746959992616,-0.916243190255504,0.035,0.075,1,0.320888545922225,0.11691635302072
"BAK1",0.13015508456662,1.13050577888597,0.198,0.091,1,0.0604332742637444,1.12727804681767,0.111,0.074,1,0.13015508456662,0.117214367889252
"TAF1A",0.646833940013797,0.645587021606251,0.048,0.03,1,0.0604517486965249,1.37224251003574,0.041,0.018,1,0.646833940013797,0.117249083472582
"APBB3",0.512866282662243,-1.24486315845252,0.036,0.061,1,0.0605381899307797,-1.76120841413707,0.012,0.041,1,0.512866282662243,0.117411507421464
"GGACT",0.350251267146501,0.875359765227941,0.114,0.061,1,0.060553774167152,1.47765307997477,0.058,0.031,1,0.350251267146501,0.117440788768418
"ZNF500",0.443676090325479,-0.690311276246808,0.012,0.03,1,0.0606385931729901,-1.61076433929416,0.012,0.041,1,0.443676090325479,0.117600147363981
"SP4",0.651577017804842,0.61073006215262,0.108,0.152,1,0.0606564770382482,1.44260471640107,0.058,0.031,1,0.651577017804842,0.117633745869805
"CHSY1",0.374008425904105,0.933359297927953,0.024,0,1,0.0606806417284567,-2.20437018777507,0.006,0.031,1,0.374008425904105,0.117679143176336
"CRBN",0.060911967675476,0.771821321249768,0.461,0.333,1,0.440134435376103,0.500313771675708,0.304,0.32,1,0.440134435376103,0.118113667544854
"ZNF526",0.991113502213005,0.344908901749261,0.03,0.03,1,0.061041587038972,-1.56965789689727,0.012,0.041,1,0.991113502213005,0.118357098729708
"TRIM22",0.0610587506775054,0.754059980830514,0.509,0.394,1,0.107390759890216,0.683274222798625,0.263,0.241,1,0.107390759890216,0.118389330320713
"FAM122B",0.0611074287313551,-0.755085646705585,0.108,0.242,1,0.334086037015711,0.755934261413379,0.117,0.098,1,0.334086037015711,0.118480739616553
"BRCC3",0.0611074287313551,-0.682482016205157,0.108,0.242,1,0.119249590440396,-0.522593910493902,0.029,0.059,1,0.119249590440396,0.118480739616553
"NT5E",0.207500204833218,-2.27931001884099,0.006,0.03,1,0.0612439144099064,-1.47845148392228,0.012,0.041,1,0.207500204833218,0.118737011767565
"H2AFZ",0.061269854799535,0.644631243872552,0.611,0.606,1,0.183099543332822,0.169256636744756,0.579,0.591,1,0.183099543332822,0.118785714491914
"EPHB6",0.443676090325479,0.686741161152755,0.018,0,1,0.0612731028616555,-1.38707128989718,0.018,0.05,1,0.443676090325479,0.118791812589016
"SEC13",0.061332117172984,0.850630737409855,0.407,0.273,1,0.647500269510414,0.389585561512833,0.17,0.167,1,0.647500269510414,0.118902605749047
"BRPF1",0.617774109859579,1.01042926981488,0.168,0.152,1,0.0615800675476729,1.394823233473,0.076,0.045,1,0.617774109859579,0.11936803037617
"B3GALT6",0.785476953316111,-0.108003683358862,0.102,0.121,1,0.0615873140202421,1.40977065891557,0.058,0.031,1,0.785476953316111,0.119381630792256
"STAT1",0.637114286161517,-0.386282965721594,0.174,0.212,1,0.0616630238799979,-0.29140832707478,0.14,0.216,1,0.637114286161517,0.119523719245971
"ICE2",0.548482881407824,-0.21584904372849,0.084,0.121,1,0.0616757358448326,-0.359184524015187,0.064,0.117,1,0.548482881407824,0.119547575297664
"HDHD2",0.446099468155631,0.904972911157557,0.132,0.091,1,0.0617979102897407,1.01836206214112,0.117,0.079,1,0.446099468155631,0.119776838863302
"TRAF1",0.0649775756980349,-0.806400365235455,0.054,0.152,1,0.0618028565871931,-0.95528529183209,0.018,0.051,1,0.0649775756980349,0.119786120092049
"SF3B1",0.43363247644659,0.162056988704693,0.509,0.485,1,0.0618520799466044,0.38479921480276,0.468,0.471,1,0.43363247644659,0.119878480099488
"MRPS25",0.904838653125317,0.745014391254276,0.12,0.121,1,0.0619325941341106,-0.285725089072685,0.088,0.148,1,0.904838653125317,0.120029542052041
"FES",0.0619451118604989,-1.78903271575299,0.06,0.152,1,0.95467544871244,0.566771270171452,0.099,0.104,1,0.95467544871244,0.120053026837588
"GNL3L",0.462381836306089,-0.473797505918392,0.078,0.121,1,0.0621049798106516,-0.78696510224996,0.029,0.067,1,0.462381836306089,0.120352931104022
"USP32",0.267032275675655,1.95442799278358,0.084,0.03,1,0.0622931692812522,-0.459624454376284,0.053,0.1,1,0.267032275675655,0.120705899623402
"HERPUD1",0.249299602803386,-0.199334887182112,0.389,0.606,1,0.0623136783518542,-0.151127106283095,0.281,0.397,1,0.249299602803386,0.12074436219397
"COX5A",0.122207207230518,-0.449634283226998,0.623,0.727,1,0.0623988044103939,0.38523288113659,0.485,0.494,1,0.122207207230518,0.120903998028941
"NME2",0.0626283217210251,-0.403029515686155,0.491,0.727,1,0.137929845928101,-0.272939336819738,0.029,0.058,1,0.137929845928101,0.121334336760458
"ANAPC7",0.692727255982979,-0.379870755149441,0.096,0.121,1,0.0626581567943978,1.0925798215324,0.099,0.063,1,0.692727255982979,0.121390268975924
"MIER3",0.0627745616193906,-1.34098201138516,0.024,0.091,1,0.273604253929868,2.22211307296792,0.012,0.005,1,0.273604253929868,0.121608477652275
"TAF5",0.0627745616193906,-1.40621748600299,0.024,0.091,1,0.40330313461791,-0.556896677991282,0.012,0.021,1,0.40330313461791,0.121608477652275
"CCDC9",0.0627745616193906,-1.79166647584518,0.024,0.091,1,0.465926715651118,0.342143462485887,0.023,0.035,1,0.465926715651118,0.121608477652275
"RBBP6",0.0628081697129841,-0.477254073407113,0.515,0.697,1,0.0886312501287721,0.570053795797699,0.281,0.247,1,0.0886312501287721,0.121671473243273
"CHPF2",0.28491979198959,1.4285056010016,0.15,0.091,1,0.0628411174180139,1.27538442286876,0.111,0.074,1,0.28491979198959,0.121733228797683
"SLC35B2",0.751016541684388,0.700718823244023,0.204,0.212,1,0.0629513798669291,0.832692703670806,0.094,0.057,1,0.751016541684388,0.121939883506708
"PCCB",0.994570507824065,0.566111127332777,0.084,0.091,1,0.0629852796695298,1.51546629983494,0.064,0.036,1,0.994570507824065,0.122003413884011
"FRMD4B",0.147549097590648,-2.33334420107763,0.018,0.061,1,0.0630047309773571,-0.121422860042735,0.018,0.051,1,0.147549097590648,0.122039865829185
"COQ4",0.454975376685089,-0.447454182646191,0.186,0.242,1,0.0630499489343256,-0.377321589494686,0.082,0.138,1,0.454975376685089,0.12212460180803
"PREB",0.846058841970838,0.335366535958952,0.21,0.212,1,0.0630646329473348,1.02608596047643,0.129,0.089,1,0.846058841970838,0.122152117965887
"SUZ12",0.177578242565034,-0.625759694790229,0.096,0.182,1,0.0631218319977757,0.750928905359764,0.193,0.151,1,0.177578242565034,0.122259298320796
"ADPRM",0.565155064178901,0.510643885734738,0.054,0.03,1,0.0631295664462925,-0.922169203692986,0.023,0.058,1,0.565155064178901,0.122273790732888
"KIF1B",0.151673300510306,2.2750024352031,0.06,0,1,0.0631476160495413,-1.39989601541331,0.006,0.031,1,0.151673300510306,0.122307610686342
"TIMM50",0.68582926947583,0.728561256554978,0.138,0.121,1,0.0632800926501659,1.07841603650164,0.158,0.117,1,0.68582926947583,0.122555815174518
"SLC27A1",0.8523832114139,0.698131927252809,0.036,0.03,1,0.0633868289305307,-1.37720793596011,0.006,0.031,1,0.8523832114139,0.122755767779193
"TANGO6",0.1900768671236,-0.759572983144493,0.036,0.091,1,0.0633872106487961,1.69368514417274,0.053,0.027,1,0.1900768671236,0.122756482823757
"MTFR1L",0.513374886537048,-0.475010200330556,0.108,0.152,1,0.0634284715217926,-0.342298111474139,0.053,0.1,1,0.513374886537048,0.122833772043994
"TOR1AIP1",0.182312781109951,0.845867601847595,0.275,0.182,1,0.0634291748495939,0.889372318116646,0.181,0.141,1,0.182312781109951,0.122835089477088
"RFFL",0.0634336516543488,3.03844980000709,0.144,0.03,1,0.850878088077952,0.509281377007288,0.064,0.062,1,0.850878088077952,0.122843475146492
"TMEM242",0.66557538072328,0.575051091961632,0.138,0.121,1,0.0635404688097676,0.92078681861526,0.152,0.112,1,0.66557538072328,0.12304354644297
"ACTR10",0.782187023331507,0.384750818583707,0.275,0.303,1,0.0636517555292214,0.774664485577615,0.246,0.213,1,0.782187023331507,0.123251965076491
"CCDC22",0.0637074942083952,-0.736633706089054,0.09,0.212,1,0.66394713076604,0.459196305103911,0.082,0.097,1,0.66394713076604,0.123356343598478
"KIDINS220",0.105693369261387,1.97960838190851,0.162,0.061,1,0.0637167546543576,0.999932202625942,0.158,0.116,1,0.105693369261387,0.123373684485032
"SCAMP2",0.147046659926616,0.54099835989849,0.437,0.303,1,0.0637171084806,0.721077987758165,0.275,0.245,1,0.147046659926616,0.123374347048071
"TSC22D2",0.181897582855097,-0.450100857163688,0.269,0.394,1,0.0638066643061521,-0.452984784200355,0.041,0.085,1,0.181897582855097,0.123542038202426
"SPNS1",0.0638173920446584,1.78423136088741,0.192,0.061,1,0.0828539923544558,-0.135249905648856,0.111,0.178,1,0.0828539923544558,0.123562124561935
"CPNE3",0.0639770364113057,1.41945157259714,0.287,0.152,1,0.809910402626968,0.464183059823893,0.187,0.198,1,0.809910402626968,0.123861011634638
