"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HNRNPUL2-BSCL2",0.0127777150980157,-1.54775983592731,0.012,0.037,1
"PDZD4",0.01280442734304,-1.39586824168337,0.012,0.037,1
"MIR181A2HG",0.0128120653371064,-2.35483631917916,0.005,0.024,1
"YWHAE",0.0128144081801456,-0.302026555584516,0.242,0.325,1
"ZNF185",0.0128311912946865,-1.49116481907773,0.012,0.037,1
"FLAD1",0.0128501193469538,-0.477113174881134,0.103,0.156,1
"XPO6",0.0128577218659565,-0.322478062633148,0.098,0.154,1
"ZNF91",0.0128584426161314,0.560503032171601,0.194,0.142,1
"CCDC127",0.012865878266107,-0.840599364325517,0.024,0.055,1
"ZNFX1",0.0129095222975595,-0.425880758374112,0.156,0.22,1
"ST20-AS1",0.0129207584618847,-1.30849188368976,0.012,0.037,1
"TPRA1",0.0129316125784084,-0.824620454208039,0.038,0.074,1
"EIF3F",0.0129988885643173,0.175067916664228,0.837,0.835,1
"OAS3",0.0130040747668139,-1.17914966402613,0.036,0.07,1
"TMX2",0.0130051304158314,-0.476680493313485,0.115,0.17,1
"PDE8A",0.0130071505611264,-0.59942625529023,0.053,0.094,1
"MANBAL",0.0130256719176407,-0.536262589141688,0.024,0.055,1
"SLC25A23",0.0130568095812391,1.40304623882514,0.041,0.018,1
"URM1",0.013074394825267,-0.255967654657415,0.201,0.275,1
"ADAT3",0.0130818521830065,-1.93494225277763,0.005,0.024,1
"NEK9",0.0130872129261346,-0.387890391218048,0.108,0.162,1
"AP5Z1",0.0130945601321309,-0.467707752044306,0.103,0.156,1
"GATAD2B",0.0131074082629738,-0.534704155413593,0.113,0.165,1
"ZMYM4",0.0131283681646494,-0.474611069275515,0.062,0.107,1
"ADSS",0.0131341596342847,-0.351035135977938,0.216,0.285,1
"ANAPC7",0.0131437319694334,-0.600081235915321,0.05,0.091,1
"B3GNT8",0.0131500790004069,-0.48880619599992,0.005,0.024,1
"SIDT1",0.0131784156898364,-0.692236285975161,0.091,0.136,1
"INTS1",0.0131863333644813,-0.555383593272076,0.053,0.094,1
"RAB13",0.0131957381680676,-1.87880744665385,0.005,0.024,1
"CD4",0.0131980029298262,0.199584951713102,0.341,0.264,1
"ZNF34",0.0132006238359407,-1.39806036083674,0.017,0.044,1
"SQRDL",0.013210079462711,-0.520813749538503,0.18,0.242,1
"AC005363.11",0.013210765554209,1.52106720032123,0.036,0.015,1
"TMEM138",0.0132538627511529,-0.473379058842858,0.103,0.156,1
"RP5-1091N2.9",0.0132637687517981,-1.09630505992495,0.022,0.051,1
"MFAP3",0.0132645822340215,-1.44472092156362,0.01,0.033,1
"FAM208A",0.0132826169501423,-0.45664216226979,0.187,0.252,1
"SAE1",0.0132942123712047,0.5625034475838,0.221,0.173,1
"HCFC1",0.0133361405711391,-0.459597922833278,0.122,0.178,1
"KRT73",0.0133724431834123,2.53947793801271,0.017,0.004,1
"RSRC1",0.0133839304018746,-0.356319550694244,0.129,0.186,1
"RMND5B",0.0133899585039507,-0.418325652013191,0.062,0.106,1
"RP3-492J12.2",0.0134078617964446,2.35996729061525,0.017,0.004,1
"ANKMY1",0.0134135480107832,-0.98781964472155,0.055,0.094,1
"PPP1R3E",0.013442175745648,0.874923705784294,0.127,0.086,1
"CNKSR1",0.0134789478312095,2.72938730248249,0.017,0.004,1
"PSMD9",0.0134869582383714,-0.283697501184615,0.235,0.311,1
"TAB2",0.013492390221538,0.895631185351395,0.163,0.12,1
"PUS3",0.0135015254613016,-1.20759869298012,0.01,0.033,1
"SLC9B1",0.0135030658120988,1.81879481354227,0.031,0.012,1
"FAM19A1",0.0135146155774857,2.16269781385345,0.017,0.004,1
"EGLN3",0.0135146155774857,2.31601044948677,0.017,0.004,1
"CAMTA2",0.0135474596096747,-0.453804915867486,0.074,0.122,1
"CYP4F22",0.0135614342486322,-1.65322410747233,0.007,0.028,1
"SCOC",0.0135686024497809,0.636142395921642,0.149,0.105,1
"SNW1",0.0135771525329998,-0.228041363570892,0.206,0.28,1
"PEF1",0.0135782490871789,-0.400868878331311,0.165,0.228,1
"SEC24B-AS1",0.0135862013409158,2.25737992121159,0.017,0.004,1
"PUM1",0.0136091264983918,-0.402147034098257,0.165,0.228,1
"CCDC85C",0.0136218714315035,-0.816444215719582,0.034,0.067,1
"ADGRF3",0.0136221196839986,2.26404076850919,0.017,0.004,1
"TRGV8",0.0136260407342415,-2.06747288934188,0.007,0.028,1
"ZCCHC8",0.0136464398198256,-0.62236515249038,0.074,0.12,1
"CACNA2D3",0.0136692626307756,-1.5419573741294,0.007,0.028,1
"IMMT",0.013676026530623,-0.274068375669412,0.173,0.239,1
"HARS",0.0136783033861353,-0.352450019312283,0.149,0.21,1
"UBXN4",0.0136895382856228,-0.232334103151077,0.403,0.49,1
"EIF4A1",0.013731516100525,-0.245214681422565,0.542,0.609,1
"C5orf42",0.0137334668915348,-1.07921001477701,0.024,0.054,1
"SH2D3A",0.0137547314407682,0.702364120953726,0.12,0.079,1
"POLD3",0.0137880414309081,-0.803870802939229,0.038,0.073,1
"AC008079.10",0.0138029725524767,2.08736885694823,0.017,0.004,1
"GSTO2",0.0138393965048222,1.82661661683081,0.017,0.004,1
"DAPL1",0.0138604432324564,3.46773372025087,0.01,0.001,1
"TNNC1",0.0138604432324564,3.31580055012034,0.01,0.001,1
"MND1",0.0138604432324564,3.19313073176789,0.01,0.001,1
"RNF175",0.0138604432324564,3.54140124306729,0.01,0.001,1
"EPPK1",0.0138604432324564,3.11081500840916,0.01,0.001,1
"RP11-977G19.12",0.0138604432324564,3.5638119314361,0.01,0.001,1
"RP11-275I4.2",0.0138604432324564,3.72815737805728,0.01,0.001,1
"CTC-524C5.2",0.0138604432324564,3.37970990583626,0.01,0.001,1
"C1QTNF6",0.0138604432324564,3.95475644707816,0.01,0.001,1
"RP5-892K4.1",0.0139145811536055,3.33020459449461,0.01,0.001,1
"RP11-89F3.2",0.0139145811536055,2.85796609720335,0.01,0.001,1
"DOCK9-AS2",0.0139145811536055,2.99812367299607,0.01,0.001,1
"BIRC5",0.0139145811536055,3.17594896687552,0.01,0.001,1
"CTA-228A9.4",0.0139145811536055,2.96053043405969,0.01,0.001,1
"AP001505.10",0.0139145811536055,3.01905651068512,0.01,0.001,1
"ZBTB17",0.0139200573398793,-0.576325741669438,0.048,0.087,1
"TRAV8-3",0.0139372992603968,1.42591097529393,0.031,0.012,1
"STX4",0.0139419654092863,-0.444609373228906,0.134,0.193,1
"RP11-119B16.2",0.013967545092612,1.8926253590923,0.017,0.004,1
"BGLAP",0.0139689056740047,2.73137499264259,0.01,0.001,1
"IL1R1",0.0139689056740047,2.88675300368646,0.01,0.001,1
"STX17-AS1",0.0139689056740047,3.12412672457405,0.01,0.001,1
"RP4-621N11.2",0.0139689056740047,3.04796595016188,0.01,0.001,1
"EIF4G2",0.0139882629455619,-0.192090006402983,0.715,0.807,1
"RP11-331F9.4",0.0140234173301209,2.32225018133233,0.01,0.001,1
"C19orf43",0.0140301239582769,-0.178302856652985,0.727,0.798,1
"PUF60",0.0140681215565127,-0.259434526446802,0.324,0.409,1
"CBWD7",0.0140735824251815,-0.933805468966328,0.017,0.044,1
"FGF9",0.0140781166595351,2.51823937713857,0.01,0.001,1
"HLF",0.0140781166595351,2.35698493617175,0.01,0.001,1
"LSM7",0.0141368212523787,-0.184821954298012,0.58,0.654,1
"THUMPD2",0.0141520838843782,-0.884055300065648,0.043,0.079,1
"DUSP18",0.014190632611995,-0.944179869451041,0.036,0.07,1
"XYLT1",0.0142022360713108,-0.679761143402226,0.022,0.051,1
"MAP2K4",0.0142282926014889,-0.512676327962624,0.084,0.132,1
"TXLNA",0.01430177405664,-0.57279342335372,0.046,0.083,1
"ZFP91",0.014305389228807,-0.699422640464907,0.067,0.111,1
"INPP5F",0.0143461104399023,-0.824809303441296,0.038,0.073,1
"ZNF598",0.0143478124790059,-0.967659626681584,0.026,0.057,1
"RTKN",0.0143675380420885,-3.79468477637768,0,0.014,1
"IGKV2-30",0.0143675380420885,-7.49385822066132,0,0.014,1
"SCN3A",0.0143675380420885,-4.0458545018996,0,0.014,1
"COL4A3",0.0143675380420885,-3.61419308999224,0,0.014,1
"LHFPL2",0.0143675380420885,-3.67258711464284,0,0.014,1
"CTD-2215E18.1",0.0143675380420885,-3.82657996541855,0,0.014,1
"AC116366.5",0.0143675380420885,-3.5124127879588,0,0.014,1
"REPS2",0.0143675380420885,-3.29175274077559,0,0.014,1
"ENHO",0.0143675380420885,-3.40281993388902,0,0.014,1
"FBXO10",0.0143675380420885,-3.41189382585624,0,0.014,1
"RAB39A",0.0143675380420885,-3.17720277599662,0,0.014,1
"GRIK4",0.0143675380420885,-3.96519975934561,0,0.014,1
"THBS1",0.0143675380420885,-4.24156923310649,0,0.014,1
"TEX9",0.0143675380420885,-3.79540488855486,0,0.014,1
"HP",0.0143675380420885,-3.87854085450624,0,0.014,1
"RP11-483P21.2",0.0143675380420885,-2.85145886388638,0,0.014,1
"PROCR",0.0143675380420885,-3.65339996643523,0,0.014,1
"BPI",0.0143675380420885,-3.93747332578088,0,0.014,1
"ZNF709",0.0143675380420885,-3.53643455908978,0,0.014,1
"TSHZ3",0.0143675380420885,-3.89801298839167,0,0.014,1
"CTC-490G23.2",0.0143675380420885,-3.67371597802717,0,0.014,1
"IGLV4-69",0.0143675380420885,-7.72043120971828,0,0.014,1
"KCTD10",0.0143866443706538,-0.882896234017077,0.041,0.076,1
"SIGIRR",0.0143876934627743,0.221709185882537,0.508,0.456,1
"NXPH4",0.0144174650908537,-4.02019521391161,0.002,0.019,1
"PTOV1",0.0144226823314238,-0.382217694282883,0.197,0.263,1
"TMEM19",0.0144352986582008,-0.717835757028639,0.055,0.096,1
"SORD",0.0144471187796209,-0.869924053361919,0.031,0.064,1
"RBM33",0.014530463350842,-0.387849372029032,0.168,0.231,1
"CALU",0.0145583035366599,-0.567228279405825,0.091,0.14,1
"VIMP",0.0146018014811843,-0.412349093212153,0.213,0.283,1
"KIAA2013",0.014608193967539,-0.931905323509127,0.038,0.073,1
"EEF2KMT",0.0146145771456375,-0.983253908627858,0.026,0.057,1
"TEC",0.0146155593618245,-2.79097754634237,0.002,0.019,1
"AAR2",0.0146242861143673,-0.435792422841497,0.055,0.097,1
"TOPBP1",0.0146537740834862,-0.580572878297434,0.062,0.105,1
"PHLDA2",0.0147256861807195,-1.55376453915646,0.026,0.057,1
"KLHDC8B",0.0147298301161527,-2.37516627564244,0.002,0.019,1
"HMGA1P4",0.0147298301161527,-2.26033774838494,0.002,0.019,1
"FOLR2",0.0147298301161527,-2.4864997203153,0.002,0.019,1
"KDM2A",0.0147347662359802,-0.22886549568374,0.209,0.278,1
"IL18R1",0.0147658011792995,-1.69204798447119,0.026,0.056,1
"NINJ2",0.0147758587181299,-0.727232710454857,0.036,0.07,1
"SPTBN1",0.0147912432240751,0.517163366994315,0.218,0.163,1
"ALDH3A2",0.01484721232653,-0.466950177565414,0.038,0.074,1
"TAX1BP1",0.0148770788382749,-0.240426873561815,0.381,0.472,1
"DYNLL2",0.0148771330024072,-0.463663996304523,0.108,0.16,1
"LINC01473",0.0148835181440362,3.13429835612113,0.014,0.003,1
"ZDBF2",0.0148994106795381,1.11054167307085,0.036,0.015,1
"FLT3",0.0149027127310914,-1.78446778904386,0.002,0.019,1
"LA16c-306E5.2",0.0149265283100376,2.67350998283931,0.014,0.003,1
"RPE",0.0149272592818102,-0.786559643984837,0.036,0.07,1
"FAM98B",0.0149401847077699,1.27191694909388,0.077,0.046,1
"PIN4",0.01495018971555,-0.229252659544491,0.173,0.24,1
"PCNXL2",0.0149576354962547,0.76658173735415,0.055,0.028,1
"BRCA1",0.0149607362491708,-0.95168759814327,0.002,0.019,1
"RP11-511P7.5",0.0149745612158803,0.79582877571111,0.098,0.062,1
"EXOSC6",0.0149866559457224,0.928751553884965,0.11,0.073,1
"DAG1",0.0149955547639252,-1.23423661795222,0.022,0.05,1
"STK4",0.0150117269554074,0.250668184975013,0.604,0.571,1
"SGPP2",0.015012877270542,2.89346554737655,0.014,0.003,1
"TBL1X",0.0150762388161673,-0.530326098580189,0.065,0.108,1
"RAB23",0.0150996659472096,2.583268773653,0.014,0.003,1
"BIK",0.0150996659472096,2.59084676509334,0.014,0.003,1
"ENTHD2",0.0151191611041127,-0.615747101913026,0.053,0.093,1
"MARCKSL1",0.0151275866930626,-0.275146155771312,0.429,0.507,1
"NCK1",0.0151410246488958,-0.430484468581484,0.141,0.197,1
"RLF",0.0151499471459339,-0.712874027708958,0.077,0.121,1
"RABGAP1",0.0152730110432429,-0.639185532953171,0.053,0.093,1
"SUMO4",0.0152745698893734,2.07502088670308,0.014,0.003,1
"TSR3",0.0152887075111399,-0.604865135967395,0.091,0.139,1
"ZFP36L2",0.0153191960371628,0.173661022719141,0.954,0.947,1
"PAQR3",0.0153607896138917,-0.945784741866739,0.012,0.036,1
"PLCE1",0.0153626888890302,1.97094334641899,0.014,0.003,1
"FARSA",0.0153915081870903,-0.392935705781071,0.125,0.179,1
"TRAV26-2",0.0154512550731794,1.93464397226805,0.014,0.003,1
"CH507-513H4.5",0.0154658289965685,-2.32781597394669,0.01,0.032,1
"COX18",0.0154958979915043,0.946020249932417,0.067,0.038,1
"ZDHHC16",0.0155201248241334,-0.681252101791958,0.034,0.067,1
"TRAV36DV7",0.0155334364480901,2.90928486076208,0.012,0.002,1
"AC026471.6",0.0155334364480901,3.22811670320159,0.012,0.002,1
"SH2D2A",0.0155349904841243,-0.978752109814043,0.132,0.176,1
"GTF2IRD2B",0.0155564219688229,-0.686924469885762,0.065,0.107,1
"HSPBAP1",0.0155785101942147,-0.541565222555102,0.06,0.102,1
"RP11-350G8.5",0.0155840476503024,3.18103816261648,0.012,0.002,1
"SLAIN1",0.0155936430499092,1.88461597691939,0.024,0.008,1
"RAVER1",0.0156113833391588,-0.601572146599122,0.065,0.107,1
"CCDC141",0.0156206232732329,1.15795202880404,0.05,0.025,1
"ODF2",0.0156298037249967,-0.5492862932596,0.098,0.148,1
"KB-1208A12.3",0.0156348038914007,2.82754456444217,0.012,0.002,1
"DDB1",0.0156535183063273,-0.320832957757254,0.173,0.237,1
"FAM175B",0.0156725975735183,-1.00283589522679,0.043,0.078,1
"TMEM177",0.0156738562562606,1.77068464981824,0.038,0.017,1
"PDZD11",0.0156884182438159,-0.664032300624201,0.067,0.109,1
"MSMO1",0.0157173532497973,-1.05965020278602,0.034,0.066,1
"RP11-430H10.1",0.0157367528683583,2.59061331870432,0.012,0.002,1
"SLC14A1",0.0157367528683583,2.51997411362167,0.012,0.002,1
"CKS1B",0.0157573611316329,-0.524828493317255,0.065,0.108,1
"MAML1",0.0157723050477597,-0.67292062115779,0.041,0.076,1
"RECQL5",0.0157756558377271,-1.09266849857105,0.022,0.05,1
"ZNF277",0.0157834642105533,0.657640530323639,0.122,0.082,1
"NEFM",0.0157879462947167,2.37228039872871,0.012,0.002,1
"ZHX1",0.015812200815041,-0.400205828904188,0.062,0.106,1
"GTPBP10",0.0158204446169933,-0.521647727625759,0.074,0.119,1
"SMKR1",0.0158272963194767,-2.46525008510729,0.005,0.023,1
"BOP1",0.0158450147667177,-0.389311760130655,0.084,0.132,1
"UBE2S",0.015864899134376,-0.487435006160864,0.206,0.263,1
"RNF4",0.0158748806782671,-0.481873753729052,0.168,0.228,1
"PDE9A",0.0158816959427057,1.75092078907198,0.024,0.008,1
"CTB-58E17.1",0.0159350070691992,-1.2230322251006,0.017,0.043,1
"SAMM50",0.0159596362771909,-0.48094947511904,0.156,0.212,1
"YLPM1",0.0159922278880819,-0.4155712746827,0.125,0.178,1
"SGTA",0.0159966123721465,-0.540683042536576,0.098,0.148,1
"SULT1B1",0.0160166714894696,1.03212742712342,0.072,0.042,1
"RP11-254F7.2",0.0160198587805436,-2.39702427256327,0.005,0.023,1
"VPS11",0.0160199302351333,-0.563155678637408,0.046,0.082,1
"FAM71D",0.0160461166674128,1.70748622122744,0.012,0.002,1
"TRIM24",0.0160493559883866,-0.661701028429817,0.034,0.067,1
"POLR2F",0.0160613013550149,-0.273473007210282,0.216,0.291,1
"CLCF1",0.0160943646240635,-1.25443130117143,0.017,0.043,1
"CLECL1",0.0161181870276675,-1.04175626351317,0.012,0.036,1
"CRYBG3",0.0161234073762256,-1.1001010669133,0.022,0.05,1
"C9orf3",0.0161614905578384,-1.52102761255772,0.01,0.032,1
"TRAPPC6B",0.0161762694301057,-0.671976103808515,0.062,0.104,1
"MX1",0.016185446101131,-0.587275866658049,0.113,0.165,1
"PMVK",0.01620485435101,-0.272849374535547,0.168,0.233,1
"ZNF235",0.0162133755889378,-1.49236915316966,0.019,0.046,1
"SMYD5",0.0162148024545393,1.37205532460523,0.053,0.027,1
"RAP2A",0.0162219668076068,-0.638508433213512,0.026,0.057,1
"BTBD2",0.0162503006456865,-0.477622797828934,0.031,0.064,1
"TMEM183A",0.016250467667116,-0.271455820448861,0.182,0.248,1
"GLMP",0.016263045673157,-0.559157264979742,0.079,0.125,1
"DEDD2",0.0162646756477444,-0.180498217488321,0.201,0.279,1
"RP5-1184F4.7",0.0162730399058938,1.52695371315586,0.024,0.008,1
"VPS18",0.0162820357590904,-0.601294950364399,0.036,0.07,1
"PRNP",0.0162960008116994,-0.337818805796046,0.206,0.273,1
"RP11-401F2.3",0.0163072028300141,-2.23094901524329,0.007,0.027,1
"TSHZ1",0.0163301457303209,-1.04882195508683,0.041,0.075,1
"NTHL1",0.0163345730663824,-0.545280610475041,0.041,0.076,1
"SLK",0.0163374238172568,-0.762019509916546,0.062,0.103,1
"KIAA0391",0.0163542206713063,0.779159716082345,0.098,0.062,1
"PDXP",0.0163670373307248,-1.66643092153181,0.014,0.039,1
"ZNF484",0.016370353540013,-0.857613794705856,0.031,0.063,1
"XPO1",0.0164575764428795,-0.249545197000066,0.153,0.216,1
"SLC23A2",0.0165105317122443,-1.30974738384761,0.029,0.059,1
"PPP2R2D",0.0165348254741605,0.737689049029761,0.125,0.084,1
"ZBTB20",0.0165464410882776,0.56491525666947,0.189,0.142,1
"LKAAEAR1",0.0165529562574292,-1.60849687220674,0.005,0.023,1
"FAM207A",0.0165583697410057,-0.334203466400532,0.091,0.141,1
"SPINK2",0.0165592782803213,0.803404828464136,0.043,0.02,1
"CIR1",0.0166362409236562,-0.232128131871166,0.209,0.283,1
"RP11-109G23.3",0.0166385382580489,-1.54532687311055,0.005,0.023,1
"ZNF77",0.0166404074658378,-1.40384970622406,0.01,0.032,1
"MYLIP",0.0166415715124758,-0.272267107206299,0.388,0.463,1
"R3HDM2",0.0166503593160275,1.04314145682822,0.103,0.068,1
"NPIPB5",0.0166718144585815,-0.41109180174755,0.067,0.11,1
"ZC2HC1A",0.0166973541253776,-0.252545170763506,0.031,0.064,1
"INPP5B",0.0166986958719437,-0.645693083088354,0.041,0.076,1
"REC8",0.016700113352125,-0.671414391577181,0.046,0.082,1
"STRA13",0.0167045894804654,-0.303917268575543,0.185,0.25,1
"TDP1",0.0167268447491651,-0.583247721565101,0.067,0.109,1
"TAOK2",0.0167377605971694,-0.905702919655691,0.036,0.069,1
"KLHDC7B",0.016798281127875,-0.626496359267225,0.038,0.073,1
"MFSD9",0.0167997512765285,-1.52400701625861,0.014,0.039,1
"C10orf12",0.0168017743257879,-1.69871886888467,0.007,0.027,1
"KRAS",0.016850417653912,-0.226141172530435,0.221,0.294,1
"ARFGEF2",0.0168995273018867,-0.918196941454887,0.036,0.069,1
"FMR1",0.0169007771618665,-0.380177380028,0.05,0.09,1
"NCOA2",0.0169881426744379,-0.392421799457871,0.091,0.14,1
"CMTR1",0.017016089565142,-0.626984653205499,0.05,0.089,1
"SH3BP5-AS1",0.0171085982976235,-1.47961607652685,0.014,0.039,1
"TLE3",0.0171101614775151,-0.584378659858239,0.11,0.161,1
"TMEM25",0.0171244257296406,0.920869343138297,0.043,0.02,1
"RNF38",0.0171720742262459,-0.423701175873025,0.079,0.124,1
"LGALS8",0.0171840630965373,-0.424747353690741,0.132,0.189,1
"AIM2",0.0172291777745731,-1.41178214208791,0.019,0.046,1
"SNRNP27",0.0172397509023037,-0.280089025339791,0.129,0.186,1
"PPTC7",0.0172878346297925,-0.523758230836703,0.074,0.118,1
"KBTBD8",0.0173094647263231,-1.09480151146502,0.007,0.027,1
"ZNF787",0.0173097624370212,-1.49158547114591,0.014,0.039,1
"ITGA5",0.0173182151166977,-0.641071891372667,0.074,0.117,1
"UNC13D",0.017324212951577,-0.24921303814307,0.161,0.223,1
"OPA1",0.0173548742519264,-0.486036330954879,0.089,0.135,1
"API5",0.0174049973155353,-0.313232232235839,0.146,0.205,1
"PLEKHM2",0.017414947720911,-0.3769250597417,0.048,0.086,1
"PPP4R3A",0.0174218677703036,-0.303427402689782,0.204,0.273,1
"RP11-127B20.3",0.0174277470312148,-0.433863138837062,0.067,0.109,1
"RANBP1",0.0174674068486906,0.409074950927828,0.365,0.326,1
"MLLT10",0.0174674917837674,-0.364856149582508,0.115,0.17,1
"STRAP",0.0175109160151724,-0.245246446015641,0.341,0.418,1
"CYB5R1",0.0175121332999016,-0.499703716336856,0.091,0.139,1
"DDTL",0.0175306526785504,-0.900780061497164,0.024,0.053,1
"POMGNT2",0.0175339271501781,-0.279550585367816,0.01,0.032,1
"ATRAID",0.0175431411383495,-0.29529971485082,0.345,0.428,1
"BSCL2",0.0175975970476882,-0.451226949508845,0.062,0.104,1
"PITPNA",0.0176118118313851,-0.794915932587022,0.043,0.078,1
"RCOR3",0.0176259902627244,-0.521410076174396,0.084,0.13,1
"SSH3",0.0176725134414051,-1.33099772310434,0.014,0.039,1
"IL1RAP",0.0177472035881658,-1.03845270926208,0.019,0.046,1
"MED15",0.0177730257852174,-0.293018931985501,0.254,0.329,1
"EIF2B2",0.0177821737573251,-0.695354339484423,0.077,0.12,1
"CTD-3131K8.2",0.0177875048922094,1.4315997340792,0.029,0.011,1
"RBPJ",0.0178097730010609,-0.224249591072083,0.168,0.234,1
"TLDC1",0.0178191141678373,1.49462397564703,0.029,0.011,1
"IDNK",0.0178310208034652,-0.740094983832373,0.036,0.069,1
"ZNF224",0.0178450542510621,0.778431556915004,0.113,0.075,1
"MAPK13",0.0178475110606442,0.550902308107973,0.108,0.069,1
"ASCC1",0.0179091369220145,-0.822865062380338,0.06,0.099,1
"GDF11",0.0179447050050141,1.16284447048318,0.034,0.014,1
"PARP12",0.0179469931079466,-0.562281778324498,0.101,0.149,1
"NUPL2",0.0179540207575292,-0.504495528081219,0.108,0.158,1
"MRPL10",0.0179647287987109,-0.345438388788429,0.122,0.178,1
"RFWD3",0.0179670262644125,-1.23770253753007,0.022,0.049,1
"MAML3",0.018037799380659,-0.732785571151433,0.024,0.053,1
"GNPAT",0.0180822606353175,-0.398364555915822,0.141,0.196,1
"NMNAT1",0.0180885567361368,-0.90691803965628,0.014,0.039,1
"AHR",0.0181074447235081,-0.386561282028526,0.12,0.174,1
"ZNF326",0.0181094275291141,-0.240437042998752,0.096,0.146,1
"UBE2M",0.0181212167339654,-0.524736632874542,0.065,0.107,1
"INO80E",0.0181657090395875,-0.3709138615369,0.235,0.302,1
"APH1B",0.018176587212834,-0.201516336677105,0.048,0.086,1
"KIF13B",0.0181850488495636,-0.59068649015672,0.062,0.103,1
"PPM1G",0.0181864974995997,-0.225416555920195,0.305,0.385,1
"TOE1",0.018194210040692,-0.958860244856485,0.029,0.059,1
"FOXK2",0.0182101486775003,-0.865654848791444,0.026,0.056,1
"COPG1",0.0182586716332613,-0.589137134893817,0.096,0.142,1
"OGFOD3",0.0182885852525904,-0.343858605941803,0.062,0.105,1
"CTR9",0.0183054761337559,-0.189066849368899,0.156,0.22,1
"INPP5K",0.0183160099081725,-0.263508534600532,0.163,0.229,1
"MCCC1",0.018365410454848,-0.7507426168768,0.05,0.087,1
"B3GNT7",0.0183727779645908,-3.96669514405378,0,0.013,1
"SH3D21",0.0183727825876956,-3.31448219479376,0,0.013,1
"SLC1A7",0.0183727825876956,-3.86777725362162,0,0.013,1
"LAMC1",0.0183727825876956,-3.84676956980067,0,0.013,1
"AC007880.1",0.0183727825876956,-3.47139829330818,0,0.013,1
"LBX2-AS1",0.0183727825876956,-3.43392193649766,0,0.013,1
"AGAP1",0.0183727825876956,-3.44566586737009,0,0.013,1
"FBLN2",0.0183727825876956,-3.34389233314803,0,0.013,1
"RP4-613B23.1",0.0183727825876956,-3.42409456688072,0,0.013,1
"FAM114A1",0.0183727825876956,-3.26490252208043,0,0.013,1
"CXCL3",0.0183727825876956,-4.60568827218487,0,0.013,1
"RP11-102N12.3",0.0183727825876956,-3.21063567899451,0,0.013,1
"PRLR",0.0183727825876956,-3.45777500779178,0,0.013,1
"C2",0.0183727825876956,-2.96006788499764,0,0.013,1
"RP11-390P2.4",0.0183727825876956,-3.32155702682816,0,0.013,1
"IL6",0.0183727825876956,-4.46485513760168,0,0.013,1
"RP11-380I10.4",0.0183727825876956,-3.52813443136302,0,0.013,1
"OSR2",0.0183727825876956,-2.8389954059251,0,0.013,1
"PKHD1L1",0.0183727825876956,-3.2274427777148,0,0.013,1
"RP11-216L13.16",0.0183727825876956,-3.36964217032106,0,0.013,1
"LINC01146",0.0183727825876956,-3.32164972468184,0,0.013,1
"RP11-876N24.2",0.0183727825876956,-3.70025738053056,0,0.013,1
"EXOC3L1",0.0183727825876956,-3.15745862041227,0,0.013,1
"AC010547.9",0.0183727825876956,-3.58602490399283,0,0.013,1
"KCNG1",0.0183727825876956,-4.50519992833351,0,0.013,1
"TUBB4A",0.0183727825876956,-3.49753384889593,0,0.013,1
"KLK1",0.0183727825876956,-3.18826333994143,0,0.013,1
"RBM6",0.0183776366212265,-0.343720876104369,0.237,0.303,1
"AGFG2",0.0183884477488255,0.761529146558161,0.062,0.035,1
"AMPD3",0.0184141104762454,-0.851030760565787,0.026,0.056,1
"CCDC149",0.0184511295578247,-2.99652327698059,0.002,0.018,1
"IGHV1-3",0.0184869920547582,-5.45863190598744,0.002,0.018,1
"C3orf62",0.0185369951841525,-0.888081415726011,0.014,0.039,1
"CLK2",0.0185700351407113,-0.645839235363094,0.055,0.094,1
"SMG1",0.0185740246844213,-0.283915698952858,0.257,0.321,1
"PARP4",0.0185816345471267,-0.453112173407145,0.103,0.154,1
"CYTH3",0.0186288381313868,-1.38086104109623,0.017,0.042,1
"MORN1",0.0186310527661021,-2.5702762713746,0.002,0.018,1
"GPR162",0.0187034507478278,-2.36170938688391,0.002,0.018,1
"BPTF",0.0187042233367663,-0.315442163877049,0.295,0.368,1
"FKBP8",0.0187102234629914,-0.246828600567155,0.506,0.583,1
"THOC6",0.0187108378734537,-0.294298110370239,0.106,0.159,1
"KRT72",0.0187397419437423,-2.42520494677921,0.002,0.018,1
"LINC01220",0.0187397419437423,-2.41929724579841,0.002,0.018,1
"DMPK",0.0187397419437423,-2.21717479216362,0.002,0.018,1
"FBXL22",0.0187574451960026,1.19275984745169,0.029,0.011,1
"PTGES3",0.018813289305992,0.234260901157804,0.679,0.642,1
"TTC21A",0.0188489853776796,-2.05433357554844,0.002,0.018,1
"VNN1",0.0188489853776796,-2.10284136006706,0.002,0.018,1
"AC007285.6",0.0188489853776796,-1.84395725298922,0.002,0.018,1
"AP000769.1",0.0188683005738254,-0.236836854701846,0.295,0.361,1
"SLC2A9",0.0188855234231917,-1.70814744598494,0.002,0.018,1
"SVIL-AS1",0.0189062965147582,-1.4318215956632,0.017,0.042,1
"CDKN2B",0.0189587853802084,-1.23920248576609,0.002,0.018,1
"LIN7A",0.0189587853802084,-1.8741619133379,0.002,0.018,1
"ZBTB33",0.0189978869095955,-0.724110460846938,0.026,0.056,1
"RP11-61J19.5",0.01901951662978,-0.752434367007324,0.014,0.039,1
