"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NRBP2",0.574955984540626,0.256061033318178,0.01,0.007,1
"NDUFS1",0.575187001723106,0.10891964835294,0.085,0.096,1
"ZNF596",0.575528041757027,0.404638592870497,0.01,0.007,1
"RP11-430H10.1",0.575528041757027,0.354278433736983,0.01,0.007,1
"DMPK",0.575528041757027,0.250480549967794,0.01,0.007,1
"FBXL4",0.57575754204783,0.248580773217708,0.054,0.048,1
"THAP3",0.575904827606406,0.38692195690508,0.053,0.047,1
"DOLK",0.576100367727896,0.105628817680732,0.01,0.007,1
"TULP4",0.57617727078811,-0.100561719133188,0.068,0.076,1
"RP11-258C19.7",0.576280323930121,-0.179864567159014,0.01,0.014,1
"EMC9",0.576500619634573,0.389000474472503,0.043,0.037,1
"FAM19A2",0.576662584257994,0.607754214088196,0.024,0.02,1
"NCAPG2",0.576672962176585,0.261411989983363,0.01,0.007,1
"HSD17B1",0.576672962176585,0.303287363319315,0.01,0.007,1
"SFXN3",0.577173016127794,-0.143863445494651,0.046,0.053,1
"ZNF432",0.577726868089096,-0.29780867049911,0.01,0.014,1
"CTA-228A9.4",0.578209428967906,-0.28098310970192,0.01,0.014,1
"RNF2",0.578458887563415,0.149732808818147,0.109,0.101,1
"BECN1",0.578915589543931,-0.155756520227435,0.182,0.195,1
"FAM215B",0.578986830628894,-0.122863898095208,0.109,0.118,1
"MUM1",0.579272628758881,0.257898899599184,0.088,0.081,1
"PRKRIP1",0.579357180501528,0.166490586665747,0.114,0.106,1
"TIMM9",0.579596645816137,0.192154190526539,0.165,0.158,1
"TTLL4",0.579658247756502,-0.123725395394698,0.01,0.014,1
"CDK5RAP3",0.58023664745777,0.211006809353785,0.241,0.234,1
"MGEA5",0.582354097679921,-0.137928235464456,0.325,0.337,1
"GALNT11",0.582556887808946,0.24093333209518,0.095,0.087,1
"DNAJC24",0.58299725406636,0.425608839783824,0.031,0.026,1
"AC104653.1",0.583213203006625,-0.492566176103282,0.014,0.017,1
"SMN1",0.583310814619955,0.294937871311876,0.043,0.037,1
"SMNDC1",0.583521484226448,-0.125543100219619,0.1,0.111,1
"COX19",0.583804376967192,0.105388670492,0.158,0.148,1
"TRMT13",0.58463767111232,-0.164161264662924,0.082,0.09,1
"ZNF549",0.58492139949349,-0.586023735063161,0.014,0.017,1
"PPP4R3A",0.585293029569975,-0.140815156178673,0.19,0.207,1
"MSL1",0.585413978413861,-0.133012316087633,0.116,0.126,1
"CDC42SE1",0.585617900380956,-0.152565087033631,0.449,0.451,1
"ACOT7",0.585685395200547,-0.77761646254995,0.017,0.021,1
"COA4",0.586304792767899,0.136157228703351,0.179,0.17,1
"PTPDC1",0.587059909606698,-0.400230899275143,0.014,0.017,1
"MED21",0.587088967580284,0.305971467993854,0.063,0.057,1
"MOCS3",0.587488045734842,-0.279987073746683,0.014,0.017,1
"TTC13",0.587879785110794,-0.196919050154739,0.051,0.058,1
"PCNXL4",0.588400135705882,0.188591830518481,0.092,0.084,1
"ANK1",0.588773320230222,-0.403111380400988,0.014,0.017,1
"CLDND2",0.588773320230222,-0.318138012034093,0.014,0.017,1
"GNE",0.588910962447283,0.556837469550586,0.017,0.014,1
"RNF44",0.589915127777865,0.104439764126278,0.204,0.197,1
"WIPF2",0.590547130102879,0.193793226928807,0.112,0.105,1
"CCDC22",0.590939262244761,0.273727041055994,0.104,0.097,1
"TMEM62",0.591110419246326,-0.714048111184741,0.017,0.021,1
"STAM",0.591311908982888,0.556685101035747,0.041,0.036,1
"FBXO11",0.591501517141052,-0.138976459157148,0.095,0.105,1
"THUMPD2",0.591807158880624,0.226606523937106,0.043,0.037,1
"MAP3K14",0.591807158880624,0.164888148862733,0.043,0.037,1
"ALDH5A1",0.592424721394568,0.493942374022218,0.017,0.014,1
"UTP14C",0.59247026962746,-0.65870014423153,0.017,0.021,1
"TMEM68",0.592534798845935,0.11765659535101,0.049,0.043,1
"MTHFD1L",0.592864616608087,0.575971702696554,0.017,0.014,1
"TTLL12",0.592991924942674,0.549901514996649,0.041,0.036,1
"RNF8",0.5932086094069,0.116301814532878,0.07,0.063,1
"RAB9A",0.593279221599149,-0.243642933565438,0.145,0.155,1
"SMARCD1",0.594095315153139,0.237900315318612,0.094,0.086,1
"TCERG1",0.594483441838161,0.201811339525302,0.129,0.122,1
"TECPR2",0.594625692729965,0.479476113733064,0.017,0.014,1
"AC116366.6",0.594655562875809,0.343373252580917,0.024,0.02,1
"AK6",0.595084145488186,0.213963002637243,0.111,0.103,1
"MANSC1",0.595219079676952,-0.106066923747468,0.014,0.017,1
"CNOT10",0.59535554869143,0.101819662457653,0.085,0.078,1
"ZNF7",0.595393272921454,0.290626857220841,0.068,0.062,1
"EIF3D",0.595449078246872,0.105478470888848,0.561,0.564,1
"ERLIN1",0.596168531803768,-0.434465297120575,0.017,0.021,1
"ZNF134",0.596498960672845,0.41496388832051,0.041,0.036,1
"POP1",0.596830392661716,0.497275766303139,0.017,0.014,1
"NUP155",0.59693817649301,0.121253910095705,0.031,0.026,1
"IMP4",0.597264077845586,-0.138958257509059,0.196,0.208,1
"CASD1",0.597264181536447,0.101293178987838,0.031,0.026,1
"BRF1",0.597939350794699,0.208654978655356,0.048,0.042,1
"GDPD1",0.598154995684068,0.294483340156924,0.017,0.014,1
"NMT1",0.598252828984848,0.198621541366162,0.184,0.177,1
"ZSCAN2",0.599100799380245,0.372641772162427,0.024,0.02,1
"FXYD1",0.600365399590694,-0.37864312655543,0.031,0.036,1
"RP11-817O13.8",0.600365627991451,0.230494534668237,0.017,0.014,1
"UBR5",0.600715338856096,0.160960992889263,0.102,0.095,1
"RP11-285F7.2",0.601250914104382,0.250413221890546,0.017,0.014,1
"CCDC86",0.601261388584121,-0.201813162253461,0.031,0.036,1
"LARP1B",0.601335205504903,0.31887629860907,0.048,0.042,1
"WHSC1",0.601537111774985,0.264394959080846,0.036,0.031,1
"HN1L",0.601653749170261,-0.243661410645853,0.037,0.043,1
"C8orf44",0.601733950380296,-0.374593351879846,0.027,0.032,1
"CENPB",0.602631504360827,-0.198290162078085,0.034,0.039,1
"LANCL2",0.603622803722921,-0.182949202902441,0.02,0.025,1
"TMCO4",0.603962845745082,0.283274166207503,0.046,0.041,1
"AC008079.10",0.605051089899518,0.196358928403621,0.024,0.02,1
"RECQL",0.605428110088767,0.281004830666635,0.162,0.158,1
"TNPO2",0.605661163411575,0.294089373092941,0.041,0.036,1
"CYB5D2",0.605781027064226,-0.490829733849739,0.07,0.063,1
"DHFR",0.606649950554956,-0.227618176758559,0.031,0.036,1
"EXOSC10",0.606828203505179,-0.210940740732885,0.082,0.09,1
"CFL2",0.607194692907209,-0.221674910410856,0.024,0.028,1
"PGBD2",0.607585071456869,-0.184815936885126,0.027,0.032,1
"RP11-553L6.5",0.607597025408179,-0.172256215703421,0.02,0.025,1
"RPGR",0.607658990399542,-0.182729701091747,0.037,0.043,1
"ZNF714",0.608206054308175,0.426815498606709,0.029,0.025,1
"COMMD2",0.608559512687765,0.258315744241474,0.136,0.131,1
"ISCA2",0.608882304149102,-0.15987097037283,0.143,0.153,1
"C2orf42",0.609410726184577,0.186043998664174,0.036,0.031,1
"RP3-395M20.8",0.609769691341367,-0.245159828109303,0.02,0.025,1
"RP11-596C23.2",0.609857743114767,-0.207167351687223,0.053,0.059,1
"DESI2",0.610403595971937,-0.111584912610569,0.066,0.074,1
"ERF",0.611099485125806,0.445380850714618,0.034,0.03,1
"C6orf89",0.611258638119423,-0.175859063871155,0.092,0.1,1
"MTMR2",0.612964908332624,0.507366653565261,0.034,0.03,1
"STRIP1",0.613359060855321,0.249145569474113,0.066,0.06,1
"CLASRP",0.613405480962509,-0.161382078678458,0.104,0.112,1
"MFSD5",0.613669255456015,0.128889872435826,0.036,0.031,1
"RECK",0.614189668388956,-0.16884943318617,0.048,0.054,1
"RPS6KA3",0.614990515573143,0.162791046708237,0.155,0.149,1
"TRAK2",0.615409969228807,0.173253143704297,0.068,0.062,1
"VTA1",0.615506266312542,-0.117271299793093,0.09,0.099,1
"PIAS4",0.615509415903555,-0.415021782069637,0.036,0.041,1
"CDHR3",0.615942354007001,-0.543094138624806,0.017,0.014,1
"STK35",0.616493433930678,0.323052644119093,0.029,0.025,1
"AMPD3",0.616663084055584,-0.133947048295867,0.024,0.028,1
"CKS2",0.617211766043862,0.160250564192391,0.105,0.116,1
"ZSCAN29",0.618179234320206,0.116480862981547,0.017,0.021,1
"VPS4B",0.618242693049794,-0.152313949519091,0.17,0.182,1
"FAM98A",0.61830744155614,0.145088173196201,0.041,0.036,1
"PDDC1",0.61882343403637,0.245088176121005,0.061,0.055,1
"ZNF500",0.619003694228987,-0.152957315633093,0.031,0.036,1
"NCAPD3",0.620473354465728,0.300225063035137,0.039,0.034,1
"ARFGAP2",0.620484577769439,-0.117039945451641,0.207,0.218,1
"AC078883.3",0.620557073538199,-1.01451549821021,0.009,0.011,1
"UNK",0.620632148121582,0.185849717402037,0.063,0.057,1
"SKI",0.620834181196702,-0.182716891631824,0.049,0.055,1
"ZBTB40",0.621279466557644,-0.134794273673479,0.043,0.037,1
"POLM",0.621843884195604,0.127460420470599,0.116,0.107,1
"TATDN2",0.622016335313208,0.31551498788841,0.034,0.03,1
"GAPVD1",0.622580931853377,0.154095869269878,0.102,0.095,1
"TGFBRAP1",0.622659457098973,0.317386981328958,0.039,0.034,1
"ZNF395",0.622727546386015,-0.337042845706476,0.032,0.037,1
"FAM111A",0.622816728638834,-0.200875950035805,0.117,0.127,1
"DLEU1",0.623000145914029,-0.25779832144025,0.048,0.053,1
"MANEA",0.623420948757681,0.470540510209503,0.022,0.018,1
"LRRC7",0.623510107805983,0.60201407844491,0.015,0.012,1
"CMC4",0.623852341772745,-0.825307598225042,0.009,0.011,1
"MAGEF1",0.624378691851888,-0.268948416605593,0.071,0.078,1
"LIAS",0.624565724942765,0.140238680802306,0.054,0.062,1
"CNTROB",0.624984355344479,0.452429556455404,0.022,0.018,1
"PAK4",0.625512662653751,0.245029366928026,0.029,0.025,1
"CCAR1",0.625925626819504,0.178757067925792,0.177,0.172,1
"DDX60",0.625960385686328,0.259188643538107,0.065,0.059,1
"SGMS1-AS1",0.626053381781001,-0.827123033446914,0.009,0.011,1
"TFPT",0.626377076379459,0.216895167904014,0.1,0.094,1
"USP46",0.626940980262738,0.351740215855315,0.022,0.018,1
"PLD2",0.626940980262738,0.330798448115678,0.022,0.018,1
"LARS",0.627114432780705,0.165433574915027,0.199,0.192,1
"RGS9",0.627724366707835,0.346815429961615,0.022,0.018,1
"RP11-214O1.3",0.627770812749702,0.58661989023855,0.015,0.012,1
"ACSL5",0.628073327614894,0.354325523476001,0.082,0.076,1
"LIPT2",0.628719330170414,0.597401288461748,0.015,0.012,1
"C14orf142",0.628886441021304,-0.337475138179664,0.077,0.083,1
"OSGEP",0.629596173160344,0.195965342968355,0.148,0.143,1
"ZMYND19",0.629668460822331,0.243209747059842,0.015,0.012,1
"TIGD5",0.631017896957557,-0.404665824831686,0.009,0.011,1
"KIZ-AS1",0.631017896957557,-0.443750016717856,0.009,0.011,1
"ATP11C",0.631400131571347,0.169033363732463,0.027,0.032,1
"MAPRE3",0.6315705444183,-0.464196106704314,0.009,0.011,1
"LINC00539",0.6315705444183,-0.424820036910376,0.009,0.011,1
"CDIPT",0.631587118110535,0.124636504753201,0.19,0.183,1
"TTF2",0.631730503037399,0.372907377236977,0.039,0.034,1
"C11orf57",0.631735611751526,0.107952918872579,0.083,0.076,1
"ZC3H10",0.631771308621441,0.18822043815194,0.031,0.036,1
"VAC14",0.631850634852028,0.240488078020286,0.056,0.05,1
"CXorf38",0.632109332024416,0.222308020832285,0.111,0.105,1
"MGC16275",0.632676457061975,-0.30309963887693,0.009,0.011,1
"DCTN1",0.63268297372765,0.130764517480266,0.105,0.099,1
"MAP3K4",0.632801359056804,0.247017404558992,0.06,0.054,1
"HMG20A",0.633068845160366,-0.407495716882546,0.044,0.049,1
"BIRC3",0.633167318774263,-0.433208396525316,0.23,0.232,1
"DHX36",0.633281637685176,0.106829188781819,0.245,0.239,1
"MPHOSPH6",0.63337304329014,0.271315545469927,0.109,0.103,1
"MTBP",0.6337831916184,-0.339854741653228,0.009,0.011,1
"CD70",0.6337831916184,-0.167355501890087,0.009,0.011,1
"TOMM40",0.63413613902107,0.162496974988329,0.141,0.135,1
"NUP98",0.634184355065194,0.122407956289286,0.109,0.101,1
"LINC00115",0.634336866468791,-0.135013484594761,0.009,0.011,1
"UHRF2",0.635352126872493,0.209926456004146,0.09,0.084,1
"RPS6KA2",0.63655361031254,-0.260704157896173,0.009,0.011,1
"ANKIB1",0.637116246222618,0.170611066413149,0.071,0.065,1
"C19orf68",0.637641055335921,0.193699948766505,0.046,0.041,1
"NT5C3A",0.638231718130159,-0.152852371330257,0.17,0.179,1
"CARNS1",0.638634809197543,-0.519892250669845,0.026,0.03,1
"TERF2",0.638791620973823,0.170179236129032,0.039,0.034,1
"KLHL42",0.638866433117274,0.534162561168749,0.048,0.043,1
"PINK1",0.639575584270069,0.181829001361125,0.034,0.039,1
"VPS33B",0.639641998671779,0.511061131893427,0.032,0.028,1
"RP11-379H18.1",0.63967102757737,-0.653442205327842,0.012,0.015,1
"RPRD2",0.640160269358331,0.212242720514306,0.099,0.092,1
"FBXW7",0.64110152805259,0.102034330362501,0.094,0.103,1
"SDCCAG3",0.641423862999061,0.277099822310145,0.044,0.039,1
"GBP1",0.641699348958555,-0.169120995151641,0.145,0.14,1
"ALG8",0.641837891063338,0.210435224997741,0.075,0.069,1
"GUK1",0.642391982476238,-0.112401934209572,0.626,0.633,1
"B3GNTL1",0.642789123730181,0.372728294835225,0.027,0.023,1
"FTCDNL1",0.642903630957427,0.777582322049672,0.02,0.017,1
"RCN3",0.643223326810662,0.361075188691264,0.009,0.011,1
"SEC24D",0.644315402919016,-0.108790313534186,0.058,0.064,1
"TFDP2",0.644336474490468,-0.587029814870979,0.099,0.102,1
"PSMG3-AS1",0.644936880389228,-0.498707591071716,0.012,0.015,1
"GPN2",0.645315884501173,-0.131234159764185,0.054,0.06,1
"PLCH2",0.64589623456344,-0.347310474269841,0.012,0.015,1
"RP5-1028K7.2",0.646376343077538,-0.178020751204181,0.026,0.03,1
"MMS22L",0.646712657322434,-0.233163412947961,0.032,0.037,1
"EXOC8",0.64678859478815,0.361534330043197,0.032,0.028,1
"RP11-658F2.8",0.647242859109868,-0.289551845933868,0.022,0.026,1
"FAM199X",0.647411558619572,0.12999368511904,0.056,0.05,1
"HILPDA",0.64781670965587,-0.173528944105874,0.012,0.015,1
"PROCR",0.64781670965587,-0.282356629271469,0.015,0.012,1
"RP11-332H14.2",0.648076815047554,-0.202001170350061,0.029,0.033,1
"ZNF518B",0.648076815047554,-0.22674623159147,0.029,0.033,1
"ATRAID",0.64857917611823,0.118490232043954,0.345,0.35,1
"DICER1-AS1",0.648777827863099,-0.391055268876807,0.012,0.015,1
"AC010761.8",0.648777827863099,-0.267898735475769,0.012,0.015,1
"WDR33",0.649200652330898,0.157203702845697,0.197,0.191,1
"INTS7",0.649258606537497,-0.30927059233138,0.012,0.015,1
"ZNF83",0.649984624754414,0.216492915950944,0.099,0.092,1
"RP11-66N24.3",0.650220602176561,-0.129455518413642,0.012,0.015,1
"KCNQ1",0.650301594376039,0.277273390993518,0.041,0.047,1
"SOCS5",0.650627658230761,-0.144253442236115,0.029,0.033,1
"HMGN5",0.650721149110712,0.626621109097154,0.02,0.017,1
"FAM222B",0.650972273433534,0.221271176359832,0.027,0.023,1
"DHX35",0.651329027741017,0.213297110037174,0.027,0.023,1
"PIDD1",0.651680072927907,0.326380778973685,0.032,0.028,1
"RP11-147L13.2",0.652074961750031,-0.388757783239796,0.019,0.022,1
"LRSAM1",0.652123116795122,-0.236560123865385,0.026,0.03,1
"ATG9A",0.652412518636839,-0.118931880447263,0.043,0.048,1
"PAXBP1",0.652415304214112,0.102214913261432,0.065,0.059,1
"AFG3L2",0.652746073759159,0.322961605214743,0.105,0.1,1
"RTN4IP1",0.652784838414444,0.57596849922173,0.02,0.017,1
"AC093495.4",0.653110083121149,-0.110902045873633,0.012,0.015,1
"UIMC1",0.653166705339209,-0.230574291175566,0.092,0.099,1
"PUS7L",0.65317056143013,0.200703370334406,0.122,0.118,1
"GHRL",0.653753139641368,-0.242688138433471,0.022,0.026,1
"C1orf159",0.654032694238192,-0.309191754107052,0.019,0.022,1
"MTO1",0.654298099179263,-0.166190653841649,0.078,0.085,1
"RP11-347C12.1",0.654556780504237,0.129308798566195,0.012,0.015,1
"RAP2C-AS1",0.654601379112655,-0.304640106536591,0.015,0.018,1
"CALR",0.654787857489924,-0.110221602660755,0.563,0.564,1
"PRR7-AS1",0.654900951322869,0.19247029814602,0.027,0.023,1
"RP11-115C21.2",0.654900951322869,0.125315889544817,0.027,0.023,1
"HECA",0.655044838852307,0.161130100410992,0.105,0.1,1
"ZCCHC7",0.655187743515348,-0.181501092533016,0.187,0.172,1
"NUDT15",0.655821278331495,0.493898362342519,0.051,0.047,1
"RP11-448A19.1",0.655929133388805,-0.175951954412113,0.022,0.026,1
"RMI1",0.656061777460641,-0.155000588942408,0.029,0.033,1
"WDR24",0.656192161433535,-0.150163430295137,0.026,0.03,1
"ARRDC3-AS1",0.657739274348775,0.783772097547708,0.014,0.011,1
"CXXC1",0.657901296444697,-0.122390805451575,0.138,0.148,1
"FAN1",0.658045398581773,-0.166216651669642,0.015,0.018,1
"MMAA",0.658757117114607,0.709243804760666,0.026,0.022,1
"KRBA1",0.659272014974164,0.753339822164752,0.014,0.011,1
"S100B",0.659272014974164,1.44697939746227,0.014,0.011,1
"EMC10",0.659440995796845,-0.103501161781452,0.337,0.347,1
"GPR107",0.659562279176078,-0.16561701587978,0.022,0.026,1
"FBXO41",0.659821201916341,0.306810685641958,0.02,0.017,1
"EIF2B1",0.660512663338793,-0.134518327531716,0.131,0.14,1
"RNF168",0.660534697293383,0.130863763443409,0.129,0.123,1
"LINC01006",0.660806187710724,0.85468883425346,0.014,0.011,1
"SLC17A5",0.660979156794742,0.21876508056867,0.037,0.033,1
"F11R",0.66159739645143,-0.339197399987573,0.037,0.042,1
"PSME3",0.661877222104868,-0.102340449407307,0.105,0.113,1
"THAP8",0.661896496067462,0.27104309202663,0.02,0.017,1
"MAD2L1BP",0.661964634008013,-0.471767104607978,0.034,0.038,1
"FAM160B1",0.662391133656948,0.10286699928656,0.044,0.039,1
"GEMIN5",0.663559467781421,0.620916864377169,0.026,0.022,1
"RNFT1",0.663834586263558,0.219228510051922,0.107,0.103,1
"B3GALT6",0.664060610698599,-0.374811876456087,0.034,0.038,1
"KAT2B",0.66439040961869,0.293859201200342,0.048,0.043,1
"DAZAP1",0.664397816354046,0.152814756962491,0.209,0.204,1
"KLHDC3",0.664677253426019,-0.154776124449909,0.189,0.196,1
"RP11-262H14.3",0.664955191295836,0.285186793049743,0.015,0.018,1
"ZC3H18",0.665198060970545,0.137661219869786,0.105,0.1,1
"RBKS",0.665373759017389,0.24557121713388,0.029,0.033,1
"FANCD2",0.665638569630951,0.106084268519055,0.02,0.017,1
"KB-1208A12.3",0.666443650348309,0.458122931341252,0.014,0.011,1
"ELAC2",0.666472452580074,0.205258509106606,0.077,0.071,1
"UFL1",0.667407910954312,0.147352928874079,0.163,0.158,1
"PUS1",0.667685369303319,0.366119976202498,0.061,0.057,1
"RP11-326I11.3",0.667700058384353,0.179285667289137,0.037,0.033,1
"UNKL",0.668952927464377,0.223696923678451,0.063,0.058,1
"CENPJ",0.669806213058822,0.212681887871841,0.02,0.017,1
"XXbac-BPGBPG55C20.2",0.669887847965746,0.133179276917069,0.029,0.033,1
"ACAD9",0.670786164599265,0.447962551819473,0.046,0.042,1
"EFCAB14",0.671112640302296,0.172640037989547,0.187,0.18,1
"SZT2",0.671960451513851,0.245893810878345,0.053,0.048,1
"PWAR6",0.672615159162524,0.339575952843718,0.014,0.011,1
"CBX7",0.673298169482998,0.170023872039155,0.116,0.11,1
"ZNF143",0.673374764030482,-0.105987823052425,0.082,0.089,1
"FAM104B",0.673395877449343,0.180189002323599,0.066,0.074,1
"PRPF38A",0.673471074659319,0.131023951571754,0.189,0.183,1
"ANKRD42",0.674140431134378,0.25110657740703,0.032,0.037,1
"HDDC2",0.675065262167962,-0.146822707701822,0.223,0.228,1
"GTF2H1",0.675539606133725,0.213602716669916,0.104,0.099,1
"C1orf52",0.675594307138505,0.222129414585044,0.117,0.112,1
"MAK16",0.675715432390417,-0.322421003992723,0.031,0.034,1
"ZMYM4",0.676145456240304,-0.101912829274742,0.066,0.073,1
"HYPK",0.676211227054678,-0.407213257164024,0.043,0.047,1
"GPATCH2",0.676592837585098,-0.129970543794222,0.041,0.046,1
"FAM24B",0.676680696702222,0.519866878766606,0.036,0.032,1
"CCDC94",0.67698780067204,0.218510948062912,0.085,0.08,1
"C1orf123",0.677918381354331,0.150261023755009,0.162,0.156,1
"ZNF614",0.678171960533649,-0.146943919738733,0.02,0.017,1
"RP11-500C11.3",0.67859130179877,-0.142622521243657,0.02,0.017,1
"PSMD1",0.678705613672873,0.256762385135036,0.122,0.119,1
"KIAA0100",0.679786456325629,0.108074564445699,0.065,0.059,1
"DUOX1",0.679984236171532,-0.402707443065152,0.027,0.031,1
"LANCL1",0.679988098865277,0.137440378692107,0.037,0.033,1
"LYRM1",0.68018510043026,0.298050491950638,0.111,0.107,1
"USP33",0.680435208222826,0.143053816684472,0.133,0.128,1
"TBC1D9B",0.681374746000164,-0.148077965509102,0.097,0.105,1
"UBQLN4",0.681739916397734,0.440510381564259,0.041,0.037,1
"RNF187",0.6817478687326,-0.148755408476723,0.257,0.267,1
"MORC2-AS1",0.681863126642504,0.292907662038606,0.046,0.042,1
"ASB13",0.68235358908566,0.883283670426933,0.019,0.016,1
"UMAD1",0.682393444115155,-0.254590501052279,0.058,0.063,1
"SNRNP48",0.682711113620176,0.230536515195653,0.07,0.065,1
"CCDC85B",0.682807773563834,-0.124693693648842,0.514,0.51,1
"SUFU",0.683279899158977,0.218002303774664,0.026,0.022,1
"PILRB",0.684117053280503,-0.289874190514325,0.189,0.193,1
"PTPN11",0.684493001047696,-0.111276358947779,0.07,0.075,1
"FEN1",0.685162718510819,-0.13139155640588,0.034,0.038,1
"FAAP20",0.685164182573815,-0.105149832315674,0.315,0.329,1
"LINC00324",0.685331740971728,-0.119552325654147,0.044,0.049,1
"ZNF213-AS1",0.685648631036263,0.117790257604764,0.043,0.038,1
"OR2A1-AS1",0.685735239391767,-0.383472966387859,0.02,0.017,1
"TCTA",0.686635040348348,-0.17363518373532,0.097,0.103,1
"ORC3",0.68667285296096,-0.260115310058129,0.058,0.063,1
"RP11-386G11.10",0.686730150925223,0.687239685589578,0.019,0.016,1
"FUNDC1",0.687362628399594,0.1025257556589,0.073,0.068,1
"ZNF230",0.68757878850044,0.272722391989141,0.031,0.027,1
"ZNF439",0.688596113827229,-0.33086365569663,0.048,0.052,1
"USPL1",0.688821395199563,0.292363311392957,0.046,0.042,1
"ALDH6A1",0.689658176719634,0.29140077557891,0.046,0.042,1
"GCSH",0.690195245174188,0.446719800054574,0.039,0.036,1
"MVK",0.690680047441426,-0.18556216035444,0.031,0.034,1
"TMEM39A",0.690730964698105,-0.144464249818863,0.037,0.042,1
"DDX60L",0.690791846989149,0.124912933444378,0.097,0.091,1
"TAF8",0.690957173899697,0.227770262963302,0.077,0.071,1
"POLR2H",0.691876299269983,0.155750640862544,0.133,0.127,1
"ZFP64",0.692024106674778,0.156452776267776,0.031,0.027,1
"FBXL3",0.692109058537938,0.202701125668487,0.121,0.116,1
"NIN",0.692300612391187,0.306631135294983,0.209,0.214,1
"TTC33",0.692708949250915,0.234179383744526,0.031,0.027,1
"CST7",0.692797933714312,-0.522722423471865,0.338,0.293,1
"HEATR5B",0.693335160992847,-0.262114755822494,0.043,0.047,1
"NKRF",0.69339818337309,0.237585791618323,0.036,0.032,1
"ZNF26",0.693775368940832,-0.122953445783972,0.049,0.054,1
"MRPL32",0.694070169929478,-0.129140121240551,0.136,0.144,1
"POLI",0.694320713170604,-0.434163359239167,0.024,0.027,1
"CREB3L4",0.694681548042517,-0.258028275185845,0.024,0.027,1
"POLR3A",0.695300355679955,0.214555660256241,0.036,0.032,1
"ZNF776",0.695339256472699,-0.19894455374541,0.027,0.031,1
"SUDS3",0.696259044651708,-0.251462741527104,0.077,0.081,1
"CLP1",0.696523914734042,0.237302227203178,0.041,0.037,1
"ELMOD2",0.697486300736688,0.242442148092524,0.046,0.042,1
"FAM168A",0.698655282349967,-0.177618720839591,0.024,0.027,1
"RP11-473M20.9",0.698834620088983,-0.747106889141637,0.017,0.02,1
"PIAS3",0.699919637260815,-0.270470129305152,0.027,0.031,1
"ATF7IP",0.69993220785026,0.135586602839377,0.173,0.167,1
"DPH2",0.700404658111559,0.460049484892599,0.049,0.046,1
"CARNMT1",0.701453145933873,0.109113002776763,0.073,0.068,1
"ZNF251",0.701509031227634,-0.719558684402921,0.014,0.016,1
"ACTR3C",0.701688420276764,0.182250772482894,0.019,0.016,1
"TMX4",0.702272660926182,0.128713521782604,0.194,0.188,1
"RP1-43E13.2",0.703627555836194,0.765239498303076,0.012,0.01,1
"YY1AP1",0.703787817436196,0.245353663804884,0.111,0.106,1
"DIEXF",0.703815334807786,0.524169766089375,0.029,0.026,1
"FAM134C",0.704519597099799,0.114374574842032,0.134,0.128,1
"TPRG1L",0.704846061866189,0.273899564853175,0.054,0.05,1
"RFC1",0.705085328882461,0.183800563558812,0.15,0.144,1
"ZKSCAN5",0.705205663489348,-0.423382051672733,0.017,0.02,1
"WDR35",0.705476908187695,-0.791443043196714,0.01,0.012,1
"ERO1B",0.705567922180582,-0.131453760010427,0.078,0.071,1
"NBPF20",0.705758359639643,-0.681663262582246,0.014,0.016,1
"GPATCH3",0.705871457174235,-0.230710327861567,0.051,0.055,1
"POLA2",0.706542273196979,0.348528405862093,0.024,0.021,1
"ZNF570",0.706553056640899,0.137486732551747,0.019,0.016,1
"CLPX",0.706688157509902,-0.198911971421939,0.09,0.096,1
"RTP4",0.706753752553578,0.167045104373148,0.041,0.046,1
"TMEM187",0.706942150349546,0.142534846668326,0.041,0.037,1
"TMEM5",0.707398355126268,0.199657442554669,0.061,0.057,1
"RP3-467N11.1",0.708092236757555,0.545478742462015,0.012,0.01,1
"ZFP30",0.708092236757555,0.507162525521536,0.012,0.01,1
"ATP13A2",0.70816823738479,0.116316827088757,0.056,0.052,1
"ANGEL1",0.708496144636887,0.283878234480849,0.024,0.021,1
"ZNF69",0.708651031772049,0.439586876134426,0.012,0.01,1
"HDAC1",0.709159224342084,-0.168823626088549,0.299,0.302,1
"TRIM3",0.709278231536708,0.244497662033805,0.024,0.021,1
"ADAT1",0.709314451557623,-0.106848056144168,0.031,0.034,1
"ATRN",0.70946457300716,-0.408428033197956,0.017,0.02,1
"SPATA7",0.709769092088974,0.340843614374393,0.012,0.01,1
"UNG",0.709929001980991,0.104286206852972,0.041,0.037,1
"MUTYH",0.710446213925646,0.141756999418528,0.056,0.062,1
"RAD1",0.710956020951514,0.238277130040931,0.075,0.07,1
"GLO1",0.711101641946582,-0.119222471075799,0.214,0.223,1
"SEPT11",0.71175326201758,-0.258575987767824,0.068,0.073,1
"CEP85",0.712017944478882,-0.121208803491817,0.02,0.023,1
"FAM221A",0.712017944478882,0.266782617854,0.024,0.021,1
"ATG10",0.71205246246897,0.129504550209132,0.051,0.047,1
"IPO13",0.712309818513683,0.416746890617387,0.029,0.026,1
"PPP1R3B",0.712451224606196,-0.255629046081194,0.017,0.02,1
"GIGYF2",0.712519321012701,0.157036827968172,0.077,0.084,1
"ETV7",0.712566973545196,0.165608655847794,0.012,0.01,1
